r,l,t,m,y,RateOfActivity
REGION,S2D2,SDLF00P00X,1,2033, 6.9300789842100956e+00
REGION,S3D2,SDLF00P00X,1,2033, 6.93007898421017
REGION,S4D1,SDLF00P00X,1,2033, 2.2740675121740446e+03
REGION,S4D2,SDLF00P00X,1,2033, 6.9300789842101551e+00
REGION,S4D1,SDLF00P00X,1,2034, 2.2766866898441203e+03
REGION,S3D1,SDLF00P00X,1,2035, 2.0263612637621309e+03
REGION,S4D1,SDLF00P00X,1,2036, 1.9811483811742403e+03
REGION,S4D1,SDLF00P00X,1,2037, 1.9155695423999268e+03
REGION,S4D2,SDLF00P00X,1,2038, 1.1112482155161865e+03
REGION,S3D1,SDLF00P00X,1,2039, 1.7709462898039280e+03
REGION,S2D1,SDLF00P00X,1,2040, 1.6935087612638051e+03
REGION,S4D1,SDLF00P00X,1,2041, 1601.22908872601
REGION,S3D1,SDLF00P00X,1,2042, 1.4647449313562668e+03
REGION,S4D2,SDLF00P00X,1,2043, 8.2188001443678741e+02
REGION,S4D1,SDLF00P00X,1,2044, 1.2669068794650634e+03
REGION,S4D2,SDLF00P00X,1,2045, 7.0303442990875283e+02
REGION,S4D1,SDLF00P00X,1,2046, 1.0834053889087836e+03
REGION,S2D1,SDLF00P00X,1,2047, 9.7997047753599077e+02
REGION,S4D1,SDLF00P00X,1,2048, 9.2624942805217381e+02
REGION,S1D2,SDLF00P00X,1,2049, 5.0269734185376132e+02
REGION,S4D2,SDLF00P00X,1,2050, 4.7514705815672710e+02
REGION,S4D1,SDLF00P00X,1,2051, 7.3223848750784407e+02
REGION,S4D1,SDLF00P00X,1,2052, 6.7706120671779036e+02
REGION,S4D1,SDLF00P00X,1,2053, 6.2604122265548767e+02
REGION,S2D1,SDLF00P00X,1,2054, 5.6628131923223009e+02
REGION,S4D1,SDLF00P00X,1,2055, 5.3524398806654676e+02
REGION,S4D1,SDLF00P00X,1,2056, 4.9490935864806858e+02
REGION,S2D1,SDLF00P00X,1,2057, 4.4766572147080814e+02
REGION,S2D1,SDLF00P00X,1,2058, 4.1393005239121732e+02
REGION,S3D1,SDLF00P00X,1,2059, 3.8694223560566212e+02
REGION,S4D1,SDLF00P00X,1,2060, 3.6175737088398148e+02
REGION,S4D1,SDLF00P00X,1,2061, 3.3449481104039995e+02
REGION,S2D1,SDLF00P00X,1,2062, 3.0256291179843384e+02
REGION,S3D1,SDLF00P00X,1,2063, 2.8283514802545250e+02
REGION,S3D1,SDLF00P00X,1,2064, 2.6151960990450880e+02
REGION,S4D1,SDLF00P00X,1,2065, 2.4449706702193942e+02
REGION,S3D1,SDLF00P00X,1,2066, 2.2358615748658158e+02
REGION,S3D1,SDLF00P00X,1,2067, 2.0673532200825127e+02
REGION,S3D1,SDLF00P00X,1,2068, 1.9115430761835751e+02
REGION,S3D2,SDLF00P00X,1,2069, 1.0604846247214404e+02
REGION,S1D2,SDLF00P00X,1,2070, 9.6989922254160021e+01
REGION,S1D1,SDHF00P00X,1,2015, 9.0521742346284029e+01
REGION,S2D2,SDHF00P00X,1,2015, 8.8397861818113821e-01
REGION,S3D2,SDHF00P00X,1,2015, 1.2090113824544067e+01
REGION,S1D1,SDHF00P00X,1,2016, 8.8991132637196017e+01
REGION,S4D2,SDHF00P00X,1,2016, 2.0337443285018708e+01
REGION,S1D1,SDHF00P00X,1,2017, 6.8864090563914388e+01
REGION,S2D2,SDHF00P00X,1,2017, 1.6934214557857853e+01
REGION,S3D2,SDHF00P00X,1,2017, 1.1971019017731267e+01
REGION,S1D1,SDHF00P00X,1,2018, 7.9947536693591658e+01
REGION,S2D2,SDHF00P00X,1,2018, 1.8993262790983295e+01
REGION,S1D1,SDHF00P00X,1,2019, 3.6128538908782524e+01
REGION,S2D2,SDHF00P00X,1,2019, 2.0231384303488966e+01
REGION,S3D2,SDHF00P00X,1,2019, 2.2227752891380572e+01
REGION,S1D2,SDHF00P00X,1,2020, 2.2227752891380494e+01
REGION,S2D2,SDHF00P00X,1,2020, 2.2227752891380494e+01
REGION,S3D2,SDHF00P00X,1,2020, 1.6617294293237144e+01
REGION,S2D1,SDHF00P00X,1,2021, 1.0302505126506847e+02
REGION,S4D1,SDHF00P00X,1,2022, 1.0686617085936804e+02
REGION,S2D1,SDHF00P00X,1,2023, 1.0603823683193468e+02
REGION,S2D1,SDHF00P00X,1,2024, 1.0750801666760140e+02
REGION,S4D1,SDHF00P00X,1,2025, 1.1137066412498351e+02
REGION,S1D1,SDHF00P00X,1,2026, 1.4980891020401293e+01
REGION,S1D2,SDHF00P00X,1,2026, 1.9638382095265559e+01
REGION,S2D2,SDHF00P00X,1,2026, 1.9638382095265605e+01
REGION,S3D2,SDHF00P00X,1,2026, 1.9273234520315258e-01
REGION,S4D2,SDHF00P00X,1,2026, 1.8149598796647119e+01
REGION,S1D1,SDHF00P00X,1,2027, 1.9929841592647875e+01
REGION,S1D2,SDHF00P00X,1,2027, 1.3900204797011407e+01
REGION,S2D2,SDHF00P00X,1,2027, 1.9117104939775331e+01
REGION,S3D2,SDHF00P00X,1,2027, 3.3905581852525035e+00
REGION,S4D2,SDHF00P00X,1,2027, 1.9117104939775391e+01
REGION,S1D1,SDHF00P00X,1,2028, 3.8108292557265976e+01
REGION,S1D2,SDHF00P00X,1,2028, 2.7499047883318770e+00
REGION,S2D2,SDHF00P00X,1,2028, 5.6270668111538740e+00
REGION,S3D2,SDHF00P00X,1,2028, 1.8595827784285120e+01
REGION,S4D2,SDHF00P00X,1,2028, 1.8595827784285113e+01
REGION,S1D2,SDHF00P00X,1,2029, 1.4966166926645494e+01
REGION,S2D2,SDHF00P00X,1,2029, 1.8074550628794789e+01
REGION,S3D2,SDHF00P00X,1,2029, 1.8074550628794849e+01
REGION,S4D2,SDHF00P00X,1,2029, 1.8074550628794839e+01
REGION,S1D1,SDHF00P00X,1,2030, 5.7070654959475313e+01
REGION,S1D2,SDHF00P00X,1,2030, 1.7553273473304316e+01
REGION,S2D2,SDHF00P00X,1,2030, 1.7553273473304511e+01
REGION,S4D1,SDHF00P00X,1,2031, 1.1422610628756068e+02
REGION,S4D1,SDHF00P00X,1,2032, 1.1011804242628011e+02
REGION,S4D1,SDHF00P00X,1,2033, 1.0589702111249301e+02
REGION,S2D1,SDHF00P00X,1,2034, 9.9409396527939322e+01
REGION,S4D1,SDHF00P00X,1,2035, 8.9419652647146279e+01
REGION,S4D1,SDHF00P00X,1,2036, 8.4503959386579368e+01
REGION,S3D1,SDHF00P00X,1,2037, 78.9383053186785
REGION,S4D1,SDHF00P00X,1,2038, 7.5344801745815246e+01
REGION,S4D1,SDHF00P00X,1,2039, 7.1083351392886314e+01
REGION,S4D1,SDHF00P00X,1,2040, 6.7022506006579263e+01
REGION,S4D1,SDHF00P00X,1,2041, 60.423739197208
REGION,S4D1,SDHF00P00X,1,2042, 5.4438996349182084e+01
REGION,S4D2,SDHF00P00X,1,2043, 2.9408136109791030e+01
REGION,S4D1,SDHF00P00X,1,2044, 4.4097417253252473e+01
REGION,S4D1,SDHF00P00X,1,2045, 3.9644798679064948e+01
REGION,S4D1,SDHF00P00X,1,2046, 3.5604871935969577e+01
REGION,S4D1,SDHF00P00X,1,2047, 3.1950673897567118e+01
REGION,S4D1,SDHF00P00X,1,2048, 2.8646889527386964e+01
REGION,S4D1,SDHF00P00X,1,2049, 2.5661343015977867e+01
REGION,S4D1,SDHF00P00X,1,2050, 2.2964700347456521e+01
REGION,S2D1,SDHF00P00X,1,2051, 2.0083745593977984e+01
REGION,S4D1,SDHF00P00X,1,2052, 1.8333123244459408e+01
REGION,S4D1,SDHF00P00X,1,2053, 1.6351822979807576e+01
REGION,S4D1,SDHF00P00X,1,2054, 1.4566043253317439e+01
REGION,S3D2,SDHF00P00X,1,2055, 7.6890596849145316e+00
REGION,S2D1,SDHF00P00X,1,2056, 1.1259313012721526e+01
REGION,S4D1,SDHF00P00X,1,2057, 1.0207000340846227e+01
REGION,S3D1,SDHF00P00X,1,2058, 8.9368717628314354e+00
REGION,S3D1,SDHF00P00X,1,2059, 7.8967803184829259e+00
REGION,S1D2,SDHF00P00X,1,2060, 4.1325790645770919e+00
REGION,S4D1,SDHF00P00X,1,2061, 6.1943483526000422e+00
REGION,S4D1,SDHF00P00X,1,2062, 5.43611850985368
REGION,S4D2,SDHF00P00X,1,2063, 2.8544915124195560e+00
REGION,S2D1,SDHF00P00X,1,2064, 4.0604885435211946e+00
REGION,S4D1,SDHF00P00X,1,2065, 3.6088127973718320e+00
REGION,S4D1,SDHF00P00X,1,2066, 3.1253979003500758e+00
REGION,S4D2,SDHF00P00X,1,2067, 1.6168250475046897e+00
REGION,S3D2,SDHF00P00X,1,2068, 1.3716684447315584e+00
REGION,S4D2,SDHF00P00X,1,2069, 1.1826482947261248e+00
REGION,S2D1,SDHF00P00X,1,2070, 1.6328269739757648e+00
REGION,S1D1,SDBM00X00X,1,2015, 1.4678641932878242e+00
REGION,S1D2,SDBM00X00X,1,2015, 5.6582474489855876e+00
REGION,S2D1,SDBM00X00X,1,2015, 3.1869186212094733e+03
REGION,S2D2,SDBM00X00X,1,2015, 5.6582474489855876e+00
REGION,S3D1,SDBM00X00X,1,2015, 5.6582474489856143e+00
REGION,S3D2,SDBM00X00X,1,2015, 5.6582474489856045e+00
REGION,S4D1,SDBM00X00X,1,2015, 5.6582474489855912e+00
REGION,S4D2,SDBM00X00X,1,2015, 5.6582474489855841e+00
REGION,S1D1,SDBM00X00X,1,2016, 1.4678641932875236e+00
REGION,S1D2,SDBM00X00X,1,2016, 5.6582474489855876e+00
REGION,S2D1,SDBM00X00X,1,2016, 5.6582474489855983e+00
REGION,S2D2,SDBM00X00X,1,2016, 5.6582474489855876e+00
REGION,S3D1,SDBM00X00X,1,2016, 3243.24604926121
REGION,S3D2,SDBM00X00X,1,2016, 5.6582474489856045e+00
REGION,S4D1,SDBM00X00X,1,2016, 5.6582474489855912e+00
REGION,S4D2,SDBM00X00X,1,2016, 5.6582474489855841e+00
REGION,S1D1,SDBM00X00X,1,2017, 1.4678641932878242e+00
REGION,S1D2,SDBM00X00X,1,2017, 5.6582474489855876e+00
REGION,S2D1,SDBM00X00X,1,2017, 3.2293315628320806e+03
REGION,S2D2,SDBM00X00X,1,2017, 5.6582474489855876e+00
REGION,S3D1,SDBM00X00X,1,2017, 5.6582474489856143e+00
REGION,S3D2,SDBM00X00X,1,2017, 5.6582474489856045e+00
REGION,S4D1,SDBM00X00X,1,2017, 5.6582474489855912e+00
REGION,S4D2,SDBM00X00X,1,2017, 5.6582474489855841e+00
REGION,S1D1,SDBM00X00X,1,2018, 3.2301628359579020e+00
REGION,S1D2,SDBM00X00X,1,2018, 5.6582474489855876e+00
REGION,S2D1,SDBM00X00X,1,2018, 3.2507496102074342e+03
REGION,S2D2,SDBM00X00X,1,2018, 5.6582474489855876e+00
REGION,S3D1,SDBM00X00X,1,2018, 5.6582474489856143e+00
REGION,S3D2,SDBM00X00X,1,2018, 4.5892487118933625e+00
REGION,S4D1,SDBM00X00X,1,2018, 5.6582474489855912e+00
REGION,S4D2,SDBM00X00X,1,2018, 5.6582474489855841e+00
REGION,S1D1,SDBM00X00X,1,2019, 1.4678641932877867e+00
REGION,S1D2,SDBM00X00X,1,2019, 5.6582474489855876e+00
REGION,S2D1,SDBM00X00X,1,2019, 5.6582474489855983e+00
REGION,S2D2,SDBM00X00X,1,2019, 5.6582474489855876e+00
REGION,S3D1,SDBM00X00X,1,2019, 5.6582474489856143e+00
REGION,S3D2,SDBM00X00X,1,2019, 5.6582474489856045e+00
REGION,S4D1,SDBM00X00X,1,2019, 3.3449022190892520e+03
REGION,S4D2,SDBM00X00X,1,2019, 5.6582474489855841e+00
REGION,S1D1,SDBM00X00X,1,2020, 1.4678641932877867e+00
REGION,S1D2,SDBM00X00X,1,2020, 5.6582474489855876e+00
REGION,S2D1,SDBM00X00X,1,2020, 5.6582474489855983e+00
REGION,S2D2,SDBM00X00X,1,2020, 5.6582474489855876e+00
REGION,S3D1,SDBM00X00X,1,2020, 5.6582474489856143e+00
REGION,S3D2,SDBM00X00X,1,2020, 5.6582474489856045e+00
REGION,S4D1,SDBM00X00X,1,2020, 3.3670881165377195e+03
REGION,S4D2,SDBM00X00X,1,2020, 5.6582474489855841e+00
REGION,S1D1,SDBM00X00X,1,2021, 5.3753350765363175e+00
REGION,S1D2,SDBM00X00X,1,2021, 5.37533507653582
REGION,S2D1,SDBM00X00X,1,2021, 5.3753350765363175e+00
REGION,S2D2,SDBM00X00X,1,2021, 2.9868166207884075e+00
REGION,S3D1,SDBM00X00X,1,2021, 5.3753350765363335e+00
REGION,S3D2,SDBM00X00X,1,2021, 5.3753350765363237e+00
REGION,S4D1,SDBM00X00X,1,2021, 3.4104286475252329e+03
REGION,S4D2,SDBM00X00X,1,2021, 5.3753350765363050e+00
REGION,S1D1,SDBM00X00X,1,2022, 5.0924227040870376e+00
REGION,S1D2,SDBM00X00X,1,2022, 2.8296157460101110e+00
REGION,S2D1,SDBM00X00X,1,2022, 5.0924227040870376e+00
REGION,S2D2,SDBM00X00X,1,2022, 5.0924227040870287e+00
REGION,S3D1,SDBM00X00X,1,2022, 5.0924227040870527e+00
REGION,S3D2,SDBM00X00X,1,2022, 5.0924227040870438e+00
REGION,S4D1,SDBM00X00X,1,2022, 5.0924227040870313e+00
REGION,S4D2,SDBM00X00X,1,2022, 2.0743530126638652e+03
REGION,S1D1,SDBM00X00X,1,2023, 4.8095103316373908e+00
REGION,S1D2,SDBM00X00X,1,2023, 4.8095103316377488e+00
REGION,S2D1,SDBM00X00X,1,2023, 4.8095103316377577e+00
REGION,S2D2,SDBM00X00X,1,2023, 4.8095103316377488e+00
REGION,S3D1,SDBM00X00X,1,2023, 4.8095103316377710e+00
REGION,S3D2,SDBM00X00X,1,2023, 4.8095103316377630e+00
REGION,S4D1,SDBM00X00X,1,2023, 1.1685328805756410e+00
REGION,S4D2,SDBM00X00X,1,2023, 2.1003471313626937e+03
REGION,S1D1,SDBM00X00X,1,2024, 1.1742913546295488e+00
REGION,S1D2,SDBM00X00X,1,2024, 4.52659795918847
REGION,S2D1,SDBM00X00X,1,2024, 4.5265979591884786e+00
REGION,S2D2,SDBM00X00X,1,2024, 4.52659795918847
REGION,S3D1,SDBM00X00X,1,2024, 3.5020893006432361e+03
REGION,S3D2,SDBM00X00X,1,2024, 4.5265979591884840e+00
REGION,S4D1,SDBM00X00X,1,2024, 4.5265979591884733e+00
REGION,S4D2,SDBM00X00X,1,2024, 4.5265979591884671e+00
REGION,S1D1,SDBM00X00X,1,2025, 2.8291237244927263e+00
REGION,S1D2,SDBM00X00X,1,2025, 2.8291237244927938e+00
REGION,S2D1,SDBM00X00X,1,2025, 2.8291237244927991e+00
REGION,S2D2,SDBM00X00X,1,2025, 2.8291237244927938e+00
REGION,S3D1,SDBM00X00X,1,2025, 7.1090801282123817e-01
REGION,S3D2,SDBM00X00X,1,2025, 2.8291237244928022e+00
REGION,S4D1,SDBM00X00X,1,2025, 3.5831714472986396e+03
REGION,S4D2,SDBM00X00X,1,2025, 2.8291237244927920e+00
REGION,S1D1,SDBM00X00X,1,2026, 6.6053888697984942e-01
REGION,S1D2,SDBM00X00X,1,2026, 2.5462113520435143e+00
REGION,S2D1,SDBM00X00X,1,2026, 2.5462113520435188e+00
REGION,S2D2,SDBM00X00X,1,2026, 2.5462113520435143e+00
REGION,S3D1,SDBM00X00X,1,2026, 2.5462113520435263e+00
REGION,S3D2,SDBM00X00X,1,2026, 2.5462113520435219e+00
REGION,S4D1,SDBM00X00X,1,2026, 3.6265767151952687e+03
REGION,S4D2,SDBM00X00X,1,2026, 2.5462113520435126e+00
REGION,S1D1,SDBM00X00X,1,2027, 2.2632989795946616e+00
REGION,S1D2,SDBM00X00X,1,2027, 2.2632989795942349e+00
REGION,S2D1,SDBM00X00X,1,2027, 2.2632989795942393e+00
REGION,S2D2,SDBM00X00X,1,2027, 2.2632989795942349e+00
REGION,S3D1,SDBM00X00X,1,2027, 2.2632989795942455e+00
REGION,S3D2,SDBM00X00X,1,2027, 1.2465554379918893e+00
REGION,S4D1,SDBM00X00X,1,2027, 3.6699437779975037e+03
REGION,S4D2,SDBM00X00X,1,2027, 2.2632989795942335e+00
REGION,S1D1,SDBM00X00X,1,2028, 5.1375246764979166e-01
REGION,S1D2,SDBM00X00X,1,2028, 1.9803866071449554e+00
REGION,S2D1,SDBM00X00X,1,2028, 1.9803866071449592e+00
REGION,S2D2,SDBM00X00X,1,2028, 1.9803866071449554e+00
REGION,S3D1,SDBM00X00X,1,2028, 1.9803866071449647e+00
REGION,S3D2,SDBM00X00X,1,2028, 1.9803866071449614e+00
REGION,S4D1,SDBM00X00X,1,2028, 3.7133143547147033e+03
REGION,S4D2,SDBM00X00X,1,2028, 1.9803866071449545e+00
REGION,S1D1,SDBM00X00X,1,2029, 1.6974742346956793e+00
REGION,S1D2,SDBM00X00X,1,2029, 9.4320524866983391e-01
REGION,S2D1,SDBM00X00X,1,2029, 3.6751022207071028e+03
REGION,S2D2,SDBM00X00X,1,2029, 1.6974742346956759e+00
REGION,S3D1,SDBM00X00X,1,2029, 1.6974742346956839e+00
REGION,S3D2,SDBM00X00X,1,2029, 1.6974742346956810e+00
REGION,S4D1,SDBM00X00X,1,2029, 1.6974742346956770e+00
REGION,S4D2,SDBM00X00X,1,2029, 1.6974742346956750e+00
REGION,S1D1,SDBM00X00X,1,2030, 3.6696604832153634e-01
REGION,S1D2,SDBM00X00X,1,2030, 1.4145618622463969e+00
REGION,S2D1,SDBM00X00X,1,2030, 1.4145618622463996e+00
REGION,S2D2,SDBM00X00X,1,2030, 1.4145618622463969e+00
REGION,S3D1,SDBM00X00X,1,2030, 1.4145618622464036e+00
REGION,S3D2,SDBM00X00X,1,2030, 1.4145618622464011e+00
REGION,S4D1,SDBM00X00X,1,2030, 3800.23651493297
REGION,S4D2,SDBM00X00X,1,2030, 1.4145618622463960e+00
REGION,S1D1,SDBM00X00X,1,2031, 2.9357283865750078e-01
REGION,S1D2,SDBM00X00X,1,2031, 1.1316494897971174e+00
REGION,S2D1,SDBM00X00X,1,2031, 3.7942938866707509e+03
REGION,S2D2,SDBM00X00X,1,2031, 1.1316494897971174e+00
REGION,S3D1,SDBM00X00X,1,2031, 1.1316494897971228e+00
REGION,S3D2,SDBM00X00X,1,2031, 1.1316494897971210e+00
REGION,S4D1,SDBM00X00X,1,2031, 1.1316494897971183e+00
REGION,S4D2,SDBM00X00X,1,2031, 1.1316494897971168e+00
REGION,S1D1,SDBM00X00X,1,2032, 2.2017962899328392e-01
REGION,S1D2,SDBM00X00X,1,2032, 0.848737117347838
REGION,S2D1,SDBM00X00X,1,2032, 8.4873711734783963e-01
REGION,S2D2,SDBM00X00X,1,2032, 0.848737117347838
REGION,S3D1,SDBM00X00X,1,2032, 0.848737117347842
REGION,S3D2,SDBM00X00X,1,2032, 8.4873711734784052e-01
REGION,S4D1,SDBM00X00X,1,2032, 3.9488739420377610e+03
REGION,S4D2,SDBM00X00X,1,2032, 8.4873711734783752e-01
REGION,S1D1,SDBM00X00X,1,2033, 5.6582474489848211e-01
REGION,S1D2,SDBM00X00X,1,2033, 5.6582474489855872e-01
REGION,S2D1,SDBM00X00X,1,2033, 3.9250343409347979e+03
REGION,S2D2,SDBM00X00X,1,2033, 5.6582474489855872e-01
REGION,S3D1,SDBM00X00X,1,2033, 5.6582474489856138e-01
REGION,S3D2,SDBM00X00X,1,2033, 5.6582474489856049e-01
REGION,S4D1,SDBM00X00X,1,2033, 1.3747445653831022e-01
REGION,S4D2,SDBM00X00X,1,2033, 5.6582474489855838e-01
REGION,S1D1,SDBM00X00X,1,2034, 2.8291237244927991e-01
REGION,S1D2,SDBM00X00X,1,2034, 2.8291237244927936e-01
REGION,S2D1,SDBM00X00X,1,2034, 3.9811656701558568e+03
REGION,S2D2,SDBM00X00X,1,2034, 2.8291237244927936e-01
REGION,S3D1,SDBM00X00X,1,2034, 2.8291237244928069e-01
REGION,S3D2,SDBM00X00X,1,2034, 2.8291237244928025e-01
REGION,S4D1,SDBM00X00X,1,2034, 2.8291237244975631e-01
REGION,S4D2,SDBM00X00X,1,2034, 1.5440728594120484e-01
REGION,S4D1,SDBM00X00X,1,2035, 4.0613471694354857e+03
REGION,S2D1,SDBM00X00X,1,2036, 3.9726503390919320e+03
REGION,S2D1,SDBM00X00X,1,2037, 3.9720613598951809e+03
REGION,S4D1,SDBM00X00X,1,2038, 4.0595532954749651e+03
REGION,S2D1,SDBM00X00X,1,2039, 3.9703870197492506e+03
REGION,S2D1,SDBM00X00X,1,2040, 3.9693298452055174e+03
REGION,S4D2,SDBM00X00X,1,2041, 2.4137114360957316e+03
REGION,S2D1,SDBM00X00X,1,2042, 3.9016424409082729e+03
REGION,S2D1,SDBM00X00X,1,2043, 3.8680796347872156e+03
REGION,S4D1,SDBM00X00X,1,2044, 3.9199478707585617e+03
REGION,S4D1,SDBM00X00X,1,2045, 3.8860945925889068e+03
REGION,S4D1,SDBM00X00X,1,2046, 3.8515170547502385e+03
REGION,S4D1,SDBM00X00X,1,2047, 3.8172652356554895e+03
REGION,S4D2,SDBM00X00X,1,2048, 2.2700049554495363e+03
REGION,S4D1,SDBM00X00X,1,2049, 3.7497491474060907e+03
REGION,S4D1,SDBM00X00X,1,2050, 3.7164876202174128e+03
REGION,S4D1,SDBM00X00X,1,2051, 3.6811885308725068e+03
REGION,S4D1,SDBM00X00X,1,2052, 3.6462233254858370e+03
REGION,S2D1,SDBM00X00X,1,2053, 3.5330748111618013e+03
REGION,S4D1,SDBM00X00X,1,2054, 3.5772760768435955e+03
REGION,S4D1,SDBM00X00X,1,2055, 3.5432825922318020e+03
REGION,S3D1,SDBM00X00X,1,2056, 3.4710350878926811e+03
REGION,S4D1,SDBM00X00X,1,2057, 3.4762280312798589e+03
REGION,S2D1,SDBM00X00X,1,2058, 3.3682996106747310e+03
REGION,S4D1,SDBM00X00X,1,2059, 3.4103600346896633e+03
REGION,S2D1,SDBM00X00X,1,2060, 3.3044162010967152e+03
REGION,S3D1,SDBM00X00X,1,2061, 3.3063700811732756e+03
REGION,S4D1,SDBM00X00X,1,2062, 3.3086875975568655e+03
REGION,S4D1,SDBM00X00X,1,2063, 3.2745813746548270e+03
REGION,S3D1,SDBM00X00X,1,2064, 3.2051699005673440e+03
REGION,S4D1,SDBM00X00X,1,2065, 3.2072874127018335e+03
REGION,S2D1,SDBM00X00X,1,2066, 3.1050905000350308e+03
REGION,S4D2,SDBM00X00X,1,2067, 1.8847183160462978e+03
REGION,S4D1,SDBM00X00X,1,2068, 3.1086003642883284e+03
REGION,S4D1,SDBM00X00X,1,2069, 3.0763017050215212e+03
REGION,S4D2,SDBM00X00X,1,2070, 1.8265805644880033e+03
REGION,S1D1,SDCO00I00X,1,2036, 4.6406731778443067e+01
REGION,S1D2,SDCO00I00X,1,2036, 4.6406731778442875e+01
REGION,S2D1,SDCO00I00X,1,2036, 4.6406731778443095e+01
REGION,S2D2,SDCO00I00X,1,2036, 46.4067317784429
REGION,S3D1,SDCO00I00X,1,2036, 4.6406731778442975e+01
REGION,S3D2,SDCO00I00X,1,2036, 1.6624829186562749e+01
REGION,S4D1,SDCO00I00X,1,2036, 4.6406731778443067e+01
REGION,S4D2,SDCO00I00X,1,2036, 4.6406731778443024e+01
REGION,S1D1,SDCO00I00X,1,2037, 1.7825204663020565e+02
REGION,S1D2,SDCO00I00X,1,2037, 1.7825204663020506e+02
REGION,S2D1,SDCO00I00X,1,2037, 1.7825204663020583e+02
REGION,S2D2,SDCO00I00X,1,2037, 1.7825204663020506e+02
REGION,S3D1,SDCO00I00X,1,2037, 1.7825204663020546e+02
REGION,S3D2,SDCO00I00X,1,2037, 1.1124808846483316e+02
REGION,S4D1,SDCO00I00X,1,2037, 1.5229834770334858e+02
REGION,S4D2,SDCO00I00X,1,2037, 1.4590694009570649e+02
REGION,S1D1,SDCO00I00X,1,2038, 2.8176871789305034e+02
REGION,S1D2,SDCO00I00X,1,2038, 2.8176871789304909e+02
REGION,S2D1,SDCO00I00X,1,2038, 2.8176871789305017e+02
REGION,S2D2,SDCO00I00X,1,2038, 2.8072367664452446e+02
REGION,S3D1,SDCO00I00X,1,2038, 2.7389894386349823e+02
REGION,S3D2,SDCO00I00X,1,2038, 2.0854298387797593e+02
REGION,S4D1,SDCO00I00X,1,2038, 2.8176871789305028e+02
REGION,S4D2,SDCO00I00X,1,2038, 1.7881407486299489e+02
REGION,S1D1,SDCO00I00X,1,2039, 3.8823927815137966e+02
REGION,S1D2,SDCO00I00X,1,2039, 3.6404238711263650e+02
REGION,S2D1,SDCO00I00X,1,2039, 3.8823927815137995e+02
REGION,S2D2,SDCO00I00X,1,2039, 3.4299264829750257e+02
REGION,S3D1,SDCO00I00X,1,2039, 3.6085778622158210e+02
REGION,S3D2,SDCO00I00X,1,2039, 3.8823927815138023e+02
REGION,S4D1,SDCO00I00X,1,2039, 3.1165174649670456e+02
REGION,S4D2,SDCO00I00X,1,2039, 2.6986579200469970e+02
REGION,S1D1,SDCO00I00X,1,2040, 3.8823927815137688e+02
REGION,S1D2,SDCO00I00X,1,2040, 3.8823927815137836e+02
REGION,S2D1,SDCO00I00X,1,2040, 3.8823927815138063e+02
REGION,S2D2,SDCO00I00X,1,2040, 3.7230342262878884e+02
REGION,S3D1,SDCO00I00X,1,2040, 3.8823927815137915e+02
REGION,S3D2,SDCO00I00X,1,2040, 3.1259121030608935e+02
REGION,S4D1,SDCO00I00X,1,2040, 2.8589904212847296e+02
REGION,S4D2,SDCO00I00X,1,2040, 2.9049785352022451e+02
REGION,S1D1,SDCO00I00X,1,2041, 3.8823927815137989e+02
REGION,S1D2,SDCO00I00X,1,2041, 3.8823927815137841e+02
REGION,S2D1,SDCO00I00X,1,2041, 3.8823927815138006e+02
REGION,S2D2,SDCO00I00X,1,2041, 3.7252263436790059e+02
REGION,S3D1,SDCO00I00X,1,2041, 3.4170805863576845e+02
REGION,S3D2,SDCO00I00X,1,2041, 3.7220279340228728e+02
REGION,S4D1,SDCO00I00X,1,2041, 280.233744975301
REGION,S4D2,SDCO00I00X,1,2041, 2.6162795452101534e+02
REGION,S1D1,SDCO00I00X,1,2042, 3.8823927815137995e+02
REGION,S1D2,SDCO00I00X,1,2042, 3.8823927815137819e+02
REGION,S2D1,SDCO00I00X,1,2042, 3.8823927815137989e+02
REGION,S2D2,SDCO00I00X,1,2042, 3.5544000435684558e+02
REGION,S3D1,SDCO00I00X,1,2042, 3.5609399305944487e+02
REGION,S3D2,SDCO00I00X,1,2042, 3.8823927815138023e+02
REGION,S4D1,SDCO00I00X,1,2042, 2.5813177999616232e+02
REGION,S4D2,SDCO00I00X,1,2042, 2.6740924272313043e+02
REGION,S1D1,SDCO00I00X,1,2043, 3.8823927815137995e+02
REGION,S1D2,SDCO00I00X,1,2043, 3.8823927815137876e+02
REGION,S2D1,SDCO00I00X,1,2043, 3.8823927815137989e+02
REGION,S2D2,SDCO00I00X,1,2043, 3.8823927815137836e+02
REGION,S3D1,SDCO00I00X,1,2043, 3.7486650859402607e+02
REGION,S3D2,SDCO00I00X,1,2043, 3.8602624842320506e+02
REGION,S4D1,SDCO00I00X,1,2043, 2.0977174969171287e+02
REGION,S4D2,SDCO00I00X,1,2043, 2.5374607388334223e+02
REGION,S1D1,SDCO00I00X,1,2044, 3.8823927815137995e+02
REGION,S1D2,SDCO00I00X,1,2044, 3.8823927815137853e+02
REGION,S2D1,SDCO00I00X,1,2044, 3.8823927815137995e+02
REGION,S2D2,SDCO00I00X,1,2044, 3.8823927815137836e+02
REGION,S3D1,SDCO00I00X,1,2044, 3.0756160435132847e+02
REGION,S3D2,SDCO00I00X,1,2044, 3.8823927815138023e+02
