r,t,e,y,AnnualTechnologyEmission
REGION,SDHYDSHS03,SDREN,2054.0,-28.9784
REGION,SDHYDSHS03,SDREN,2055.0,-28.9784
REGION,SDHYDSHS03,SDREN,2056.0,-28.9784
REGION,SDHYDSHS03,SDREN,2057.0,-28.9784
REGION,SDHYDSHS03,SDREN,2058.0,-28.9784
REGION,SDHYDSHS03,SDREN,2059.0,-28.9784
REGION,SDHYDSHS03,SDREN,2060.0,-28.9784
REGION,SDHYDSHS03,SDREN,2061.0,-28.9784
REGION,SDHYDSHS03,SDREN,2062.0,-28.9784
REGION,SDHYDSHS03,SDREN,2063.0,-28.9784
REGION,SDHYDSHS03,SDREN,2064.0,-28.2237
REGION,SDHYDSHS03,SDREN,2065.0,-27.7031
REGION,SDHYDSHS03,SDREN,2066.0,-28.9784
REGION,SDHYDSHS03,SDREN,2067.0,-27.7031
REGION,SDHYDSHS03,SDREN,2068.0,-28.9784
REGION,SDHYDSHS03,SDREN,2069.0,-28.9784
REGION,SDHYDSHS03,SDREN,2070.0,-28.9784
REGION,SDHYDSNS02,SDREN,2015.0,0.0
REGION,SDHYDSNS02,SDREN,2016.0,0.0
REGION,SDHYDSNS02,SDREN,2017.0,0.0
REGION,SDHYDSNS02,SDREN,2018.0,0.0
REGION,SDHYDSNS02,SDREN,2019.0,0.0
REGION,SDHYDSNS02,SDREN,2020.0,0.0
REGION,SDHYDSNS02,SDREN,2021.0,-12.5929
REGION,SDHYDSNS02,SDREN,2022.0,-6.1017
REGION,SDHYDSNS02,SDREN,2023.0,-3.938
REGION,SDHYDSNS02,SDREN,2024.0,-2.8561
REGION,SDHYDSNS02,SDREN,2025.0,-2.207
REGION,SDHYDSNS02,SDREN,2026.0,-1.7743
REGION,SDHYDSNS02,SDREN,2027.0,-1.4651
REGION,SDHYDSNS02,SDREN,2028.0,-1.2333
REGION,SDHYDSNS02,SDREN,2029.0,-1.053
REGION,SDHYDSNS02,SDREN,2030.0,-0.9088
REGION,SDHYDSNS02,SDREN,2031.0,-0.9088
REGION,SDHYDSNS02,SDREN,2032.0,-0.9088
REGION,SDHYDSNS02,SDREN,2033.0,-0.9088
REGION,SDHYDSNS02,SDREN,2034.0,-0.9088
REGION,SDHYDSNS02,SDREN,2035.0,-0.9088
REGION,SDHYDSNS02,SDREN,2036.0,-0.9088
REGION,SDHYDSNS02,SDREN,2037.0,-0.9088
REGION,SDHYDSNS02,SDREN,2038.0,-0.9088
REGION,SDHYDSNS02,SDREN,2039.0,-0.9088
REGION,SDHYDSNS02,SDREN,2040.0,-0.9088
REGION,SDHYDSNS02,SDREN,2041.0,-0.9088
REGION,SDHYDUAS03,SDREN,2017.0,0.0
REGION,SDHYDUAS03,SDREN,2018.0,0.0
REGION,SDHYDUAS03,SDREN,2019.0,0.0
REGION,SDHYDUAS03,SDREN,2020.0,0.0
REGION,SDHYDUAS03,SDREN,2021.0,-84.8241
REGION,SDHYDUAS03,SDREN,2022.0,-41.1004
REGION,SDHYDUAS03,SDREN,2023.0,-26.5258
REGION,SDHYDUAS03,SDREN,2024.0,-19.2385
REGION,SDHYDUAS03,SDREN,2025.0,-14.8661
REGION,SDHYDUAS03,SDREN,2026.0,-11.9512
REGION,SDHYDUAS03,SDREN,2027.0,-9.8691
REGION,SDHYDUAS03,SDREN,2028.0,-8.3075
REGION,SDHYDUAS03,SDREN,2029.0,-7.093
REGION,SDHYDUAS03,SDREN,2030.0,-6.1213
REGION,SDHYDUAS03,SDREN,2031.0,-6.1213
REGION,SDHYDUAS03,SDREN,2032.0,-6.1213
REGION,SDHYDUAS03,SDREN,2033.0,-6.1213
REGION,SDHYDUAS03,SDREN,2034.0,-6.1213
REGION,SDHYDUAS03,SDREN,2035.0,-6.1213
REGION,SDHYDUAS03,SDREN,2036.0,-6.1213
REGION,SDHYDUAS03,SDREN,2037.0,-6.1213
REGION,SDHYDUAS03,SDREN,2038.0,-6.1213
REGION,SDHYDUAS03,SDREN,2039.0,-6.1213
REGION,SDHYDUAS03,SDREN,2040.0,-6.1213
REGION,SDHYDUAS03,SDREN,2041.0,-6.1213
REGION,SDHYDUAS03,SDREN,2042.0,-6.1213
REGION,SDHYDUAS03,SDREN,2043.0,-6.1213
REGION,SDHYDUAS03,SDREN,2044.0,-6.1213
REGION,SDHYDUAS03,SDREN,2045.0,-6.1213
REGION,SDHYDUAS03,SDREN,2046.0,-6.1213
REGION,SDHYDUAS03,SDREN,2047.0,-6.1213
REGION,SDHYDUAS03,SDREN,2048.0,-6.1213
REGION,SDHYDUAS03,SDREN,2049.0,-6.1213
REGION,SDHYDUAS03,SDREN,2050.0,-6.1213
REGION,SDHYDUAS03,SDREN,2051.0,-6.1213
REGION,SDHYDUAS03,SDREN,2052.0,-6.1213
REGION,SDHYDUAS03,SDREN,2053.0,-6.1213
REGION,SDHYDUAS03,SDREN,2054.0,-6.1213
REGION,SDHYDUAS03,SDREN,2055.0,-6.1213
REGION,SDHYDUAS03,SDREN,2056.0,-6.1213
REGION,SDHYDUAS03,SDREN,2057.0,-6.1213
REGION,SDHYDUAS03,SDREN,2058.0,-6.1213
REGION,SDHYDUAS03,SDREN,2059.0,-6.1213
REGION,SDHYDUAS03,SDREN,2060.0,-6.1213
REGION,SDHYDUAS03,SDREN,2061.0,-6.1213
REGION,SDHYDUAS03,SDREN,2062.0,-6.1213
REGION,SDHYDUAS03,SDREN,2063.0,-6.1213
REGION,SDHYDUAS03,SDREN,2064.0,-6.1213
REGION,SDHYDUAS03,SDREN,2065.0,-6.1213
REGION,SDHYDUAS03,SDREN,2066.0,-6.1213
REGION,SDHYDUAS03,SDREN,2067.0,-6.1213
REGION,SDHYDUAS03,SDREN,2068.0,-6.1213
REGION,SDHYDUAS03,SDREN,2069.0,-6.1213
REGION,SDHYDUAS03,SDREN,2070.0,-6.1213
REGION,SDLF00E00X,RSACO,2015.0,-0.684
REGION,SDLF00E00X,RSACO,2016.0,-0.9698
REGION,SDLF00E00X,RSACO,2017.0,-0.8387
REGION,SDLF00E00X,RSACO,2018.0,-0.9486
REGION,SDLF00E00X,RSACO,2019.0,-0.9486
REGION,SDLF00E00X,RSACO,2020.0,-0.9486
REGION,SDLF00E00X,RSACO,2021.0,-0.8826
REGION,SDLF00E00X,RSACO,2022.0,-0.8167
REGION,SDLF00E00X,RSACO,2023.0,-0.7508
REGION,SDLF00E00X,RSACO,2024.0,-0.6848
REGION,SDLF00E00X,RSACO,2025.0,-0.6189
REGION,SDLF00E00X,RSACO,2026.0,-0.5529
REGION,SDLF00E00X,RSACO,2027.0,-0.487
REGION,SDLF00E00X,RSACO,2028.0,-0.421
REGION,SDLF00E00X,RSACO,2029.0,-0.3551
REGION,SDLF00E00X,RSACO,2030.0,-0.2891
REGION,SDLF00E00X,RSACO,2031.0,-0.2033
REGION,SDLF00E00X,RSACO,2032.0,-0.1868
REGION,SDLF00E00X,RSACO,2033.0,-0.1704
REGION,SDLF00E00X,RSACO,2034.0,-0.1539
REGION,SDLF00E00X,RSACO,2035.0,-0.1374
REGION,SDLF00E00X,RSACO,2036.0,-0.1209
REGION,SDLF00E00X,RSACO,2037.0,-0.1044
REGION,SDLF00E00X,RSACO,2038.0,-0.0879
REGION,SDLF00E00X,RSACO,2039.0,-0.0714
REGION,SDLF00E00X,RSACO,2040.0,-0.055
REGION,SDLF00E00X,RSACO,2041.0,-0.0508
REGION,SDLF00E00X,RSACO,2042.0,-0.0467
REGION,SDLF00E00X,RSACO,2043.0,-0.0426
REGION,SDLF00E00X,RSACO,2044.0,-0.0385
REGION,SDLF00E00X,RSACO,2045.0,-0.0343
REGION,SDLF00E00X,RSACO,2046.0,-0.0302
REGION,SDLF00E00X,RSACO,2047.0,-0.0261
REGION,SDLF00E00X,RSACO,2048.0,-0.022
REGION,SDLF00E00X,RSACO,2049.0,-0.0179
REGION,SDLF00E00X,RSACO,2050.0,-0.0137
REGION,SDLF00E00X,RSACO,2051.0,-0.0127
REGION,SDLF00E00X,RSACO,2052.0,-0.0117
REGION,SDLF00E00X,RSACO,2053.0,-0.0106
REGION,SDLF00E00X,RSACO,2054.0,-0.0096
REGION,SDLF00E00X,RSACO,2055.0,-0.0086
REGION,SDLF00E00X,RSACO,2056.0,-0.0076
REGION,SDLF00E00X,RSACO,2057.0,-0.0065
REGION,SDLF00E00X,RSACO,2058.0,-0.0055
REGION,SDLF00E00X,RSACO,2059.0,-0.0045
REGION,SDLF00E00X,RSACO,2060.0,-0.0034
REGION,SDLF00E00X,RSACO,2061.0,-0.0032
REGION,SDLF00E00X,RSACO,2062.0,-0.0029
REGION,SDLF00E00X,RSACO,2063.0,-0.0027
REGION,SDLF00E00X,RSACO,2064.0,-0.0024
REGION,SDLF00E00X,RSACO,2065.0,-0.0021
REGION,SDLF00E00X,RSACO,2066.0,-0.0019
REGION,SDLF00E00X,RSACO,2067.0,-0.0016
REGION,SDLF00E00X,RSACO,2068.0,-0.0014
REGION,SDLF00E00X,RSACO,2069.0,-0.0011
REGION,SDLF00E00X,RSACO,2070.0,-0.0009
REGION,SDLF00E00X,SDCO2,2015.0,-0.684
REGION,SDLF00E00X,SDCO2,2016.0,-0.9698
REGION,SDLF00E00X,SDCO2,2017.0,-0.8387
REGION,SDLF00E00X,SDCO2,2018.0,-0.9486
REGION,SDLF00E00X,SDCO2,2019.0,-0.9486
REGION,SDLF00E00X,SDCO2,2020.0,-0.9486
REGION,SDLF00E00X,SDCO2,2021.0,-0.8826
REGION,SDLF00E00X,SDCO2,2022.0,-0.8167
REGION,SDLF00E00X,SDCO2,2023.0,-0.7508
REGION,SDLF00E00X,SDCO2,2024.0,-0.6848
REGION,SDLF00E00X,SDCO2,2025.0,-0.6189
REGION,SDLF00E00X,SDCO2,2026.0,-0.5529
REGION,SDLF00E00X,SDCO2,2027.0,-0.487
REGION,SDLF00E00X,SDCO2,2028.0,-0.421
REGION,SDLF00E00X,SDCO2,2029.0,-0.3551
REGION,SDLF00E00X,SDCO2,2030.0,-0.2891
REGION,SDLF00E00X,SDCO2,2031.0,-0.2033
REGION,SDLF00E00X,SDCO2,2032.0,-0.1868
REGION,SDLF00E00X,SDCO2,2033.0,-0.1704
REGION,SDLF00E00X,SDCO2,2034.0,-0.1539
REGION,SDLF00E00X,SDCO2,2035.0,-0.1374
REGION,SDLF00E00X,SDCO2,2036.0,-0.1209
REGION,SDLF00E00X,SDCO2,2037.0,-0.1044
REGION,SDLF00E00X,SDCO2,2038.0,-0.0879
REGION,SDLF00E00X,SDCO2,2039.0,-0.0714
REGION,SDLF00E00X,SDCO2,2040.0,-0.055
REGION,SDLF00E00X,SDCO2,2041.0,-0.0508
REGION,SDLF00E00X,SDCO2,2042.0,-0.0467
REGION,SDLF00E00X,SDCO2,2043.0,-0.0426
REGION,SDLF00E00X,SDCO2,2044.0,-0.0385
REGION,SDLF00E00X,SDCO2,2045.0,-0.0343
REGION,SDLF00E00X,SDCO2,2046.0,-0.0302
REGION,SDLF00E00X,SDCO2,2047.0,-0.0261
REGION,SDLF00E00X,SDCO2,2048.0,-0.022
REGION,SDLF00E00X,SDCO2,2049.0,-0.0179
REGION,SDLF00E00X,SDCO2,2050.0,-0.0137
REGION,SDLF00E00X,SDCO2,2051.0,-0.0127
REGION,SDLF00E00X,SDCO2,2052.0,-0.0117
REGION,SDLF00E00X,SDCO2,2053.0,-0.0106
REGION,SDLF00E00X,SDCO2,2054.0,-0.0096
REGION,SDLF00E00X,SDCO2,2055.0,-0.0086
REGION,SDLF00E00X,SDCO2,2056.0,-0.0076
REGION,SDLF00E00X,SDCO2,2057.0,-0.0065
REGION,SDLF00E00X,SDCO2,2058.0,-0.0055
REGION,SDLF00E00X,SDCO2,2059.0,-0.0045
REGION,SDLF00E00X,SDCO2,2060.0,-0.0034
REGION,SDLF00E00X,SDCO2,2061.0,-0.0032
REGION,SDLF00E00X,SDCO2,2062.0,-0.0029
REGION,SDLF00E00X,SDCO2,2063.0,-0.0027
REGION,SDLF00E00X,SDCO2,2064.0,-0.0024
REGION,SDLF00E00X,SDCO2,2065.0,-0.0021
REGION,SDLF00E00X,SDCO2,2066.0,-0.0019
REGION,SDLF00E00X,SDCO2,2067.0,-0.0016
REGION,SDLF00E00X,SDCO2,2068.0,-0.0014
REGION,SDLF00E00X,SDCO2,2069.0,-0.0011
REGION,SDLF00E00X,SDCO2,2070.0,-0.0009
REGION,SDLF00I00X,RSACO,2031.0,14.2912
REGION,SDLF00I00X,RSACO,2032.0,14.5023
REGION,SDLF00I00X,RSACO,2033.0,14.6866
REGION,SDLF00I00X,RSACO,2034.0,14.8502
REGION,SDLF00I00X,RSACO,2035.0,13.3565
REGION,SDLF00I00X,RSACO,2036.0,12.889
REGION,SDLF00I00X,RSACO,2037.0,12.4353
REGION,SDLF00I00X,RSACO,2038.0,11.995
REGION,SDLF00I00X,RSACO,2039.0,11.5678
REGION,SDLF00I00X,RSACO,2040.0,11.1532
REGION,SDLF00I00X,RSACO,2041.0,10.3162
REGION,SDLF00I00X,RSACO,2042.0,9.5414
REGION,SDLF00I00X,RSACO,2043.0,8.8243
REGION,SDLF00I00X,RSACO,2044.0,8.1605
REGION,SDLF00I00X,RSACO,2045.0,7.5462
REGION,SDLF00I00X,RSACO,2046.0,6.9758
REGION,SDLF00I00X,RSACO,2047.0,6.4482
REGION,SDLF00I00X,RSACO,2048.0,5.9601
REGION,SDLF00I00X,RSACO,2049.0,5.5085
REGION,SDLF00I00X,RSACO,2050.0,5.0906
REGION,SDLF00I00X,RSACO,2051.0,4.707
REGION,SDLF00I00X,RSACO,2052.0,4.3523
REGION,SDLF00I00X,RSACO,2053.0,4.0241
REGION,SDLF00I00X,RSACO,2054.0,3.7207
REGION,SDLF00I00X,RSACO,2055.0,3.44
REGION,SDLF00I00X,RSACO,2056.0,3.1804
REGION,SDLF00I00X,RSACO,2057.0,2.9402
REGION,SDLF00I00X,RSACO,2058.0,2.7181
REGION,SDLF00I00X,RSACO,2059.0,2.5127
REGION,SDLF00I00X,RSACO,2060.0,2.3226
REGION,SDLF00I00X,RSACO,2061.0,2.1476
REGION,SDLF00I00X,RSACO,2062.0,1.9857
REGION,SDLF00I00X,RSACO,2063.0,1.836
REGION,SDLF00I00X,RSACO,2064.0,1.6976
REGION,SDLF00I00X,RSACO,2065.0,1.5696
REGION,SDLF00I00X,RSACO,2066.0,1.4512
REGION,SDLF00I00X,RSACO,2067.0,1.3417
REGION,SDLF00I00X,RSACO,2068.0,1.2405
REGION,SDLF00I00X,RSACO,2069.0,1.1468
REGION,SDLF00I00X,RSACO,2070.0,1.0602
REGION,SDLF00I00X,SDCO2,2031.0,14.2912
REGION,SDLF00I00X,SDCO2,2032.0,14.5023
REGION,SDLF00I00X,SDCO2,2033.0,14.6866
REGION,SDLF00I00X,SDCO2,2034.0,14.8502
REGION,SDLF00I00X,SDCO2,2035.0,13.3565
REGION,SDLF00I00X,SDCO2,2036.0,12.889
REGION,SDLF00I00X,SDCO2,2037.0,12.4353
REGION,SDLF00I00X,SDCO2,2038.0,11.995
REGION,SDLF00I00X,SDCO2,2039.0,11.5678
REGION,SDLF00I00X,SDCO2,2040.0,11.1532
REGION,SDLF00I00X,SDCO2,2041.0,10.3162
REGION,SDLF00I00X,SDCO2,2042.0,9.5414
REGION,SDLF00I00X,SDCO2,2043.0,8.8243
REGION,SDLF00I00X,SDCO2,2044.0,8.1605
REGION,SDLF00I00X,SDCO2,2045.0,7.5462
REGION,SDLF00I00X,SDCO2,2046.0,6.9758
REGION,SDLF00I00X,SDCO2,2047.0,6.4482
REGION,SDLF00I00X,SDCO2,2048.0,5.9601
REGION,SDLF00I00X,SDCO2,2049.0,5.5085
REGION,SDLF00I00X,SDCO2,2050.0,5.0906
REGION,SDLF00I00X,SDCO2,2051.0,4.707
REGION,SDLF00I00X,SDCO2,2052.0,4.3523
REGION,SDLF00I00X,SDCO2,2053.0,4.0241
REGION,SDLF00I00X,SDCO2,2054.0,3.7207
REGION,SDLF00I00X,SDCO2,2055.0,3.44
REGION,SDLF00I00X,SDCO2,2056.0,3.1804
REGION,SDLF00I00X,SDCO2,2057.0,2.9402
REGION,SDLF00I00X,SDCO2,2058.0,2.7181
REGION,SDLF00I00X,SDCO2,2059.0,2.5127
REGION,SDLF00I00X,SDCO2,2060.0,2.3226
REGION,SDLF00I00X,SDCO2,2061.0,2.1476
REGION,SDLF00I00X,SDCO2,2062.0,1.9857
REGION,SDLF00I00X,SDCO2,2063.0,1.836
REGION,SDLF00I00X,SDCO2,2064.0,1.6976
REGION,SDLF00I00X,SDCO2,2065.0,1.5696
REGION,SDLF00I00X,SDCO2,2066.0,1.4512
REGION,SDLF00I00X,SDCO2,2067.0,1.3417
REGION,SDLF00I00X,SDCO2,2068.0,1.2405
REGION,SDLF00I00X,SDCO2,2069.0,1.1468
REGION,SDLF00I00X,SDCO2,2070.0,1.0602
REGION,SDLFRCFURX,SDREN,2015.0,0.0
REGION,SDLFRCFURX,SDREN,2016.0,0.0
REGION,SDLFRCFURX,SDREN,2017.0,0.0
REGION,SDLFRCFURX,SDREN,2021.0,0.0578
REGION,SDLFRCFURX,SDREN,2022.0,0.0415
REGION,SDLFRCFURX,SDREN,2023.0,0.0173
REGION,SDLFRCFURX,SDREN,2024.0,0.0185
REGION,SDLFRCFURX,SDREN,2025.0,0.0198
REGION,SDLFRCP02O,SDREN,2015.0,0.0
REGION,SDLFRCP02O,SDREN,2016.0,0.0
REGION,SDLFRCP02O,SDREN,2017.0,0.0
REGION,SDLFRCP02O,SDREN,2018.0,0.0
REGION,SDLFRCP02O,SDREN,2019.0,0.0
REGION,SDLFRCP02O,SDREN,2020.0,0.0
REGION,SDLFRCP02O,SDREN,2021.0,2.0064
REGION,SDLFRCP02O,SDREN,2022.0,5.1469
REGION,SDLFRCP02O,SDREN,2023.0,1.313
REGION,SDLFRCP02O,SDREN,2024.0,1.2358
REGION,SDLFRCP02O,SDREN,2025.0,1.1585
REGION,SDLFRCP02O,SDREN,2026.0,1.0813
REGION,SDLFRCP02O,SDREN,2027.0,1.0041
REGION,SDLFRCP02O,SDREN,2028.0,0.9268
REGION,SDLFRCP02O,SDREN,2029.0,0.8496
REGION,SDLFRCP02O,SDREN,2030.0,0.7724
REGION,SDLFRCP02O,SDREN,2031.0,0.6951
REGION,SDLFRCP02O,SDREN,2032.0,0.6179
REGION,SDLFRCP02O,SDREN,2033.0,0.5407
REGION,SDLFRCP02O,SDREN,2034.0,0.4634
REGION,SDLFRCP02O,SDREN,2035.0,0.3862
REGION,SDLFRCP02O,SDREN,2036.0,0.3089
REGION,SDLFRCP02O,SDREN,2037.0,0.2317
REGION,SDLFRCP02O,SDREN,2038.0,0.1545
REGION,SDLFRCP02O,SDREN,2039.0,0.0772
REGION,SDLFRCP04O,SDREN,2015.0,0.0
REGION,SDLFRCP04O,SDREN,2016.0,0.0
REGION,SDLFRCP04O,SDREN,2017.0,0.0
REGION,SDLFRCP04O,SDREN,2018.0,0.0
REGION,SDLFRCP04O,SDREN,2019.0,0.0
REGION,SDLFRCP04O,SDREN,2020.0,0.0
REGION,SDLFRCP04O,SDREN,2021.0,0.143
REGION,SDLFRCP04O,SDREN,2022.0,0.2823
REGION,SDLFRCP04O,SDREN,2023.0,0.128
REGION,SDLFRCP04O,SDREN,2024.0,0.1204
REGION,SDLFRCP04O,SDREN,2025.0,0.1129
REGION,SDLFRCP04O,SDREN,2026.0,0.1054
REGION,SDLFRCP04O,SDREN,2027.0,0.0979
REGION,SDLFRCP04O,SDREN,2028.0,0.0903
REGION,SDLFRCP04O,SDREN,2029.0,0.0828
REGION,SDLFRCP04O,SDREN,2030.0,0.0753
REGION,SDLFRCP04O,SDREN,2031.0,0.0677
REGION,SDLFRCP04O,SDREN,2032.0,0.0602
REGION,SDLFRCP04O,SDREN,2033.0,0.0527
REGION,SDLFRCP04O,SDREN,2034.0,0.0452
REGION,SDLFRCP04O,SDREN,2035.0,0.0376
REGION,SDLFRCP04O,SDREN,2036.0,0.0301
REGION,SDLFRCP04O,SDREN,2037.0,0.0226
REGION,SDLFRCP04O,SDREN,2038.0,0.0151
REGION,SDLFRCP04O,SDREN,2039.0,0.0075
REGION,SDNG00ILGX,RSACO,2034.0,0.4424
REGION,SDNG00ILGX,RSACO,2035.0,1.3681
REGION,SDNG00ILGX,RSACO,2036.0,2.3621
REGION,SDNG00ILGX,RSACO,2037.0,2.4943
REGION,SDNG00ILGX,RSACO,2038.0,2.4902
REGION,SDNG00ILGX,RSACO,2039.0,2.486
REGION,SDNG00ILGX,RSACO,2040.0,2.4452
REGION,SDNG00ILGX,RSACO,2041.0,2.4018
REGION,SDNG00ILGX,RSACO,2042.0,2.3844
REGION,SDNG00ILGX,RSACO,2043.0,2.3357
REGION,SDNG00ILGX,RSACO,2044.0,2.2813
REGION,SDNG00ILGX,RSACO,2045.0,2.1576
REGION,SDNG00ILGX,RSACO,2046.0,2.1267
REGION,SDNG00ILGX,RSACO,2047.0,1.9273
REGION,SDNG00ILGX,RSACO,2048.0,1.1524
REGION,SDNG00ILGX,RSACO,2049.0,0.9331
REGION,SDNG00ILGX,RSACO,2050.0,1.3489
REGION,SDNG00ILGX,RSACO,2053.0,0.7877
REGION,SDNG00ILGX,RSACO,2054.0,1.0957
REGION,SDNG00ILGX,RSACO,2055.0,1.1119
REGION,SDNG00ILGX,RSACO,2056.0,1.1932
REGION,SDNG00ILGX,RSACO,2057.0,1.5027
REGION,SDNG00ILGX,RSACO,2058.0,1.5799
REGION,SDNG00ILGX,RSACO,2059.0,1.5937
REGION,SDNG00ILGX,RSACO,2060.0,1.6379
REGION,SDNG00ILGX,RSACO,2061.0,1.6596
REGION,SDNG00ILGX,RSACO,2062.0,1.6874
REGION,SDNG00ILGX,RSACO,2063.0,1.7198
REGION,SDNG00ILGX,RSACO,2064.0,1.7491
REGION,SDNG00ILGX,RSACO,2065.0,1.7792
REGION,SDNG00ILGX,RSACO,2066.0,1.7879
REGION,SDNG00ILGX,RSACO,2067.0,1.7192
REGION,SDNG00ILGX,RSACO,2068.0,1.7042
REGION,SDNG00ILGX,RSACO,2069.0,1.6785
REGION,SDNG00ILGX,RSACO,2070.0,1.4867
REGION,SDNG00ILGX,SDCO2,2034.0,0.4424
REGION,SDNG00ILGX,SDCO2,2035.0,1.3681
REGION,SDNG00ILGX,SDCO2,2036.0,2.3621
REGION,SDNG00ILGX,SDCO2,2037.0,2.4943
REGION,SDNG00ILGX,SDCO2,2038.0,2.4902
REGION,SDNG00ILGX,SDCO2,2039.0,2.486
REGION,SDNG00ILGX,SDCO2,2040.0,2.4452
REGION,SDNG00ILGX,SDCO2,2041.0,2.4018
REGION,SDNG00ILGX,SDCO2,2042.0,2.3844
REGION,SDNG00ILGX,SDCO2,2043.0,2.3357
REGION,SDNG00ILGX,SDCO2,2044.0,2.2813
REGION,SDNG00ILGX,SDCO2,2045.0,2.1576
REGION,SDNG00ILGX,SDCO2,2046.0,2.1267
REGION,SDNG00ILGX,SDCO2,2047.0,1.9273
REGION,SDNG00ILGX,SDCO2,2048.0,1.1524
REGION,SDNG00ILGX,SDCO2,2049.0,0.9331
REGION,SDNG00ILGX,SDCO2,2050.0,1.3489
REGION,SDNG00ILGX,SDCO2,2053.0,0.7877
REGION,SDNG00ILGX,SDCO2,2054.0,1.0957
REGION,SDNG00ILGX,SDCO2,2055.0,1.1119
REGION,SDNG00ILGX,SDCO2,2056.0,1.1932
REGION,SDNG00ILGX,SDCO2,2057.0,1.5027
REGION,SDNG00ILGX,SDCO2,2058.0,1.5799
REGION,SDNG00ILGX,SDCO2,2059.0,1.5937
REGION,SDNG00ILGX,SDCO2,2060.0,1.6379
REGION,SDNG00ILGX,SDCO2,2061.0,1.6596
REGION,SDNG00ILGX,SDCO2,2062.0,1.6874
REGION,SDNG00ILGX,SDCO2,2063.0,1.7198
REGION,SDNG00ILGX,SDCO2,2064.0,1.7491
REGION,SDNG00ILGX,SDCO2,2065.0,1.7792
REGION,SDNG00ILGX,SDCO2,2066.0,1.7879
REGION,SDNG00ILGX,SDCO2,2067.0,1.7192
REGION,SDNG00ILGX,SDCO2,2068.0,1.7042
REGION,SDNG00ILGX,SDCO2,2069.0,1.6785
REGION,SDNG00ILGX,SDCO2,2070.0,1.4867
REGION,SDNG00X00X,RSACO,2021.0,2.4989
REGION,SDNG00X00X,RSACO,2022.0,2.4947
REGION,SDNG00X00X,RSACO,2023.0,2.4904
REGION,SDNG00X00X,RSACO,2024.0,2.4861
REGION,SDNG00X00X,RSACO,2025.0,40.2
REGION,SDNG00X00X,RSACO,2026.0,37.7182
REGION,SDNG00X00X,RSACO,2027.0,37.7182
REGION,SDNG00X00X,RSACO,2028.0,37.7182
REGION,SDNG00X00X,RSACO,2029.0,0.183
REGION,SDNG00X00X,SDCO2,2021.0,2.4989
REGION,SDNG00X00X,SDCO2,2022.0,2.4947
REGION,SDNG00X00X,SDCO2,2023.0,2.4904
REGION,SDNG00X00X,SDCO2,2024.0,2.4861
REGION,SDNG00X00X,SDCO2,2025.0,40.2
REGION,SDNG00X00X,SDCO2,2026.0,37.7182
REGION,SDNG00X00X,SDCO2,2027.0,37.7182
REGION,SDNG00X00X,SDCO2,2028.0,37.7182
REGION,SDNG00X00X,SDCO2,2029.0,0.183
REGION,SDNGCCP02N,SDREN,2021.0,28.8642
REGION,SDNGCCP02N,SDREN,2022.0,28.8642
REGION,SDNGCCP02N,SDREN,2023.0,28.8642
REGION,SDNGCCP02N,SDREN,2024.0,28.8642
REGION,SDNGCCP02N,SDREN,2025.0,28.8642
REGION,SDNGCCP02N,SDREN,2029.0,2.1432
REGION,SDNGCCP02N,SDREN,2034.0,5.0935
REGION,SDNGCCP02N,SDREN,2035.0,15.7789
REGION,SDNGCCP02N,SDREN,2036.0,27.2879
REGION,SDNGCCP02N,SDREN,2037.0,28.8642
REGION,SDNGCCP02N,SDREN,2038.0,28.8642
REGION,SDNGCCP02N,SDREN,2039.0,28.8642
REGION,SDNGCCP02N,SDREN,2040.0,28.4379
REGION,SDNGCCP02N,SDREN,2041.0,27.9794
REGION,SDNGCCP02N,SDREN,2042.0,27.8228
REGION,SDNGCCP02N,SDREN,2043.0,27.3004
REGION,SDNGCCP02N,SDREN,2044.0,26.7091
REGION,SDNGCCP02N,SDREN,2045.0,25.3018
REGION,SDNGCCP02N,SDREN,2046.0,24.981
REGION,SDNGCCP02N,SDREN,2047.0,22.6759
REGION,SDNGCCP02N,SDREN,2048.0,13.5817
REGION,SDNGCCP02N,SDREN,2049.0,11.0147
REGION,SDNGCCP02N,SDREN,2050.0,15.9492
REGION,SDNGCCP02N,SDREN,2053.0,9.3597
REGION,SDNGCCP02N,SDREN,2054.0,13.0408
REGION,SDNGCCP02N,SDREN,2055.0,13.2549
REGION,SDNGCCP02N,SDREN,2056.0,14.2469
REGION,SDNGCCP02N,SDREN,2057.0,17.9713
REGION,SDNGCCP02N,SDREN,2058.0,18.926
REGION,SDNGCCP02N,SDREN,2059.0,19.1213
REGION,SDNGCCP02N,SDREN,2060.0,19.6844
REGION,SDNGCCP02N,SDREN,2061.0,19.9768
REGION,SDNGCCP02N,SDREN,2062.0,20.3437
REGION,SDNGCCP02N,SDREN,2063.0,20.7678
REGION,SDNGCCP02N,SDREN,2064.0,21.1556
REGION,SDNGCCP02N,SDREN,2065.0,21.5544
REGION,SDNGCCP02N,SDREN,2066.0,21.695
REGION,SDNGCCP02N,SDREN,2067.0,20.8945
REGION,SDNGCCP02N,SDREN,2068.0,20.7448
REGION,SDNGCCP02N,SDREN,2069.0,20.4644
REGION,SDNGCCP02N,SDREN,2070.0,18.1548
REGION,SDSOFPVDG3,SDREN,2051.0,-5.0947
REGION,SDSOFPVDG3,SDREN,2052.0,-5.0947
