r,l,t,m,y,RateOfActivity
REGION,S2D1,EGWIND000X,1,2039, 1.9525279473611770e+03
REGION,S2D2,EGWIND000X,1,2039, 1.1715167684167025e+03
REGION,S3D1,EGWIND000X,1,2039, 1.9739842984310806e+03
REGION,S3D2,EGWIND000X,1,2039, 1.1843905790586496e+03
REGION,S4D1,EGWIND000X,1,2039, 1.9959174573025375e+03
REGION,S4D2,EGWIND000X,1,2039, 1.1975504743815211e+03
REGION,S1D1,EGWIND000X,1,2040, 2.0512638540484077e+03
REGION,S1D2,EGWIND000X,1,2040, 1.2307583124290404e+03
REGION,S2D1,EGWIND000X,1,2040, 2.0512638540484077e+03
REGION,S2D2,EGWIND000X,1,2040, 1.2307583124290404e+03
REGION,S3D1,EGWIND000X,1,2040, 2.0738052150819071e+03
REGION,S3D2,EGWIND000X,1,2040, 1.2442831290491456e+03
REGION,S4D1,EGWIND000X,1,2040, 2.0968474952494844e+03
REGION,S4D2,EGWIND000X,1,2040, 1.2581084971496891e+03
REGION,S1D1,EGWIND000X,1,2041, 2.2260815528761264e+03
REGION,S1D2,EGWIND000X,1,2041, 1.3356489317256714e+03
REGION,S2D1,EGWIND000X,1,2041, 2.2260815528761264e+03
REGION,S2D2,EGWIND000X,1,2041, 1.3356489317256714e+03
REGION,S3D1,EGWIND000X,1,2041, 2.2505439875231173e+03
REGION,S3D2,EGWIND000X,1,2041, 1.3503263925138717e+03
REGION,S4D1,EGWIND000X,1,2041, 2275.55003182893
REGION,S4D2,EGWIND000X,1,2041, 1.3653300190973566e+03
REGION,S1D1,EGWIND000X,1,2042, 2.4274372760892074e+03
REGION,S1D2,EGWIND000X,1,2042, 1.4564623656535198e+03
REGION,S2D1,EGWIND000X,1,2042, 2.4274372760892074e+03
REGION,S2D2,EGWIND000X,1,2042, 1.4564623656535198e+03
REGION,S3D1,EGWIND000X,1,2042, 2.4541124109912876e+03
REGION,S3D2,EGWIND000X,1,2042, 1.4724674465947739e+03
REGION,S4D1,EGWIND000X,1,2042, 2.4813803266689692e+03
REGION,S4D2,EGWIND000X,1,2042, 1.4888281960013799e+03
REGION,S1D1,EGWIND000X,1,2043, 2.5836783578472073e+03
REGION,S1D2,EGWIND000X,1,2043, 1.5502070147083193e+03
REGION,S2D1,EGWIND000X,1,2043, 2.5836783578472073e+03
REGION,S2D2,EGWIND000X,1,2043, 1.5502070147083193e+03
REGION,S3D1,EGWIND000X,1,2043, 2.6120704277136610e+03
REGION,S3D2,EGWIND000X,1,2043, 1.5672422566281982e+03
REGION,S4D1,EGWIND000X,1,2043, 2.6410934324660357e+03
REGION,S4D2,EGWIND000X,1,2043, 1.5846560594796197e+03
REGION,S1D1,EGWIND000X,1,2044, 2.7850340810602920e+03
REGION,S1D2,EGWIND000X,1,2044, 1.6710204486361717e+03
REGION,S2D1,EGWIND000X,1,2044, 2.7850340810602956e+03
REGION,S2D2,EGWIND000X,1,2044, 1.6710204486361717e+03
REGION,S3D1,EGWIND000X,1,2044, 2.8156388511818377e+03
REGION,S3D2,EGWIND000X,1,2044, 1.6893833107091045e+03
REGION,S4D1,EGWIND000X,1,2044, 2.8469237273060812e+03
REGION,S4D2,EGWIND000X,1,2044, 1.7081542363836468e+03
REGION,S1D1,EGWIND000X,1,2045, 2.9863898042733808e+03
REGION,S1D2,EGWIND000X,1,2045, 1.7918338825640224e+03
REGION,S2D1,EGWIND000X,1,2045, 2.9863898042733808e+03
REGION,S2D2,EGWIND000X,1,2045, 1.7918338825640224e+03
REGION,S3D1,EGWIND000X,1,2045, 3.0192072746500121e+03
REGION,S3D2,EGWIND000X,1,2045, 1.8115243647900090e+03
REGION,S4D1,EGWIND000X,1,2045, 3.0527540221461240e+03
REGION,S4D2,EGWIND000X,1,2045, 1.8316524132876723e+03
REGION,S1D1,EGWIND000X,1,2046, 3.1545729970047832e+03
REGION,S1D2,EGWIND000X,1,2046, 1.8927437982028637e+03
REGION,S2D1,EGWIND000X,1,2046, 3.1545729970047832e+03
REGION,S2D2,EGWIND000X,1,2046, 1.8927437982028637e+03
REGION,S3D1,EGWIND000X,1,2046, 3.1892386343345070e+03
REGION,S3D2,EGWIND000X,1,2046, 1.9135431806007061e+03
REGION,S4D1,EGWIND000X,1,2046, 3.2246746191604466e+03
REGION,S4D2,EGWIND000X,1,2046, 1.9348047714962659e+03
REGION,S1D1,EGWIND000X,1,2047, 3.2888101458134984e+03
REGION,S1D2,EGWIND000X,1,2047, 1.9732860874880923e+03
REGION,S2D1,EGWIND000X,1,2047, 3.2888101458134984e+03
REGION,S2D2,EGWIND000X,1,2047, 1.9732860874880923e+03
REGION,S3D1,EGWIND000X,1,2047, 3.3249509166466146e+03
REGION,S3D2,EGWIND000X,1,2047, 1.9949705499879708e+03
REGION,S4D1,EGWIND000X,1,2047, 3.3618948157204668e+03
REGION,S4D2,EGWIND000X,1,2047, 2.0171368894322777e+03
REGION,S1D1,EGWIND000X,1,2048, 3.4230472946222067e+03
REGION,S1D2,EGWIND000X,1,2048, 2.0538283767733215e+03
REGION,S2D1,EGWIND000X,1,2048, 3.4230472946222139e+03
REGION,S2D2,EGWIND000X,1,2048, 2.0538283767733215e+03
REGION,S3D1,EGWIND000X,1,2048, 3.4606631989587227e+03
REGION,S3D2,EGWIND000X,1,2048, 2.0763979193752357e+03
REGION,S4D1,EGWIND000X,1,2048, 3.4991150122804870e+03
REGION,S4D2,EGWIND000X,1,2048, 2099.46900736829
REGION,S1D1,EGWIND000X,1,2049, 3.5572844434309222e+03
REGION,S1D2,EGWIND000X,1,2049, 2.1343706660585462e+03
REGION,S2D1,EGWIND000X,1,2049, 3.5572844434309222e+03
REGION,S2D2,EGWIND000X,1,2049, 2.1343706660585462e+03
REGION,S3D1,EGWIND000X,1,2049, 3.5963754812708235e+03
REGION,S3D2,EGWIND000X,1,2049, 2.1578252887624963e+03
REGION,S4D1,EGWIND000X,1,2049, 3.6363352088405004e+03
REGION,S4D2,EGWIND000X,1,2049, 2.1818011253042978e+03
REGION,S1D1,EGWIND000X,1,2050, 3.6915215922396446e+03
REGION,S1D2,EGWIND000X,1,2050, 2.2149129553437797e+03
REGION,S2D1,EGWIND000X,1,2050, 3.6915215922396446e+03
REGION,S2D2,EGWIND000X,1,2050, 2.2149129553437797e+03
REGION,S3D1,EGWIND000X,1,2050, 3.7320877635829384e+03
REGION,S3D2,EGWIND000X,1,2050, 2.2392526581497655e+03
REGION,S4D1,EGWIND000X,1,2050, 3.7735554054005274e+03
REGION,S4D2,EGWIND000X,1,2050, 2.2641332432403142e+03
REGION,S1D1,EGWIND000X,1,2051, 3.8257587410483707e+03
REGION,S1D2,EGWIND000X,1,2051, 2.2954552446290149e+03
REGION,S2D1,EGWIND000X,1,2051, 3.8257587410483707e+03
REGION,S2D2,EGWIND000X,1,2051, 2.2954552446290149e+03
REGION,S3D1,EGWIND000X,1,2051, 3.8678000458950569e+03
REGION,S3D2,EGWIND000X,1,2051, 2.3206800275370365e+03
REGION,S4D1,EGWIND000X,1,2051, 3.9107756019605586e+03
REGION,S4D2,EGWIND000X,1,2051, 2.3464653611763324e+03
REGION,S1D1,EGWIND000X,1,2052, 3.9599958898570922e+03
REGION,S1D2,EGWIND000X,1,2052, 2.3759975339142475e+03
REGION,S2D1,EGWIND000X,1,2052, 3.9599958898570922e+03
REGION,S2D2,EGWIND000X,1,2052, 2.3759975339142475e+03
REGION,S3D1,EGWIND000X,1,2052, 4.0035123282071713e+03
REGION,S3D2,EGWIND000X,1,2052, 2.4021073969243052e+03
REGION,S4D1,EGWIND000X,1,2052, 4.0479957985205851e+03
REGION,S4D2,EGWIND000X,1,2052, 2.4287974791123484e+03
REGION,S1D1,EGWIND000X,1,2053, 4.0942330386658291e+03
REGION,S1D2,EGWIND000X,1,2053, 2.4565398231994891e+03
REGION,S2D1,EGWIND000X,1,2053, 4.0942330386658291e+03
REGION,S2D2,EGWIND000X,1,2053, 2.4565398231994891e+03
REGION,S3D1,EGWIND000X,1,2053, 4.1392246105193008e+03
REGION,S3D2,EGWIND000X,1,2053, 2.4835347663115831e+03
REGION,S4D1,EGWIND000X,1,2053, 4.1852159950806272e+03
REGION,S4D2,EGWIND000X,1,2053, 2.5111295970483739e+03
REGION,S1D1,EGWIND000X,1,2054, 4.2284701874745579e+03
REGION,S1D2,EGWIND000X,1,2054, 2.5370821124847262e+03
REGION,S2D1,EGWIND000X,1,2054, 4.2284701874745579e+03
REGION,S2D2,EGWIND000X,1,2054, 2.5370821124847262e+03
REGION,S3D1,EGWIND000X,1,2054, 4.2749368928314225e+03
REGION,S3D2,EGWIND000X,1,2054, 2.5649621356988559e+03
REGION,S4D1,EGWIND000X,1,2054, 4.3224361916406615e+03
REGION,S4D2,EGWIND000X,1,2054, 2.5934617149843939e+03
REGION,S1D1,EGWIND000X,1,2055, 4.3627073362832816e+03
REGION,S1D2,EGWIND000X,1,2055, 2617.62440176996
REGION,S2D1,EGWIND000X,1,2055, 4.3627073362832816e+03
REGION,S2D2,EGWIND000X,1,2055, 2617.62440176996
REGION,S3D1,EGWIND000X,1,2055, 4.4106491751435387e+03
REGION,S3D2,EGWIND000X,1,2055, 2.6463895050861261e+03
REGION,S4D1,EGWIND000X,1,2055, 4459.65638820069
REGION,S4D2,EGWIND000X,1,2055, 2.6757938329204112e+03
REGION,S1D1,EGWIND000X,1,2056, 4.4298259106876649e+03
REGION,S1D2,EGWIND000X,1,2056, 2657.89554641259
REGION,S2D1,EGWIND000X,1,2056, 4.4298259106876649e+03
REGION,S2D2,EGWIND000X,1,2056, 2657.89554641259
REGION,S3D1,EGWIND000X,1,2056, 4.4785053162996182e+03
REGION,S3D2,EGWIND000X,1,2056, 2.6871031897797739e+03
REGION,S4D1,EGWIND000X,1,2056, 4.5282664864807266e+03
REGION,S4D2,EGWIND000X,1,2056, 2.7169598918884326e+03
REGION,S1D1,EGWIND000X,1,2057, 4.4969444850920381e+03
REGION,S1D2,EGWIND000X,1,2057, 2.6981666910552140e+03
REGION,S2D1,EGWIND000X,1,2057, 4.4969444850920381e+03
REGION,S2D2,EGWIND000X,1,2057, 2.6981666910552140e+03
REGION,S3D1,EGWIND000X,1,2057, 4.5463614574556877e+03
REGION,S3D2,EGWIND000X,1,2057, 2.7278168744734157e+03
REGION,S4D1,EGWIND000X,1,2057, 4.5968765847607519e+03
REGION,S4D2,EGWIND000X,1,2057, 2.7581259508564485e+03
REGION,S1D1,EGWIND000X,1,2058, 4.5640630594964123e+03
REGION,S1D2,EGWIND000X,1,2058, 2.7384378356978382e+03
REGION,S2D1,EGWIND000X,1,2058, 4.5640630594964123e+03
REGION,S2D2,EGWIND000X,1,2058, 2.7384378356978382e+03
REGION,S3D1,EGWIND000X,1,2058, 4.6142175986117591e+03
REGION,S3D2,EGWIND000X,1,2058, 2.7685305591670581e+03
REGION,S4D1,EGWIND000X,1,2058, 4.6654866830407791e+03
REGION,S4D2,EGWIND000X,1,2058, 2.7992920098244645e+03
REGION,S1D1,EGWIND000X,1,2059, 4.6311816339007864e+03
REGION,S1D2,EGWIND000X,1,2059, 2.7787089803404629e+03
REGION,S2D1,EGWIND000X,1,2059, 4.6311816339007864e+03
REGION,S2D2,EGWIND000X,1,2059, 2.7787089803404629e+03
REGION,S3D1,EGWIND000X,1,2059, 4.6820737397678295e+03
REGION,S3D2,EGWIND000X,1,2059, 2.8092442438607009e+03
REGION,S4D1,EGWIND000X,1,2059, 4.7340967813208063e+03
REGION,S4D2,EGWIND000X,1,2059, 2.8404580687924808e+03
REGION,S1D1,EGWIND000X,1,2060, 4.6983002083051506e+03
REGION,S1D2,EGWIND000X,1,2060, 2.8189801249830807e+03
REGION,S2D1,EGWIND000X,1,2060, 4.6983002083051506e+03
REGION,S2D2,EGWIND000X,1,2060, 2.8189801249830807e+03
REGION,S3D1,EGWIND000X,1,2060, 4749.92988092389
REGION,S3D2,EGWIND000X,1,2060, 2.8499579285543368e+03
REGION,S4D1,EGWIND000X,1,2060, 4.8027068796008225e+03
REGION,S4D2,EGWIND000X,1,2060, 2.8816241277604904e+03
REGION,S1D1,EGWIND000X,1,2061, 4.8325373571138525e+03
REGION,S1D2,EGWIND000X,1,2061, 2.8995224142683064e+03
REGION,S2D1,EGWIND000X,1,2061, 4832.53735711386
REGION,S2D2,EGWIND000X,1,2061, 2.8995224142683064e+03
REGION,S3D1,EGWIND000X,1,2061, 4.8856421632359916e+03
REGION,S3D2,EGWIND000X,1,2061, 2.9313852979415979e+03
REGION,S4D1,EGWIND000X,1,2061, 4.9399270761608368e+03
REGION,S4D2,EGWIND000X,1,2061, 2.9639562456964991e+03
REGION,S1D1,EGWIND000X,1,2062, 4.9667745059225717e+03
REGION,S1D2,EGWIND000X,1,2062, 2.9800647035535330e+03
REGION,S2D1,EGWIND000X,1,2062, 4.9667745059225717e+03
REGION,S2D2,EGWIND000X,1,2062, 2.9800647035535330e+03
REGION,S3D1,EGWIND000X,1,2062, 5.0213544455480951e+03
REGION,S3D2,EGWIND000X,1,2062, 3.0128126673288607e+03
REGION,S4D1,EGWIND000X,1,2062, 5.0771472727208538e+03
REGION,S4D2,EGWIND000X,1,2062, 3.0462883636325087e+03
REGION,S1D1,EGWIND000X,1,2063, 5.1010116547312809e+03
REGION,S1D2,EGWIND000X,1,2063, 3.0606069928387587e+03
REGION,S2D1,EGWIND000X,1,2063, 5.1010116547312809e+03
REGION,S2D2,EGWIND000X,1,2063, 3.0606069928387587e+03
REGION,S3D1,EGWIND000X,1,2063, 5.1570667278601977e+03
REGION,S3D2,EGWIND000X,1,2063, 3.0942400367161217e+03
REGION,S4D1,EGWIND000X,1,2063, 5.2143674692808681e+03
REGION,S4D2,EGWIND000X,1,2063, 3.1286204815685173e+03
REGION,S1D1,EGWIND000X,1,2064, 5.2352488035400065e+03
REGION,S1D2,EGWIND000X,1,2064, 3.1411492821239935e+03
REGION,S2D1,EGWIND000X,1,2064, 5.2352488035400065e+03
REGION,S2D2,EGWIND000X,1,2064, 3.1411492821239935e+03
REGION,S3D1,EGWIND000X,1,2064, 5.2927790101723158e+03
REGION,S3D2,EGWIND000X,1,2064, 3.1756674061033928e+03
REGION,S4D1,EGWIND000X,1,2064, 5.3515876658408979e+03
REGION,S4D2,EGWIND000X,1,2064, 3.2109525995045356e+03
REGION,S1D1,EGWIND000X,1,2065, 5.3694859523487185e+03
REGION,S1D2,EGWIND000X,1,2065, 3.2216915714092247e+03
REGION,S2D1,EGWIND000X,1,2065, 5.3694859523487257e+03
REGION,S2D2,EGWIND000X,1,2065, 3.2216915714092247e+03
REGION,S3D1,EGWIND000X,1,2065, 5.4284912924844275e+03
REGION,S3D2,EGWIND000X,1,2065, 3.2570947754906597e+03
REGION,S4D1,EGWIND000X,1,2065, 5.4888078624009222e+03
REGION,S4D2,EGWIND000X,1,2065, 3.2932847174405497e+03
REGION,S1D1,EGWIND000X,1,2066, 5.4366045267530862e+03
REGION,S1D2,EGWIND000X,1,2066, 3.2619627160518407e+03
REGION,S2D1,EGWIND000X,1,2066, 5.4366045267530862e+03
REGION,S2D2,EGWIND000X,1,2066, 3.2619627160518407e+03
REGION,S3D1,EGWIND000X,1,2066, 5.4963474336404843e+03
REGION,S3D2,EGWIND000X,1,2066, 3.2978084601842938e+03
REGION,S4D1,EGWIND000X,1,2066, 5.5574179606809357e+03
REGION,S4D2,EGWIND000X,1,2066, 3.3344507764085574e+03
REGION,S1D1,EGWIND000X,1,2067, 5.5037231011574495e+03
REGION,S1D2,EGWIND000X,1,2067, 3.3022338606944627e+03
REGION,S2D1,EGWIND000X,1,2067, 5.5037231011574568e+03
REGION,S2D2,EGWIND000X,1,2067, 3.3022338606944627e+03
REGION,S3D1,EGWIND000X,1,2067, 5.5642035747965510e+03
REGION,S3D2,EGWIND000X,1,2067, 3.3385221448779339e+03
REGION,S4D1,EGWIND000X,1,2067, 5.6260280589609583e+03
REGION,S4D2,EGWIND000X,1,2067, 3.3756168353765711e+03
REGION,S1D1,EGWIND000X,1,2068, 5.5708416755618327e+03
REGION,S1D2,EGWIND000X,1,2068, 3.3425050053370883e+03
REGION,S2D1,EGWIND000X,1,2068, 5.5708416755618327e+03
REGION,S2D2,EGWIND000X,1,2068, 3.3425050053370883e+03
REGION,S3D1,EGWIND000X,1,2068, 5.6320597159526233e+03
REGION,S3D2,EGWIND000X,1,2068, 3.3792358295715776e+03
REGION,S4D1,EGWIND000X,1,2068, 5.6946381572409873e+03
REGION,S4D2,EGWIND000X,1,2068, 3.4167828943445884e+03
REGION,S1D1,EGWIND000X,1,2069, 5.6379602499662051e+03
REGION,S1D2,EGWIND000X,1,2069, 3.3827761499797120e+03
REGION,S2D1,EGWIND000X,1,2069, 5.6379602499662051e+03
REGION,S2D2,EGWIND000X,1,2069, 3.3827761499797120e+03
REGION,S3D1,EGWIND000X,1,2069, 5.6999158571086928e+03
REGION,S3D2,EGWIND000X,1,2069, 3.4199495142652190e+03
REGION,S4D1,EGWIND000X,1,2069, 5.7632482555210127e+03
REGION,S4D2,EGWIND000X,1,2069, 3.4579489533126039e+03
REGION,S1D1,EGWIND000X,1,2070, 5.7050788243705847e+03
REGION,S1D2,EGWIND000X,1,2070, 3.4230472946223395e+03
REGION,S2D1,EGWIND000X,1,2070, 5.7050788243705847e+03
REGION,S2D2,EGWIND000X,1,2070, 3.4230472946223395e+03
REGION,S3D1,EGWIND000X,1,2070, 5.7677719982647686e+03
REGION,S3D2,EGWIND000X,1,2070, 3.4606631989588650e+03
REGION,S4D1,EGWIND000X,1,2070, 5.8318583538010453e+03
REGION,S4D2,EGWIND000X,1,2070, 3.4991150122806234e+03
REGION,S1D1,EGBMCHP04O,1,2015, 3.3352619853911691e+00
REGION,S1D2,EGBMCHP04O,1,2015, 1.2856596479999983e+01
REGION,S2D1,EGBMCHP04O,1,2015, 12.85659648
REGION,S2D2,EGBMCHP04O,1,2015, 12.85659648
REGION,S3D1,EGBMCHP04O,1,2015, 12.85659648
REGION,S3D2,EGBMCHP04O,1,2015, 12.85659648
REGION,S4D1,EGBMCHP04O,1,2015, 12.85659648
REGION,S4D2,EGBMCHP04O,1,2015, 12.85659648
REGION,S1D1,EGBMCHP04O,1,2016, 3.3352619853911691e+00
REGION,S1D2,EGBMCHP04O,1,2016, 12.85659648
REGION,S2D1,EGBMCHP04O,1,2016, 1.2856596479999975e+01
REGION,S2D2,EGBMCHP04O,1,2016, 12.85659648
REGION,S3D1,EGBMCHP04O,1,2016, 12.85659648
REGION,S3D2,EGBMCHP04O,1,2016, 1.2856596479999999e+01
REGION,S4D1,EGBMCHP04O,1,2016, 12.85659648
REGION,S4D2,EGBMCHP04O,1,2016, 12.85659648
REGION,S1D1,EGBMCHP04O,1,2017, 3.3352619853911691e+00
REGION,S1D2,EGBMCHP04O,1,2017, 12.85659648
REGION,S2D1,EGBMCHP04O,1,2017, 12.85659648
REGION,S2D2,EGBMCHP04O,1,2017, 12.85659648
REGION,S3D1,EGBMCHP04O,1,2017, 12.85659648
REGION,S3D2,EGBMCHP04O,1,2017, 12.85659648
REGION,S4D1,EGBMCHP04O,1,2017, 12.85659648
REGION,S4D2,EGBMCHP04O,1,2017, 12.85659648
REGION,S1D1,EGBMCHP04O,1,2018, 3.3352619853911691e+00
REGION,S1D2,EGBMCHP04O,1,2018, 12.85659648
REGION,S2D1,EGBMCHP04O,1,2018, 1.2856596479999972e+01
REGION,S2D2,EGBMCHP04O,1,2018, 12.85659648
REGION,S3D1,EGBMCHP04O,1,2018, 12.85659648
REGION,S3D2,EGBMCHP04O,1,2018, 12.85659648
REGION,S4D1,EGBMCHP04O,1,2018, 12.85659648
REGION,S4D2,EGBMCHP04O,1,2018, 12.85659648
REGION,S1D1,EGBMCHP04O,1,2019, 3.3352619853911691e+00
REGION,S1D2,EGBMCHP04O,1,2019, 1.2856596479999983e+01
REGION,S2D1,EGBMCHP04O,1,2019, 12.85659648
REGION,S2D2,EGBMCHP04O,1,2019, 12.85659648
REGION,S3D1,EGBMCHP04O,1,2019, 12.85659648
REGION,S3D2,EGBMCHP04O,1,2019, 12.85659648
REGION,S4D1,EGBMCHP04O,1,2019, 12.85659648
REGION,S4D2,EGBMCHP04O,1,2019, 12.85659648
REGION,S1D1,EGBMCHP04O,1,2020, 3.3352619853911403e+00
REGION,S1D2,EGBMCHP04O,1,2020, 12.85659648
REGION,S2D1,EGBMCHP04O,1,2020, 12.85659648
REGION,S2D2,EGBMCHP04O,1,2020, 12.85659648
REGION,S3D1,EGBMCHP04O,1,2020, 12.85659648
REGION,S3D2,EGBMCHP04O,1,2020, 12.85659648
REGION,S4D1,EGBMCHP04O,1,2020, 12.85659648
REGION,S4D2,EGBMCHP04O,1,2020, 12.85659648
REGION,S1D1,EGBMCHP04O,1,2021, 12.213766656
REGION,S1D2,EGBMCHP04O,1,2021, 12.213766656
REGION,S2D1,EGBMCHP04O,1,2021, 12.213766656
REGION,S2D2,EGBMCHP04O,1,2021, 12.213766656
REGION,S3D1,EGBMCHP04O,1,2021, 12.213766656
REGION,S3D2,EGBMCHP04O,1,2021, 12.213766656
REGION,S4D1,EGBMCHP04O,1,2021, 2.9674929356798385e+00
REGION,S4D2,EGBMCHP04O,1,2021, 12.213766656
REGION,S1D1,EGBMCHP04O,1,2022, 11.570936832
REGION,S1D2,EGBMCHP04O,1,2022, 11.570936832
REGION,S2D1,EGBMCHP04O,1,2022, 11.570936832
REGION,S2D2,EGBMCHP04O,1,2022, 11.570936832
REGION,S3D1,EGBMCHP04O,1,2022, 2.9075687423998735e+00
REGION,S3D2,EGBMCHP04O,1,2022, 11.570936832
REGION,S4D1,EGBMCHP04O,1,2022, 11.570936832
REGION,S4D2,EGBMCHP04O,1,2022, 11.570936832
REGION,S1D1,EGBMCHP04O,1,2023, 2.8349726875824786e+00
REGION,S1D2,EGBMCHP04O,1,2023, 10.928107008
REGION,S2D1,EGBMCHP04O,1,2023, 10.928107008
REGION,S2D2,EGBMCHP04O,1,2023, 10.928107008
REGION,S3D1,EGBMCHP04O,1,2023, 10.928107008
REGION,S3D2,EGBMCHP04O,1,2023, 10.928107008
REGION,S4D1,EGBMCHP04O,1,2023, 10.928107008
REGION,S4D2,EGBMCHP04O,1,2023, 10.928107008
REGION,S1D1,EGBMCHP04O,1,2024, 2.6682095883129269e+00
REGION,S1D2,EGBMCHP04O,1,2024, 10.285277184
REGION,S2D1,EGBMCHP04O,1,2024, 10.285277184
REGION,S2D2,EGBMCHP04O,1,2024, 10.285277184
REGION,S3D1,EGBMCHP04O,1,2024, 10.285277184
REGION,S3D2,EGBMCHP04O,1,2024, 10.285277184
REGION,S4D1,EGBMCHP04O,1,2024, 10.285277184
REGION,S4D2,EGBMCHP04O,1,2024, 10.285277184
REGION,S1D1,EGBMCHP04O,1,2025, 1.6676309926955846e+00
REGION,S1D2,EGBMCHP04O,1,2025, 6.42829824
REGION,S2D1,EGBMCHP04O,1,2025, 6.42829824
REGION,S2D2,EGBMCHP04O,1,2025, 6.42829824
REGION,S3D1,EGBMCHP04O,1,2025, 6.42829824
REGION,S3D2,EGBMCHP04O,1,2025, 6.42829824
REGION,S4D1,EGBMCHP04O,1,2025, 6.42829824
REGION,S4D2,EGBMCHP04O,1,2025, 6.42829824
REGION,S1D1,EGBMCHP04O,1,2026, 5.785468416
REGION,S1D2,EGBMCHP04O,1,2026, 3.2147081024556212e+00
REGION,S2D1,EGBMCHP04O,1,2026, 5.785468416
REGION,S2D2,EGBMCHP04O,1,2026, 5.785468416
REGION,S3D1,EGBMCHP04O,1,2026, 5.785468416
REGION,S3D2,EGBMCHP04O,1,2026, 5.785468416
REGION,S4D1,EGBMCHP04O,1,2026, 5.785468416
REGION,S4D2,EGBMCHP04O,1,2026, 5.785468416
REGION,S1D1,EGBMCHP04O,1,2027, 1.3341047941564634e+00
REGION,S1D2,EGBMCHP04O,1,2027, 5.142638592
REGION,S2D1,EGBMCHP04O,1,2027, 5.142638592
REGION,S2D2,EGBMCHP04O,1,2027, 5.142638592
REGION,S3D1,EGBMCHP04O,1,2027, 5.142638592
REGION,S3D2,EGBMCHP04O,1,2027, 5.142638592
REGION,S4D1,EGBMCHP04O,1,2027, 5.142638592
REGION,S4D2,EGBMCHP04O,1,2027, 5.142638592
REGION,S1D1,EGBMCHP04O,1,2028, 1.1673416948869058e+00
REGION,S1D2,EGBMCHP04O,1,2028, 4.499808768
REGION,S2D1,EGBMCHP04O,1,2028, 4.499808768
REGION,S2D2,EGBMCHP04O,1,2028, 4.499808768
REGION,S3D1,EGBMCHP04O,1,2028, 4.499808768
REGION,S3D2,EGBMCHP04O,1,2028, 4.499808768
REGION,S4D1,EGBMCHP04O,1,2028, 4.499808768
REGION,S4D2,EGBMCHP04O,1,2028, 4.499808768
REGION,S1D1,EGBMCHP04O,1,2029, 1.0005785956173470e+00
REGION,S1D2,EGBMCHP04O,1,2029, 3.856978944
REGION,S2D1,EGBMCHP04O,1,2029, 3.856978944
REGION,S2D2,EGBMCHP04O,1,2029, 3.856978944
REGION,S3D1,EGBMCHP04O,1,2029, 3.856978944
REGION,S3D2,EGBMCHP04O,1,2029, 3.856978944
REGION,S4D1,EGBMCHP04O,1,2029, 3.856978944
REGION,S4D2,EGBMCHP04O,1,2029, 3.856978944
REGION,S1D1,EGBMCHP04O,1,2030, 8.3381549634779228e-01
REGION,S1D2,EGBMCHP04O,1,2030, 3.21414912
REGION,S2D1,EGBMCHP04O,1,2030, 3.21414912
REGION,S2D2,EGBMCHP04O,1,2030, 3.21414912
REGION,S3D1,EGBMCHP04O,1,2030, 3.21414912
REGION,S3D2,EGBMCHP04O,1,2030, 3.21414912
REGION,S4D1,EGBMCHP04O,1,2030, 3.21414912
REGION,S4D2,EGBMCHP04O,1,2030, 3.21414912
REGION,S1D1,EGBMCHP04O,1,2031, 2.571319296
REGION,S1D2,EGBMCHP04O,1,2031, 2.571319296
REGION,S2D1,EGBMCHP04O,1,2031, 6.6705239707823638e-01
REGION,S2D2,EGBMCHP04O,1,2031, 2.571319296
REGION,S3D1,EGBMCHP04O,1,2031, 2.571319296
REGION,S3D2,EGBMCHP04O,1,2031, 2.571319296
REGION,S4D1,EGBMCHP04O,1,2031, 2.571319296
REGION,S4D2,EGBMCHP04O,1,2031, 2.571319296
REGION,S1D1,EGBMCHP04O,1,2032, 5.0028929780867348e-01
REGION,S1D2,EGBMCHP04O,1,2032, 1.928489472
REGION,S2D1,EGBMCHP04O,1,2032, 1.928489472
REGION,S2D2,EGBMCHP04O,1,2032, 1.928489472
REGION,S3D1,EGBMCHP04O,1,2032, 1.928489472
REGION,S3D2,EGBMCHP04O,1,2032, 1.928489472
REGION,S4D1,EGBMCHP04O,1,2032, 1.928489472
REGION,S4D2,EGBMCHP04O,1,2032, 1.928489472
REGION,S1D1,EGBMCHP04O,1,2033, 3.3352619853911586e-01
REGION,S1D2,EGBMCHP04O,1,2033, 1.285659648
REGION,S2D1,EGBMCHP04O,1,2033, 1.285659648
REGION,S2D2,EGBMCHP04O,1,2033, 1.285659648
REGION,S3D1,EGBMCHP04O,1,2033, 1.285659648
REGION,S3D2,EGBMCHP04O,1,2033, 1.285659648
REGION,S4D1,EGBMCHP04O,1,2033, 1.285659648
REGION,S4D2,EGBMCHP04O,1,2033, 1.285659648
REGION,S1D1,EGBMCHP04O,1,2034, 0.642829824000001
REGION,S1D2,EGBMCHP04O,1,2034, 0.642829824000001
REGION,S2D1,EGBMCHP04O,1,2034, 0.642829824000001
REGION,S2D2,EGBMCHP04O,1,2034, 3.5718978916173727e-01
REGION,S3D1,EGBMCHP04O,1,2034, 0.642829824000001
REGION,S3D2,EGBMCHP04O,1,2034, 0.642829824000001
REGION,S4D1,EGBMCHP04O,1,2034, 0.642829824000001
REGION,S4D2,EGBMCHP04O,1,2034, 0.642829824000001
