r,l,t,m,y,RateOfActivity
REGION,S4D1,SDHYDUAS03,1,2021, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2021, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2022, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2022, 4.95419181694194
REGION,S2D2,SDHYDUAS03,1,2022, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2022, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2022, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2022, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2022, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2023, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2023, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2023, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2023, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2023, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2023, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2023, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2024, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2024, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2024, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2024, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2024, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2024, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2024, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2025, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2025, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2025, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2025, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2025, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2025, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2025, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2026, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2026, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2026, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2026, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2026, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2026, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2026, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2027, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2027, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2027, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2027, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2027, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2027, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2027, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2028, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2028, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2028, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2028, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2028, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2028, 3.8905668540479739e+00
REGION,S4D1,SDHYDUAS03,1,2028, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2029, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2029, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2029, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2029, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2029, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2029, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2029, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2030, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2030, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2030, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2030, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2030, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2030, 3.8905668540479739e+00
REGION,S4D1,SDHYDUAS03,1,2030, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2031, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2031, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2031, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2031, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2031, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2031, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2031, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2032, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2032, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2032, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2032, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2032, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2032, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2032, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2033, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2033, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2033, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2033, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2033, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2033, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2033, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2034, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2034, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2034, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2034, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2034, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2034, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2034, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2035, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2035, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2035, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2035, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2035, 4.0524292084374363e+00
REGION,S4D2,SDHYDUAS03,1,2035, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2036, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2036, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2036, 5.3547286259296447e+00
REGION,S3D1,SDHYDUAS03,1,2036, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2036, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2036, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2036, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2037, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2037, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2037, 5.3547286259296447e+00
REGION,S3D1,SDHYDUAS03,1,2037, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2037, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2037, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2037, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2038, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2038, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2038, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2038, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2038, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2038, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2038, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2039, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2039, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2039, 5.6436502135631743e+00
REGION,S3D1,SDHYDUAS03,1,2039, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2039, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2039, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2040, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2040, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2040, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2040, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2040, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2040, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2040, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2041, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2041, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2041, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2041, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2041, 4.0524292084374363e+00
REGION,S4D2,SDHYDUAS03,1,2041, 2.9534206735872004e-01
REGION,S2D1,SDHYDUAS03,1,2042, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2042, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2042, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2042, 4.0443918630225149e+00
REGION,S4D1,SDHYDUAS03,1,2042, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2042, 2.9534206735872004e-01
REGION,S2D1,SDHYDUAS03,1,2043, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2043, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2043, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2043, 4.0443918630225149e+00
REGION,S4D1,SDHYDUAS03,1,2043, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2043, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2044, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2044, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2044, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2044, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2044, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2044, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2044, 2.9534206735872004e-01
REGION,S2D1,SDHYDUAS03,1,2045, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2045, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2045, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2045, 4.3364884131575137e+00
REGION,S4D1,SDHYDUAS03,1,2045, 2.9534206735872004e-01
REGION,S2D1,SDHYDUAS03,1,2046, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2046, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2046, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2046, 4.0443918630225149e+00
REGION,S4D1,SDHYDUAS03,1,2046, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2046, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2047, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2047, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2047, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2047, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2047, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2047, 3.7737282339939742e+00
REGION,S4D2,SDHYDUAS03,1,2047, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2048, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2048, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2048, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2048, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2048, 3.8771712783564380e+00
REGION,S4D1,SDHYDUAS03,1,2048, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2048, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2049, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2049, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2049, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2049, 3.7643295161082615e+00
REGION,S3D2,SDHYDUAS03,1,2049, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2049, 2.9534206735872004e-01
REGION,S1D2,SDHYDUAS03,1,2050, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2050, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2050, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2050, 3.7732598999026163e+00
REGION,S3D2,SDHYDUAS03,1,2050, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2050, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2051, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2051, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2051, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2051, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2051, 3.0077313419008274e+00
REGION,S3D2,SDHYDUAS03,1,2051, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2051, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2051, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2052, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2052, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2052, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2052, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2052, 3.4945589254591574e+00
REGION,S3D2,SDHYDUAS03,1,2052, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2052, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2053, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2053, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2053, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2053, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2053, 3.4945589254591574e+00
REGION,S3D2,SDHYDUAS03,1,2053, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2053, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2054, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2054, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2054, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2054, 4.4845787469312
REGION,S3D2,SDHYDUAS03,1,2054, 4.3445257585724351e+00
REGION,S1D1,SDHYDUAS03,1,2055, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2055, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2055, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2055, 5.9555338394111992e+00
REGION,S3D1,SDHYDUAS03,1,2055, 3.4945589254591574e+00
REGION,S3D2,SDHYDUAS03,1,2055, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2055, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2056, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2056, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2056, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2056, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2056, 3.0077313419008274e+00
REGION,S3D2,SDHYDUAS03,1,2056, 4.4845787469312
REGION,S4D1,SDHYDUAS03,1,2056, 2.9534206735872004e-01
REGION,S4D2,SDHYDUAS03,1,2056, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2057, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2057, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2057, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2057, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2057, 3.2998278920358248e+00
REGION,S3D2,SDHYDUAS03,1,2057, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2057, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2058, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2058, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2058, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2058, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2058, 3.2998278920358248e+00
REGION,S3D2,SDHYDUAS03,1,2058, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2058, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2059, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2059, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2059, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2059, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2059, 3.7866554755941548e+00
REGION,S3D2,SDHYDUAS03,1,2059, 4.4845787469312
REGION,S1D1,SDHYDUAS03,1,2060, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2060, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2060, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2060, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2060, 3.7866554755941548e+00
REGION,S3D2,SDHYDUAS03,1,2060, 4.4845787469312
REGION,S1D1,SDHYDUAS03,1,2061, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2061, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2061, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2061, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2061, 3.2998278920358248e+00
REGION,S3D2,SDHYDUAS03,1,2061, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2061, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2062, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2062, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2062, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2062, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2062, 3.7866554755941548e+00
REGION,S3D2,SDHYDUAS03,1,2062, 4.4845787469312
REGION,S1D1,SDHYDUAS03,1,2063, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2063, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2063, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2063, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2063, 3.2998278920358248e+00
REGION,S3D2,SDHYDUAS03,1,2063, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2063, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2064, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2064, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2064, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2064, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2064, 3.7866554755941548e+00
REGION,S3D2,SDHYDUAS03,1,2064, 4.4845787469312
REGION,S1D1,SDHYDUAS03,1,2065, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2065, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2065, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2065, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2065, 3.7866554755941548e+00
REGION,S3D2,SDHYDUAS03,1,2065, 4.4845787469312
REGION,S1D1,SDHYDUAS03,1,2066, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2066, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2066, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2066, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2066, 3.7866554755941548e+00
REGION,S3D2,SDHYDUAS03,1,2066, 4.4845787469312
REGION,S1D1,SDHYDUAS03,1,2067, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2067, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2067, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2067, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2067, 3.7866554755941548e+00
REGION,S3D2,SDHYDUAS03,1,2067, 4.4845787469312
REGION,S1D1,SDHYDUAS03,1,2068, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2068, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2068, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2068, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2068, 3.2998278920358248e+00
REGION,S3D2,SDHYDUAS03,1,2068, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2068, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2069, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2069, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2069, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2069, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2069, 3.2998278920358248e+00
REGION,S3D2,SDHYDUAS03,1,2069, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2069, 2.9534206735872004e-01
REGION,S1D1,SDHYDUAS03,1,2070, 0.2756716160256
REGION,S1D2,SDHYDUAS03,1,2070, 0.2756716160256
REGION,S2D1,SDHYDUAS03,1,2070, 5.9555338394112010e+00
REGION,S2D2,SDHYDUAS03,1,2070, 5.9555338394112010e+00
REGION,S3D1,SDHYDUAS03,1,2070, 3.2998278920358248e+00
REGION,S3D2,SDHYDUAS03,1,2070, 4.4845787469312
REGION,S4D2,SDHYDUAS03,1,2070, 2.9534206735872004e-01
REGION,S1D1,EGHYDESS02,1,2015, 2.519537184
REGION,S1D2,EGHYDESS02,1,2015, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2015, 2.519537184
REGION,S2D2,EGHYDESS02,1,2015, 2.519537184
REGION,S3D1,EGHYDESS02,1,2015, 2.519537184
REGION,S3D2,EGHYDESS02,1,2015, 2.519537184
REGION,S4D1,EGHYDESS02,1,2015, 2.519537184
REGION,S4D2,EGHYDESS02,1,2015, 2.519537184
REGION,S1D1,EGHYDESS02,1,2016, 2.519537184
REGION,S1D2,EGHYDESS02,1,2016, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2016, 2.519537184
REGION,S2D2,EGHYDESS02,1,2016, 2.519537184
REGION,S3D1,EGHYDESS02,1,2016, 2.519537184
REGION,S3D2,EGHYDESS02,1,2016, 2.519537184
REGION,S4D1,EGHYDESS02,1,2016, 2.519537184
REGION,S4D2,EGHYDESS02,1,2016, 2.519537184
REGION,S1D1,EGHYDESS02,1,2017, 2.519537184
REGION,S1D2,EGHYDESS02,1,2017, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2017, 2.519537184
REGION,S2D2,EGHYDESS02,1,2017, 2.519537184
REGION,S3D1,EGHYDESS02,1,2017, 2.519537184
REGION,S3D2,EGHYDESS02,1,2017, 2.519537184
REGION,S4D1,EGHYDESS02,1,2017, 2.519537184
REGION,S4D2,EGHYDESS02,1,2017, 2.519537184
REGION,S1D1,EGHYDESS02,1,2018, 2.519537184
REGION,S1D2,EGHYDESS02,1,2018, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2018, 2.519537184
REGION,S2D2,EGHYDESS02,1,2018, 2.519537184
REGION,S3D1,EGHYDESS02,1,2018, 2.519537184
REGION,S3D2,EGHYDESS02,1,2018, 2.519537184
REGION,S4D1,EGHYDESS02,1,2018, 2.519537184
REGION,S4D2,EGHYDESS02,1,2018, 2.519537184
REGION,S1D1,EGHYDESS02,1,2019, 2.519537184
REGION,S1D2,EGHYDESS02,1,2019, 2.519537184
REGION,S2D1,EGHYDESS02,1,2019, 2.519537184
REGION,S2D2,EGHYDESS02,1,2019, 2.519537184
REGION,S3D1,EGHYDESS02,1,2019, 1.1720923896263475e+00
REGION,S3D2,EGHYDESS02,1,2019, 2.5195371839999976e+00
REGION,S4D1,EGHYDESS02,1,2019, 2.519537184
REGION,S4D2,EGHYDESS02,1,2019, 2.519537184
REGION,S1D1,EGHYDESS02,1,2020, 2.519537184
REGION,S1D2,EGHYDESS02,1,2020, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2020, 2.519537184
REGION,S2D2,EGHYDESS02,1,2020, 2.519537184
REGION,S3D1,EGHYDESS02,1,2020, 2.519537184
REGION,S3D2,EGHYDESS02,1,2020, 2.519537184
REGION,S4D1,EGHYDESS02,1,2020, 2.519537184
REGION,S4D2,EGHYDESS02,1,2020, 2.519537184
REGION,S1D1,EGHYDESS02,1,2021, 2.519537184
REGION,S1D2,EGHYDESS02,1,2021, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2021, 2.519537184
REGION,S2D2,EGHYDESS02,1,2021, 2.519537184
REGION,S3D1,EGHYDESS02,1,2021, 2.519537184
REGION,S3D2,EGHYDESS02,1,2021, 2.519537184
REGION,S4D1,EGHYDESS02,1,2021, 2.519537184
REGION,S4D2,EGHYDESS02,1,2021, 2.519537184
REGION,S1D1,EGHYDESS02,1,2022, 2.519537184
REGION,S1D2,EGHYDESS02,1,2022, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2022, 2.519537184
REGION,S2D2,EGHYDESS02,1,2022, 2.519537184
REGION,S3D1,EGHYDESS02,1,2022, 2.519537184
REGION,S3D2,EGHYDESS02,1,2022, 2.519537184
REGION,S4D1,EGHYDESS02,1,2022, 2.519537184
REGION,S4D2,EGHYDESS02,1,2022, 2.519537184
REGION,S1D1,EGHYDESS02,1,2023, 2.519537184
REGION,S1D2,EGHYDESS02,1,2023, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2023, 2.519537184
REGION,S2D2,EGHYDESS02,1,2023, 2.519537184
REGION,S3D1,EGHYDESS02,1,2023, 2.519537184
REGION,S3D2,EGHYDESS02,1,2023, 2.519537184
REGION,S4D1,EGHYDESS02,1,2023, 2.519537184
REGION,S4D2,EGHYDESS02,1,2023, 2.519537184
REGION,S1D1,EGHYDESS02,1,2024, 2.519537184
REGION,S1D2,EGHYDESS02,1,2024, 1.7198579908173783e+00
REGION,S2D1,EGHYDESS02,1,2024, 2.519537184
