r,t,f,y,ProductionByTechnologyAnnual
REGION,SSGOCVP02N,SSWAT2,2064.0,0.0734
REGION,SSGOCVP02N,SSWAT2,2065.0,0.0718
REGION,SSGOCVP02N,SSWAT2,2066.0,0.073
REGION,SSGOCVP02N,SSWAT2,2067.0,0.0656
REGION,SSGOCVP02N,SSWAT2,2068.0,0.0654
REGION,SSGOCVP02N,SSWAT2,2069.0,0.0651
REGION,SSGOCVP02N,SSWAT2,2070.0,0.0646
REGION,SSHF00I00X,SSHFOI,2015.0,2.5449
REGION,SSHF00I00X,SSHFOI,2016.0,2.3757
REGION,SSHF00I00X,SSHFOI,2017.0,2.4823
REGION,SSHF00I00X,SSHFOI,2018.0,2.5844
REGION,SSHF00I00X,SSHFOI,2019.0,2.682
REGION,SSHF00I00X,SSHFOI,2020.0,1.5197
REGION,SSHF00I00X,SSHFOI,2021.0,1.54
REGION,SSHF00I00X,SSHFOI,2022.0,1.6157
REGION,SSHF00I00X,SSHFOI,2023.0,1.8093
REGION,SSHF00I00X,SSHFOI,2024.0,1.5947
REGION,SSHF00I00X,SSHFOI,2025.0,1.611
REGION,SSHF00I00X,SSHFOI,2026.0,1.6263
REGION,SSHF00I00X,SSHFOI,2027.0,1.6405
REGION,SSHF00I00X,SSHFOI,2028.0,1.6537
REGION,SSHF00I00X,SSHFOI,2029.0,1.6658
REGION,SSHF00I00X,SSHFOI,2030.0,1.6767
REGION,SSHF00I00X,SSHFOI,2031.0,1.5561
REGION,SSHF00I00X,SSHFOI,2032.0,1.4413
REGION,SSHF00I00X,SSHFOI,2033.0,1.3321
REGION,SSHF00I00X,SSHFOI,2034.0,1.2282
REGION,SSHF00I00X,SSHFOI,2035.0,1.1296
REGION,SSHF00I00X,SSHFOI,2036.0,1.0359
REGION,SSHF00I00X,SSHFOI,2037.0,0.947
REGION,SSHF00I00X,SSHFOI,2038.0,0.8676
REGION,SSHF00I00X,SSHFOI,2039.0,0.7868
REGION,SSHF00I00X,SSHFOI,2040.0,0.7065
REGION,SSHF00I00X,SSHFOI,2041.0,0.5886
REGION,SSHF00I00X,SSHFOI,2042.0,0.4822
REGION,SSHF00I00X,SSHFOI,2043.0,0.3862
REGION,SSHF00I00X,SSHFOI,2044.0,0.2996
REGION,SSHF00I00X,SSHFOI,2045.0,0.2217
REGION,SSHF00I00X,SSHFOI,2046.0,0.1514
REGION,SSHF00I00X,SSHFOI,2047.0,0.0882
REGION,SSHF00I00X,SSHFOI,2048.0,0.0314
REGION,SSHF00I00X,SSHFOI,2055.0,0.2061
REGION,SSHF00I00X,SSHFOI,2056.0,0.1824
REGION,SSHF00I00X,SSHFOI,2057.0,0.1611
REGION,SSHF00I00X,SSHFOI,2058.0,0.1421
REGION,SSHF00I00X,SSHFOI,2059.0,0.1252
REGION,SSHF00I00X,SSHFOI,2060.0,0.1101
REGION,SSHF00I00X,SSHFOI,2061.0,0.0967
REGION,SSHF00I00X,SSHFOI,2062.0,0.0848
REGION,SSHF00I00X,SSHFOI,2063.0,0.0742
REGION,SSHF00I00X,SSHFOI,2064.0,0.0649
REGION,SSHF00I00X,SSHFOI,2065.0,0.0566
REGION,SSHF00I00X,SSHFOI,2066.0,0.0492
REGION,SSHF00I00X,SSHFOI,2067.0,0.0316
REGION,SSHF00I00X,SSHFOI,2068.0,0.0259
REGION,SSHF00I00X,SSHFOI,2069.0,0.0209
REGION,SSHF00I00X,SSHFOI,2070.0,0.0166
REGION,SSHF00P00X,SSHF3X,2015.0,1.6318
REGION,SSHF00P00X,SSHF3X,2016.0,1.4712
REGION,SSHF00P00X,SSHF3X,2017.0,1.5724
REGION,SSHF00P00X,SSHF3X,2018.0,1.6694
REGION,SSHF00P00X,SSHF3X,2019.0,1.7621
REGION,SSHF00P00X,SSHF3X,2020.0,1.8506
REGION,SSHF00P00X,SSHF3X,2021.0,1.8699
REGION,SSHF00P00X,SSHF3X,2022.0,1.8882
REGION,SSHF00P00X,SSHF3X,2023.0,1.9055
REGION,SSHF00P00X,SSHF3X,2024.0,1.9219
REGION,SSHF00P00X,SSHF3X,2025.0,1.9373
REGION,SSHF00P00X,SSHF3X,2026.0,1.9518
REGION,SSHF00P00X,SSHF3X,2027.0,1.9654
REGION,SSHF00P00X,SSHF3X,2028.0,1.9779
REGION,SSHF00P00X,SSHF3X,2029.0,1.9894
REGION,SSHF00P00X,SSHF3X,2030.0,1.9997
REGION,SSHF00P00X,SSHF3X,2031.0,1.8851
REGION,SSHF00P00X,SSHF3X,2032.0,1.7761
REGION,SSHF00P00X,SSHF3X,2033.0,1.6723
REGION,SSHF00P00X,SSHF3X,2034.0,1.5737
REGION,SSHF00P00X,SSHF3X,2035.0,1.48
REGION,SSHF00P00X,SSHF3X,2036.0,1.391
REGION,SSHF00P00X,SSHF3X,2037.0,1.3065
REGION,SSHF00P00X,SSHF3X,2038.0,1.2263
REGION,SSHF00P00X,SSHF3X,2039.0,1.1503
REGION,SSHF00P00X,SSHF3X,2040.0,1.0781
REGION,SSHF00P00X,SSHF3X,2041.0,0.966
REGION,SSHF00P00X,SSHF3X,2042.0,0.8649
REGION,SSHF00P00X,SSHF3X,2043.0,0.7737
REGION,SSHF00P00X,SSHF3X,2044.0,0.6915
REGION,SSHF00P00X,SSHF3X,2045.0,0.6175
REGION,SSHF00P00X,SSHF3X,2046.0,0.5508
REGION,SSHF00P00X,SSHF3X,2047.0,0.4907
REGION,SSHF00P00X,SSHF3X,2048.0,0.4367
REGION,SSHF00P00X,SSHF3X,2049.0,0.3882
REGION,SSHF00P00X,SSHF3X,2050.0,0.3445
REGION,SSHF00P00X,SSHF3X,2051.0,0.3054
REGION,SSHF00P00X,SSHF3X,2052.0,0.2702
REGION,SSHF00P00X,SSHF3X,2053.0,0.2387
REGION,SSHF00P00X,SSHF3X,2054.0,0.2105
REGION,SSHF00P00X,SSHF3X,2055.0,0.1852
REGION,SSHF00P00X,SSHF3X,2056.0,0.1626
REGION,SSHF00P00X,SSHF3X,2057.0,0.1424
REGION,SSHF00P00X,SSHF3X,2058.0,0.1243
REGION,SSHF00P00X,SSHF3X,2059.0,0.1083
REGION,SSHF00P00X,SSHF3X,2060.0,0.0939
REGION,SSHF00P00X,SSHF3X,2061.0,0.0812
REGION,SSHF00P00X,SSHF3X,2062.0,0.0699
REGION,SSHF00P00X,SSHF3X,2063.0,0.0598
REGION,SSHF00P00X,SSHF3X,2064.0,0.0509
REGION,SSHF00P00X,SSHF3X,2065.0,0.0431
REGION,SSHF00P00X,SSHF3X,2066.0,0.0361
REGION,SSHF00P00X,SSHF3X,2067.0,0.03
REGION,SSHF00P00X,SSHF3X,2068.0,0.0246
REGION,SSHF00P00X,SSHF3X,2069.0,0.0199
REGION,SSHF00P00X,SSHF3X,2070.0,0.0157
REGION,SSHFGCP02N,SSEL01,2049.0,0.0069
REGION,SSHFGCP02N,SSEL01,2050.0,0.023
REGION,SSHFGCP02N,SSEL01,2051.0,0.0374
REGION,SSHFGCP02N,SSEL01,2052.0,0.0374
REGION,SSHFGCP02N,SSEL01,2053.0,0.0374
REGION,SSHFGCP02N,SSEL01,2054.0,0.0374
REGION,SSHFGCP02N,SSEL01,2055.0,0.0039
REGION,SSHFGCP02N,SSEL01,2056.0,0.0039
REGION,SSHFGCP02N,SSEL01,2057.0,0.0039
REGION,SSHFGCP02N,SSEL01,2058.0,0.0039
REGION,SSHFGCP02N,SSEL01,2059.0,0.0039
REGION,SSHFGCP02N,SSEL01,2060.0,0.0039
REGION,SSHFGCP02N,SSEL01,2061.0,0.0039
REGION,SSHFGCP02N,SSEL01,2062.0,0.0039
REGION,SSHFGCP02N,SSEL01,2063.0,0.0039
REGION,SSHFGCP02N,SSEL01,2064.0,0.0039
REGION,SSHFGCP02N,SSEL01,2065.0,0.0039
REGION,SSHFGCP02N,SSEL01,2066.0,0.0039
REGION,SSHFGCP02N,SSWAT2,2049.0,0.0034
REGION,SSHFGCP02N,SSWAT2,2050.0,0.0114
REGION,SSHFGCP02N,SSWAT2,2051.0,0.0185
REGION,SSHFGCP02N,SSWAT2,2052.0,0.0185
REGION,SSHFGCP02N,SSWAT2,2053.0,0.0185
REGION,SSHFGCP02N,SSWAT2,2054.0,0.0185
REGION,SSHFGCP02N,SSWAT2,2055.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2056.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2057.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2058.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2059.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2060.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2061.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2062.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2063.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2064.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2065.0,0.0019
REGION,SSHFGCP02N,SSWAT2,2066.0,0.0019
REGION,SSHFGCP02O,SSEL01,2015.0,0.2895
REGION,SSHFGCP02O,SSEL01,2016.0,0.2895
REGION,SSHFGCP02O,SSEL01,2017.0,0.2895
REGION,SSHFGCP02O,SSEL01,2018.0,0.2895
REGION,SSHFGCP02O,SSEL01,2019.0,0.2895
REGION,SSHFGCP02O,SSEL01,2022.0,0.0198
REGION,SSHFGCP02O,SSEL01,2023.0,0.0811
REGION,SSHFGCP02O,SSEL01,2038.0,0.0018
REGION,SSHFGCP02O,SSEL01,2039.0,0.0015
REGION,SSHFGCP02O,SSWAT2,2015.0,0.1431
REGION,SSHFGCP02O,SSWAT2,2016.0,0.1431
REGION,SSHFGCP02O,SSWAT2,2017.0,0.1431
REGION,SSHFGCP02O,SSWAT2,2018.0,0.1431
REGION,SSHFGCP02O,SSWAT2,2019.0,0.1431
REGION,SSHFGCP02O,SSWAT2,2022.0,0.0098
REGION,SSHFGCP02O,SSWAT2,2023.0,0.0401
REGION,SSHFGCP02O,SSWAT2,2038.0,0.0009
REGION,SSHFGCP02O,SSWAT2,2039.0,0.0007
REGION,SSLF00I00X,SSLFOI,2015.0,24.4054
REGION,SSLF00I00X,SSLFOI,2016.0,20.2834
REGION,SSLF00I00X,SSLFOI,2017.0,28.1014
REGION,SSLF00I00X,SSLFOI,2018.0,35.9238
REGION,SSLF00I00X,SSLFOI,2019.0,43.7508
REGION,SSLF00I00X,SSLFOI,2020.0,15.59
REGION,SSLF00I00X,SSLFOI,2021.0,16.1722
REGION,SSLF00I00X,SSLFOI,2022.0,16.7663
REGION,SSLF00I00X,SSLFOI,2023.0,17.7178
REGION,SSLF00I00X,SSLFOI,2024.0,17.979
REGION,SSLF00I00X,SSLFOI,2025.0,18.613
REGION,SSLF00I00X,SSLFOI,2026.0,19.2622
REGION,SSLF00I00X,SSLFOI,2027.0,19.9271
REGION,SSLF00I00X,SSLFOI,2028.0,20.6081
REGION,SSLF00I00X,SSLFOI,2029.0,21.3057
REGION,SSLF00I00X,SSLFOI,2030.0,22.0202
REGION,SSLF00I00X,SSLFOI,2031.0,21.1172
REGION,SSLF00I00X,SSLFOI,2032.0,20.2426
REGION,SSLF00I00X,SSLFOI,2033.0,19.3963
REGION,SSLF00I00X,SSLFOI,2034.0,18.5778
REGION,SSLF00I00X,SSLFOI,2035.0,17.7867
REGION,SSLF00I00X,SSLFOI,2036.0,17.0222
REGION,SSLF00I00X,SSLFOI,2037.0,16.2836
REGION,SSLF00I00X,SSLFOI,2038.0,15.5701
REGION,SSLF00I00X,SSLFOI,2039.0,14.881
REGION,SSLF00I00X,SSLFOI,2040.0,14.2154
REGION,SSLF00I00X,SSLFOI,2041.0,12.8275
REGION,SSLF00I00X,SSLFOI,2042.0,11.546
REGION,SSLF00I00X,SSLFOI,2043.0,10.3629
REGION,SSLF00I00X,SSLFOI,2044.0,9.2706
REGION,SSLF00I00X,SSLFOI,2045.0,8.2624
REGION,SSLF00I00X,SSLFOI,2046.0,7.3316
REGION,SSLF00I00X,SSLFOI,2047.0,6.4723
REGION,SSLF00I00X,SSLFOI,2048.0,5.679
REGION,SSLF00I00X,SSLFOI,2049.0,4.9466
REGION,SSLF00I00X,SSLFOI,2050.0,4.2704
REGION,SSLF00I00X,SSLFOI,2051.0,3.6461
REGION,SSLF00I00X,SSLFOI,2052.0,3.0697
REGION,SSLF00I00X,SSLFOI,2053.0,2.5376
REGION,SSLF00I00X,SSLFOI,2054.0,2.0464
REGION,SSLF00I00X,SSLFOI,2055.0,5.4476
REGION,SSLF00I00X,SSLFOI,2056.0,5.029
REGION,SSLF00I00X,SSLFOI,2057.0,4.6425
REGION,SSLF00I00X,SSLFOI,2058.0,4.2857
REGION,SSLF00I00X,SSLFOI,2059.0,3.9563
REGION,SSLF00I00X,SSLFOI,2060.0,3.6522
REGION,SSLF00I00X,SSLFOI,2061.0,3.3715
REGION,SSLF00I00X,SSLFOI,2062.0,3.1123
REGION,SSLF00I00X,SSLFOI,2063.0,2.8731
REGION,SSLF00I00X,SSLFOI,2064.0,2.6522
REGION,SSLF00I00X,SSLFOI,2065.0,2.4483
REGION,SSLF00I00X,SSLFOI,2066.0,2.2601
REGION,SSLF00I00X,SSLFOI,2067.0,2.0864
REGION,SSLF00I00X,SSLFOI,2068.0,1.926
REGION,SSLF00I00X,SSLFOI,2069.0,1.7779
REGION,SSLF00I00X,SSLFOI,2070.0,1.6412
REGION,SSLF00P00X,SSLF3X,2015.0,14.6866
REGION,SSLF00P00X,SSLF3X,2016.0,13.4852
REGION,SSLF00P00X,SSLF3X,2017.0,14.6836
REGION,SSLF00P00X,SSLF3X,2018.0,15.8863
REGION,SSLF00P00X,SSLF3X,2019.0,17.0932
REGION,SSLF00P00X,SSLF3X,2020.0,18.3043
REGION,SSLF00P00X,SSLF3X,2021.0,18.8646
REGION,SSLF00P00X,SSLF3X,2022.0,19.4362
REGION,SSLF00P00X,SSLF3X,2023.0,20.0198
REGION,SSLF00P00X,SSLF3X,2024.0,20.6163
REGION,SSLF00P00X,SSLF3X,2025.0,21.2265
REGION,SSLF00P00X,SSLF3X,2026.0,21.8511
REGION,SSLF00P00X,SSLF3X,2027.0,22.4906
REGION,SSLF00P00X,SSLF3X,2028.0,23.1454
REGION,SSLF00P00X,SSLF3X,2029.0,23.816
REGION,SSLF00P00X,SSLF3X,2030.0,24.5026
REGION,SSLF00P00X,SSLF3X,2031.0,23.6526
REGION,SSLF00P00X,SSLF3X,2032.0,22.8296
REGION,SSLF00P00X,SSLF3X,2033.0,22.0335
REGION,SSLF00P00X,SSLF3X,2034.0,21.2638
REGION,SSLF00P00X,SSLF3X,2035.0,20.52
REGION,SSLF00P00X,SSLF3X,2036.0,19.8017
REGION,SSLF00P00X,SSLF3X,2037.0,19.1079
REGION,SSLF00P00X,SSLF3X,2038.0,18.4379
REGION,SSLF00P00X,SSLF3X,2039.0,17.7911
REGION,SSLF00P00X,SSLF3X,2040.0,17.1666
REGION,SSLF00P00X,SSLF3X,2041.0,15.8481
REGION,SSLF00P00X,SSLF3X,2042.0,14.6307
REGION,SSLF00P00X,SSLF3X,2043.0,13.5067
REGION,SSLF00P00X,SSLF3X,2044.0,12.4691
REGION,SSLF00P00X,SSLF3X,2045.0,11.5113
REGION,SSLF00P00X,SSLF3X,2046.0,10.627
REGION,SSLF00P00X,SSLF3X,2047.0,9.8107
REGION,SSLF00P00X,SSLF3X,2048.0,9.0571
REGION,SSLF00P00X,SSLF3X,2049.0,8.3613
REGION,SSLF00P00X,SSLF3X,2050.0,7.7189
REGION,SSLF00P00X,SSLF3X,2051.0,7.1258
REGION,SSLF00P00X,SSLF3X,2052.0,6.5782
REGION,SSLF00P00X,SSLF3X,2053.0,6.0727
REGION,SSLF00P00X,SSLF3X,2054.0,5.6061
REGION,SSLF00P00X,SSLF3X,2055.0,5.1753
REGION,SSLF00P00X,SSLF3X,2056.0,4.7775
REGION,SSLF00P00X,SSLF3X,2057.0,4.4104
REGION,SSLF00P00X,SSLF3X,2058.0,4.0714
REGION,SSLF00P00X,SSLF3X,2059.0,3.7585
REGION,SSLF00P00X,SSLF3X,2060.0,3.4696
REGION,SSLF00P00X,SSLF3X,2061.0,3.2029
REGION,SSLF00P00X,SSLF3X,2062.0,2.9567
REGION,SSLF00P00X,SSLF3X,2063.0,2.7294
REGION,SSLF00P00X,SSLF3X,2064.0,2.5196
REGION,SSLF00P00X,SSLF3X,2065.0,2.3259
REGION,SSLF00P00X,SSLF3X,2066.0,2.1471
REGION,SSLF00P00X,SSLF3X,2067.0,1.9821
REGION,SSLF00P00X,SSLF3X,2068.0,1.8297
REGION,SSLF00P00X,SSLF3X,2069.0,1.689
REGION,SSLF00P00X,SSLF3X,2070.0,1.5591
REGION,SSLFRCFURX,SSEL03,2015.0,1.212
REGION,SSLFRCFURX,SSEL03,2016.0,0.7548
REGION,SSLFRCFURX,SSEL03,2017.0,1.8038
REGION,SSLFRCFURX,SSEL03,2018.0,2.8529
REGION,SSLFRCFURX,SSEL03,2019.0,3.9019
REGION,SSLFRCFURX,SSEL03,2020.0,0.0019
REGION,SSLFRCFURX,SSEL03,2021.0,0.002
REGION,SSLFRCFURX,SSEL03,2022.0,0.0021
REGION,SSLFRCFURX,SSEL03,2023.0,0.0213
REGION,SSLFRCP02O,SSEL01,2015.0,0.4798
REGION,SSLFRCP02O,SSEL01,2016.0,0.4798
REGION,SSLFRCP02O,SSEL01,2017.0,0.4798
REGION,SSLFRCP02O,SSEL01,2018.0,0.4798
REGION,SSLFRCP02O,SSEL01,2019.0,0.4798
REGION,SSLFRCP02O,SSEL01,2020.0,0.0579
REGION,SSLFRCP02O,SSEL01,2021.0,0.055
REGION,SSLFRCP02O,SSEL01,2022.0,0.0521
REGION,SSLFRCP02O,SSEL01,2023.0,0.128
REGION,SSLFRCP02O,SSEL01,2024.0,0.0463
REGION,SSLFRCP02O,SSEL01,2025.0,0.0434
REGION,SSLFRCP02O,SSEL01,2026.0,0.0405
REGION,SSLFRCP02O,SSEL01,2027.0,0.0376
REGION,SSLFRCP02O,SSEL01,2028.0,0.0347
REGION,SSLFRCP02O,SSEL01,2029.0,0.0318
REGION,SSLFRCP02O,SSEL01,2030.0,0.029
REGION,SSLFRCP02O,SSEL01,2031.0,0.0261
REGION,SSLFRCP02O,SSEL01,2032.0,0.0232
REGION,SSLFRCP02O,SSEL01,2033.0,0.0203
REGION,SSLFRCP02O,SSEL01,2034.0,0.0174
REGION,SSLFRCP02O,SSEL01,2035.0,0.0145
REGION,SSLFRCP02O,SSEL01,2036.0,0.0116
REGION,SSLFRCP02O,SSEL01,2037.0,0.0087
REGION,SSLFRCP02O,SSEL01,2038.0,0.0058
REGION,SSLFRCP02O,SSEL01,2039.0,0.0029
REGION,SSLFRCP02O,SSWAT2,2015.0,0.2373
REGION,SSLFRCP02O,SSWAT2,2016.0,0.2373
REGION,SSLFRCP02O,SSWAT2,2017.0,0.2373
REGION,SSLFRCP02O,SSWAT2,2018.0,0.2373
REGION,SSLFRCP02O,SSWAT2,2019.0,0.2373
REGION,SSLFRCP02O,SSWAT2,2020.0,0.0286
REGION,SSLFRCP02O,SSWAT2,2021.0,0.0272
REGION,SSLFRCP02O,SSWAT2,2022.0,0.0258
REGION,SSLFRCP02O,SSWAT2,2023.0,0.0633
REGION,SSLFRCP02O,SSWAT2,2024.0,0.0229
REGION,SSLFRCP02O,SSWAT2,2025.0,0.0215
REGION,SSLFRCP02O,SSWAT2,2026.0,0.02
REGION,SSLFRCP02O,SSWAT2,2027.0,0.0186
REGION,SSLFRCP02O,SSWAT2,2028.0,0.0172
REGION,SSLFRCP02O,SSWAT2,2029.0,0.0157
REGION,SSLFRCP02O,SSWAT2,2030.0,0.0143
REGION,SSLFRCP02O,SSWAT2,2031.0,0.0129
REGION,SSLFRCP02O,SSWAT2,2032.0,0.0115
REGION,SSLFRCP02O,SSWAT2,2033.0,0.01
REGION,SSLFRCP02O,SSWAT2,2034.0,0.0086
REGION,SSLFRCP02O,SSWAT2,2035.0,0.0072
REGION,SSLFRCP02O,SSWAT2,2036.0,0.0057
REGION,SSLFRCP02O,SSWAT2,2037.0,0.0043
REGION,SSLFRCP02O,SSWAT2,2038.0,0.0029
REGION,SSLFRCP02O,SSWAT2,2039.0,0.0014
REGION,SSNG00X00X,SSGASF,2020.0,10.7077
REGION,SSNG00X00X,SSGASF,2021.0,11.367
REGION,SSNG00X00X,SSGASF,2022.0,12.0284
REGION,SSNG00X00X,SSGASF,2023.0,12.4851
REGION,SSNG00X00X,SSGASF,2024.0,11.4754
REGION,SSNG00X00X,SSGASF,2025.0,11.2311
REGION,SSNG00X00X,SSGASF,2026.0,10.9754
REGION,SSNG00X00X,SSGASF,2027.0,10.7074
REGION,SSNG00X00X,SSGASF,2028.0,10.4266
REGION,SSNG00X00X,SSGASF,2029.0,10.1262
REGION,SSNG00X00X,SSGASF,2030.0,9.8025
REGION,SSNG00X00X,SSGASF,2031.0,9.4513
REGION,SSNG00X00X,SSGASF,2032.0,9.0978
REGION,SSNG00X00X,SSGASF,2033.0,8.7271
REGION,SSNG00X00X,SSGASF,2034.0,8.338
REGION,SSNG00X00X,SSGASF,2035.0,7.9295
REGION,SSNG00X00X,SSGASF,2036.0,9.0808
REGION,SSNG00X00X,SSGASF,2037.0,10.6807
REGION,SSNG00X00X,SSGASF,2038.0,12.4068
REGION,SSNG00X00X,SSGASF,2039.0,14.1967
REGION,SSNG00X00X,SSGASF,2040.0,16.0849
REGION,SSNG00X00X,SSGASF,2041.0,18.5462
REGION,SSNG00X00X,SSGASF,2042.0,21.1817
REGION,SSNG00X00X,SSGASF,2043.0,21.7647
REGION,SSNG00X00X,SSGASF,2044.0,21.4946
REGION,SSNG00X00X,SSGASF,2045.0,21.227
REGION,SSNG00X00X,SSGASF,2046.0,20.9431
REGION,SSNG00X00X,SSGASF,2047.0,20.4812
REGION,SSNG00X00X,SSGASF,2048.0,19.9704
REGION,SSNG00X00X,SSGASF,2049.0,19.4163
REGION,SSNG00X00X,SSGASF,2050.0,19.136
REGION,SSNG00X00X,SSGASF,2051.0,18.804
REGION,SSNG00X00X,SSGASF,2052.0,18.5104
REGION,SSNG00X00X,SSGASF,2053.0,18.1302
REGION,SSNG00X00X,SSGASF,2054.0,17.7467
REGION,SSNG00X00X,SSGASF,2055.0,17.4081
REGION,SSNG00X00X,SSGASF,2056.0,16.9999
REGION,SSNG00X00X,SSGASF,2057.0,16.7668
REGION,SSNG00X00X,SSGASF,2058.0,16.6579
REGION,SSNG00X00X,SSGASF,2059.0,16.5655
REGION,SSNG00X00X,SSGASF,2060.0,16.4712
REGION,SSNG00X00X,SSGASF,2061.0,16.3971
REGION,SSNG00X00X,SSGASF,2062.0,16.3223
REGION,SSNG00X00X,SSGASF,2063.0,16.2174
REGION,SSNG00X00X,SSGASF,2064.0,16.136
REGION,SSNG00X00X,SSGASF,2065.0,16.4853
REGION,SSNG00X00X,SSGASF,2066.0,16.8569
REGION,SSNG00X00X,SSGASF,2067.0,17.3462
REGION,SSNG00X00X,SSGASF,2068.0,17.8647
REGION,SSNG00X00X,SSGASF,2069.0,18.3089
REGION,SSNG00X00X,SSGASF,2070.0,18.3233
REGION,SSNG00X00X,SSWAT2,2020.0,0.0
REGION,SSNG00X00X,SSWAT2,2021.0,0.0
REGION,SSNG00X00X,SSWAT2,2022.0,0.0
REGION,SSNG00X00X,SSWAT2,2023.0,0.0
REGION,SSNG00X00X,SSWAT2,2024.0,0.0
REGION,SSNG00X00X,SSWAT2,2025.0,0.0
REGION,SSNG00X00X,SSWAT2,2026.0,0.0
REGION,SSNG00X00X,SSWAT2,2027.0,0.0
REGION,SSNG00X00X,SSWAT2,2028.0,0.0
REGION,SSNG00X00X,SSWAT2,2029.0,0.0
REGION,SSNG00X00X,SSWAT2,2030.0,0.0
REGION,SSNG00X00X,SSWAT2,2031.0,0.0
REGION,SSNG00X00X,SSWAT2,2032.0,0.0
REGION,SSNG00X00X,SSWAT2,2033.0,0.0
REGION,SSNG00X00X,SSWAT2,2034.0,0.0
REGION,SSNG00X00X,SSWAT2,2035.0,0.0
REGION,SSNG00X00X,SSWAT2,2036.0,0.0
REGION,SSNG00X00X,SSWAT2,2037.0,0.0
REGION,SSNG00X00X,SSWAT2,2038.0,0.0
REGION,SSNG00X00X,SSWAT2,2039.0,0.0
REGION,SSNG00X00X,SSWAT2,2040.0,0.0
REGION,SSNG00X00X,SSWAT2,2041.0,0.0
REGION,SSNG00X00X,SSWAT2,2042.0,0.0
REGION,SSNG00X00X,SSWAT2,2043.0,0.0
REGION,SSNG00X00X,SSWAT2,2044.0,0.0
REGION,SSNG00X00X,SSWAT2,2045.0,0.0
REGION,SSNG00X00X,SSWAT2,2046.0,0.0
REGION,SSNG00X00X,SSWAT2,2047.0,0.0
REGION,SSNG00X00X,SSWAT2,2048.0,0.0
REGION,SSNG00X00X,SSWAT2,2049.0,0.0
REGION,SSNG00X00X,SSWAT2,2050.0,0.0
REGION,SSNG00X00X,SSWAT2,2051.0,0.0
REGION,SSNG00X00X,SSWAT2,2052.0,0.0
REGION,SSNG00X00X,SSWAT2,2053.0,0.0
REGION,SSNG00X00X,SSWAT2,2054.0,0.0
REGION,SSNG00X00X,SSWAT2,2055.0,0.0
REGION,SSNG00X00X,SSWAT2,2056.0,0.0
REGION,SSNG00X00X,SSWAT2,2057.0,0.0
REGION,SSNG00X00X,SSWAT2,2058.0,0.0
REGION,SSNG00X00X,SSWAT2,2059.0,0.0
REGION,SSNG00X00X,SSWAT2,2060.0,0.0
REGION,SSNG00X00X,SSWAT2,2061.0,0.0
REGION,SSNG00X00X,SSWAT2,2062.0,0.0
REGION,SSNG00X00X,SSWAT2,2063.0,0.0
REGION,SSNG00X00X,SSWAT2,2064.0,0.0
REGION,SSNG00X00X,SSWAT2,2065.0,0.0
REGION,SSNG00X00X,SSWAT2,2066.0,0.0
REGION,SSNG00X00X,SSWAT2,2067.0,0.0
REGION,SSNG00X00X,SSWAT2,2068.0,0.0
REGION,SSNG00X00X,SSWAT2,2069.0,0.0
REGION,SSNG00X00X,SSWAT2,2070.0,0.0
REGION,SSNGCCP02N,SSEL01,2020.0,6.2105
REGION,SSNGCCP02N,SSEL01,2021.0,6.6042
REGION,SSNGCCP02N,SSEL01,2022.0,7.0005
REGION,SSNGCCP02N,SSEL01,2023.0,7.2788
REGION,SSNGCCP02N,SSEL01,2024.0,6.7016
REGION,SSNGCCP02N,SSEL01,2025.0,6.5702
REGION,SSNGCCP02N,SSEL01,2026.0,6.4316
REGION,SSNGCCP02N,SSEL01,2027.0,6.2852
REGION,SSNGCCP02N,SSEL01,2028.0,6.1308
REGION,SSNGCCP02N,SSEL01,2029.0,5.9643
REGION,SSNGCCP02N,SSEL01,2030.0,5.7835
REGION,SSNGCCP02N,SSEL01,2031.0,5.5857
REGION,SSNGCCP02N,SSEL01,2032.0,5.3859
REGION,SSNGCCP02N,SSEL01,2033.0,5.1752
REGION,SSNGCCP02N,SSEL01,2034.0,4.9528
REGION,SSNGCCP02N,SSEL01,2035.0,4.718
REGION,SSNGCCP02N,SSEL01,2036.0,5.4121
REGION,SSNGCCP02N,SSEL01,2037.0,6.3764
REGION,SSNGCCP02N,SSEL01,2038.0,7.3462
REGION,SSNGCCP02N,SSEL01,2039.0,8.4214
REGION,SSNGCCP02N,SSEL01,2040.0,9.5673
REGION,SSNGCCP02N,SSEL01,2041.0,11.0636
REGION,SSNGCCP02N,SSEL01,2042.0,12.6698
REGION,SSNGCCP02N,SSEL01,2043.0,13.0377
REGION,SSNGCCP02N,SSEL01,2044.0,12.9185
REGION,SSNGCCP02N,SSEL01,2045.0,12.7653
REGION,SSNGCCP02N,SSEL01,2046.0,12.6008
REGION,SSNGCCP02N,SSEL01,2047.0,12.3542
