r,t,e,y,AnnualTechnologyEmission
REGION,SSCR00E00X,RSACO,2018.0,-12.3316
REGION,SSCR00E00X,RSACO,2019.0,-12.3316
REGION,SSCR00E00X,RSACO,2020.0,-12.3316
REGION,SSCR00E00X,RSACO,2021.0,-12.2607
REGION,SSCR00E00X,RSACO,2022.0,-12.1901
REGION,SSCR00E00X,RSACO,2023.0,-12.12
REGION,SSCR00E00X,RSACO,2024.0,-12.0503
REGION,SSCR00E00X,RSACO,2025.0,-11.9809
REGION,SSCR00E00X,RSACO,2026.0,-11.912
REGION,SSCR00E00X,RSACO,2027.0,-11.8434
REGION,SSCR00E00X,RSACO,2028.0,-11.7753
REGION,SSCR00E00X,RSACO,2029.0,-11.7075
REGION,SSCR00E00X,SSCO2,2015.0,-22.113
REGION,SSCR00E00X,SSCO2,2016.0,-17.5285
REGION,SSCR00E00X,SSCO2,2017.0,-16.211
REGION,SSCR00E00X,SSCO2,2018.0,-12.3316
REGION,SSCR00E00X,SSCO2,2019.0,-12.3316
REGION,SSCR00E00X,SSCO2,2020.0,-12.3316
REGION,SSCR00E00X,SSCO2,2021.0,-12.2607
REGION,SSCR00E00X,SSCO2,2022.0,-12.1901
REGION,SSCR00E00X,SSCO2,2023.0,-12.12
REGION,SSCR00E00X,SSCO2,2024.0,-12.0503
REGION,SSCR00E00X,SSCO2,2025.0,-11.9809
REGION,SSCR00E00X,SSCO2,2026.0,-11.912
REGION,SSCR00E00X,SSCO2,2027.0,-11.8434
REGION,SSCR00E00X,SSCO2,2028.0,-11.7753
REGION,SSCR00E00X,SSCO2,2029.0,-11.7075
REGION,SSCR00I00X,RSACO,2031.0,0.3057
REGION,SSCR00I00X,RSACO,2032.0,0.3057
REGION,SSCR00I00X,RSACO,2033.0,0.3057
REGION,SSCR00I00X,RSACO,2034.0,0.3057
REGION,SSCR00I00X,RSACO,2035.0,0.3057
REGION,SSCR00I00X,RSACO,2036.0,0.3057
REGION,SSCR00I00X,RSACO,2037.0,0.3057
REGION,SSCR00I00X,RSACO,2038.0,0.3057
REGION,SSCR00I00X,RSACO,2039.0,0.3057
REGION,SSCR00I00X,RSACO,2040.0,0.3057
REGION,SSCR00I00X,RSACO,2041.0,0.3057
REGION,SSCR00I00X,RSACO,2042.0,0.3057
REGION,SSCR00I00X,RSACO,2043.0,0.3057
REGION,SSCR00I00X,RSACO,2044.0,0.3057
REGION,SSCR00I00X,RSACO,2045.0,0.3057
REGION,SSCR00I00X,RSACO,2046.0,0.3057
REGION,SSCR00I00X,RSACO,2047.0,0.3057
REGION,SSCR00I00X,RSACO,2048.0,0.3057
REGION,SSCR00I00X,RSACO,2049.0,0.3057
REGION,SSCR00I00X,RSACO,2050.0,0.3057
REGION,SSCR00I00X,RSACO,2051.0,0.3057
REGION,SSCR00I00X,RSACO,2052.0,0.3057
REGION,SSCR00I00X,RSACO,2053.0,0.3057
REGION,SSCR00I00X,RSACO,2054.0,0.3057
REGION,SSCR00I00X,SSCO2,2031.0,0.3057
REGION,SSCR00I00X,SSCO2,2032.0,0.3057
REGION,SSCR00I00X,SSCO2,2033.0,0.3057
REGION,SSCR00I00X,SSCO2,2034.0,0.3057
REGION,SSCR00I00X,SSCO2,2035.0,0.3057
REGION,SSCR00I00X,SSCO2,2036.0,0.3057
REGION,SSCR00I00X,SSCO2,2037.0,0.3057
REGION,SSCR00I00X,SSCO2,2038.0,0.3057
REGION,SSCR00I00X,SSCO2,2039.0,0.3057
REGION,SSCR00I00X,SSCO2,2040.0,0.3057
REGION,SSCR00I00X,SSCO2,2041.0,0.3057
REGION,SSCR00I00X,SSCO2,2042.0,0.3057
REGION,SSCR00I00X,SSCO2,2043.0,0.3057
REGION,SSCR00I00X,SSCO2,2044.0,0.3057
REGION,SSCR00I00X,SSCO2,2045.0,0.3057
REGION,SSCR00I00X,SSCO2,2046.0,0.3057
REGION,SSCR00I00X,SSCO2,2047.0,0.3057
REGION,SSCR00I00X,SSCO2,2048.0,0.3057
REGION,SSCR00I00X,SSCO2,2049.0,0.3057
REGION,SSCR00I00X,SSCO2,2050.0,0.3057
REGION,SSCR00I00X,SSCO2,2051.0,0.3057
REGION,SSCR00I00X,SSCO2,2052.0,0.3057
REGION,SSCR00I00X,SSCO2,2053.0,0.3057
REGION,SSCR00I00X,SSCO2,2054.0,0.3057
REGION,SSCR00X00X,RSACO,2015.0,22.113
REGION,SSCR00X00X,RSACO,2016.0,17.5285
REGION,SSCR00X00X,RSACO,2017.0,16.211
REGION,SSCR00X00X,RSACO,2018.0,12.3316
REGION,SSCR00X00X,RSACO,2019.0,12.3316
REGION,SSCR00X00X,RSACO,2020.0,12.6373
REGION,SSCR00X00X,RSACO,2021.0,12.5663
REGION,SSCR00X00X,RSACO,2022.0,12.4958
REGION,SSCR00X00X,RSACO,2023.0,12.4256
REGION,SSCR00X00X,RSACO,2024.0,12.3559
REGION,SSCR00X00X,RSACO,2025.0,12.2866
REGION,SSCR00X00X,RSACO,2026.0,12.2176
REGION,SSCR00X00X,RSACO,2027.0,12.1491
REGION,SSCR00X00X,RSACO,2028.0,12.0809
REGION,SSCR00X00X,RSACO,2029.0,12.0132
REGION,SSCR00X00X,RSACO,2030.0,0.3057
REGION,SSCR00X00X,SSCO2,2015.0,22.113
REGION,SSCR00X00X,SSCO2,2016.0,17.5285
REGION,SSCR00X00X,SSCO2,2017.0,16.211
REGION,SSCR00X00X,SSCO2,2018.0,12.3316
REGION,SSCR00X00X,SSCO2,2019.0,12.3316
REGION,SSCR00X00X,SSCO2,2020.0,12.6373
REGION,SSCR00X00X,SSCO2,2021.0,12.5663
REGION,SSCR00X00X,SSCO2,2022.0,12.4958
REGION,SSCR00X00X,SSCO2,2023.0,12.4256
REGION,SSCR00X00X,SSCO2,2024.0,12.3559
REGION,SSCR00X00X,SSCO2,2025.0,12.2866
REGION,SSCR00X00X,SSCO2,2026.0,12.2176
REGION,SSCR00X00X,SSCO2,2027.0,12.1491
REGION,SSCR00X00X,SSCO2,2028.0,12.0809
REGION,SSCR00X00X,SSCO2,2029.0,12.0132
REGION,SSCR00X00X,SSCO2,2030.0,0.3057
REGION,SSHF00I00X,RSACO,2015.0,0.1901
REGION,SSHF00I00X,RSACO,2016.0,0.1774
REGION,SSHF00I00X,RSACO,2017.0,0.1854
REGION,SSHF00I00X,RSACO,2018.0,0.193
REGION,SSHF00I00X,RSACO,2019.0,0.2003
REGION,SSHF00I00X,RSACO,2020.0,0.1135
REGION,SSHF00I00X,RSACO,2021.0,0.115
REGION,SSHF00I00X,RSACO,2022.0,0.1207
REGION,SSHF00I00X,RSACO,2023.0,0.1351
REGION,SSHF00I00X,RSACO,2024.0,0.1191
REGION,SSHF00I00X,RSACO,2025.0,0.1203
REGION,SSHF00I00X,RSACO,2026.0,0.1215
REGION,SSHF00I00X,RSACO,2027.0,0.1225
REGION,SSHF00I00X,RSACO,2028.0,0.1235
REGION,SSHF00I00X,RSACO,2029.0,0.1244
REGION,SSHF00I00X,RSACO,2030.0,0.1252
REGION,SSHF00I00X,RSACO,2031.0,0.1162
REGION,SSHF00I00X,RSACO,2032.0,0.1076
REGION,SSHF00I00X,RSACO,2033.0,0.0995
REGION,SSHF00I00X,RSACO,2034.0,0.0917
REGION,SSHF00I00X,RSACO,2035.0,0.0844
REGION,SSHF00I00X,RSACO,2036.0,0.0774
REGION,SSHF00I00X,RSACO,2037.0,0.0707
REGION,SSHF00I00X,RSACO,2038.0,0.0648
REGION,SSHF00I00X,RSACO,2039.0,0.0588
REGION,SSHF00I00X,RSACO,2040.0,0.0528
REGION,SSHF00I00X,RSACO,2041.0,0.044
REGION,SSHF00I00X,RSACO,2042.0,0.036
REGION,SSHF00I00X,RSACO,2043.0,0.0288
REGION,SSHF00I00X,RSACO,2044.0,0.0224
REGION,SSHF00I00X,RSACO,2045.0,0.0166
REGION,SSHF00I00X,RSACO,2046.0,0.0113
REGION,SSHF00I00X,RSACO,2047.0,0.0066
REGION,SSHF00I00X,RSACO,2048.0,0.0023
REGION,SSHF00I00X,RSACO,2055.0,0.0154
REGION,SSHF00I00X,RSACO,2056.0,0.0136
REGION,SSHF00I00X,RSACO,2057.0,0.012
REGION,SSHF00I00X,RSACO,2058.0,0.0106
REGION,SSHF00I00X,RSACO,2059.0,0.0094
REGION,SSHF00I00X,RSACO,2060.0,0.0082
REGION,SSHF00I00X,RSACO,2061.0,0.0072
REGION,SSHF00I00X,RSACO,2062.0,0.0063
REGION,SSHF00I00X,RSACO,2063.0,0.0055
REGION,SSHF00I00X,RSACO,2064.0,0.0048
REGION,SSHF00I00X,RSACO,2065.0,0.0042
REGION,SSHF00I00X,RSACO,2066.0,0.0037
REGION,SSHF00I00X,RSACO,2067.0,0.0024
REGION,SSHF00I00X,RSACO,2068.0,0.0019
REGION,SSHF00I00X,RSACO,2069.0,0.0016
REGION,SSHF00I00X,RSACO,2070.0,0.0012
REGION,SSHF00I00X,SSCO2,2015.0,0.1901
REGION,SSHF00I00X,SSCO2,2016.0,0.1774
REGION,SSHF00I00X,SSCO2,2017.0,0.1854
REGION,SSHF00I00X,SSCO2,2018.0,0.193
REGION,SSHF00I00X,SSCO2,2019.0,0.2003
REGION,SSHF00I00X,SSCO2,2020.0,0.1135
REGION,SSHF00I00X,SSCO2,2021.0,0.115
REGION,SSHF00I00X,SSCO2,2022.0,0.1207
REGION,SSHF00I00X,SSCO2,2023.0,0.1351
REGION,SSHF00I00X,SSCO2,2024.0,0.1191
REGION,SSHF00I00X,SSCO2,2025.0,0.1203
REGION,SSHF00I00X,SSCO2,2026.0,0.1215
REGION,SSHF00I00X,SSCO2,2027.0,0.1225
REGION,SSHF00I00X,SSCO2,2028.0,0.1235
REGION,SSHF00I00X,SSCO2,2029.0,0.1244
REGION,SSHF00I00X,SSCO2,2030.0,0.1252
REGION,SSHF00I00X,SSCO2,2031.0,0.1162
REGION,SSHF00I00X,SSCO2,2032.0,0.1076
REGION,SSHF00I00X,SSCO2,2033.0,0.0995
REGION,SSHF00I00X,SSCO2,2034.0,0.0917
REGION,SSHF00I00X,SSCO2,2035.0,0.0844
REGION,SSHF00I00X,SSCO2,2036.0,0.0774
REGION,SSHF00I00X,SSCO2,2037.0,0.0707
REGION,SSHF00I00X,SSCO2,2038.0,0.0648
REGION,SSHF00I00X,SSCO2,2039.0,0.0588
REGION,SSHF00I00X,SSCO2,2040.0,0.0528
REGION,SSHF00I00X,SSCO2,2041.0,0.044
REGION,SSHF00I00X,SSCO2,2042.0,0.036
REGION,SSHF00I00X,SSCO2,2043.0,0.0288
REGION,SSHF00I00X,SSCO2,2044.0,0.0224
REGION,SSHF00I00X,SSCO2,2045.0,0.0166
REGION,SSHF00I00X,SSCO2,2046.0,0.0113
REGION,SSHF00I00X,SSCO2,2047.0,0.0066
REGION,SSHF00I00X,SSCO2,2048.0,0.0023
REGION,SSHF00I00X,SSCO2,2055.0,0.0154
REGION,SSHF00I00X,SSCO2,2056.0,0.0136
REGION,SSHF00I00X,SSCO2,2057.0,0.012
REGION,SSHF00I00X,SSCO2,2058.0,0.0106
REGION,SSHF00I00X,SSCO2,2059.0,0.0094
REGION,SSHF00I00X,SSCO2,2060.0,0.0082
REGION,SSHF00I00X,SSCO2,2061.0,0.0072
REGION,SSHF00I00X,SSCO2,2062.0,0.0063
REGION,SSHF00I00X,SSCO2,2063.0,0.0055
REGION,SSHF00I00X,SSCO2,2064.0,0.0048
REGION,SSHF00I00X,SSCO2,2065.0,0.0042
REGION,SSHF00I00X,SSCO2,2066.0,0.0037
REGION,SSHF00I00X,SSCO2,2067.0,0.0024
REGION,SSHF00I00X,SSCO2,2068.0,0.0019
REGION,SSHF00I00X,SSCO2,2069.0,0.0016
REGION,SSHF00I00X,SSCO2,2070.0,0.0012
REGION,SSLF00I00X,RSACO,2015.0,1.6921
REGION,SSLF00I00X,RSACO,2016.0,1.4063
REGION,SSLF00I00X,RSACO,2017.0,1.9483
REGION,SSLF00I00X,RSACO,2018.0,2.4907
REGION,SSLF00I00X,RSACO,2019.0,3.0334
REGION,SSLF00I00X,RSACO,2020.0,1.0809
REGION,SSLF00I00X,RSACO,2021.0,1.1213
REGION,SSLF00I00X,RSACO,2022.0,1.1625
REGION,SSLF00I00X,RSACO,2023.0,1.2284
REGION,SSLF00I00X,RSACO,2024.0,1.2465
REGION,SSLF00I00X,RSACO,2025.0,1.2905
REGION,SSLF00I00X,RSACO,2026.0,1.3355
REGION,SSLF00I00X,RSACO,2027.0,1.3816
REGION,SSLF00I00X,RSACO,2028.0,1.4288
REGION,SSLF00I00X,RSACO,2029.0,1.4772
REGION,SSLF00I00X,RSACO,2030.0,1.5267
REGION,SSLF00I00X,RSACO,2031.0,1.4641
REGION,SSLF00I00X,RSACO,2032.0,1.4035
REGION,SSLF00I00X,RSACO,2033.0,1.3448
REGION,SSLF00I00X,RSACO,2034.0,1.2881
REGION,SSLF00I00X,RSACO,2035.0,1.2332
REGION,SSLF00I00X,RSACO,2036.0,1.1802
REGION,SSLF00I00X,RSACO,2037.0,1.129
REGION,SSLF00I00X,RSACO,2038.0,1.0795
REGION,SSLF00I00X,RSACO,2039.0,1.0317
REGION,SSLF00I00X,RSACO,2040.0,0.9856
REGION,SSLF00I00X,RSACO,2041.0,0.8894
REGION,SSLF00I00X,RSACO,2042.0,0.8005
REGION,SSLF00I00X,RSACO,2043.0,0.7185
REGION,SSLF00I00X,RSACO,2044.0,0.6428
REGION,SSLF00I00X,RSACO,2045.0,0.5729
REGION,SSLF00I00X,RSACO,2046.0,0.5083
REGION,SSLF00I00X,RSACO,2047.0,0.4487
REGION,SSLF00I00X,RSACO,2048.0,0.3937
REGION,SSLF00I00X,RSACO,2049.0,0.343
REGION,SSLF00I00X,RSACO,2050.0,0.2961
REGION,SSLF00I00X,RSACO,2051.0,0.2528
REGION,SSLF00I00X,RSACO,2052.0,0.2128
REGION,SSLF00I00X,RSACO,2053.0,0.1759
REGION,SSLF00I00X,RSACO,2054.0,0.1419
REGION,SSLF00I00X,RSACO,2055.0,0.3777
REGION,SSLF00I00X,RSACO,2056.0,0.3487
REGION,SSLF00I00X,RSACO,2057.0,0.3219
REGION,SSLF00I00X,RSACO,2058.0,0.2971
REGION,SSLF00I00X,RSACO,2059.0,0.2743
REGION,SSLF00I00X,RSACO,2060.0,0.2532
REGION,SSLF00I00X,RSACO,2061.0,0.2338
REGION,SSLF00I00X,RSACO,2062.0,0.2158
REGION,SSLF00I00X,RSACO,2063.0,0.1992
REGION,SSLF00I00X,RSACO,2064.0,0.1839
REGION,SSLF00I00X,RSACO,2065.0,0.1698
REGION,SSLF00I00X,RSACO,2066.0,0.1567
REGION,SSLF00I00X,RSACO,2067.0,0.1447
REGION,SSLF00I00X,RSACO,2068.0,0.1335
REGION,SSLF00I00X,RSACO,2069.0,0.1233
REGION,SSLF00I00X,RSACO,2070.0,0.1138
REGION,SSLF00I00X,SSCO2,2015.0,1.6921
REGION,SSLF00I00X,SSCO2,2016.0,1.4063
REGION,SSLF00I00X,SSCO2,2017.0,1.9483
REGION,SSLF00I00X,SSCO2,2018.0,2.4907
REGION,SSLF00I00X,SSCO2,2019.0,3.0334
REGION,SSLF00I00X,SSCO2,2020.0,1.0809
REGION,SSLF00I00X,SSCO2,2021.0,1.1213
REGION,SSLF00I00X,SSCO2,2022.0,1.1625
REGION,SSLF00I00X,SSCO2,2023.0,1.2284
REGION,SSLF00I00X,SSCO2,2024.0,1.2465
REGION,SSLF00I00X,SSCO2,2025.0,1.2905
REGION,SSLF00I00X,SSCO2,2026.0,1.3355
REGION,SSLF00I00X,SSCO2,2027.0,1.3816
REGION,SSLF00I00X,SSCO2,2028.0,1.4288
REGION,SSLF00I00X,SSCO2,2029.0,1.4772
REGION,SSLF00I00X,SSCO2,2030.0,1.5267
REGION,SSLF00I00X,SSCO2,2031.0,1.4641
REGION,SSLF00I00X,SSCO2,2032.0,1.4035
REGION,SSLF00I00X,SSCO2,2033.0,1.3448
REGION,SSLF00I00X,SSCO2,2034.0,1.2881
REGION,SSLF00I00X,SSCO2,2035.0,1.2332
REGION,SSLF00I00X,SSCO2,2036.0,1.1802
REGION,SSLF00I00X,SSCO2,2037.0,1.129
REGION,SSLF00I00X,SSCO2,2038.0,1.0795
REGION,SSLF00I00X,SSCO2,2039.0,1.0317
REGION,SSLF00I00X,SSCO2,2040.0,0.9856
REGION,SSLF00I00X,SSCO2,2041.0,0.8894
REGION,SSLF00I00X,SSCO2,2042.0,0.8005
REGION,SSLF00I00X,SSCO2,2043.0,0.7185
REGION,SSLF00I00X,SSCO2,2044.0,0.6428
REGION,SSLF00I00X,SSCO2,2045.0,0.5729
REGION,SSLF00I00X,SSCO2,2046.0,0.5083
REGION,SSLF00I00X,SSCO2,2047.0,0.4487
REGION,SSLF00I00X,SSCO2,2048.0,0.3937
REGION,SSLF00I00X,SSCO2,2049.0,0.343
REGION,SSLF00I00X,SSCO2,2050.0,0.2961
REGION,SSLF00I00X,SSCO2,2051.0,0.2528
REGION,SSLF00I00X,SSCO2,2052.0,0.2128
REGION,SSLF00I00X,SSCO2,2053.0,0.1759
REGION,SSLF00I00X,SSCO2,2054.0,0.1419
REGION,SSLF00I00X,SSCO2,2055.0,0.3777
REGION,SSLF00I00X,SSCO2,2056.0,0.3487
REGION,SSLF00I00X,SSCO2,2057.0,0.3219
REGION,SSLF00I00X,SSCO2,2058.0,0.2971
REGION,SSLF00I00X,SSCO2,2059.0,0.2743
REGION,SSLF00I00X,SSCO2,2060.0,0.2532
REGION,SSLF00I00X,SSCO2,2061.0,0.2338
REGION,SSLF00I00X,SSCO2,2062.0,0.2158
REGION,SSLF00I00X,SSCO2,2063.0,0.1992
REGION,SSLF00I00X,SSCO2,2064.0,0.1839
REGION,SSLF00I00X,SSCO2,2065.0,0.1698
REGION,SSLF00I00X,SSCO2,2066.0,0.1567
REGION,SSLF00I00X,SSCO2,2067.0,0.1447
REGION,SSLF00I00X,SSCO2,2068.0,0.1335
REGION,SSLF00I00X,SSCO2,2069.0,0.1233
REGION,SSLF00I00X,SSCO2,2070.0,0.1138
REGION,SSNG00X00X,RSACO,2020.0,0.5386
REGION,SSNG00X00X,RSACO,2021.0,0.5718
REGION,SSNG00X00X,RSACO,2022.0,0.605
REGION,SSNG00X00X,RSACO,2023.0,0.628
REGION,SSNG00X00X,RSACO,2024.0,0.5772
REGION,SSNG00X00X,RSACO,2025.0,0.5649
REGION,SSNG00X00X,RSACO,2026.0,0.5521
REGION,SSNG00X00X,RSACO,2027.0,0.5386
REGION,SSNG00X00X,RSACO,2028.0,0.5245
REGION,SSNG00X00X,RSACO,2029.0,0.5094
REGION,SSNG00X00X,RSACO,2030.0,0.4931
REGION,SSNG00X00X,RSACO,2031.0,0.4754
REGION,SSNG00X00X,RSACO,2032.0,0.4576
REGION,SSNG00X00X,RSACO,2033.0,0.439
REGION,SSNG00X00X,RSACO,2034.0,0.4194
REGION,SSNG00X00X,RSACO,2035.0,0.3989
REGION,SSNG00X00X,RSACO,2036.0,0.4568
REGION,SSNG00X00X,RSACO,2037.0,0.5372
REGION,SSNG00X00X,RSACO,2038.0,0.6241
REGION,SSNG00X00X,RSACO,2039.0,0.7141
REGION,SSNG00X00X,RSACO,2040.0,0.8091
REGION,SSNG00X00X,RSACO,2041.0,0.9329
REGION,SSNG00X00X,RSACO,2042.0,1.0655
REGION,SSNG00X00X,RSACO,2043.0,1.0948
REGION,SSNG00X00X,RSACO,2044.0,1.0812
REGION,SSNG00X00X,RSACO,2045.0,1.0677
REGION,SSNG00X00X,RSACO,2046.0,1.0535
REGION,SSNG00X00X,RSACO,2047.0,1.0302
REGION,SSNG00X00X,RSACO,2048.0,1.0045
REGION,SSNG00X00X,RSACO,2049.0,0.9767
REGION,SSNG00X00X,RSACO,2050.0,0.9626
REGION,SSNG00X00X,RSACO,2051.0,0.9459
REGION,SSNG00X00X,RSACO,2052.0,0.9311
REGION,SSNG00X00X,RSACO,2053.0,0.912
REGION,SSNG00X00X,RSACO,2054.0,0.8927
REGION,SSNG00X00X,RSACO,2055.0,0.8756
REGION,SSNG00X00X,RSACO,2056.0,0.8551
REGION,SSNG00X00X,RSACO,2057.0,0.8434
REGION,SSNG00X00X,RSACO,2058.0,0.8379
REGION,SSNG00X00X,RSACO,2059.0,0.8333
REGION,SSNG00X00X,RSACO,2060.0,0.8285
REGION,SSNG00X00X,RSACO,2061.0,0.8248
REGION,SSNG00X00X,RSACO,2062.0,0.821
REGION,SSNG00X00X,RSACO,2063.0,0.8157
REGION,SSNG00X00X,RSACO,2064.0,0.8117
REGION,SSNG00X00X,RSACO,2065.0,0.8292
REGION,SSNG00X00X,RSACO,2066.0,0.8479
REGION,SSNG00X00X,RSACO,2067.0,0.8725
REGION,SSNG00X00X,RSACO,2068.0,0.8986
REGION,SSNG00X00X,RSACO,2069.0,0.9209
REGION,SSNG00X00X,RSACO,2070.0,0.9217
REGION,SSNG00X00X,SSCO2,2020.0,0.5386
REGION,SSNG00X00X,SSCO2,2021.0,0.5718
REGION,SSNG00X00X,SSCO2,2022.0,0.605
REGION,SSNG00X00X,SSCO2,2023.0,0.628
REGION,SSNG00X00X,SSCO2,2024.0,0.5772
REGION,SSNG00X00X,SSCO2,2025.0,0.5649
REGION,SSNG00X00X,SSCO2,2026.0,0.5521
REGION,SSNG00X00X,SSCO2,2027.0,0.5386
REGION,SSNG00X00X,SSCO2,2028.0,0.5245
REGION,SSNG00X00X,SSCO2,2029.0,0.5094
REGION,SSNG00X00X,SSCO2,2030.0,0.4931
REGION,SSNG00X00X,SSCO2,2031.0,0.4754
REGION,SSNG00X00X,SSCO2,2032.0,0.4576
REGION,SSNG00X00X,SSCO2,2033.0,0.439
REGION,SSNG00X00X,SSCO2,2034.0,0.4194
REGION,SSNG00X00X,SSCO2,2035.0,0.3989
REGION,SSNG00X00X,SSCO2,2036.0,0.4568
REGION,SSNG00X00X,SSCO2,2037.0,0.5372
REGION,SSNG00X00X,SSCO2,2038.0,0.6241
REGION,SSNG00X00X,SSCO2,2039.0,0.7141
REGION,SSNG00X00X,SSCO2,2040.0,0.8091
REGION,SSNG00X00X,SSCO2,2041.0,0.9329
REGION,SSNG00X00X,SSCO2,2042.0,1.0655
REGION,SSNG00X00X,SSCO2,2043.0,1.0948
REGION,SSNG00X00X,SSCO2,2044.0,1.0812
REGION,SSNG00X00X,SSCO2,2045.0,1.0677
REGION,SSNG00X00X,SSCO2,2046.0,1.0535
REGION,SSNG00X00X,SSCO2,2047.0,1.0302
REGION,SSNG00X00X,SSCO2,2048.0,1.0045
REGION,SSNG00X00X,SSCO2,2049.0,0.9767
REGION,SSNG00X00X,SSCO2,2050.0,0.9626
REGION,SSNG00X00X,SSCO2,2051.0,0.9459
REGION,SSNG00X00X,SSCO2,2052.0,0.9311
REGION,SSNG00X00X,SSCO2,2053.0,0.912
REGION,SSNG00X00X,SSCO2,2054.0,0.8927
REGION,SSNG00X00X,SSCO2,2055.0,0.8756
REGION,SSNG00X00X,SSCO2,2056.0,0.8551
REGION,SSNG00X00X,SSCO2,2057.0,0.8434
REGION,SSNG00X00X,SSCO2,2058.0,0.8379
REGION,SSNG00X00X,SSCO2,2059.0,0.8333
REGION,SSNG00X00X,SSCO2,2060.0,0.8285
REGION,SSNG00X00X,SSCO2,2061.0,0.8248
REGION,SSNG00X00X,SSCO2,2062.0,0.821
REGION,SSNG00X00X,SSCO2,2063.0,0.8157
REGION,SSNG00X00X,SSCO2,2064.0,0.8117
REGION,SSNG00X00X,SSCO2,2065.0,0.8292
REGION,SSNG00X00X,SSCO2,2066.0,0.8479
REGION,SSNG00X00X,SSCO2,2067.0,0.8725
REGION,SSNG00X00X,SSCO2,2068.0,0.8986
REGION,SSNG00X00X,SSCO2,2069.0,0.9209
REGION,SSNG00X00X,SSCO2,2070.0,0.9217
