r,t,y,AnnualFixedOperatingCost
REGION,ETSOFPVLT3,2047, 7.4495160000000009e+00
REGION,ETSOFPVLT3,2048, 7.2309240000000008e+00
REGION,ETSOFPVLT3,2049, 7.012332
REGION,ETSOFPVLT3,2050, 6.7937400000000006e+00
REGION,ETSOFPVLT3,2051, 6.5751479999999995e+00
REGION,ETSOFPVLT3,2052, 6.3565560000000012e+00
REGION,ETSOFPVLT3,2053, 6.137964
REGION,ETSOFPVLT3,2054, 5.919372
REGION,ETSOFPVLT3,2055, 5.7007800000003028e+00
REGION,ETSOFPVLT3,2056, 5.4821880000002912e+00
REGION,ETSOFPVLT3,2057, 5.2635960000002795e+00
REGION,ETSOFPVLT3,2058, 5.0450040000002678e+00
REGION,ETSOFPVLT3,2059, 4.8264120000002571e+00
REGION,ETSOFPVLT3,2060, 4.6078200000002445e+00
REGION,ETSOFPVLT3,2061, 4.3892280000002337e+00
REGION,ETSOFPVLT3,2062, 4.1706360000002212e+00
REGION,ETSOFPVLT3,2063, 3.95204400000021
REGION,ETSOFPVLT3,2064, 3.7334520000002351e+00
REGION,ETSOFPVLT3,2065, 3.5148599999999997e+00
REGION,ETSOFPVLT3,2066, 3.296268
REGION,ETSOFPVLT3,2067, 3.0776760000000003e+00
REGION,ETSOFPVLT3,2068, 2.859084
REGION,ETSOFPVLT3,2069, 2.640492
REGION,ETSOFPVLT3,2070, 2.4219
REGION,ETSOFPVRN3,2037, 3.8477553587874391e+00
REGION,ETSOFPVRN3,2038, 9.8765002150987655e+00
REGION,ETSOFPVRN3,2039, 1.5655765071410096e+01
REGION,ETSOFPVRN3,2040, 2.1185549927721425e+01
REGION,ETSOFPVRN3,2041, 2.0669829763505795e+01
REGION,ETSOFPVRN3,2042, 2.8773397956763816e+01
REGION,ETSOFPVRN3,2043, 3.4493123233024569e+01
REGION,ETSOFPVRN3,2044, 3.9259739827783484e+01
REGION,ETSOFPVRN3,2045, 4.8487942063503695e+01
REGION,ETSOFPVRN3,2046, 57.1459042992239
REGION,ETSOFPVRN3,2047, 64.8090729055199
REGION,ETSOFPVRN3,2048, 7.2339012866945112e+01
REGION,ETSOFPVRN3,2049, 7.9298712828370327e+01
REGION,ETSOFPVRN3,2050, 8.5688172789795559e+01
REGION,ETSOFPVRN3,2051, 8.2931112751220780e+01
REGION,ETSOFPVRN3,2052, 8.2378581126852112e+01
REGION,ETSOFPVRN3,2053, 85.39776
REGION,ETSOFPVRN3,2054, 82.35648
REGION,ETSOFPVRN3,2055, 7.9315200000000019e+01
REGION,ETSOFPVRN3,2056, 76.27392
REGION,ETSOFPVRN3,2057, 73.23264
REGION,ETSOFPVRN3,2058, 70.19136
REGION,ETSOFPVRN3,2059, 6.7150080000000017e+01
REGION,ETSOFPVRN3,2060, 64.1088
REGION,ETSOFPVRN3,2061, 6.1067520000000016e+01
REGION,ETSOFPVRN3,2062, 5.8026240000000342e+01
REGION,ETSOFPVRN3,2063, 5.4984960000000385e+01
REGION,ETSOFPVRN3,2064, 5.1943680000000022e+01
REGION,ETSOFPVRN3,2065, 4.8902400000000014e+01
REGION,ETSOFPVRN3,2066, 4.5861120000000014e+01
REGION,ETSOFPVRN3,2067, 4.2819840000000013e+01
REGION,ETSOFPVRN3,2068, 3.9778560000000006e+01
REGION,ETSOFPVRN3,2069, 3.6737280000000005e+01
REGION,ETSOFPVRN3,2070, 33.696
REGION,ETSOFPVS23,2058, 0.054837
REGION,ETSOFPVS23,2059, 0.052461
REGION,ETSOFPVS23,2060, 0.050085
REGION,ETSOFPVS23,2061, 0.047709
REGION,ETSOFPVS23,2062, 0.045333
REGION,ETSOFPVS23,2063, 0.042957
REGION,ETSOFPVS23,2064, 0.040581
REGION,ETSOFPVS23,2065, 0.038205
REGION,ETSOFPVS23,2066, 0.035829
REGION,ETSOFPVS23,2067, 3.3453000000000004e-02
REGION,ETSOFPVS23,2068, 0.031077
REGION,ETSOFPVS23,2069, 0.028701
REGION,ETSOFPVS23,2070, 2.6324999999999998e-02
REGION,ETSOFPVT13,2054, 3.86046
REGION,ETSOFPVT13,2055, 3.7179
REGION,ETSOFPVT13,2056, 3.5753399999999997e+00
REGION,ETSOFPVT13,2057, 3.43278
REGION,ETSOFPVT13,2058, 3.2902199999999997e+00
REGION,ETSOFPVT13,2059, 3.14766
REGION,ETSOFPVT13,2060, 3.0050999999999997e+00
REGION,ETSOFPVT13,2061, 2.86254
REGION,ETSOFPVT13,2062, 2.7199799999999996e+00
REGION,ETSOFPVT13,2063, 2.57742
REGION,ETSOFPVT13,2064, 2.4348599999999996e+00
REGION,ETSOFPVT13,2065, 2.2923
REGION,ETSOFPVT13,2066, 2.14974
REGION,ETSOFPVT13,2067, 2.00718
REGION,ETSOFPVT13,2068, 1.86462
REGION,ETSOFPVT13,2069, 1.72206
REGION,ETSOFPVT13,2070, 1.5795
REGION,ETSOFPVT23,2049, 5.5849464841297332e+00
REGION,ETSOFPVT23,2050, 5.4108496755560829e+00
REGION,ETSOFPVT23,2051, 5.2367528669824317e+00
REGION,ETSOFPVT23,2052, 5.0626560584087805e+00
REGION,ETSOFPVT23,2053, 4.88855924983513
REGION,ETSOFPVT23,2054, 4.889916
REGION,ETSOFPVT23,2055, 4.7093400000000010e+00
REGION,ETSOFPVT23,2056, 4.528764
REGION,ETSOFPVT23,2057, 4.348188
REGION,ETSOFPVT23,2058, 4.167612
REGION,ETSOFPVT23,2059, 3.9870360000000002e+00
REGION,ETSOFPVT23,2060, 3.80646
REGION,ETSOFPVT23,2061, 3.625884
REGION,ETSOFPVT23,2062, 3.445308
REGION,ETSOFPVT23,2063, 3.264732
REGION,ETSOFPVT23,2064, 3.0841559999999997e+00
REGION,ETSOFPVT23,2065, 2.90358
REGION,ETSOFPVT23,2066, 2.723004
REGION,ETSOFPVT23,2067, 2.542428
REGION,ETSOFPVT23,2068, 2.3618520000000003e+00
REGION,ETSOFPVT23,2069, 2.181276
REGION,ETSOFPVT23,2070, 2.0006999999999997e+00
REGION,SDSOFPVDG3,2033, 6.410266110758
REGION,SDSOFPVDG3,2034, 6.8840928000000927e+00
REGION,SDSOFPVDG3,2035, 6.7392000000000909e+00
REGION,SDSOFPVDG3,2036, 6.6094704000000890e+00
REGION,SDSOFPVDG3,2037, 6.4797408000000871e+00
REGION,SDSOFPVDG3,2038, 6.3500112000000843e+00
REGION,SDSOFPVDG3,2039, 6.2202816000000833e+00
REGION,SDSOFPVDG3,2040, 6.0905520000000823e+00
REGION,SDSOFPVDG3,2041, 5.9422896000000796e+00
REGION,SDSOFPVDG3,2042, 5.7940272000000776e+00
REGION,SDSOFPVDG3,2043, 5.6457648000000766e+00
REGION,SDSOFPVDG3,2044, 5.4975024000000738e+00
REGION,SDSOFPVDG3,2045, 5.3492400000000719e+00
REGION,SDSOFPVDG3,2046, 5.2009776000000691e+00
REGION,SDSOFPVDG3,2047, 5.0527152000000681e+00
REGION,SDSOFPVDG3,2048, 4.9044528000000662e+00
REGION,SDSOFPVDG3,2049, 4.7561904000000634e+00
REGION,SDSOFPVDG3,2050, 4.6079280000000624e+00
REGION,SDSOFPVDG3,2051, 4.45966560000006
REGION,SDSOFPVDG3,2052, 4.3114032000000577e+00
REGION,SDSOFPVDG3,2053, 4.1631408000000567e+00
REGION,SDSOFPVDG3,2054, 4.0148784000000539e+00
REGION,SDSOFPVDG3,2055, 3.8666160000000520e+00
REGION,SDSOFPVDG3,2056, 3.71835360000005
REGION,SDSOFPVDG3,2057, 3.5700912000000482e+00
REGION,SDSOFPVDG3,2058, 3.4218288000002204e+00
REGION,SDSOFPVDG3,2059, 3.2735664
REGION,SDSOFPVDG3,2060, 3.125304
REGION,SDSOFPVDG3,2061, 2.9770415999999997e+00
REGION,SDSOFPVDG3,2062, 2.8287792
REGION,SDSOFPVDG3,2063, 2.6805168000000004e+00
REGION,SDSOFPVDG3,2064, 2.5322544
REGION,SDSOFPVDG3,2065, 2.383992
REGION,SDSOFPVDG3,2066, 2.2357296
REGION,SDSOFPVDG3,2067, 2.0874672
REGION,SDSOFPVDG3,2068, 1.9392048
REGION,SDSOFPVDG3,2069, 1.7909423999999998e+00
REGION,SDSOFPVDG3,2070, 1.64268
REGION,SDSOFPVDL3,2032, 3.89627032450562
REGION,SDSOFPVDL3,2033, 1.0576216278496346e+01
REGION,SDSOFPVDL3,2034, 1.4297731200000001e+01
REGION,SDSOFPVDL3,2035, 1.3996800000000002e+01
REGION,SDSOFPVDL3,2036, 1.3727361600000002e+01
REGION,SDSOFPVDL3,2037, 13.4579232
REGION,SDSOFPVDL3,2038, 1.3188484800000001e+01
REGION,SDSOFPVDL3,2039, 1.2919046400000003e+01
REGION,SDSOFPVDL3,2040, 12.649608
REGION,SDSOFPVDL3,2041, 1.2341678400000001e+01
REGION,SDSOFPVDL3,2042, 1.2033748800000001e+01
REGION,SDSOFPVDL3,2043, 1.1725819200000002e+01
REGION,SDSOFPVDL3,2044, 1.1417889600000002e+01
REGION,SDSOFPVDL3,2045, 1.1109960000000001e+01
REGION,SDSOFPVDL3,2046, 10.8020304
REGION,SDSOFPVDL3,2047, 1.0494100800000002e+01
REGION,SDSOFPVDL3,2048, 10.1861712
REGION,SDSOFPVDL3,2049, 9.8782415999999991e+00
REGION,SDSOFPVDL3,2050, 9.5703120000000013e+00
REGION,SDSOFPVDL3,2051, 9.2623824
REGION,SDSOFPVDL3,2052, 8.9544528000000021e+00
REGION,SDSOFPVDL3,2053, 8.6465232
REGION,SDSOFPVDL3,2054, 8.3385936
REGION,SDSOFPVDL3,2055, 8.0306640000000016e+00
REGION,SDSOFPVDL3,2056, 7.7227344
REGION,SDSOFPVDL3,2057, 7.4148048000003550e+00
REGION,SDSOFPVDL3,2058, 7.1068752000003821e+00
REGION,SDSOFPVDL3,2059, 6.7989456000000006e+00
REGION,SDSOFPVDL3,2060, 6.491016
REGION,SDSOFPVDL3,2061, 6.1830864000000005e+00
REGION,SDSOFPVDL3,2062, 5.8751568
REGION,SDSOFPVDL3,2063, 5.5672272
REGION,SDSOFPVDL3,2064, 5.2592976
REGION,SDSOFPVDL3,2065, 4.951368
REGION,SDSOFPVDL3,2066, 4.6434384000000009e+00
REGION,SDSOFPVDL3,2067, 4.3355087999999995e+00
REGION,SDSOFPVDL3,2068, 4.0275792
REGION,SDSOFPVDL3,2069, 3.7196496
REGION,SDSOFPVDL3,2070, 3.41172
REGION,SDSOFPVJA3,2056, 2.2643819999999998e-01
REGION,SDSOFPVJA3,2057, 0.2174094
REGION,SDSOFPVJA3,2058, 0.2083806
REGION,SDSOFPVJA3,2059, 0.1993518
REGION,SDSOFPVJA3,2060, 0.190323
REGION,SDSOFPVJA3,2061, 0.1812942
REGION,SDSOFPVJA3,2062, 1.7226539999999999e-01
REGION,SDSOFPVJA3,2063, 0.1632366
REGION,SDSOFPVJA3,2064, 1.5420779999999998e-01
REGION,SDSOFPVJA3,2065, 0.145179
REGION,SDSOFPVJA3,2066, 0.1361502
REGION,SDSOFPVJA3,2067, 0.1271214
REGION,SDSOFPVJA3,2068, 1.1809259999999999e-01
REGION,SDSOFPVJA3,2069, 1.0906379999999999e-01
REGION,SDSOFPVJA3,2070, 1.0003499999999999e-01
REGION,SDSOFPVKB3,2027, 3.7137051613780536e-01
REGION,SDSOFPVKB3,2028, 1.4988240000000821e+00
REGION,SDSOFPVKB3,2029, 8.80243200000008
REGION,SDSOFPVKB3,2030, 8.6119200000000777e+00
REGION,SDSOFPVKB3,2031, 8.4447360000000771e+00
REGION,SDSOFPVKB3,2032, 8.2775520000000764e+00
REGION,SDSOFPVKB3,2033, 8.1103680000000740e+00
REGION,SDSOFPVKB3,2034, 7.9431840000000715e+00
REGION,SDSOFPVKB3,2035, 7.7760000000000717e+00
REGION,SDSOFPVKB3,2036, 7.6263120000000706e+00
REGION,SDSOFPVKB3,2037, 7.4766240000000677e+00
REGION,SDSOFPVKB3,2038, 7.3269360000000665e+00
REGION,SDSOFPVKB3,2039, 7.1772480000000654e+00
REGION,SDSOFPVKB3,2040, 7.0275600000000642e+00
REGION,SDSOFPVKB3,2041, 6.8564880000000619e+00
REGION,SDSOFPVKB3,2042, 6.68541600000006
REGION,SDSOFPVKB3,2043, 6.51434400000006
REGION,SDSOFPVKB3,2044, 6.3432720000000575e+00
REGION,SDSOFPVKB3,2045, 6.1722000000000561e+00
REGION,SDSOFPVKB3,2046, 6.0011280000000538e+00
REGION,SDSOFPVKB3,2047, 5.8300560000000541e+00
REGION,SDSOFPVKB3,2048, 5.6589840000000518e+00
REGION,SDSOFPVKB3,2049, 5.4879120000000494e+00
REGION,SDSOFPVKB3,2050, 5.3168400000000489e+00
REGION,SDSOFPVKB3,2051, 5.1457680000000465e+00
REGION,SDSOFPVKB3,2052, 4.77352386816333
REGION,SDSOFPVKB3,2053, 4.00302
REGION,SDSOFPVKB3,2054, 4.632552
REGION,SDSOFPVKB3,2055, 4.46148
REGION,SDSOFPVKB3,2056, 4.2904079999999993e+00
REGION,SDSOFPVKB3,2057, 4.119336
REGION,SDSOFPVKB3,2058, 3.9482639999999996e+00
REGION,SDSOFPVKB3,2059, 3.777192
REGION,SDSOFPVKB3,2060, 3.6061199999999998e+00
REGION,SDSOFPVKB3,2061, 3.435048
REGION,SDSOFPVKB3,2062, 3.2639759999999995e+00
REGION,SDSOFPVKB3,2063, 3.092904
REGION,SDSOFPVKB3,2064, 2.9218319999999998e+00
REGION,SDSOFPVKB3,2065, 2.75076
REGION,SDSOFPVKB3,2066, 2.579688
REGION,SDSOFPVKB3,2067, 2.408616
REGION,SDSOFPVKB3,2068, 2.2375439999999998e+00
REGION,SDSOFPVKB3,2069, 2.0664719999999996e+00
REGION,SDSOFPVKB3,2070, 1.8953999999999998e+00
REGION,SDSOFPVKS3,2038, 2.0352599999999998e-01
REGION,SDSOFPVKS3,2039, 1.9936800000000002e-01
REGION,SDSOFPVKS3,2040, 1.9521000000000002e-01
REGION,SDSOFPVKS3,2041, 1.9045800000000002e-01
REGION,SDSOFPVKS3,2042, 1.8570599999999998e-01
REGION,SDSOFPVKS3,2043, 1.8095400000000003e-01
REGION,SDSOFPVKS3,2044, 0.176202
REGION,SDSOFPVKS3,2045, 0.17145
REGION,SDSOFPVKS3,2046, 1.6669799999999999e-01
REGION,SDSOFPVKS3,2047, 0.161946
REGION,SDSOFPVKS3,2048, 0.157194
REGION,SDSOFPVKS3,2049, 0.152442
REGION,SDSOFPVKS3,2050, 1.4769000000000002e-01
REGION,SDSOFPVKS3,2051, 1.4293799999999998e-01
REGION,SDSOFPVKS3,2052, 0.138186
REGION,SDSOFPVKS3,2053, 1.3343400000000002e-01
REGION,SDSOFPVKS3,2054, 0.128682
REGION,SDSOFPVKS3,2055, 1.2393000000000001e-01
REGION,SDSOFPVKS3,2056, 0.119178
REGION,SDSOFPVKS3,2057, 1.1442600000000001e-01
REGION,SDSOFPVKS3,2058, 0.109674
REGION,SDSOFPVKS3,2059, 0.104922
REGION,SDSOFPVKS3,2060, 0.10017
REGION,SDSOFPVKS3,2061, 0.095418
REGION,SDSOFPVKS3,2062, 0.090666
REGION,SDSOFPVKS3,2063, 0.085914
REGION,SDSOFPVKS3,2064, 0.081162
REGION,SDSOFPVKS3,2065, 0.07641
REGION,SDSOFPVKS3,2066, 0.071658
REGION,SDSOFPVKS3,2067, 6.6906000000000007e-02
REGION,SDSOFPVKS3,2068, 0.062154
REGION,SDSOFPVKS3,2069, 0.057402
REGION,SDSOFPVKS3,2070, 5.2649999999999995e-02
REGION,SDSOFPVMR3,2029, 7.33536
REGION,SDSOFPVMR3,2030, 7.1766
REGION,SDSOFPVMR3,2031, 7.03728
REGION,SDSOFPVMR3,2032, 13.79592
REGION,SDSOFPVMR3,2033, 20.27592
REGION,SDSOFPVMR3,2034, 2.6477279999999997e+01
REGION,SDSOFPVMR3,2035, 25.92
REGION,SDSOFPVMR3,2036, 2.6268408000000196e+01
REGION,SDSOFPVMR3,2037, 2.5752816000000191e+01
REGION,SDSOFPVMR3,2038, 2.5237224000000186e+01
REGION,SDSOFPVMR3,2039, 2.4721632000000184e+01
REGION,SDSOFPVMR3,2040, 2.4206040000000179e+01
REGION,SDSOFPVMR3,2041, 2.3616792000000174e+01
REGION,SDSOFPVMR3,2042, 2.3027544000000169e+01
REGION,SDSOFPVMR3,2043, 2.2438296000000172e+01
REGION,SDSOFPVMR3,2044, 2.1849048000000163e+01
REGION,SDSOFPVMR3,2045, 2.1259800000000155e+01
REGION,SDSOFPVMR3,2046, 2.0670552000000150e+01
REGION,SDSOFPVMR3,2047, 2.0081304000000152e+01
REGION,SDSOFPVMR3,2048, 1.9492056000000147e+01
REGION,SDSOFPVMR3,2049, 1.8902808000000139e+01
REGION,SDSOFPVMR3,2050, 1.8313560000000138e+01
REGION,SDSOFPVMR3,2051, 1.7724312000000129e+01
REGION,SDSOFPVMR3,2052, 1.7135064000000128e+01
REGION,SDSOFPVMR3,2053, 1.6545816000000123e+01
REGION,SDSOFPVMR3,2054, 15.956568
REGION,SDSOFPVMR3,2055, 1.5367320000000003e+01
REGION,SDSOFPVMR3,2056, 14.778072
REGION,SDSOFPVMR3,2057, 1.4188824000000393e+01
REGION,SDSOFPVMR3,2058, 1.3599576000000415e+01
REGION,SDSOFPVMR3,2059, 1.3010328000000417e+01
REGION,SDSOFPVMR3,2060, 1.2421080000000396e+01
REGION,SDSOFPVMR3,2061, 11.831832
REGION,SDSOFPVMR3,2062, 1.1242583999999997e+01
REGION,SDSOFPVMR3,2063, 10.653336
REGION,SDSOFPVMR3,2064, 1.0064087999999998e+01
REGION,SDSOFPVMR3,2065, 9.47484
REGION,SDSOFPVMR3,2066, 8.8855919999999990e+00
REGION,SDSOFPVMR3,2067, 8.2963440000000013e+00
REGION,SDSOFPVMR3,2068, 7.707096
REGION,SDSOFPVMR3,2069, 7.1178479999999995e+00
REGION,SDSOFPVMR3,2070, 6.5286
REGION,SDSOFPVMG3,2040, 5.8563000000005863e+00
REGION,SDSOFPVMG3,2041, 5.7137400000005716e+00
REGION,SDSOFPVMG3,2042, 5.5711800000005569e+00
REGION,SDSOFPVMG3,2043, 5.4286200000005440e+00
REGION,SDSOFPVMG3,2044, 5.2860600000005293e+00
REGION,SDSOFPVMG3,2045, 5.1435000000005147e+00
REGION,SDSOFPVMG3,2046, 5.0009400000005
REGION,SDSOFPVMG3,2047, 4.8583800000004862e+00
REGION,SDSOFPVMG3,2048, 4.7158200000004724e+00
REGION,SDSOFPVMG3,2049, 4.5732600000004577e+00
REGION,SDSOFPVMG3,2050, 4.4307000000004431e+00
REGION,SDSOFPVMG3,2051, 4.2881400000004293e+00
REGION,SDSOFPVMG3,2052, 4.1455800000004146e+00
REGION,SDSOFPVMG3,2053, 4.1631408000002228e+00
REGION,SDSOFPVMG3,2054, 4.0148784000002138e+00
REGION,SDSOFPVMG3,2055, 3.8666160000002066e+00
REGION,SDSOFPVMG3,2056, 3.7183536000001984e+00
REGION,SDSOFPVMG3,2057, 3.5700912000001908e+00
REGION,SDSOFPVMG3,2058, 3.4218288000001826e+00
REGION,SDSOFPVMG3,2059, 3.2735664000001745e+00
REGION,SDSOFPVMG3,2060, 3.1253040000001668e+00
REGION,SDSOFPVMG3,2061, 2.9770416000001587e+00
REGION,SDSOFPVMG3,2062, 2.8287792000001506e+00
REGION,SDSOFPVMG3,2063, 2.6805168000001434e+00
REGION,SDSOFPVMG3,2064, 2.5322544000001348e+00
REGION,SDSOFPVMG3,2065, 2.383992
REGION,SDSOFPVMG3,2066, 2.2357296
REGION,SDSOFPVMG3,2067, 2.0874672
REGION,SDSOFPVMG3,2068, 1.9392048
REGION,SDSOFPVMG3,2069, 1.7909424
REGION,SDSOFPVMG3,2070, 1.64268
REGION,SDSOFPVRS3,2059, 3.8813588028870050e-01
REGION,SDSOFPVRS3,2060, 2.70459
REGION,SDSOFPVRS3,2061, 2.5762860000000005e+00
REGION,SDSOFPVRS3,2062, 2.447982
REGION,SDSOFPVRS3,2063, 2.3196780000000006e+00
REGION,SDSOFPVRS3,2064, 2.1913739999999997e+00
REGION,SDSOFPVRS3,2065, 2.06307
REGION,SDSOFPVRS3,2066, 1.934766
REGION,SDSOFPVRS3,2067, 1.806462
REGION,SDSOFPVRS3,2068, 1.678158
REGION,SDSOFPVRS3,2069, 1.5498540000000003e+00
REGION,SDSOFPVRS3,2070, 1.4215499999999999e+00
REGION,SDSOFPVSB3,2034, 1.8809086545236853e+00
REGION,SDSOFPVSB3,2035, 1.8413202687456538e+00
REGION,SDSOFPVSB3,2036, 4.3427609999999994e+00
REGION,SDSOFPVSB3,2037, 4.257522
REGION,SDSOFPVSB3,2038, 4.1722829999999993e+00
REGION,SDSOFPVSB3,2039, 4.087044
REGION,SDSOFPVSB3,2040, 4.001805
REGION,SDSOFPVSB3,2041, 3.904389
REGION,SDSOFPVSB3,2042, 3.8069729999999997e+00
REGION,SDSOFPVSB3,2043, 3.709557
REGION,SDSOFPVSB3,2044, 3.6121410000000003e+00
REGION,SDSOFPVSB3,2045, 3.514725
REGION,SDSOFPVSB3,2046, 3.4173089999999995e+00
REGION,SDSOFPVSB3,2047, 3.319893
REGION,SDSOFPVSB3,2048, 3.2224769999999996e+00
REGION,SDSOFPVSB3,2049, 3.1250609999999996e+00
REGION,SDSOFPVSB3,2050, 3.0276449999999997e+00
REGION,SDSOFPVSB3,2051, 2.9302289999999998e+00
REGION,SDSOFPVSB3,2052, 2.832813
REGION,SDSOFPVSB3,2053, 2.735397
REGION,SDSOFPVSB3,2054, 2.637981
REGION,SDSOFPVSB3,2055, 2.540565
REGION,SDSOFPVSB3,2056, 2.443149
REGION,SDSOFPVSB3,2057, 2.345733
REGION,SDSOFPVSB3,2058, 2.248317
REGION,SDSOFPVSB3,2059, 2.150901
REGION,SDSOFPVSB3,2060, 2.053485
REGION,SDSOFPVSB3,2061, 1.9560689999999998e+00
REGION,SDSOFPVSB3,2062, 1.8586529999999997e+00
REGION,SDSOFPVSB3,2063, 1.761237
REGION,SDSOFPVSB3,2064, 1.6638209999999996e+00
REGION,SDSOFPVSB3,2065, 1.5664049999999998e+00
REGION,SDSOFPVSB3,2066, 1.4689889999999999e+00
REGION,SDSOFPVSB3,2067, 1.371573
REGION,SDSOFPVSB3,2068, 1.2741569999999998e+00
REGION,SDSOFPVSB3,2069, 1.1767409999999998e+00
REGION,SDSOFPVSB3,2070, 1.0793249999999999e+00
REGION,SDSOFPVSN3,2058, 0.2851524
REGION,SDSOFPVSN3,2059, 0.2727972
REGION,SDSOFPVSN3,2060, 2.6044199999999995e-01
REGION,SDSOFPVSN3,2061, 0.2480868
REGION,SDSOFPVSN3,2062, 2.3573159999999996e-01
REGION,SDSOFPVSN3,2063, 0.2233764
REGION,SDSOFPVSN3,2064, 2.1102119999999996e-01
REGION,SDSOFPVSN3,2065, 1.9866599999999998e-01
REGION,SDSOFPVSN3,2066, 0.1863108
REGION,SDSOFPVSN3,2067, 0.1739556
REGION,SDSOFPVSN3,2068, 1.6160039999999998e-01
REGION,SDSOFPVSN3,2069, 0.1492452
REGION,SDSOFPVSN3,2070, 1.3688999999999998e-01
REGION,SDSOFPVSH3,2033, 2.7034560000001524e+00
REGION,SDSOFPVSH3,2034, 9.2670480000001483e+00
REGION,SDSOFPVSH3,2035, 9.0720000000001466e+00
REGION,SDSOFPVSH3,2036, 8.8973640000001435e+00
REGION,SDSOFPVSH3,2037, 8.7227280000001386e+00
REGION,SDSOFPVSH3,2038, 8.5480920000001372e+00
REGION,SDSOFPVSH3,2039, 8.3734560000001359e+00
REGION,SDSOFPVSH3,2040, 8.1988200000001328e+00
REGION,SDSOFPVSH3,2041, 7.9992360000001277e+00
REGION,SDSOFPVSH3,2042, 7.7996520000001244e+00
REGION,SDSOFPVSH3,2043, 7.6000680000001228e+00
REGION,SDSOFPVSH3,2044, 7.4004840000001195e+00
REGION,SDSOFPVSH3,2045, 7.2009000000001153e+00
REGION,SDSOFPVSH3,2046, 7.0013160000001111e+00
REGION,SDSOFPVSH3,2047, 6.80173200000011
REGION,SDSOFPVSH3,2048, 6.6021480000001063e+00
REGION,SDSOFPVSH3,2049, 6.4025640000001021e+00
REGION,SDSOFPVSH3,2050, 6.2029800000001
REGION,SDSOFPVSH3,2051, 6.0033960000000963e+00
REGION,SDSOFPVSH3,2052, 5.8038120000000930e+00
REGION,SDSOFPVSH3,2053, 5.6042280000000906e+00
REGION,SDSOFPVSH3,2054, 5.4046440000000864e+00
REGION,SDSOFPVSH3,2055, 5.2050600000000840e+00
REGION,SDSOFPVSH3,2056, 5.00547600000008
REGION,SDSOFPVSH3,2057, 4.8058920000000773e+00
REGION,SDSOFPVSH3,2058, 4.6063080000002685e+00
REGION,SDSOFPVSH3,2059, 4.406724
REGION,SDSOFPVSH3,2060, 4.20714
REGION,SDSOFPVSH3,2061, 4.007556
REGION,SDSOFPVSH3,2062, 3.8079719999999995e+00
REGION,SDSOFPVSH3,2063, 3.6083879999999997e+00
REGION,SDSOFPVSH3,2064, 3.4088039999999995e+00
REGION,SDSOFPVSH3,2065, 3.20922
REGION,SDSOFPVSH3,2066, 3.009636
REGION,SDSOFPVSH3,2067, 2.8100519999999998e+00
REGION,SDSOFPVSH3,2068, 2.6104679999999996e+00
REGION,SDSOFPVSH3,2069, 2.410884
REGION,SDSOFPVSH3,2070, 2.2112999999999996e+00
