r,l,t,m,y,RateOfActivity
REGION,S1D2,ETWA00000X,1,2057, 3.6971211506737222e+03
REGION,S2D1,ETWA00000X,1,2057, 3.8517154936493421e+03
REGION,S2D2,ETWA00000X,1,2057, 3.3906991139793413e+03
REGION,S3D1,ETWA00000X,1,2057, 3.7846664450521143e+03
REGION,S3D2,ETWA00000X,1,2057, 3.5031198272824890e+03
REGION,S4D1,ETWA00000X,1,2057, 1.4989574758129771e+02
REGION,S4D2,ETWA00000X,1,2057, 8.0206405055480536e+02
REGION,S1D1,ETWA00000X,1,2058, 3.6990251319483646e+03
REGION,S1D2,ETWA00000X,1,2058, 3.6976971089354497e+03
REGION,S2D1,ETWA00000X,1,2058, 3.8520627754716998e+03
REGION,S2D2,ETWA00000X,1,2058, 3.2532980198539567e+03
REGION,S3D1,ETWA00000X,1,2058, 3.7852760911977139e+03
REGION,S3D2,ETWA00000X,1,2058, 3.4839769440228320e+03
REGION,S4D1,ETWA00000X,1,2058, 1.5047929409151749e+02
REGION,S4D2,ETWA00000X,1,2058, 6.8996872839215814e+02
REGION,S1D1,ETWA00000X,1,2059, 3.6996404600360379e+03
REGION,S1D2,ETWA00000X,1,2059, 3.6982863060462219e+03
REGION,S2D1,ETWA00000X,1,2059, 3.8525398954597458e+03
REGION,S2D2,ETWA00000X,1,2059, 2.9236451133811006e+03
REGION,S3D1,ETWA00000X,1,2059, 3.7858994152157929e+03
REGION,S3D2,ETWA00000X,1,2059, 3.4197612342988964e+03
REGION,S4D1,ETWA00000X,1,2059, 3.5122930692010883e+01
REGION,S4D2,ETWA00000X,1,2059, 4.8575376785748864e+02
REGION,S1D1,ETWA00000X,1,2060, 3.6956205029708394e+03
REGION,S1D2,ETWA00000X,1,2060, 3.6944335284283347e+03
REGION,S2D1,ETWA00000X,1,2060, 3.8468761725005911e+03
REGION,S2D2,ETWA00000X,1,2060, 2.2345707267758003e+03
REGION,S3D1,ETWA00000X,1,2060, 3.5065421928850633e+03
REGION,S3D2,ETWA00000X,1,2060, 3.0200575097204660e+03
REGION,S4D1,ETWA00000X,1,2060, 2.5473513925171574e+06
REGION,S4D2,ETWA00000X,1,2060, 1.5284108355102926e+06
REGION,S1D1,ETWA00000X,1,2061, 2.5509993737379797e+06
REGION,S1D2,ETWA00000X,1,2061, 3.6789424217762426e+03
REGION,S2D1,ETWA00000X,1,2061, 2.5509993737379797e+06
REGION,S2D2,ETWA00000X,1,2061, 2.2124937458830232e+03
REGION,S3D1,ETWA00000X,1,2061, 3.3167094396123925e+03
REGION,S3D2,ETWA00000X,1,2061, 2.9612563883228522e+03
REGION,S4D1,ETWA00000X,1,2061, 3.6451546406089129e+01
REGION,S4D2,ETWA00000X,1,2061, 2.6714720589710555e+02
REGION,S1D1,ETWA00000X,1,2062, 3680.727166575
REGION,S1D2,ETWA00000X,1,2062, 3.6796149739580196e+03
REGION,S2D1,ETWA00000X,1,2062, 3.8335589593068157e+03
REGION,S2D2,ETWA00000X,1,2062, 2.4679569495531409e+03
REGION,S3D1,ETWA00000X,1,2062, 3.3638965908288246e+03
REGION,S3D2,ETWA00000X,1,2062, 2.9709605760043187e+03
REGION,S4D1,ETWA00000X,1,2062, 3.7098150333243034e+01
REGION,S4D2,ETWA00000X,1,2062, 4.1871281885707754e+02
REGION,S1D1,ETWA00000X,1,2063, 3.6810295589892849e+03
REGION,S1D2,ETWA00000X,1,2063, 3.6800442265046368e+03
REGION,S2D1,ETWA00000X,1,2063, 3.8341372967296220e+03
REGION,S2D2,ETWA00000X,1,2063, 2.5491853196522188e+03
REGION,S3D1,ETWA00000X,1,2063, 3.0154661505831782e+03
REGION,S3D2,ETWA00000X,1,2063, 2.9050152930654754e+03
REGION,S4D1,ETWA00000X,1,2063, 2.8844420537757014e+02
REGION,S4D2,ETWA00000X,1,2063, 4.7747351962822654e+02
REGION,S1D1,ETWA00000X,1,2064, 3.6800112892981738e+03
REGION,S1D2,ETWA00000X,1,2064, 3679.83721371649
REGION,S2D1,ETWA00000X,1,2064, 3.8343763413880788e+03
REGION,S2D2,ETWA00000X,1,2064, 2.6284775105371859e+03
REGION,S3D1,ETWA00000X,1,2064, 2.5942470773726959e+03
REGION,S3D2,ETWA00000X,1,2064, 2.7376039923042990e+03
REGION,S4D1,ETWA00000X,1,2064, 3.8468764812391939e+01
REGION,S4D2,ETWA00000X,1,2064, 4.1982318386633096e+02
REGION,S1D1,ETWA00000X,1,2065, 3.6771288054853189e+03
REGION,S1D2,ETWA00000X,1,2065, 3.6782436527607147e+03
REGION,S2D1,ETWA00000X,1,2065, 3.8330843690931415e+03
REGION,S2D2,ETWA00000X,1,2065, 2.4647046092672886e+03
REGION,S3D1,ETWA00000X,1,2065, 2.4348275365144668e+03
REGION,S3D2,ETWA00000X,1,2065, 2.4836579925375063e+03
REGION,S4D1,ETWA00000X,1,2065, 3.9179562255344010e+01
REGION,S4D2,ETWA00000X,1,2065, 1.5991496748406298e+03
REGION,S1D1,ETWA00000X,1,2066, 3.6770639064107049e+03
REGION,S1D2,ETWA00000X,1,2066, 3678.42891749617
REGION,S2D1,ETWA00000X,1,2066, 3.8336551443030335e+03
REGION,S2D2,ETWA00000X,1,2066, 2446.05484846171
REGION,S3D1,ETWA00000X,1,2066, 2.1622108534898689e+03
REGION,S3D2,ETWA00000X,1,2066, 2.3870295776241742e+03
REGION,S4D1,ETWA00000X,1,2066, 1.5516305125793556e+02
REGION,S4D2,ETWA00000X,1,2066, 595.165057800456
REGION,S1D1,ETWA00000X,1,2067, 3.6650865043872454e+03
REGION,S1D2,ETWA00000X,1,2067, 3.6667283706287958e+03
REGION,S2D1,ETWA00000X,1,2067, 2.9744916865084255e+06
REGION,S2D2,ETWA00000X,1,2067, 2.4138096351141985e+03
REGION,S3D1,ETWA00000X,1,2067, 2.0032257778795649e+03
REGION,S3D2,ETWA00000X,1,2067, 2.2813820234346886e+03
REGION,S4D1,ETWA00000X,1,2067, 3040591.50176417
REGION,S4D2,ETWA00000X,1,2067, 7.4840927378922675e+02
REGION,S1D1,ETWA00000X,1,2068, 3.0896694158519059e+06
REGION,S1D2,ETWA00000X,1,2068, 3666.23667954245
REGION,S2D1,ETWA00000X,1,2068, 3.8216585354670997e+03
REGION,S2D2,ETWA00000X,1,2068, 2.3055926956958824e+03
REGION,S3D1,ETWA00000X,1,2068, 3.1236218270151145e+06
REGION,S3D2,ETWA00000X,1,2068, 2.1671718605023507e+03
REGION,S4D1,ETWA00000X,1,2068, 1.3789168405627574e+03
REGION,S4D2,ETWA00000X,1,2068, 5.3797177870462406e+02
REGION,S1D1,ETWA00000X,1,2069, 3.2678004599121264e+06
REGION,S1D2,ETWA00000X,1,2069, 3.6657514633595019e+03
REGION,S2D1,ETWA00000X,1,2069, 3.8209955419396656e+03
REGION,S2D2,ETWA00000X,1,2069, 2.1569704925590049e+03
REGION,S3D1,ETWA00000X,1,2069, 3.3037103550759964e+06
REGION,S3D2,ETWA00000X,1,2069, 1.9812323762191954e+03
REGION,S4D1,ETWA00000X,1,2069, 3.3404182479101750e+06
REGION,S4D2,ETWA00000X,1,2069, 1.1690459488119893e+03
REGION,S1D1,ETWA00000X,1,2070, 3.7048636575508192e+06
REGION,S1D2,ETWA00000X,1,2070, 3.6646320465796971e+03
REGION,S2D1,ETWA00000X,1,2070, 3.7048636575508192e+06
REGION,S2D2,ETWA00000X,1,2070, 2.2229181945304843e+06
REGION,S3D1,ETWA00000X,1,2070, 1.8290066687789190e+03
REGION,S3D2,ETWA00000X,1,2070, 2.2970783200729365e+03
REGION,S4D1,ETWA00000X,1,2070, 3.7871939610519507e+06
REGION,S4D2,ETWA00000X,1,2070, 2.2723163766311677e+06
REGION,S2D1,ETFW00P00X,1,2015, 1.7216462547673531e+04
REGION,S3D1,ETFW00P00X,1,2016, 1.7853140080971669e+04
REGION,S2D1,ETFW00P00X,1,2017, 1.8113085326962177e+04
REGION,S4D1,ETFW00P00X,1,2018, 1.8991619752723065e+04
REGION,S4D1,ETFW00P00X,1,2019, 1.9479879306155828e+04
REGION,S4D1,ETFW00P00X,1,2020, 1.9980691627315595e+04
REGION,S4D1,ETFW00P00X,1,2021, 2.0196089034898410e+04
REGION,S4D2,ETFW00P00X,1,2022, 1.2247580430113496e+04
REGION,S4D2,ETFW00P00X,1,2023, 1.2377981266033124e+04
REGION,S3D1,ETFW00P00X,1,2024, 2.0618723951483051e+04
REGION,S4D1,ETFW00P00X,1,2025, 2.1065949406990156e+04
REGION,S4D1,ETFW00P00X,1,2026, 2.1270248746395144e+04
REGION,S4D1,ETFW00P00X,1,2027, 2.1474787737855426e+04
REGION,S4D1,ETFW00P00X,1,2028, 2.1679055116771986e+04
REGION,S2D1,ETFW00P00X,1,2029, 2.1406814203176527e+04
REGION,S4D1,ETFW00P00X,1,2030, 2.2084823694986680e+04
REGION,S2D1,ETFW00P00X,1,2031, 2.1494010579389811e+04
REGION,S4D1,ETFW00P00X,1,2032, 2.1861337041714032e+04
REGION,S2D1,ETFW00P00X,1,2033, 2.1280303066417750e+04
REGION,S2D1,ETFW00P00X,1,2034, 2.1176212066848468e+04
REGION,S4D1,ETFW00P00X,1,2035, 2.1794114601565150e+04
REGION,S4D2,ETFW00P00X,1,2036, 1.3029539497235130e+04
REGION,S4D1,ETFW00P00X,1,2037, 2.1636364639303876e+04
REGION,S4D1,ETFW00P00X,1,2038, 2.1555843646204430e+04
REGION,S2D1,ETFW00P00X,1,2039, 2.1007882667118010e+04
REGION,S2D1,ETFW00P00X,1,2040, 2.0928236538475325e+04
REGION,S4D2,ETFW00P00X,1,2041, 12736.2754244951
REGION,S2D1,ETFW00P00X,1,2042, 2.0603596543387259e+04
REGION,S4D1,ETFW00P00X,1,2043, 2.0896515363208320e+04
REGION,S4D1,ETFW00P00X,1,2044, 2.0732523587281896e+04
REGION,S4D1,ETFW00P00X,1,2045, 2.0569617100170315e+04
REGION,S4D1,ETFW00P00X,1,2046, 2.0407690988358438e+04
REGION,S4D1,ETFW00P00X,1,2047, 2.0246877751547185e+04
REGION,S4D2,ETFW00P00X,1,2048, 1.2052297518246518e+04
REGION,S4D1,ETFW00P00X,1,2049, 1.9928504412188257e+04
REGION,S4D1,ETFW00P00X,1,2050, 1.9770852939075092e+04
REGION,S4D1,ETFW00P00X,1,2051, 1.9607915769403804e+04
REGION,S4D1,ETFW00P00X,1,2052, 1.9445996716094156e+04
REGION,S2D1,ETFW00P00X,1,2053, 1.8865737612053490e+04
REGION,S4D1,ETFW00P00X,1,2054, 1.9124719197688089e+04
REGION,S4D1,ETFW00P00X,1,2055, 1.8965122430920492e+04
REGION,S3D1,ETFW00P00X,1,2056, 1.8599491649401636e+04
REGION,S4D1,ETFW00P00X,1,2057, 1.8647784626814471e+04
REGION,S2D1,ETFW00P00X,1,2058, 1.8087991373864705e+04
REGION,S4D1,ETFW00P00X,1,2059, 1.8332566230757318e+04
REGION,S2D1,ETFW00P00X,1,2060, 1.7780481077173979e+04
REGION,S3D1,ETFW00P00X,1,2061, 1.7814656333479339e+04
REGION,S4D1,ETFW00P00X,1,2062, 1.7850160815362455e+04
REGION,S4D1,ETFW00P00X,1,2063, 1.7688315837860948e+04
REGION,S3D1,ETFW00P00X,1,2064, 1.7334488042788955e+04
REGION,S4D1,ETFW00P00X,1,2065, 1.7366533627659181e+04
REGION,S2D1,ETFW00P00X,1,2066, 1.6832615495082318e+04
REGION,S4D2,ETFW00P00X,1,2067, 1.0228540163852987e+04
REGION,S4D1,ETFW00P00X,1,2068, 1.6889290403571911e+04
REGION,S4D1,ETFW00P00X,1,2069, 1.6731928349783353e+04
REGION,S4D2,ETFW00P00X,1,2070, 9.9453314666976457e+03
REGION,S2D1,ETCO00P00X,1,2015, 1.1808938825324181e+02
REGION,S1D1,ETCO00P00X,1,2016, 1.2699650190694126e+02
REGION,S1D1,ETCO00P00X,1,2017, 1.1921468668250004e+02
REGION,S2D1,ETCO00P00X,1,2018, 1.1143287145805772e+02
REGION,S2D1,ETCO00P00X,1,2019, 1.0365105623361660e+02
REGION,S2D1,ETCO00P00X,1,2020, 9.5869241009175042e+01
REGION,S2D1,ETCO00P00X,1,2021, 1.2361082226352501e+02
REGION,S2D1,ETCO00P00X,1,2022, 1.5937078629295132e+02
REGION,S2D1,ETCO00P00X,1,2023, 2.0546066197932475e+02
REGION,S4D2,ETCO00P00X,1,2024, 1.6244554091495218e+02
REGION,S4D2,ETCO00P00X,1,2025, 2.0938646798558494e+02
REGION,S4D1,ETCO00P00X,1,2026, 4.4947893122984846e+02
REGION,S2D1,ETCO00P00X,1,2027, 5.6629246037503913e+02
REGION,S2D1,ETCO00P00X,1,2028, 7.2924371686299241e+02
REGION,S2D1,ETCO00P00X,1,2029, 9.3896661424818853e+02
REGION,S4D1,ETCO00P00X,1,2030, 1.2356984290286625e+03
REGION,S3D2,ETCO00P00X,1,2031, 7.6327918361926982e+02
REGION,S4D1,ETCO00P00X,1,2032, 1.3390435787531403e+03
REGION,S4D1,ETCO00P00X,1,2033, 1.3940900727193061e+03
REGION,S2D1,ETCO00P00X,1,2034, 1.4199259692921280e+03
REGION,S4D2,ETCO00P00X,1,2035, 9.1739764712510339e+02
REGION,S4D1,ETCO00P00X,1,2036, 1.5940233333897045e+03
REGION,S3D2,ETCO00P00X,1,2037, 9.8605975570335090e+02
REGION,S4D1,ETCO00P00X,1,2038, 1.7321333204493176e+03
REGION,S4D1,ETCO00P00X,1,2039, 1.8054838542717675e+03
REGION,S4D1,ETCO00P00X,1,2040, 1.8818875877497564e+03
REGION,S4D2,ETCO00P00X,1,2041, 1.1284287777018553e+03
REGION,S2D2,ETCO00P00X,1,2042, 1.1031688359248199e+03
REGION,S4D1,ETCO00P00X,1,2043, 1.8781814816152946e+03
REGION,S2D1,ETCO00P00X,1,2044, 1.8360585241936872e+03
REGION,S4D1,ETCO00P00X,1,2045, 1.8755207082613786e+03
REGION,S4D1,ETCO00P00X,1,2046, 1.8741550270269204e+03
REGION,S4D1,ETCO00P00X,1,2047, 1.8727753720155481e+03
REGION,S4D1,ETCO00P00X,1,2048, 1.8713809696717337e+03
REGION,S4D1,ETCO00P00X,1,2049, 1.8699685767307585e+03
REGION,S4D1,ETCO00P00X,1,2050, 1.8685339519054180e+03
REGION,S4D1,ETCO00P00X,1,2051, 1.8670231133910538e+03
REGION,S2D1,ETCO00P00X,1,2052, 1.8249283839713853e+03
REGION,S2D1,ETCO00P00X,1,2053, 1.8233808938689820e+03
REGION,S4D1,ETCO00P00X,1,2054, 1.8622644428734664e+03
REGION,S3D1,ETCO00P00X,1,2055, 1.8401182206847395e+03
REGION,S4D1,ETCO00P00X,1,2056, 1.8587954010578098e+03
REGION,S4D1,ETCO00P00X,1,2057, 1.8569557314607994e+03
REGION,S4D1,ETCO00P00X,1,2058, 1.8550372722761720e+03
REGION,S3D1,ETCO00P00X,1,2059, 1.8326690001207571e+03
REGION,S2D1,ETCO00P00X,1,2060, 1.8106972218896894e+03
REGION,S4D2,ETCO00P00X,1,2061, 1.1092177311307792e+03
REGION,S4D1,ETCO00P00X,1,2062, 1.8463679280971885e+03
REGION,S4D2,ETCO00P00X,1,2063, 1.1063708955841341e+03
REGION,S4D2,ETCO00P00X,1,2064, 1.1048696761315864e+03
REGION,S4D1,ETCO00P00X,1,2065, 1.8388653787277988e+03
REGION,S3D2,ETCO00P00X,1,2066, 1.0896147567931332e+03
REGION,S4D1,ETCO00P00X,1,2067, 1.8334665272331786e+03
REGION,S4D1,ETCO00P00X,1,2068, 1.8306649971583990e+03
REGION,S4D1,ETCO00P00X,1,2069, 1.8278071169152067e+03
REGION,S4D1,ETCO00P00X,1,2070, 1.8249008481439084e+03
REGION,S2D1,ETLF00P00X,1,2015, 1.3873749471548435e+03
REGION,S4D2,ETLF00P00X,1,2016, 9.0940764418245692e+02
REGION,S4D1,ETLF00P00X,1,2017, 1.7370075253244045e+03
REGION,S4D1,ETLF00P00X,1,2018, 1.9583356436780496e+03
REGION,S3D1,ETLF00P00X,1,2019, 2.1557114129983815e+03
REGION,S2D1,ETLF00P00X,1,2020, 2.3487964047247906e+03
REGION,S4D2,ETLF00P00X,1,2021, 1.4930871756915269e+03
REGION,S4D1,ETLF00P00X,1,2022, 2.5790048097841864e+03
REGION,S3D2,ETLF00P00X,1,2023, 1.5859537002652778e+03
REGION,S3D2,ETLF00P00X,1,2024, 1.6433840403349786e+03
REGION,S1D1,ETLF00P00X,1,2025, 2.6678704550019972e+02
REGION,S1D2,ETLF00P00X,1,2025, 2.6678704550019853e+02
REGION,S2D1,ETLF00P00X,1,2025, 2.6678704550019972e+02
REGION,S2D2,ETLF00P00X,1,2025, 2.6231979741300592e+02
REGION,S3D1,ETLF00P00X,1,2025, 2.5865191438338030e+02
REGION,S3D2,ETLF00P00X,1,2025, 2.6678704550020080e+02
REGION,S4D1,ETLF00P00X,1,2025, 2.6678704550020012e+02
REGION,S4D2,ETLF00P00X,1,2025, 2.6678704550019842e+02
REGION,S1D1,ETLF00P00X,1,2026, 268.469979130966
REGION,S1D2,ETLF00P00X,1,2026, 2.7606276817332463e+02
REGION,S2D1,ETLF00P00X,1,2026, 2.7606276817332588e+02
REGION,S2D2,ETLF00P00X,1,2026, 2.7606276817331690e+02
REGION,S3D1,ETLF00P00X,1,2026, 2.7606276817332605e+02
REGION,S3D2,ETLF00P00X,1,2026, 2.7606276817332696e+02
REGION,S4D1,ETLF00P00X,1,2026, 2.6904365652527332e+02
REGION,S4D2,ETLF00P00X,1,2026, 2.7606276817332565e+02
REGION,S1D1,ETLF00P00X,1,2027, 2.8564656942977359e+02
REGION,S1D2,ETLF00P00X,1,2027, 285.646569429764
REGION,S2D1,ETLF00P00X,1,2027, 2.8564656942977359e+02
REGION,S2D2,ETLF00P00X,1,2027, 2.8564656942977228e+02
REGION,S3D1,ETLF00P00X,1,2027, 2.7859612246186350e+02
REGION,S3D2,ETLF00P00X,1,2027, 2.8564656942977780e+02
REGION,S4D1,ETLF00P00X,1,2027, 2.7905048459979565e+02
REGION,S4D2,ETLF00P00X,1,2027, 2.8564656942977336e+02
REGION,S1D1,ETLF00P00X,1,2028, 2.8958485764049567e+02
REGION,S1D2,ETLF00P00X,1,2028, 2.9554118842340904e+02
REGION,S2D1,ETLF00P00X,1,2028, 2.9554118842341921e+02
REGION,S2D2,ETLF00P00X,1,2028, 2.9554118842341791e+02
REGION,S3D1,ETLF00P00X,1,2028, 2.8903308352996379e+02
REGION,S3D2,ETLF00P00X,1,2028, 2.9554118842342359e+02
REGION,S4D1,ETLF00P00X,1,2028, 2.9554118842341967e+02
REGION,S4D2,ETLF00P00X,1,2028, 295.541188423419
REGION,S1D1,ETLF00P00X,1,2029, 3.0574869781853738e+02
REGION,S1D2,ETLF00P00X,1,2029, 3.0574869781853641e+02
REGION,S2D1,ETLF00P00X,1,2029, 3.0574869781853783e+02
REGION,S2D2,ETLF00P00X,1,2029, 3.0574869781852738e+02
REGION,S3D1,ETLF00P00X,1,2029, 2.9978293499953696e+02
REGION,S3D2,ETLF00P00X,1,2029, 3.0243671608649584e+02
REGION,S4D1,ETLF00P00X,1,2029, 3.0574869781853829e+02
REGION,S4D2,ETLF00P00X,1,2029, 305.748697818539
REGION,S1D1,ETLF00P00X,1,2030, 3.1008641469528271e+02
REGION,S1D2,ETLF00P00X,1,2030, 3.1550983543982579e+02
REGION,S2D1,ETLF00P00X,1,2030, 3.1550983543982909e+02
REGION,S2D2,ETLF00P00X,1,2030, 3.1550983543982767e+02
REGION,S3D1,ETLF00P00X,1,2030, 3.1055127933052978e+02
REGION,S3D2,ETLF00P00X,1,2030, 3.1550983543983040e+02
REGION,S4D1,ETLF00P00X,1,2030, 3.2376428181299843e+02
REGION,S4D2,ETLF00P00X,1,2030, 3.1550983543982903e+02
REGION,S1D1,ETLF00P00X,1,2031, 3.2186176333743322e+02
REGION,S1D2,ETLF00P00X,1,2031, 3.2471335955838373e+02
REGION,S2D1,ETLF00P00X,1,2031, 3.2471335955838754e+02
REGION,S2D2,ETLF00P00X,1,2031, 3.2471335955838606e+02
REGION,S3D1,ETLF00P00X,1,2031, 3.2300595694497275e+02
REGION,S3D2,ETLF00P00X,1,2031, 3.2471335955838885e+02
REGION,S4D1,ETLF00P00X,1,2031, 3.2627540055947588e+02
REGION,S4D2,ETLF00P00X,1,2031, 3.2471335955838862e+02
REGION,S1D1,ETLF00P00X,1,2032, 3.2980552881432760e+02
REGION,S1D2,ETLF00P00X,1,2032, 3.3414426540996118e+02
REGION,S2D1,ETLF00P00X,1,2032, 3.3939437249156140e+02
REGION,S2D2,ETLF00P00X,1,2032, 3.3414426540996317e+02
REGION,S3D1,ETLF00P00X,1,2032, 3.3414426540996493e+02
REGION,S3D2,ETLF00P00X,1,2032, 3.3414426540996607e+02
REGION,S4D1,ETLF00P00X,1,2032, 3.3013334446822063e+02
REGION,S4D2,ETLF00P00X,1,2032, 3.3414426540996442e+02
REGION,S1D1,ETLF00P00X,1,2033, 3.4047722979194907e+02
REGION,S1D2,ETLF00P00X,1,2033, 3.4427362431313054e+02
REGION,S2D1,ETLF00P00X,1,2033, 3.4084036318093229e+02
REGION,S2D2,ETLF00P00X,1,2033, 3.4427362431311241e+02
REGION,S3D1,ETLF00P00X,1,2033, 3.4427362431313230e+02
REGION,S3D2,ETLF00P00X,1,2033, 3.4427362431313350e+02
REGION,S4D1,ETLF00P00X,1,2033, 3.4427362431313259e+02
REGION,S4D2,ETLF00P00X,1,2033, 3.4427362431313185e+02
REGION,S1D1,ETLF00P00X,1,2034, 3.5095589379834882e+02
REGION,S1D2,ETLF00P00X,1,2034, 3.5420994624505613e+02
REGION,S2D1,ETLF00P00X,1,2034, 3.5420994624507665e+02
REGION,S2D2,ETLF00P00X,1,2034, 3.5420994624507512e+02
REGION,S3D1,ETLF00P00X,1,2034, 3.5123481257949720e+02
REGION,S3D2,ETLF00P00X,1,2034, 3.5420994624507819e+02
REGION,S4D1,ETLF00P00X,1,2034, 3.5420994624507733e+02
REGION,S4D2,ETLF00P00X,1,2034, 3.5420994624507648e+02
REGION,S1D1,ETLF00P00X,1,2035, 3.6600566360669023e+02
REGION,S1D2,ETLF00P00X,1,2035, 368.717373978942
REGION,S2D1,ETLF00P00X,1,2035, 3.6871737397896339e+02
REGION,S2D2,ETLF00P00X,1,2035, 3.6871737397896175e+02
REGION,S3D1,ETLF00P00X,1,2035, 3.6623809592431394e+02
REGION,S3D2,ETLF00P00X,1,2035, 3.6871737397896493e+02
REGION,S4D1,ETLF00P00X,1,2035, 368.717373978964
REGION,S4D2,ETLF00P00X,1,2035, 3.6871737397896311e+02
REGION,S1D1,ETLF00P00X,1,2036, 377.699951934539
REGION,S1D2,ETLF00P00X,1,2036, 3.7986932023233550e+02
REGION,S2D1,ETLF00P00X,1,2036, 3.7986932023235761e+02
REGION,S2D2,ETLF00P00X,1,2036, 3.7986932023235579e+02
REGION,S3D1,ETLF00P00X,1,2036, 377.885897788638
REGION,S3D2,ETLF00P00X,1,2036, 3.7986932023235909e+02
REGION,S4D1,ETLF00P00X,1,2036, 3.7986932023235812e+02
REGION,S4D2,ETLF00P00X,1,2036, 3.7986932023235721e+02
REGION,S1D1,ETLF00P00X,1,2037, 3.8970900596392084e+02
REGION,S1D2,ETLF00P00X,1,2037, 3.9133603218726142e+02
REGION,S2D1,ETLF00P00X,1,2037, 3.9133603218728422e+02
REGION,S2D2,ETLF00P00X,1,2037, 3.9133603218728246e+02
REGION,S3D1,ETLF00P00X,1,2037, 3.8984846535449464e+02
REGION,S3D2,ETLF00P00X,1,2037, 3.9133603218728581e+02
REGION,S4D1,ETLF00P00X,1,2037, 3.9133603218728479e+02
REGION,S4D2,ETLF00P00X,1,2037, 3.9133603218728393e+02
REGION,S1D1,ETLF00P00X,1,2038, 4.0204658956679106e+02
REGION,S1D2,ETLF00P00X,1,2038, 4.0313127371567691e+02
REGION,S2D1,ETLF00P00X,1,2038, 4.0313127371570044e+02
REGION,S2D2,ETLF00P00X,1,2038, 4.0313127371569863e+02
REGION,S3D1,ETLF00P00X,1,2038, 4.0213956249384086e+02
REGION,S3D2,ETLF00P00X,1,2038, 4.0313127371570204e+02
REGION,S4D1,ETLF00P00X,1,2038, 403.131273715701
REGION,S4D2,ETLF00P00X,1,2038, 4.0313127371570016e+02
REGION,S1D1,ETLF00P00X,1,2039, 4.1472851535134885e+02
REGION,S1D2,ETLF00P00X,1,2039, 415.270857425802
REGION,S2D1,ETLF00P00X,1,2039, 4.1527085742580391e+02
REGION,S2D2,ETLF00P00X,1,2039, 4.1527085742577992e+02
REGION,S3D1,ETLF00P00X,1,2039, 4.1477500181487420e+02
REGION,S3D2,ETLF00P00X,1,2039, 4.1527085742580562e+02
REGION,S4D1,ETLF00P00X,1,2039, 4.1527085742580454e+02
REGION,S4D2,ETLF00P00X,1,2039, 4.1527085742580363e+02
REGION,S1D1,ETLF00P00X,1,2040, 4.2777004554417948e+02
REGION,S1D2,ETLF00P00X,1,2040, 4.2777004554415549e+02
REGION,S2D1,ETLF00P00X,1,2040, 4.2777004554418016e+02
REGION,S2D2,ETLF00P00X,1,2040, 4.2777004554417823e+02
REGION,S3D1,ETLF00P00X,1,2040, 4.2777004554418039e+02
REGION,S3D2,ETLF00P00X,1,2040, 4.2777004554418187e+02
REGION,S4D1,ETLF00P00X,1,2040, 4.2777004554418079e+02
REGION,S4D2,ETLF00P00X,1,2040, 4.2777004554417977e+02
REGION,S1D1,ETLF00P00X,1,2041, 437.581406267436
REGION,S1D2,ETLF00P00X,1,2041, 4.3758140626741050e+02
REGION,S2D1,ETLF00P00X,1,2041, 4.3758140626743608e+02
REGION,S2D2,ETLF00P00X,1,2041, 4.3758140626743415e+02
REGION,S3D1,ETLF00P00X,1,2041, 4.3758140626743636e+02
REGION,S3D2,ETLF00P00X,1,2041, 4.3758140626743790e+02
REGION,S4D1,ETLF00P00X,1,2041, 4.3758140626743671e+02
REGION,S4D2,ETLF00P00X,1,2041, 4.3758140626743534e+02
REGION,S1D1,ETLF00P00X,1,2042, 4.4760123252241294e+02
REGION,S1D2,ETLF00P00X,1,2042, 4.4760123252238736e+02
REGION,S2D1,ETLF00P00X,1,2042, 4.4760123252241306e+02
REGION,S2D2,ETLF00P00X,1,2042, 447.601232522411
REGION,S3D1,ETLF00P00X,1,2042, 4.4760123252241334e+02
REGION,S3D2,ETLF00P00X,1,2042, 4.4760123252241482e+02
REGION,S4D1,ETLF00P00X,1,2042, 4.4760123252241368e+02
REGION,S4D2,ETLF00P00X,1,2042, 4.4760123252241215e+02
REGION,S1D1,ETLF00P00X,1,2043, 4.5783821574480794e+02
REGION,S1D2,ETLF00P00X,1,2043, 4.5783821574480584e+02
REGION,S2D1,ETLF00P00X,1,2043, 4.5783821574480794e+02
REGION,S2D2,ETLF00P00X,1,2043, 4.5783821574478037e+02
REGION,S3D1,ETLF00P00X,1,2043, 4.5783821574480817e+02
REGION,S3D2,ETLF00P00X,1,2043, 4.5783821574480976e+02
REGION,S4D1,ETLF00P00X,1,2043, 4.5783821574480856e+02
REGION,S4D2,ETLF00P00X,1,2043, 4.5783821574480828e+02
REGION,S1D1,ETLF00P00X,1,2044, 4.6830154325386684e+02
REGION,S1D2,ETLF00P00X,1,2044, 4.6830154325383967e+02
REGION,S2D1,ETLF00P00X,1,2044, 4.6830154325386695e+02
REGION,S2D2,ETLF00P00X,1,2044, 4.6830154325386485e+02
REGION,S3D1,ETLF00P00X,1,2044, 4.6830154325386724e+02
REGION,S3D2,ETLF00P00X,1,2044, 4.6830154325386883e+02
REGION,S4D1,ETLF00P00X,1,2044, 4.6830154325386758e+02
REGION,S4D2,ETLF00P00X,1,2044, 4.6830154325386656e+02
REGION,S1D1,ETLF00P00X,1,2045, 4.7899930057844819e+02
