r,t,f,y,ProductionByTechnologyAnnual
REGION,ETSOV1F01X,ETEL03,2018.0,0.0258
REGION,ETSOV1F01X,ETEL03,2019.0,0.0258
REGION,ETSOV1F01X,ETEL03,2020.0,0.0258
REGION,ETSOV1F01X,ETEL03,2021.0,0.0258
REGION,ETSOV1F01X,ETEL03,2022.0,0.0258
REGION,ETSOV1F01X,ETEL03,2023.0,0.0258
REGION,ETSOV1F01X,ETEL03,2024.0,0.0258
REGION,ETSOV1F01X,ETEL03,2025.0,0.0258
REGION,ETSOV1F01X,ETEL03,2026.0,0.0258
REGION,ETSOV1F01X,ETEL03,2027.0,0.0258
REGION,ETSOV1F01X,ETEL03,2028.0,0.0258
REGION,ETSOV1F01X,ETEL03,2029.0,0.0258
REGION,ETSOV1F01X,ETEL03,2030.0,0.0258
REGION,ETSOV1F01X,ETEL03,2031.0,0.0258
REGION,ETSOV1F01X,ETEL03,2032.0,0.0258
REGION,ETSOV1F01X,ETEL03,2033.0,0.0258
REGION,ETSOV1F01X,ETEL03,2034.0,0.0258
REGION,ETSOV1F01X,ETEL03,2035.0,0.0194
REGION,ETSOV1F01X,ETEL03,2036.0,0.0065
REGION,ETSOV1F01X,ETEL03,2061.0,4.8996
REGION,ETSOV1F01X,ETEL03,2062.0,20.3937
REGION,ETSOV1F01X,ETEL03,2063.0,34.3069
REGION,ETSOV1F01X,ETEL03,2064.0,51.8627
REGION,ETSOV1F01X,ETEL03,2065.0,69.8322
REGION,ETSOV1F01X,ETEL03,2066.0,88.2252
REGION,ETSOV1F01X,ETEL03,2067.0,107.0523
REGION,ETSOV1F01X,ETEL03,2068.0,126.3261
REGION,ETSOV1F01X,ETEL03,2069.0,145.6906
REGION,ETSOV1F01X,ETEL03,2070.0,165.0551
REGION,ETSOV1F01X,ETWAT2,2015.0,0.0
REGION,ETSOV1F01X,ETWAT2,2016.0,0.0
REGION,ETSOV1F01X,ETWAT2,2017.0,0.0
REGION,ETSOV1F01X,ETWAT2,2018.0,0.0
REGION,ETSOV1F01X,ETWAT2,2019.0,0.0
REGION,ETSOV1F01X,ETWAT2,2020.0,0.0
REGION,ETSOV1F01X,ETWAT2,2021.0,0.0
REGION,ETSOV1F01X,ETWAT2,2022.0,0.0
REGION,ETSOV1F01X,ETWAT2,2023.0,0.0
REGION,ETSOV1F01X,ETWAT2,2024.0,0.0
REGION,ETSOV1F01X,ETWAT2,2025.0,0.0
REGION,ETSOV1F01X,ETWAT2,2026.0,0.0
REGION,ETSOV1F01X,ETWAT2,2027.0,0.0
REGION,ETSOV1F01X,ETWAT2,2028.0,0.0
REGION,ETSOV1F01X,ETWAT2,2029.0,0.0
REGION,ETSOV1F01X,ETWAT2,2030.0,0.0
REGION,ETSOV1F01X,ETWAT2,2031.0,0.0
REGION,ETSOV1F01X,ETWAT2,2032.0,0.0
REGION,ETSOV1F01X,ETWAT2,2033.0,0.0
REGION,ETSOV1F01X,ETWAT2,2034.0,0.0
REGION,ETSOV1F01X,ETWAT2,2035.0,0.0
REGION,ETSOV1F01X,ETWAT2,2036.0,0.0
REGION,ETSOV1F01X,ETWAT2,2061.0,0.0
REGION,ETSOV1F01X,ETWAT2,2062.0,0.0
REGION,ETSOV1F01X,ETWAT2,2063.0,0.0
REGION,ETSOV1F01X,ETWAT2,2064.0,0.0
REGION,ETSOV1F01X,ETWAT2,2065.0,0.0
REGION,ETSOV1F01X,ETWAT2,2066.0,0.0
REGION,ETSOV1F01X,ETWAT2,2067.0,0.0
REGION,ETSOV1F01X,ETWAT2,2068.0,0.0
REGION,ETSOV1F01X,ETWAT2,2069.0,0.0
REGION,ETSOV1F01X,ETWAT2,2070.0,0.0
REGION,ETWA00000X,ETWAT1,2015.0,860.5243
REGION,ETWA00000X,ETWAT1,2016.0,860.5244
REGION,ETWA00000X,ETWAT1,2017.0,1291.278
REGION,ETWA00000X,ETWAT1,2018.0,1442.3743
REGION,ETWA00000X,ETWAT1,2019.0,1523.6344
REGION,ETWA00000X,ETWAT1,2020.0,1523.6952
REGION,ETWA00000X,ETWAT1,2021.0,1518.5479
REGION,ETWA00000X,ETWAT1,2022.0,1513.3635
REGION,ETWA00000X,ETWAT1,2023.0,2068.779
REGION,ETWA00000X,ETWAT1,2024.0,2380.2521
REGION,ETWA00000X,ETWAT1,2025.0,3272.5477
REGION,ETWA00000X,ETWAT1,2026.0,3553.2826
REGION,ETWA00000X,ETWAT1,2027.0,3579.4587
REGION,ETWA00000X,ETWAT1,2028.0,3574.7337
REGION,ETWA00000X,ETWAT1,2029.0,3570.0217
REGION,ETWA00000X,ETWAT1,2030.0,3567.0518
REGION,ETWA00000X,ETWAT1,2031.0,3562.3365
REGION,ETWA00000X,ETWAT1,2032.0,3557.6289
REGION,ETWA00000X,ETWAT1,2033.0,3552.954
REGION,ETWA00000X,ETWAT1,2034.0,3548.4032
REGION,ETWA00000X,ETWAT1,2035.0,3524.4258
REGION,ETWA00000X,ETWAT1,2036.0,3470.7841
REGION,ETWA00000X,ETWAT1,2037.0,3431.2668
REGION,ETWA00000X,ETWAT1,2038.0,3453.2324
REGION,ETWA00000X,ETWAT1,2039.0,3476.5304
REGION,ETWA00000X,ETWAT1,2040.0,3549.5229
REGION,ETWA00000X,ETWAT1,2041.0,3550.0672
REGION,ETWA00000X,ETWAT1,2042.0,3508.8334
REGION,ETWA00000X,ETWAT1,2043.0,3471.4126
REGION,ETWA00000X,ETWAT1,2044.0,3435.4486
REGION,ETWA00000X,ETWAT1,2045.0,3442.6609
REGION,ETWA00000X,ETWAT1,2046.0,3399.3979
REGION,ETWA00000X,ETWAT1,2047.0,3349.508
REGION,ETWA00000X,ETWAT1,2048.0,3312.425
REGION,ETWA00000X,ETWAT1,2049.0,3273.0261
REGION,ETWA00000X,ETWAT1,2050.0,3228.2634
REGION,ETWA00000X,ETWAT1,2051.0,3156.0743
REGION,ETWA00000X,ETWAT1,2052.0,3099.1789
REGION,ETWA00000X,ETWAT1,2053.0,3045.5114
REGION,ETWA00000X,ETWAT1,2054.0,2979.4663
REGION,ETWA00000X,ETWAT1,2055.0,2936.6402
REGION,ETWA00000X,ETWAT1,2056.0,2893.2091
REGION,ETWA00000X,ETWAT1,2057.0,2867.387
REGION,ETWA00000X,ETWAT1,2058.0,2825.7751
REGION,ETWA00000X,ETWAT1,2059.0,2721.9536
REGION,ETWA00000X,ETWAT1,2060.0,473530.9025
REGION,ETWA00000X,ETWAT1,2061.0,483987.8789
REGION,ETWA00000X,ETWAT1,2062.0,2524.1076
REGION,ETWA00000X,ETWAT1,2063.0,2526.4996
REGION,ETWA00000X,ETWAT1,2064.0,2441.4185
REGION,ETWA00000X,ETWAT1,2065.0,2542.3093
REGION,ETWA00000X,ETWAT1,2066.0,2354.9046
REGION,ETWA00000X,ETWAT1,2067.0,564263.6013
REGION,ETWA00000X,ETWAT1,2068.0,585924.5873
REGION,ETWA00000X,ETWAT1,2069.0,928390.1915
REGION,ETWA00000X,ETWAT1,2070.0,1752034.9547
REGION,ETWIND000X,ETWIND,2015.0,3.3286
REGION,ETWIND000X,ETWIND,2016.0,3.3286
REGION,ETWIND000X,ETWIND,2017.0,3.3286
REGION,ETWIND000X,ETWIND,2018.0,3.3286
REGION,ETWIND000X,ETWIND,2019.0,3.3286
REGION,ETWIND000X,ETWIND,2020.0,3.3286
REGION,ETWIND000X,ETWIND,2021.0,3.2401
REGION,ETWIND000X,ETWIND,2022.0,3.1517
REGION,ETWIND000X,ETWIND,2023.0,3.0633
REGION,ETWIND000X,ETWIND,2024.0,2.9749
REGION,ETWIND000X,ETWIND,2025.0,2.8864
REGION,ETWIND000X,ETWIND,2026.0,2.798
REGION,ETWIND000X,ETWIND,2027.0,5.4142
REGION,ETWIND000X,ETWIND,2028.0,9.9322
REGION,ETWIND000X,ETWIND,2029.0,12.4965
REGION,ETWIND000X,ETWIND,2030.0,12.4081
REGION,ETWIND000X,ETWIND,2031.0,18.4603
REGION,ETWIND000X,ETWIND,2032.0,22.0331
REGION,ETWIND000X,ETWIND,2033.0,24.1512
REGION,ETWIND000X,ETWIND,2034.0,26.9031
REGION,ETWIND000X,ETWIND,2035.0,42.0625
REGION,ETWIND000X,ETWIND,2036.0,51.3059
REGION,ETWIND000X,ETWIND,2037.0,59.7474
REGION,ETWIND000X,ETWIND,2038.0,63.6821
REGION,ETWIND000X,ETWIND,2039.0,68.1677
REGION,ETWIND000X,ETWIND,2040.0,68.0597
REGION,ETWIND000X,ETWIND,2041.0,68.0597
REGION,ETWIND000X,ETWIND,2042.0,68.0597
REGION,ETWIND000X,ETWIND,2043.0,68.0597
REGION,ETWIND000X,ETWIND,2044.0,68.0597
REGION,ETWIND000X,ETWIND,2045.0,68.0597
REGION,ETWIND000X,ETWIND,2046.0,74.8628
REGION,ETWIND000X,ETWIND,2047.0,81.6551
REGION,ETWIND000X,ETWIND,2048.0,91.1972
REGION,ETWIND000X,ETWIND,2049.0,101.6534
REGION,ETWIND000X,ETWIND,2050.0,114.4333
REGION,ETWIND000X,ETWIND,2051.0,117.1371
REGION,ETWIND000X,ETWIND,2052.0,121.6263
REGION,ETWIND000X,ETWIND,2053.0,124.3371
REGION,ETWIND000X,ETWIND,2054.0,130.4821
REGION,ETWIND000X,ETWIND,2055.0,137.1952
REGION,ETWIND000X,ETWIND,2056.0,149.1927
REGION,ETWIND000X,ETWIND,2057.0,162.7525
REGION,ETWIND000X,ETWIND,2058.0,174.9003
REGION,ETWIND000X,ETWIND,2059.0,191.9558
REGION,ETWIND000X,ETWIND,2060.0,208.5158
REGION,ETWIND000X,ETWIND,2061.0,218.7569
REGION,ETWIND000X,ETWIND,2062.0,209.7255
REGION,ETWIND000X,ETWIND,2063.0,202.8382
REGION,ETWIND000X,ETWIND,2064.0,199.0638
REGION,ETWIND000X,ETWIND,2065.0,184.6169
REGION,ETWIND000X,ETWIND,2066.0,212.8755
REGION,ETWIND000X,ETWIND,2067.0,203.0093
REGION,ETWIND000X,ETWIND,2068.0,205.5511
REGION,ETWIND000X,ETWIND,2069.0,190.0099
REGION,ETWIND000X,ETWIND,2070.0,196.2782
REGION,ETWINDP00X,ETEL01,2015.0,3.3286
REGION,ETWINDP00X,ETEL01,2016.0,3.3286
REGION,ETWINDP00X,ETEL01,2017.0,3.3286
REGION,ETWINDP00X,ETEL01,2018.0,3.3286
REGION,ETWINDP00X,ETEL01,2019.0,3.3286
REGION,ETWINDP00X,ETEL01,2020.0,3.3286
REGION,ETWINDP00X,ETEL01,2021.0,3.2401
REGION,ETWINDP00X,ETEL01,2022.0,3.1517
REGION,ETWINDP00X,ETEL01,2023.0,3.0633
REGION,ETWINDP00X,ETEL01,2024.0,2.9749
REGION,ETWINDP00X,ETEL01,2025.0,2.8864
REGION,ETWINDP00X,ETEL01,2026.0,2.798
REGION,ETWINDP00X,ETEL01,2027.0,5.4142
REGION,ETWINDP00X,ETEL01,2028.0,9.9322
REGION,ETWINDP00X,ETEL01,2029.0,12.4965
REGION,ETWINDP00X,ETEL01,2030.0,12.4081
REGION,ETWINDP00X,ETEL01,2031.0,18.4603
REGION,ETWINDP00X,ETEL01,2032.0,22.0331
REGION,ETWINDP00X,ETEL01,2033.0,24.1512
REGION,ETWINDP00X,ETEL01,2034.0,26.9031
REGION,ETWINDP00X,ETEL01,2035.0,42.0625
REGION,ETWINDP00X,ETEL01,2036.0,51.3059
REGION,ETWINDP00X,ETEL01,2037.0,59.7474
REGION,ETWINDP00X,ETEL01,2038.0,63.6821
REGION,ETWINDP00X,ETEL01,2039.0,68.1677
REGION,ETWINDP00X,ETEL01,2040.0,68.0597
REGION,ETWINDP00X,ETEL01,2041.0,68.0597
REGION,ETWINDP00X,ETEL01,2042.0,68.0597
REGION,ETWINDP00X,ETEL01,2043.0,68.0597
REGION,ETWINDP00X,ETEL01,2044.0,68.0597
REGION,ETWINDP00X,ETEL01,2045.0,68.0597
REGION,ETWINDP00X,ETEL01,2046.0,74.8628
REGION,ETWINDP00X,ETEL01,2047.0,81.6551
REGION,ETWINDP00X,ETEL01,2048.0,91.1972
REGION,ETWINDP00X,ETEL01,2049.0,101.6534
REGION,ETWINDP00X,ETEL01,2050.0,114.4333
REGION,ETWINDP00X,ETEL01,2051.0,117.1371
REGION,ETWINDP00X,ETEL01,2052.0,121.6263
REGION,ETWINDP00X,ETEL01,2053.0,124.3371
REGION,ETWINDP00X,ETEL01,2054.0,130.4821
REGION,ETWINDP00X,ETEL01,2055.0,137.1952
REGION,ETWINDP00X,ETEL01,2056.0,149.1927
REGION,ETWINDP00X,ETEL01,2057.0,162.7525
REGION,ETWINDP00X,ETEL01,2058.0,174.9003
REGION,ETWINDP00X,ETEL01,2059.0,191.9558
REGION,ETWINDP00X,ETEL01,2060.0,208.5158
REGION,ETWINDP00X,ETEL01,2061.0,218.7569
REGION,ETWINDP00X,ETEL01,2062.0,209.7255
REGION,ETWINDP00X,ETEL01,2063.0,202.8382
REGION,ETWINDP00X,ETEL01,2064.0,199.0638
REGION,ETWINDP00X,ETEL01,2065.0,184.6169
REGION,ETWINDP00X,ETEL01,2066.0,212.8755
REGION,ETWINDP00X,ETEL01,2067.0,203.0093
REGION,ETWINDP00X,ETEL01,2068.0,205.5511
REGION,ETWINDP00X,ETEL01,2069.0,190.0099
REGION,ETWINDP00X,ETEL01,2070.0,196.2782
REGION,ETWINDP00X,ETWAT2,2015.0,0.0028
REGION,ETWINDP00X,ETWAT2,2016.0,0.0028
REGION,ETWINDP00X,ETWAT2,2017.0,0.0028
REGION,ETWINDP00X,ETWAT2,2018.0,0.0028
REGION,ETWINDP00X,ETWAT2,2019.0,0.0028
REGION,ETWINDP00X,ETWAT2,2020.0,0.0028
REGION,ETWINDP00X,ETWAT2,2021.0,0.0027
REGION,ETWINDP00X,ETWAT2,2022.0,0.0026
REGION,ETWINDP00X,ETWAT2,2023.0,0.0026
REGION,ETWINDP00X,ETWAT2,2024.0,0.0025
REGION,ETWINDP00X,ETWAT2,2025.0,0.0024
REGION,ETWINDP00X,ETWAT2,2026.0,0.0023
REGION,ETWINDP00X,ETWAT2,2027.0,0.0045
REGION,ETWINDP00X,ETWAT2,2028.0,0.0083
REGION,ETWINDP00X,ETWAT2,2029.0,0.0104
REGION,ETWINDP00X,ETWAT2,2030.0,0.0103
REGION,ETWINDP00X,ETWAT2,2031.0,0.0154
REGION,ETWINDP00X,ETWAT2,2032.0,0.0184
REGION,ETWINDP00X,ETWAT2,2033.0,0.0201
REGION,ETWINDP00X,ETWAT2,2034.0,0.0224
REGION,ETWINDP00X,ETWAT2,2035.0,0.0351
REGION,ETWINDP00X,ETWAT2,2036.0,0.0428
REGION,ETWINDP00X,ETWAT2,2037.0,0.0498
REGION,ETWINDP00X,ETWAT2,2038.0,0.0531
REGION,ETWINDP00X,ETWAT2,2039.0,0.0568
REGION,ETWINDP00X,ETWAT2,2040.0,0.0567
REGION,ETWINDP00X,ETWAT2,2041.0,0.0567
REGION,ETWINDP00X,ETWAT2,2042.0,0.0567
REGION,ETWINDP00X,ETWAT2,2043.0,0.0567
REGION,ETWINDP00X,ETWAT2,2044.0,0.0567
REGION,ETWINDP00X,ETWAT2,2045.0,0.0567
REGION,ETWINDP00X,ETWAT2,2046.0,0.0624
REGION,ETWINDP00X,ETWAT2,2047.0,0.068
REGION,ETWINDP00X,ETWAT2,2048.0,0.076
REGION,ETWINDP00X,ETWAT2,2049.0,0.0847
REGION,ETWINDP00X,ETWAT2,2050.0,0.0954
REGION,ETWINDP00X,ETWAT2,2051.0,0.0976
REGION,ETWINDP00X,ETWAT2,2052.0,0.1014
REGION,ETWINDP00X,ETWAT2,2053.0,0.1036
REGION,ETWINDP00X,ETWAT2,2054.0,0.1087
REGION,ETWINDP00X,ETWAT2,2055.0,0.1143
REGION,ETWINDP00X,ETWAT2,2056.0,0.1243
REGION,ETWINDP00X,ETWAT2,2057.0,0.1356
REGION,ETWINDP00X,ETWAT2,2058.0,0.1458
REGION,ETWINDP00X,ETWAT2,2059.0,0.16
REGION,ETWINDP00X,ETWAT2,2060.0,0.1738
REGION,ETWINDP00X,ETWAT2,2061.0,0.1823
REGION,ETWINDP00X,ETWAT2,2062.0,0.1748
REGION,ETWINDP00X,ETWAT2,2063.0,0.169
REGION,ETWINDP00X,ETWAT2,2064.0,0.1659
REGION,ETWINDP00X,ETWAT2,2065.0,0.1538
REGION,ETWINDP00X,ETWAT2,2066.0,0.1774
REGION,ETWINDP00X,ETWAT2,2067.0,0.1692
REGION,ETWINDP00X,ETWAT2,2068.0,0.1713
REGION,ETWINDP00X,ETWAT2,2069.0,0.1583
REGION,ETWINDP00X,ETWAT2,2070.0,0.1636
REGION,ISNGEGBP00,EGGASF,2038.0,227.2817
REGION,ISNGEGBP00,EGGASF,2039.0,227.2817
REGION,ISNGEGBP00,EGGASF,2040.0,227.2817
REGION,ISNGEGBP00,EGGASF,2041.0,227.2817
REGION,ISNGEGBP00,EGGASF,2042.0,227.2817
REGION,ISNGEGBP00,EGGASF,2043.0,227.2817
REGION,ISNGEGBP00,EGGASF,2044.0,227.2817
REGION,ISNGEGBP00,EGGASF,2045.0,227.2817
REGION,ISNGEGBP00,EGGASF,2046.0,227.2817
REGION,ISNGEGBP00,EGGASF,2047.0,227.2817
REGION,ISNGEGBP00,EGGASF,2048.0,227.2817
REGION,ISNGEGBP00,EGGASF,2049.0,227.2817
REGION,ISNGEGBP00,EGGASF,2050.0,227.2817
REGION,ISNGEGBP00,EGGASF,2051.0,227.2817
REGION,ISNGEGBP00,EGGASF,2052.0,227.2817
REGION,ISNGEGBP00,EGGASF,2053.0,227.2817
REGION,ISNGEGBP00,EGGASF,2054.0,227.2817
REGION,ISNGEGBP00,EGGASF,2055.0,227.2817
REGION,ISNGEGBP00,EGGASF,2056.0,227.2817
REGION,ISNGEGBP00,EGGASF,2057.0,227.2817
REGION,ISNGEGBP00,EGGASF,2058.0,227.2817
REGION,ISNGEGBP00,EGGASF,2059.0,227.2817
REGION,ISNGEGBP00,EGGASF,2060.0,227.2817
REGION,ISNGEGBP00,EGGASF,2061.0,227.2817
REGION,ISNGEGBP00,EGGASF,2062.0,227.2817
REGION,ISNGEGBP00,EGGASF,2063.0,227.2817
REGION,ISNGEGBP00,EGGASF,2064.0,227.2817
REGION,ISNGEGBP00,EGGASF,2065.0,227.2817
REGION,ISNGEGBP00,EGGASF,2066.0,227.2817
REGION,ISNGEGBP00,EGGASF,2067.0,227.2817
REGION,ISNGEGBP00,EGGASF,2068.0,227.2817
REGION,ISNGEGBP00,EGGASF,2069.0,227.2817
REGION,ISNGEGBP00,EGGASF,2070.0,227.2817
REGION,LYELEGBP00,EGDUEL,2015.0,5.0931
REGION,LYELEGBP00,EGDUEL,2016.0,5.0931
REGION,LYELEGBP00,EGDUEL,2017.0,5.0931
REGION,LYELEGBP00,EGDUEL,2018.0,5.0931
REGION,LYELEGBP00,EGDUEL,2019.0,5.0931
REGION,LYELEGBP00,EGDUEL,2020.0,5.0931
REGION,LYELEGBP00,EGDUEL,2021.0,5.0931
REGION,LYELEGBP00,EGDUEL,2022.0,5.0931
REGION,LYELEGBP00,EGDUEL,2023.0,5.0931
REGION,LYELEGBP00,EGDUEL,2024.0,5.0931
REGION,LYELEGBP00,EGDUEL,2025.0,5.0931
REGION,LYELEGBP00,EGDUEL,2026.0,5.0931
REGION,LYELEGBP00,EGDUEL,2027.0,5.0931
REGION,LYELEGBP00,EGDUEL,2028.0,5.0931
REGION,LYELEGBP00,EGDUEL,2029.0,5.0931
REGION,LYELEGBP00,EGDUEL,2030.0,5.0931
REGION,LYELEGBP00,EGDUEL,2031.0,5.0931
REGION,LYELEGBP00,EGDUEL,2032.0,5.0931
REGION,LYELEGBP00,EGDUEL,2033.0,5.0931
REGION,LYELEGBP00,EGDUEL,2034.0,5.0931
REGION,LYELEGBP00,EGDUEL,2035.0,5.0931
REGION,LYELEGBP00,EGDUEL,2036.0,5.0931
REGION,LYELEGBP00,EGDUEL,2037.0,5.0931
REGION,LYELEGBP00,EGDUEL,2038.0,5.0931
REGION,LYELEGBP00,EGDUEL,2039.0,5.0931
REGION,LYELEGBP00,EGDUEL,2040.0,5.0931
REGION,LYELEGBP00,EGDUEL,2041.0,5.0931
REGION,LYELEGBP00,EGDUEL,2042.0,5.0931
REGION,LYELEGBP00,EGDUEL,2043.0,5.0931
REGION,LYELEGBP00,EGDUEL,2044.0,5.0931
REGION,LYELEGBP00,EGDUEL,2045.0,5.0931
REGION,LYELEGBP00,EGDUEL,2046.0,5.0931
REGION,LYELEGBP00,EGDUEL,2047.0,5.0931
REGION,LYELEGBP00,EGDUEL,2048.0,4.6117
REGION,LYELEGBP00,EGDUEL,2049.0,5.0931
REGION,LYELEGBP00,EGDUEL,2050.0,5.0931
REGION,LYELEGBP00,EGDUEL,2051.0,5.0931
REGION,LYELEGBP00,EGDUEL,2052.0,5.0931
REGION,LYELEGBP00,EGDUEL,2053.0,5.0931
REGION,LYELEGBP00,EGDUEL,2054.0,5.0931
REGION,LYELEGBP00,EGDUEL,2055.0,5.0931
REGION,LYELEGBP00,EGDUEL,2056.0,5.0931
REGION,LYELEGBP00,EGDUEL,2057.0,5.0931
REGION,LYELEGBP00,EGDUEL,2058.0,5.0931
REGION,LYELEGBP00,EGDUEL,2059.0,5.0931
REGION,LYELEGBP00,EGDUEL,2060.0,5.0931
REGION,LYELEGBP00,EGDUEL,2061.0,5.0931
REGION,LYELEGBP00,EGDUEL,2062.0,5.0931
REGION,LYELEGBP00,EGDUEL,2063.0,5.0931
REGION,LYELEGBP00,EGDUEL,2064.0,5.0931
REGION,LYELEGBP00,EGDUEL,2065.0,5.0931
REGION,LYELEGBP00,EGDUEL,2066.0,5.0931
REGION,LYELEGBP00,EGDUEL,2067.0,5.0931
REGION,LYELEGBP00,EGDUEL,2068.0,5.0931
REGION,LYELEGBP00,EGDUEL,2069.0,5.0931
REGION,LYELEGBP00,EGDUEL,2070.0,5.0931
REGION,LYELEGBP00,EGEL01,2048.0,0.4814
REGION,SDBM00X00X,SDBIOM,2015.0,305.9566
REGION,SDBM00X00X,SDBIOM,2016.0,307.9545
REGION,SDBM00X00X,SDBIOM,2017.0,305.2859
REGION,SDBM00X00X,SDBIOM,2018.0,311.2654
REGION,SDBM00X00X,SDBIOM,2019.0,314.0279
REGION,SDBM00X00X,SDBIOM,2020.0,316.0793
REGION,SDBM00X00X,SDBIOM,2021.0,319.655
REGION,SDBM00X00X,SDBIOM,2022.0,323.2342
REGION,SDBM00X00X,SDBIOM,2023.0,326.8159
REGION,SDBM00X00X,SDBIOM,2024.0,330.399
REGION,SDBM00X00X,SDBIOM,2025.0,332.6668
REGION,SDBM00X00X,SDBIOM,2026.0,336.224
REGION,SDBM00X00X,SDBIOM,2027.0,339.7729
REGION,SDBM00X00X,SDBIOM,2028.0,343.3173
REGION,SDBM00X00X,SDBIOM,2029.0,346.8613
REGION,SDBM00X00X,SDBIOM,2030.0,350.4082
REGION,SDBM00X00X,SDBIOM,2031.0,356.707
REGION,SDBM00X00X,SDBIOM,2032.0,362.242
REGION,SDBM00X00X,SDBIOM,2033.0,367.1221
REGION,SDBM00X00X,SDBIOM,2034.0,371.4357
REGION,SDBM00X00X,SDBIOM,2035.0,370.443
REGION,SDBM00X00X,SDBIOM,2036.0,369.7147
REGION,SDBM00X00X,SDBIOM,2037.0,368.971
REGION,SDBM00X00X,SDBIOM,2038.0,368.213
REGION,SDBM00X00X,SDBIOM,2039.0,367.4421
REGION,SDBM00X00X,SDBIOM,2040.0,366.6596
REGION,SDBM00X00X,SDBIOM,2041.0,364.3088
REGION,SDBM00X00X,SDBIOM,2042.0,361.9623
REGION,SDBM00X00X,SDBIOM,2043.0,359.622
REGION,SDBM00X00X,SDBIOM,2044.0,357.29
REGION,SDBM00X00X,SDBIOM,2045.0,354.9678
REGION,SDBM00X00X,SDBIOM,2046.0,352.5676
REGION,SDBM00X00X,SDBIOM,2047.0,350.1853
REGION,SDBM00X00X,SDBIOM,2048.0,347.8213
REGION,SDBM00X00X,SDBIOM,2049.0,345.4759
REGION,SDBM00X00X,SDBIOM,2050.0,343.1494
REGION,SDBM00X00X,SDBIOM,2051.0,340.7298
REGION,SDBM00X00X,SDBIOM,2052.0,338.327
REGION,SDBM00X00X,SDBIOM,2053.0,335.941
REGION,SDBM00X00X,SDBIOM,2054.0,333.5713
REGION,SDBM00X00X,SDBIOM,2055.0,331.2176
REGION,SDBM00X00X,SDBIOM,2056.0,328.8796
REGION,SDBM00X00X,SDBIOM,2057.0,326.5567
REGION,SDBM00X00X,SDBIOM,2058.0,324.2484
REGION,SDBM00X00X,SDBIOM,2059.0,321.9537
REGION,SDBM00X00X,SDBIOM,2060.0,319.672
REGION,SDBM00X00X,SDBIOM,2061.0,317.2892
REGION,SDBM00X00X,SDBIOM,2062.0,314.9207
REGION,SDBM00X00X,SDBIOM,2063.0,312.5659
REGION,SDBM00X00X,SDBIOM,2064.0,310.2245
REGION,SDBM00X00X,SDBIOM,2065.0,307.8963
REGION,SDBM00X00X,SDBIOM,2066.0,305.5812
REGION,SDBM00X00X,SDBIOM,2067.0,303.2792
REGION,SDBM00X00X,SDBIOM,2068.0,300.9904
REGION,SDBM00X00X,SDBIOM,2069.0,298.7151
REGION,SDBM00X00X,SDBIOM,2070.0,296.4532
REGION,SDBMCHP04O,SDEL01,2015.0,3.4214
REGION,SDBMCHP04O,SDEL01,2016.0,3.4214
REGION,SDBMCHP04O,SDEL01,2017.0,0.3787
REGION,SDBMCHP04O,SDEL01,2018.0,2.9503
REGION,SDBMCHP04O,SDEL01,2019.0,3.4214
REGION,SDBMCHP04O,SDEL01,2020.0,3.4214
REGION,SDBMCHP04O,SDEL01,2021.0,3.2504
REGION,SDBMCHP04O,SDEL01,2022.0,3.0793
REGION,SDBMCHP04O,SDEL01,2023.0,2.9082
REGION,SDBMCHP04O,SDEL01,2024.0,2.7371
REGION,SDBMCHP04O,SDEL01,2025.0,1.7107
REGION,SDBMCHP04O,SDEL01,2026.0,1.5396
REGION,SDBMCHP04O,SDEL01,2027.0,1.3686
REGION,SDBMCHP04O,SDEL01,2028.0,1.1975
REGION,SDBMCHP04O,SDEL01,2029.0,1.0264
REGION,SDBMCHP04O,SDEL01,2030.0,0.8554
REGION,SDBMCHP04O,SDEL01,2031.0,0.6843
REGION,SDBMCHP04O,SDEL01,2032.0,0.5132
REGION,SDBMCHP04O,SDEL01,2033.0,0.3421
REGION,SDBMCHP04O,SDEL01,2034.0,0.1711
REGION,SDBMCHP04O,SDHE2X,2015.0,6.3981
REGION,SDBMCHP04O,SDHE2X,2016.0,6.3981
REGION,SDBMCHP04O,SDHE2X,2017.0,0.7082
REGION,SDBMCHP04O,SDHE2X,2018.0,5.5171
REGION,SDBMCHP04O,SDHE2X,2019.0,6.3981
REGION,SDBMCHP04O,SDHE2X,2020.0,6.3981
REGION,SDBMCHP04O,SDHE2X,2021.0,6.0782
REGION,SDBMCHP04O,SDHE2X,2022.0,5.7583
REGION,SDBMCHP04O,SDHE2X,2023.0,5.4384
REGION,SDBMCHP04O,SDHE2X,2024.0,5.1185
REGION,SDBMCHP04O,SDHE2X,2025.0,3.199
REGION,SDBMCHP04O,SDHE2X,2026.0,2.8791
REGION,SDBMCHP04O,SDHE2X,2027.0,2.5592
REGION,SDBMCHP04O,SDHE2X,2028.0,2.2393
REGION,SDBMCHP04O,SDHE2X,2029.0,1.9194
REGION,SDBMCHP04O,SDHE2X,2030.0,1.5995
REGION,SDBMCHP04O,SDHE2X,2031.0,1.2796
REGION,SDBMCHP04O,SDHE2X,2032.0,0.9597
REGION,SDBMCHP04O,SDHE2X,2033.0,0.6398
REGION,SDBMCHP04O,SDHE2X,2034.0,0.3199
