r,l,t,m,y,RateOfActivity
REGION,S2D2,ETSOU1P03X,1,2018, 0.0383634965001242
REGION,S3D1,ETSOU1P03X,1,2018, 0.078254817984
REGION,S3D2,ETSOU1P03X,1,2018, 0.0526996848421978
REGION,S4D1,ETSOU1P03X,1,2018, 0.0937860611136
REGION,S4D2,ETSOU1P03X,1,2018, 0.0641240429622857
REGION,S1D1,ETSOU1P03X,1,2019, 0.0674964603516522
REGION,S2D1,ETSOU1P03X,1,2019, 0.0554385027881739
REGION,S3D1,ETSOU1P03X,1,2019, 0.078254817984
REGION,S4D1,ETSOU1P03X,1,2019, 0.0937860611136
REGION,S1D1,ETSOU1P03X,1,2020, 0.0641216373340696
REGION,S2D1,ETSOU1P03X,1,2020, 0.0526665776487652
REGION,S3D1,ETSOU1P03X,1,2020, 0.0743420770848
REGION,S4D1,ETSOU1P03X,1,2020, 0.08909675805792
REGION,S1D1,ETSOU1P03X,1,2021, 0.060746814316487
REGION,S2D1,ETSOU1P03X,1,2021, 0.0498946525093565
REGION,S3D1,ETSOU1P03X,1,2021, 0.0704293361856
REGION,S4D1,ETSOU1P03X,1,2021, 0.08440745500224
REGION,S1D1,ETSOU1P03X,1,2022, 0.0573719912989044
REGION,S1D2,ETSOU1P03X,1,2022, 0.03982340457
REGION,S2D1,ETSOU1P03X,1,2022, 0.0471227273699478
REGION,S3D1,ETSOU1P03X,1,2022, 0.0665165952864
REGION,S4D1,ETSOU1P03X,1,2022, 0.07971815194656
REGION,S1D1,ETSOU1P03X,1,2023, 0.0539971682813218
REGION,S1D2,ETSOU1P03X,1,2023, 0.03748085136
REGION,S2D1,ETSOU1P03X,1,2023, 0.0443508022305391
REGION,S3D1,ETSOU1P03X,1,2023, 0.0626038543872
REGION,S4D1,ETSOU1P03X,1,2023, 0.07502884889088
REGION,S1D1,ETSOU1P03X,1,2024, 0.0506223452637392
REGION,S2D1,ETSOU1P03X,1,2024, 0.0415788770911304
REGION,S3D1,ETSOU1P03X,1,2024, 0.058691113488
REGION,S4D1,ETSOU1P03X,1,2024, 0.0703395458352
REGION,S1D1,ETSOU1P03X,1,2025, 0.0472475222461566
REGION,S2D1,ETSOU1P03X,1,2025, 0.0388069519517217
REGION,S3D1,ETSOU1P03X,1,2025, 0.0547783725888
REGION,S4D1,ETSOU1P03X,1,2025, 0.06565024277952
REGION,S1D1,ETSOU1P03X,1,2026, 0.0438726992285739
REGION,S1D2,ETSOU1P03X,1,2026, 0.03045319173
REGION,S2D1,ETSOU1P03X,1,2026, 0.036035026812313
REGION,S3D1,ETSOU1P03X,1,2026, 0.0508656316896
REGION,S3D2,ETSOU1P03X,1,2026, 0.0342547951474286
REGION,S4D1,ETSOU1P03X,1,2026, 0.06096093972384
REGION,S1D1,ETSOU1P03X,1,2027, 0.0404978762109913
REGION,S1D2,ETSOU1P03X,1,2027, 0.02811063852
REGION,S2D1,ETSOU1P03X,1,2027, 0.0332631016729043
REGION,S2D2,ETSOU1P03X,1,2027, 0.0230180979000745
REGION,S3D1,ETSOU1P03X,1,2027, 0.0469528907904
REGION,S3D2,ETSOU1P03X,1,2027, 0.0316198109053187
REGION,S4D1,ETSOU1P03X,1,2027, 0.05627163666816
REGION,S4D2,ETSOU1P03X,1,2027, 0.0384744257773714
REGION,S1D1,ETSOU1P03X,1,2028, 0.0371230531934087
REGION,S1D2,ETSOU1P03X,1,2028, 0.02576808531
REGION,S2D1,ETSOU1P03X,1,2028, 0.0304911765334956
REGION,S2D2,ETSOU1P03X,1,2028, 0.0210999230750683
REGION,S3D1,ETSOU1P03X,1,2028, 0.0430401498912
REGION,S3D2,ETSOU1P03X,1,2028, 0.0289848266632088
REGION,S4D1,ETSOU1P03X,1,2028, 0.05158233361248
REGION,S4D2,ETSOU1P03X,1,2028, 0.0352682236292571
REGION,S1D1,ETSOU1P03X,1,2029, 0.0337482301758261
REGION,S1D2,ETSOU1P03X,1,2029, 0.0234255321
REGION,S2D1,ETSOU1P03X,1,2029, 0.027719251394087
REGION,S2D2,ETSOU1P03X,1,2029, 0.0191817482500621
REGION,S3D1,ETSOU1P03X,1,2029, 0.039127408992
REGION,S3D2,ETSOU1P03X,1,2029, 0.0263498424210989
REGION,S4D1,ETSOU1P03X,1,2029, 0.0468930305568
REGION,S4D2,ETSOU1P03X,1,2029, 0.0320620214811429
REGION,S1D1,ETSOU1P03X,1,2030, 0.0303734071582435
REGION,S1D2,ETSOU1P03X,1,2030, 0.02108297889
REGION,S2D1,ETSOU1P03X,1,2030, 0.0249473262546783
REGION,S2D2,ETSOU1P03X,1,2030, 0.0172635734250559
REGION,S3D1,ETSOU1P03X,1,2030, 0.0352146680928
REGION,S3D2,ETSOU1P03X,1,2030, 0.023714858178989
REGION,S4D1,ETSOU1P03X,1,2030, 0.04220372750112
REGION,S4D2,ETSOU1P03X,1,2030, 0.0288558193330286
REGION,S1D1,ETSOU1P03X,1,2031, 0.0269985841406609
REGION,S1D2,ETSOU1P03X,1,2031, 0.01874042568
REGION,S2D1,ETSOU1P03X,1,2031, 0.0221754011152696
REGION,S2D2,ETSOU1P03X,1,2031, 0.0153453986000497
REGION,S3D1,ETSOU1P03X,1,2031, 0.0313019271936
REGION,S3D2,ETSOU1P03X,1,2031, 0.0210798739368791
REGION,S4D1,ETSOU1P03X,1,2031, 0.03751442444544
REGION,S4D2,ETSOU1P03X,1,2031, 0.0256496171849143
REGION,S1D1,ETSOU1P03X,1,2032, 0.0236237611230783
REGION,S1D2,ETSOU1P03X,1,2032, 0.01639787247
REGION,S2D1,ETSOU1P03X,1,2032, 0.0194034759758609
REGION,S2D2,ETSOU1P03X,1,2032, 0.0134272237750435
REGION,S3D1,ETSOU1P03X,1,2032, 0.0273891862944
REGION,S3D2,ETSOU1P03X,1,2032, 0.0184448896947692
REGION,S4D1,ETSOU1P03X,1,2032, 0.03282512138976
REGION,S4D2,ETSOU1P03X,1,2032, 0.0224434150368
REGION,S1D1,ETSOU1P03X,1,2033, 0.0202489381054957
REGION,S1D2,ETSOU1P03X,1,2033, 0.01405531926
REGION,S2D1,ETSOU1P03X,1,2033, 0.0166315508364522
REGION,S2D2,ETSOU1P03X,1,2033, 0.0115090489500373
REGION,S3D1,ETSOU1P03X,1,2033, 0.0234764453952
REGION,S3D2,ETSOU1P03X,1,2033, 0.0158099054526593
REGION,S4D1,ETSOU1P03X,1,2033, 0.02813581833408
REGION,S4D2,ETSOU1P03X,1,2033, 0.0192372128886857
REGION,S1D1,ETSOU1P03X,1,2034, 0.0168741150879131
REGION,S1D2,ETSOU1P03X,1,2034, 0.01171276605
REGION,S2D1,ETSOU1P03X,1,2034, 0.0138596256970435
REGION,S2D2,ETSOU1P03X,1,2034, 0.00959087412503106
REGION,S3D1,ETSOU1P03X,1,2034, 0.019563704496
REGION,S3D2,ETSOU1P03X,1,2034, 0.0131749212105494
REGION,S4D1,ETSOU1P03X,1,2034, 0.0234465152784
REGION,S4D2,ETSOU1P03X,1,2034, 0.0160310107405714
REGION,S1D1,ETSOU1P03X,1,2035, 0.0134992920703304
REGION,S1D2,ETSOU1P03X,1,2035, 0.00937021284
REGION,S2D1,ETSOU1P03X,1,2035, 0.0110877005576348
REGION,S2D2,ETSOU1P03X,1,2035, 0.00767269930002485
REGION,S3D1,ETSOU1P03X,1,2035, 0.0156509635968
REGION,S3D2,ETSOU1P03X,1,2035, 0.0105399369684396
REGION,S4D1,ETSOU1P03X,1,2035, 0.01875721222272
REGION,S4D2,ETSOU1P03X,1,2035, 0.0128248085924571
REGION,S1D1,ETSOU1P03X,1,2036, 0.0101244690527478
REGION,S1D2,ETSOU1P03X,1,2036, 0.00702765963000001
REGION,S2D1,ETSOU1P03X,1,2036, 0.00831577541822609
REGION,S2D2,ETSOU1P03X,1,2036, 0.00575452447501864
REGION,S3D1,ETSOU1P03X,1,2036, 0.0117382226976
REGION,S3D2,ETSOU1P03X,1,2036, 0.00790495272632968
REGION,S4D1,ETSOU1P03X,1,2036, 0.01406790916704
REGION,S4D2,ETSOU1P03X,1,2036, 0.00961860644434287
REGION,S1D1,ETSOU1P03X,1,2037, 0.00674964603516522
REGION,S1D2,ETSOU1P03X,1,2037, 0.00468510642
REGION,S2D1,ETSOU1P03X,1,2037, 0.00554385027881739
REGION,S2D2,ETSOU1P03X,1,2037, 0.00383634965001243
REGION,S3D1,ETSOU1P03X,1,2037, 0.0078254817984
REGION,S3D2,ETSOU1P03X,1,2037, 0.00526996848421978
REGION,S4D1,ETSOU1P03X,1,2037, 0.00937860611136001
REGION,S4D2,ETSOU1P03X,1,2037, 0.00641240429622857
REGION,S1D1,ETSOU1P03X,1,2038, 0.00337482301758261
REGION,S1D2,ETSOU1P03X,1,2038, 0.00234255321
REGION,S2D1,ETSOU1P03X,1,2038, 0.0027719251394087
REGION,S2D2,ETSOU1P03X,1,2038, 0.00191817482500621
REGION,S3D1,ETSOU1P03X,1,2038, 0.0039127408992
REGION,S3D2,ETSOU1P03X,1,2038, 0.00263498424210989
REGION,S4D1,ETSOU1P03X,1,2038, 0.00468930305568
REGION,S4D2,ETSOU1P03X,1,2038, 0.00320620214811429
REGION,S1D1,ETSOU1P03X,1,2068, 1.7708855938636070e+01
REGION,S1D2,ETSOU1P03X,1,2068, 1.2292181577626685e+01
REGION,S2D1,ETSOU1P03X,1,2068, 1.4545243620399910e+01
REGION,S2D2,ETSOU1P03X,1,2068, 1.0065322378145096e+01
REGION,S3D1,ETSOU1P03X,1,2068, 2.0531495888271717e+01
REGION,S1D1,ETSOU1P03X,1,2069, 3.6772621166282192e+01
REGION,S1D2,ETSOU1P03X,1,2069, 2.5524841244828217e+01
REGION,S2D1,ETSOU1P03X,1,2069, 3.0203347707929012e+01
REGION,S2D2,ETSOU1P03X,1,2069, 2.0900745254836565e+01
REGION,S3D1,ETSOU1P03X,1,2069, 4.2633862000610186e+01
REGION,S3D2,ETSOU1P03X,1,2069, 2.8711217391078563e+01
REGION,S4D1,ETSOU1P03X,1,2069, 5.1095409715418953e+01
REGION,S4D2,ETSOU1P03X,1,2069, 3.4935300713807194e+01
REGION,S1D1,ETSOU1P03X,1,2070, 5.8878448792369177e+01
REGION,S1D2,ETSOU1P03X,1,2070, 4.0869076244828221e+01
REGION,S2D1,ETSOU1P03X,1,2070, 4.8360062594885520e+01
REGION,S2D2,ETSOU1P03X,1,2070, 3.3465209174091214e+01
REGION,S3D1,ETSOU1P03X,1,2070, 6.8263169200610193e+01
REGION,S3D2,ETSOU1P03X,1,2070, 4.5970939500968662e+01
REGION,S4D1,ETSOU1P03X,1,2070, 8.1811368595418955e+01
REGION,S4D2,ETSOU1P03X,1,2070, 3.4011189382453082e+01
REGION,S1D1,ETSOV1F01X,1,2015, 7.3686092086956605e-03
REGION,S1D2,ETSOV1F01X,1,2015, 0.005114745
REGION,S2D1,ETSOV1F01X,1,2015, 6.0522382956521709e-03
REGION,S2D2,ETSOV1F01X,1,2015, 4.1881546397515507e-03
REGION,S3D1,ETSOV1F01X,1,2015, 0.0085431024
REGION,S3D2,ETSOV1F01X,1,2015, 0.0057532407032967
REGION,S4D1,ETSOV1F01X,1,2015, 0.01023865296
REGION,S4D2,ETSOV1F01X,1,2015, 0.00700044137142857
REGION,S1D1,ETSOV1F01X,1,2016, 2.2105827626086982e-02
REGION,S1D2,ETSOV1F01X,1,2016, 1.5344235000000001e-02
REGION,S2D1,ETSOV1F01X,1,2016, 1.8156714886956513e-02
REGION,S2D2,ETSOV1F01X,1,2016, 1.2564463919254653e-02
REGION,S3D1,ETSOV1F01X,1,2016, 0.0256293072
REGION,S3D2,ETSOV1F01X,1,2016, 1.7259722109890102e-02
REGION,S4D1,ETSOV1F01X,1,2016, 0.03071595888
REGION,S4D2,ETSOV1F01X,1,2016, 2.1001324114285708e-02
REGION,S1D1,ETSOV1F01X,1,2017, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2017, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2017, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2017, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2017, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2017, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2017, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2017, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2018, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2018, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2018, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2018, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2018, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2018, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2018, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2018, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2019, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2019, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2019, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2019, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2019, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2019, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2019, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2019, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2020, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2020, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2020, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2020, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2020, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2020, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2020, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2020, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2021, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2021, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2021, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2021, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2021, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2021, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2021, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2021, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2022, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2022, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2022, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2022, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2022, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2022, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2022, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2022, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2023, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2023, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2023, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2023, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2023, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2023, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2023, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2023, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2024, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2024, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2024, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2024, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2024, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2024, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2024, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2024, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2025, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2025, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2025, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2025, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2025, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2025, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2025, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2025, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2026, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2026, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2026, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2026, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2026, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2026, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2026, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2026, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2027, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2027, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2027, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2027, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2027, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2027, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2027, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2027, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2028, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2028, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2028, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2028, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2028, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2028, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2028, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2028, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2029, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2029, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2029, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2029, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2029, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2029, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2029, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2029, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2030, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2030, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2030, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2030, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2030, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2030, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2030, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2030, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2031, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2031, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2031, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2031, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2031, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2031, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2031, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2031, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2032, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2032, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2032, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2032, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2032, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2032, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2032, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2032, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2033, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2033, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2033, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2033, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2033, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2033, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2033, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2033, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2034, 2.9474436834782642e-02
REGION,S1D2,ETSOV1F01X,1,2034, 0.02045898
REGION,S2D1,ETSOV1F01X,1,2034, 2.4208953182608683e-02
REGION,S2D2,ETSOV1F01X,1,2034, 1.6752618559006203e-02
REGION,S3D1,ETSOV1F01X,1,2034, 0.0341724096
REGION,S3D2,ETSOV1F01X,1,2034, 0.0230129628131868
REGION,S4D1,ETSOV1F01X,1,2034, 0.04095461184
REGION,S4D2,ETSOV1F01X,1,2034, 2.8001765485714279e-02
REGION,S1D1,ETSOV1F01X,1,2035, 2.2105827626086982e-02
REGION,S1D2,ETSOV1F01X,1,2035, 1.5344235000000001e-02
REGION,S2D1,ETSOV1F01X,1,2035, 1.8156714886956513e-02
REGION,S2D2,ETSOV1F01X,1,2035, 1.2564463919254653e-02
REGION,S3D1,ETSOV1F01X,1,2035, 0.0256293072
REGION,S3D2,ETSOV1F01X,1,2035, 1.7259722109890102e-02
REGION,S4D1,ETSOV1F01X,1,2035, 0.03071595888
REGION,S4D2,ETSOV1F01X,1,2035, 2.1001324114285708e-02
REGION,S1D1,ETSOV1F01X,1,2036, 7.3686092086956605e-03
REGION,S1D2,ETSOV1F01X,1,2036, 0.005114745
REGION,S2D1,ETSOV1F01X,1,2036, 6.0522382956521709e-03
REGION,S2D2,ETSOV1F01X,1,2036, 4.1881546397515507e-03
REGION,S3D1,ETSOV1F01X,1,2036, 0.0085431024
REGION,S3D2,ETSOV1F01X,1,2036, 0.0057532407032967
REGION,S4D1,ETSOV1F01X,1,2036, 0.01023865296
REGION,S4D2,ETSOV1F01X,1,2036, 0.00700044137142857
REGION,S1D1,ETSOV1F01X,1,2043, 3.0789130610950979e+00
REGION,S1D2,ETSOV1F01X,1,2043, 2.1371543446878523e+00
REGION,S2D1,ETSOV1F01X,1,2043, 2.5288782468410913e+00
REGION,S2D2,ETSOV1F01X,1,2043, 1.7499861448751819e+00
REGION,S3D1,ETSOV1F01X,1,2043, 3.5696654302948083e+00
REGION,S3D2,ETSOV1F01X,1,2043, 2.4039445495494958e+00
REGION,S4D1,ETSOV1F01X,1,2043, 4.2781373572319126e+00
REGION,S4D2,ETSOV1F01X,1,2043, 2.9250771429819387e+00
REGION,S1D1,ETSOV1F01X,1,2044, 2.5184740687182078e+01
REGION,S1D2,ETSOV1F01X,1,2044, 1.7481389344687855e+01
REGION,S2D1,ETSOV1F01X,1,2044, 2.0685593133797603e+01
REGION,S2D2,ETSOV1F01X,1,2044, 1.4314450064129833e+01
REGION,S3D1,ETSOV1F01X,1,2044, 2.9198972630294808e+01
REGION,S3D2,ETSOV1F01X,1,2044, 1.9663666659439595e+01
REGION,S4D1,ETSOV1F01X,1,2044, 3.4994096237231915e+01
REGION,S4D2,ETSOV1F01X,1,2044, 2.3926401257267646e+01
REGION,S1D1,ETSOV1F01X,1,2045, 4.7290568313269063e+01
REGION,S1D2,ETSOV1F01X,1,2045, 3.2825624344687853e+01
REGION,S2D1,ETSOV1F01X,1,2045, 3.8842308020754110e+01
REGION,S2D2,ETSOV1F01X,1,2045, 2.6878913983384486e+01
REGION,S3D1,ETSOV1F01X,1,2045, 5.4828279830294804e+01
REGION,S3D2,ETSOV1F01X,1,2045, 3.6923388769329691e+01
REGION,S4D1,ETSOV1F01X,1,2045, 6.5710055117231917e+01
REGION,S4D2,ETSOV1F01X,1,2045, 4.4927725371553358e+01
REGION,S1D1,ETSOV1F01X,1,2046, 6.9396395939356040e+01
REGION,S1D2,ETSOV1F01X,1,2046, 4.8169859344687858e+01
REGION,S2D1,ETSOV1F01X,1,2046, 5.6999022907710625e+01
REGION,S2D2,ETSOV1F01X,1,2046, 3.9443377902639135e+01
REGION,S3D1,ETSOV1F01X,1,2046, 80.4575870302948
REGION,S3D2,ETSOV1F01X,1,2046, 5.4183110879219790e+01
REGION,S4D1,ETSOV1F01X,1,2046, 96.4260139972319
REGION,S4D2,ETSOV1F01X,1,2046, 6.5929049485839059e+01
REGION,S1D1,ETSOV1F01X,1,2047, 9.1502223565443018e+01
REGION,S1D2,ETSOV1F01X,1,2047, 6.3514094344687855e+01
REGION,S2D1,ETSOV1F01X,1,2047, 7.5155737794667132e+01
REGION,S2D2,ETSOV1F01X,1,2047, 5.2007841821893784e+01
REGION,S3D1,ETSOV1F01X,1,2047, 1.0608689423029480e+02
REGION,S3D2,ETSOV1F01X,1,2047, 7.1442832989109888e+01
REGION,S4D1,ETSOV1F01X,1,2047, 1.2714197287723191e+02
REGION,S4D2,ETSOV1F01X,1,2047, 8.6930373600124767e+01
REGION,S1D1,ETSOV1F01X,1,2048, 113.60805119153
REGION,S1D2,ETSOV1F01X,1,2048, 7.8858329344687860e+01
REGION,S2D1,ETSOV1F01X,1,2048, 9.3312452681623640e+01
REGION,S2D2,ETSOV1F01X,1,2048, 6.4572305741148440e+01
REGION,S3D1,ETSOV1F01X,1,2048, 1.3171620143029480e+02
REGION,S3D2,ETSOV1F01X,1,2048, 88.702555099
REGION,S4D1,ETSOV1F01X,1,2048, 1.5785793175723191e+02
REGION,S4D2,ETSOV1F01X,1,2048, 1.0793169771441048e+02
REGION,S1D1,ETSOV1F01X,1,2049, 135.713878817617
REGION,S1D2,ETSOV1F01X,1,2049, 9.4202564344687858e+01
REGION,S2D1,ETSOV1F01X,1,2049, 1.1146916756858015e+02
REGION,S2D2,ETSOV1F01X,1,2049, 7.7136769660403090e+01
REGION,S3D1,ETSOV1F01X,1,2049, 1.5734550863029480e+02
REGION,S3D2,ETSOV1F01X,1,2049, 1.0596227720889010e+02
REGION,S4D1,ETSOV1F01X,1,2049, 1.8857389063723190e+02
REGION,S4D2,ETSOV1F01X,1,2049, 1.2893302182869618e+02
REGION,S1D1,ETSOV1F01X,1,2050, 1.5781970644370398e+02
REGION,S1D2,ETSOV1F01X,1,2050, 1.0954679934468786e+02
REGION,S2D1,ETSOV1F01X,1,2050, 1.2962588245553667e+02
REGION,S2D2,ETSOV1F01X,1,2050, 8.9701233579657739e+01
REGION,S3D1,ETSOV1F01X,1,2050, 1.8297481583029480e+02
REGION,S3D2,ETSOV1F01X,1,2050, 1.2322199931878021e+02
REGION,S4D1,ETSOV1F01X,1,2050, 2.1928984951723189e+02
REGION,S4D2,ETSOV1F01X,1,2050, 1.4993434594298191e+02
REGION,S1D1,ETSOV1F01X,1,2051, 1.7992553406979096e+02
REGION,S1D2,ETSOV1F01X,1,2051, 1.2489103434468785e+02
REGION,S2D1,ETSOV1F01X,1,2051, 1.4778259734249318e+02
REGION,S2D2,ETSOV1F01X,1,2051, 1.0226569749891239e+02
