,y,Coal,Oil,Gas,Hydro,Nuclear,Solar CSP,Solar PV,Wind,Biomass,Geothermal,Backstop,power_trade,gas_trade
22,2039.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2040.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2041.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2042.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2043.0,0.0,0.0,0.017,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0
27,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0
28,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
29,2046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,0.0,0.0
30,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0
31,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0
32,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.0,0.0,0.046,0.0,0.0,0.0
33,2050.0,0.0,0.001,0.257,0.0,0.0,0.0,0.342,0.0,0.0,0.023,0.0,0.0,0.0
34,2051.0,0.0,0.001,0.017,0.0,0.0,0.0,0.196,0.0,0.0,0.025,0.0,0.0,0.0
35,2052.0,0.0,0.0,0.015,0.0,0.0,0.0,0.204,0.0,0.0,0.026,0.0,0.0,0.0
36,2053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.027,0.0,0.0,0.0
37,2054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.029,0.0,0.0,0.0
38,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.031,0.0,0.0,0.0
39,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.0,0.0,0.034,0.0,0.0,0.0
40,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.035,0.0,0.0,0.0
41,2058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.036,0.0,0.0,0.0
42,2059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.0,0.0,0.039,0.0,0.0,0.0
43,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.041,0.0,0.0,0.0
44,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.0,0.008,0.0,0.0,0.0
45,2062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0
46,2063.0,0.0,0.0,0.009,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.0
47,2064.0,0.0,0.0,0.002,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0
48,2065.0,0.0,0.0,0.001,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0
49,2066.0,0.0,0.0,0.032,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.0,0.0
50,2067.0,0.0,0.0,0.043,0.0,0.0,0.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0
51,2068.0,0.0,0.0,0.035,0.0,0.0,0.0,0.783,0.0,0.0,0.0,0.0,0.0,0.0
52,2069.0,0.0,0.0,0.045,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0
53,2070.0,0.0,0.0,0.049,0.0,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.0,0.0
