"TECHNOLOGY","EMISSION","MODEOFOPERATION","2015.0","2016.0","2017.0","2018.0","2019.0","2020.0","2021.0","2022.0","2023.0","2024.0","2025.0","2026.0","2027.0","2028.0","2029.0","2030.0","2031.0","2032.0","2033.0","2034.0","2035.0","2036.0","2037.0","2038.0","2039.0","2040.0","2041.0","2042.0","2043.0","2044.0","2045.0","2046.0","2047.0","2048.0","2049.0","2050.0","2051.0","2052.0","2053.0","2054.0","2055.0","2056.0","2057.0","2058.0","2059.0","2060.0","2061.0","2062.0","2063.0","2064.0","2065.0","2066.0","2067.0","2068.0","2069.0","2070.0"
"EGCO00I00X","EGCO2","1","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972"
"EGCO00X00X","EGCO2","1","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972","0.09037436264629972"
"EGLF00I00X","EGCO2","1","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204","0.06933282252309204"
"EGHF00I00X","EGCO2","1","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066","0.07468798926616066"
"EGCR00I00X","EGCO2","1","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918"
"EGCR00X00X","EGCO2","1","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918","0.07065028832359918"
"EGNG00ILGX","EGCO2","1","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384"
"EGNG00X00X","EGCO2","1","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384","0.0503006546999384"
"EGBMCHC01N","EGREN","1","0.0","0.0","0.0","0.0","0.0","0.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0","-4.0"
