"SDLF00I00X","SDLFOI","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDHF00I00X","SDHFOI","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDCR00I00X","SDCRU1","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDCR00X00X","SDCRU1","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDCR00X00X","SDWAT2","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"SDCRUDPROX","SDCRU2","1","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99","0.99"
"SDCRUDPROX","SDWAT2","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"SDCRUDRE1X","SDLFOI","1","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158","0.9300360250039158"
"SDCRUDRE1X","SDHFOI","1","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299","0.06995685543009299"
"SDCRUDRE2X","SDLFOI","1","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83","0.83"
"SDCRUDRE2X","SDHFOI","1","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17","0.17"
"SDNG00ILGX","SDGASF","1","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975","0.975"
"SDNG00ELGX","SDDULG","1","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85","0.85"
"SDNG00X00X","SDGASF","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDNG00X00X","SDWAT2","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"SDSOLAR00X","SDSOLA","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDWIND000X","SDWIND","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDUR00I00X","SDURAN","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDUR00X00X","SDURAN","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDUR00X00X","SDWAT2","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"SDCH00I00X","SDCHAR","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDETHANOLX","SDETHA","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHC01N","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHC01N","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHC01N","SDWAT2","1","0.0","0.0","0.0","0.0","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.5111111111111"
"SDBMCHC02N","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHC02N","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHC02N","SDWAT2","1","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.5111111111111"
"SDBMCHC03N","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHC03N","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHC03N","SDWAT2","1","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.5111111111111"
"SDBMCHC04N","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHC04N","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHC04N","SDWAT2","1","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.5111111111111"
"SDBMCHP01O","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHP01O","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHP01O","SDWAT2","1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"SDBMCHP02O","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHP02O","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHP02O","SDWAT2","1","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444"
"SDBMCHP03O","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHP03O","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHP03O","SDWAT2","1","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444","0.3419444444444444"
"SDBMCHP04O","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHP04O","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
"SDBMCHP04O","SDWAT2","1","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111","36.51111111111111"
"SDBMCHP01N","SDEL01","1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"SDBMCHP01N","SDHE2X","1","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87","1.87"
