r,t,f,y,UseByTechnologyAnnual
REGION,EGSOFPVA23,EGSOLA,2067.0,1.8937
REGION,EGSOFPVA23,EGSOLA,2068.0,1.8937
REGION,EGSOFPVA23,EGSOLA,2069.0,1.8937
REGION,EGSOFPVA23,EGSOLA,2070.0,1.8937
REGION,EGSOFPVA23,EGWAT1,2037.0,0.0
REGION,EGSOFPVA23,EGWAT1,2038.0,0.0
REGION,EGSOFPVA23,EGWAT1,2039.0,0.0
REGION,EGSOFPVA23,EGWAT1,2040.0,0.0
REGION,EGSOFPVA23,EGWAT1,2041.0,0.0
REGION,EGSOFPVA23,EGWAT1,2042.0,0.0
REGION,EGSOFPVA23,EGWAT1,2043.0,0.0
REGION,EGSOFPVA23,EGWAT1,2044.0,0.0
REGION,EGSOFPVA23,EGWAT1,2045.0,0.0
REGION,EGSOFPVA23,EGWAT1,2046.0,0.0
REGION,EGSOFPVA23,EGWAT1,2047.0,0.0
REGION,EGSOFPVA23,EGWAT1,2048.0,0.0
REGION,EGSOFPVA23,EGWAT1,2049.0,0.0
REGION,EGSOFPVA23,EGWAT1,2050.0,0.0
REGION,EGSOFPVA23,EGWAT1,2051.0,0.0
REGION,EGSOFPVA23,EGWAT1,2052.0,0.0
REGION,EGSOFPVA23,EGWAT1,2053.0,0.0
REGION,EGSOFPVA23,EGWAT1,2054.0,0.0
REGION,EGSOFPVA23,EGWAT1,2055.0,0.0
REGION,EGSOFPVA23,EGWAT1,2056.0,0.0
REGION,EGSOFPVA23,EGWAT1,2057.0,0.0
REGION,EGSOFPVA23,EGWAT1,2058.0,0.0
REGION,EGSOFPVA23,EGWAT1,2059.0,0.0
REGION,EGSOFPVA23,EGWAT1,2060.0,0.0
REGION,EGSOFPVA23,EGWAT1,2061.0,0.0
REGION,EGSOFPVA23,EGWAT1,2062.0,0.0
REGION,EGSOFPVA23,EGWAT1,2063.0,0.0
REGION,EGSOFPVA23,EGWAT1,2064.0,0.0
REGION,EGSOFPVA23,EGWAT1,2065.0,0.0
REGION,EGSOFPVA23,EGWAT1,2066.0,0.0
REGION,EGSOFPVA23,EGWAT1,2067.0,0.0
REGION,EGSOFPVA23,EGWAT1,2068.0,0.0
REGION,EGSOFPVA23,EGWAT1,2069.0,0.0
REGION,EGSOFPVA23,EGWAT1,2070.0,0.0
REGION,EGSOFPVHA3,EGSOLA,2035.0,2.1004
REGION,EGSOFPVHA3,EGSOLA,2036.0,4.2008
REGION,EGSOFPVHA3,EGSOLA,2037.0,6.3012
REGION,EGSOFPVHA3,EGSOLA,2038.0,8.4016
REGION,EGSOFPVHA3,EGSOLA,2039.0,10.502
REGION,EGSOFPVHA3,EGSOLA,2040.0,12.6024
REGION,EGSOFPVHA3,EGSOLA,2041.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2042.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2043.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2044.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2045.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2046.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2047.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2048.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2049.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2050.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2051.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2052.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2053.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2054.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2055.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2056.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2057.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2058.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2059.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2060.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2061.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2062.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2063.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2064.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2065.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2066.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2067.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2068.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2069.0,14.7028
REGION,EGSOFPVHA3,EGSOLA,2070.0,14.7028
REGION,EGSOFPVHA3,EGWAT1,2035.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2036.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2037.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2038.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2039.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2040.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2041.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2042.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2043.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2044.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2045.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2046.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2047.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2048.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2049.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2050.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2051.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2052.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2053.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2054.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2055.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2056.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2057.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2058.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2059.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2060.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2061.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2062.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2063.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2064.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2065.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2066.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2067.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2068.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2069.0,0.0
REGION,EGSOFPVHA3,EGWAT1,2070.0,0.0
REGION,EGSOU1P03X,EGSOLA,2015.0,0.0679
REGION,EGSOU1P03X,EGSOLA,2016.0,0.2681
REGION,EGSOU1P03X,EGSOLA,2017.0,0.2681
REGION,EGSOU1P03X,EGSOLA,2018.0,0.6018
REGION,EGSOU1P03X,EGSOLA,2019.0,0.6018
REGION,EGSOU1P03X,EGSOLA,2020.0,1.2693
REGION,EGSOU1P03X,EGSOLA,2021.0,2.9378
REGION,EGSOU1P03X,EGSOLA,2022.0,4.6063
REGION,EGSOU1P03X,EGSOLA,2023.0,4.6062
REGION,EGSOU1P03X,EGSOLA,2024.0,4.6061
REGION,EGSOU1P03X,EGSOLA,2025.0,4.6061
REGION,EGSOU1P03X,EGSOLA,2026.0,4.606
REGION,EGSOU1P03X,EGSOLA,2027.0,4.606
REGION,EGSOU1P03X,EGSOLA,2028.0,6.2745
REGION,EGSOU1P03X,EGSOLA,2029.0,7.943
REGION,EGSOU1P03X,EGSOLA,2030.0,9.6115
REGION,EGSOU1P03X,EGSOLA,2031.0,12.9485
REGION,EGSOU1P03X,EGSOLA,2032.0,16.2855
REGION,EGSOU1P03X,EGSOLA,2033.0,19.6226
REGION,EGSOU1P03X,EGSOLA,2034.0,22.9596
REGION,EGSOU1P03X,EGSOLA,2035.0,26.2967
REGION,EGSOU1P03X,EGSOLA,2036.0,29.6337
REGION,EGSOU1P03X,EGSOLA,2037.0,32.9708
REGION,EGSOU1P03X,EGSOLA,2038.0,36.3078
REGION,EGSOU1P03X,EGSOLA,2039.0,39.6449
REGION,EGSOU1P03X,EGSOLA,2040.0,42.9153
REGION,EGSOU1P03X,EGSOLA,2041.0,47.7207
REGION,EGSOU1P03X,EGSOLA,2042.0,52.7263
REGION,EGSOU1P03X,EGSOLA,2043.0,57.3983
REGION,EGSOU1P03X,EGSOLA,2044.0,62.404
REGION,EGSOU1P03X,EGSOLA,2045.0,66.7421
REGION,EGSOU1P03X,EGSOLA,2046.0,70.0792
REGION,EGSOU1P03X,EGSOLA,2047.0,73.4164
REGION,EGSOU1P03X,EGSOLA,2048.0,78.422
REGION,EGSOU1P03X,EGSOLA,2049.0,83.4277
REGION,EGSOU1P03X,EGSOLA,2050.0,88.4333
REGION,EGSOU1P03X,EGSOLA,2051.0,93.439
REGION,EGSOU1P03X,EGSOLA,2052.0,98.4447
REGION,EGSOU1P03X,EGSOLA,2053.0,101.7818
REGION,EGSOU1P03X,EGSOLA,2054.0,105.1189
REGION,EGSOU1P03X,EGSOLA,2055.0,108.456
REGION,EGSOU1P03X,EGSOLA,2056.0,110.1245
REGION,EGSOU1P03X,EGSOLA,2057.0,111.7931
REGION,EGSOU1P03X,EGSOLA,2058.0,113.4616
REGION,EGSOU1P03X,EGSOLA,2059.0,115.1302
REGION,EGSOU1P03X,EGSOLA,2060.0,116.7987
REGION,EGSOU1P03X,EGSOLA,2061.0,120.1359
REGION,EGSOU1P03X,EGSOLA,2062.0,123.473
REGION,EGSOU1P03X,EGSOLA,2063.0,126.8101
REGION,EGSOU1P03X,EGSOLA,2064.0,130.1472
REGION,EGSOU1P03X,EGSOLA,2065.0,133.4843
REGION,EGSOU1P03X,EGSOLA,2066.0,135.1528
REGION,EGSOU1P03X,EGSOLA,2067.0,136.8214
REGION,EGSOU1P03X,EGSOLA,2068.0,138.4899
REGION,EGSOU1P03X,EGSOLA,2069.0,140.1585
REGION,EGSOU1P03X,EGSOLA,2070.0,141.827
REGION,EGSOU1P03X,EGWAT1,2015.0,0.0004
REGION,EGSOU1P03X,EGWAT1,2016.0,0.0017
REGION,EGSOU1P03X,EGWAT1,2017.0,0.0017
REGION,EGSOU1P03X,EGWAT1,2018.0,0.0038
REGION,EGSOU1P03X,EGWAT1,2019.0,0.0038
REGION,EGSOU1P03X,EGWAT1,2020.0,0.0081
REGION,EGSOU1P03X,EGWAT1,2021.0,0.0188
REGION,EGSOU1P03X,EGWAT1,2022.0,0.0294
REGION,EGSOU1P03X,EGWAT1,2023.0,0.0294
REGION,EGSOU1P03X,EGWAT1,2024.0,0.0294
REGION,EGSOU1P03X,EGWAT1,2025.0,0.0294
REGION,EGSOU1P03X,EGWAT1,2026.0,0.0294
REGION,EGSOU1P03X,EGWAT1,2027.0,0.0294
REGION,EGSOU1P03X,EGWAT1,2028.0,0.0401
REGION,EGSOU1P03X,EGWAT1,2029.0,0.0507
REGION,EGSOU1P03X,EGWAT1,2030.0,0.0614
REGION,EGSOU1P03X,EGWAT1,2031.0,0.0827
REGION,EGSOU1P03X,EGWAT1,2032.0,0.104
REGION,EGSOU1P03X,EGWAT1,2033.0,0.1254
REGION,EGSOU1P03X,EGWAT1,2034.0,0.1467
REGION,EGSOU1P03X,EGWAT1,2035.0,0.168
REGION,EGSOU1P03X,EGWAT1,2036.0,0.1893
REGION,EGSOU1P03X,EGWAT1,2037.0,0.2106
REGION,EGSOU1P03X,EGWAT1,2038.0,0.232
REGION,EGSOU1P03X,EGWAT1,2039.0,0.2533
REGION,EGSOU1P03X,EGWAT1,2040.0,0.2742
REGION,EGSOU1P03X,EGWAT1,2041.0,0.3049
REGION,EGSOU1P03X,EGWAT1,2042.0,0.3369
REGION,EGSOU1P03X,EGWAT1,2043.0,0.3667
REGION,EGSOU1P03X,EGWAT1,2044.0,0.3987
REGION,EGSOU1P03X,EGWAT1,2045.0,0.4264
REGION,EGSOU1P03X,EGWAT1,2046.0,0.4477
REGION,EGSOU1P03X,EGWAT1,2047.0,0.469
REGION,EGSOU1P03X,EGWAT1,2048.0,0.501
REGION,EGSOU1P03X,EGWAT1,2049.0,0.533
REGION,EGSOU1P03X,EGWAT1,2050.0,0.565
REGION,EGSOU1P03X,EGWAT1,2051.0,0.597
REGION,EGSOU1P03X,EGWAT1,2052.0,0.629
REGION,EGSOU1P03X,EGWAT1,2053.0,0.6503
REGION,EGSOU1P03X,EGWAT1,2054.0,0.6716
REGION,EGSOU1P03X,EGWAT1,2055.0,0.6929
REGION,EGSOU1P03X,EGWAT1,2056.0,0.7036
REGION,EGSOU1P03X,EGWAT1,2057.0,0.7142
REGION,EGSOU1P03X,EGWAT1,2058.0,0.7249
REGION,EGSOU1P03X,EGWAT1,2059.0,0.7356
REGION,EGSOU1P03X,EGWAT1,2060.0,0.7462
REGION,EGSOU1P03X,EGWAT1,2061.0,0.7675
REGION,EGSOU1P03X,EGWAT1,2062.0,0.7889
REGION,EGSOU1P03X,EGWAT1,2063.0,0.8102
REGION,EGSOU1P03X,EGWAT1,2064.0,0.8315
REGION,EGSOU1P03X,EGWAT1,2065.0,0.8528
REGION,EGSOU1P03X,EGWAT1,2066.0,0.8635
REGION,EGSOU1P03X,EGWAT1,2067.0,0.8741
REGION,EGSOU1P03X,EGWAT1,2068.0,0.8848
REGION,EGSOU1P03X,EGWAT1,2069.0,0.8955
REGION,EGSOU1P03X,EGWAT1,2070.0,0.9061
REGION,EGSOV1F01X,EGSOLA,2021.0,0.6674
REGION,EGSOV1F01X,EGSOLA,2022.0,1.0011
REGION,EGSOV1F01X,EGSOLA,2023.0,1.0011
REGION,EGSOV1F01X,EGSOLA,2024.0,1.0011
REGION,EGSOV1F01X,EGSOLA,2025.0,1.0011
REGION,EGSOV1F01X,EGSOLA,2026.0,1.0011
REGION,EGSOV1F01X,EGSOLA,2027.0,1.0011
REGION,EGSOV1F01X,EGSOLA,2028.0,1.0011
REGION,EGSOV1F01X,EGSOLA,2029.0,2.0023
REGION,EGSOV1F01X,EGSOLA,2030.0,3.6708
REGION,EGSOV1F01X,EGSOLA,2031.0,4.0045
REGION,EGSOV1F01X,EGSOLA,2032.0,4.3382
REGION,EGSOV1F01X,EGSOLA,2033.0,4.6719
REGION,EGSOV1F01X,EGSOLA,2034.0,5.0057
REGION,EGSOV1F01X,EGSOLA,2035.0,5.3394
REGION,EGSOV1F01X,EGSOLA,2036.0,5.6731
REGION,EGSOV1F01X,EGSOLA,2037.0,6.0068
REGION,EGSOV1F01X,EGSOLA,2038.0,6.3405
REGION,EGSOV1F01X,EGSOLA,2039.0,6.6742
REGION,EGSOV1F01X,EGSOLA,2040.0,7.0079
REGION,EGSOV1F01X,EGSOLA,2041.0,7.3416
REGION,EGSOV1F01X,EGSOLA,2042.0,7.6753
REGION,EGSOV1F01X,EGSOLA,2043.0,8.0091
REGION,EGSOV1F01X,EGSOLA,2044.0,8.3428
REGION,EGSOV1F01X,EGSOLA,2045.0,8.6765
REGION,EGSOV1F01X,EGSOLA,2046.0,9.0102
REGION,EGSOV1F01X,EGSOLA,2047.0,9.3439
REGION,EGSOV1F01X,EGSOLA,2048.0,9.6776
REGION,EGSOV1F01X,EGSOLA,2049.0,10.0113
REGION,EGSOV1F01X,EGSOLA,2050.0,10.345
REGION,EGSOV1F01X,EGSOLA,2051.0,10.6787
REGION,EGSOV1F01X,EGSOLA,2052.0,11.0125
REGION,EGSOV1F01X,EGSOLA,2053.0,11.3462
REGION,EGSOV1F01X,EGSOLA,2054.0,11.6799
REGION,EGSOV1F01X,EGSOLA,2055.0,12.0136
REGION,EGSOV1F01X,EGSOLA,2056.0,12.3473
REGION,EGSOV1F01X,EGSOLA,2057.0,12.681
REGION,EGSOV1F01X,EGSOLA,2058.0,13.0147
REGION,EGSOV1F01X,EGSOLA,2059.0,13.3484
REGION,EGSOV1F01X,EGSOLA,2060.0,13.6821
REGION,EGSOV1F01X,EGSOLA,2061.0,14.0158
REGION,EGSOV1F01X,EGSOLA,2062.0,14.3496
REGION,EGSOV1F01X,EGSOLA,2063.0,14.6833
REGION,EGSOV1F01X,EGSOLA,2064.0,15.017
REGION,EGSOV1F01X,EGSOLA,2065.0,15.3507
REGION,EGSOV1F01X,EGSOLA,2066.0,15.6844
REGION,EGSOV1F01X,EGSOLA,2067.0,16.0181
REGION,EGSOV1F01X,EGSOLA,2068.0,16.3518
REGION,EGSOV1F01X,EGSOLA,2069.0,16.6855
REGION,EGSOV1F01X,EGSOLA,2070.0,17.0192
REGION,EGSOV1F01X,EGWAT1,2021.0,0.0043
REGION,EGSOV1F01X,EGWAT1,2022.0,0.0064
REGION,EGSOV1F01X,EGWAT1,2023.0,0.0064
REGION,EGSOV1F01X,EGWAT1,2024.0,0.0064
REGION,EGSOV1F01X,EGWAT1,2025.0,0.0064
REGION,EGSOV1F01X,EGWAT1,2026.0,0.0064
REGION,EGSOV1F01X,EGWAT1,2027.0,0.0064
REGION,EGSOV1F01X,EGWAT1,2028.0,0.0064
REGION,EGSOV1F01X,EGWAT1,2029.0,0.0128
REGION,EGSOV1F01X,EGWAT1,2030.0,0.0235
REGION,EGSOV1F01X,EGWAT1,2031.0,0.0256
REGION,EGSOV1F01X,EGWAT1,2032.0,0.0277
REGION,EGSOV1F01X,EGWAT1,2033.0,0.0298
REGION,EGSOV1F01X,EGWAT1,2034.0,0.032
REGION,EGSOV1F01X,EGWAT1,2035.0,0.0341
REGION,EGSOV1F01X,EGWAT1,2036.0,0.0362
REGION,EGSOV1F01X,EGWAT1,2037.0,0.0384
REGION,EGSOV1F01X,EGWAT1,2038.0,0.0405
REGION,EGSOV1F01X,EGWAT1,2039.0,0.0426
REGION,EGSOV1F01X,EGWAT1,2040.0,0.0448
REGION,EGSOV1F01X,EGWAT1,2041.0,0.0469
REGION,EGSOV1F01X,EGWAT1,2042.0,0.049
REGION,EGSOV1F01X,EGWAT1,2043.0,0.0512
REGION,EGSOV1F01X,EGWAT1,2044.0,0.0533
REGION,EGSOV1F01X,EGWAT1,2045.0,0.0554
REGION,EGSOV1F01X,EGWAT1,2046.0,0.0576
REGION,EGSOV1F01X,EGWAT1,2047.0,0.0597
REGION,EGSOV1F01X,EGWAT1,2048.0,0.0618
REGION,EGSOV1F01X,EGWAT1,2049.0,0.064
REGION,EGSOV1F01X,EGWAT1,2050.0,0.0661
REGION,EGSOV1F01X,EGWAT1,2051.0,0.0682
REGION,EGSOV1F01X,EGWAT1,2052.0,0.0704
REGION,EGSOV1F01X,EGWAT1,2053.0,0.0725
REGION,EGSOV1F01X,EGWAT1,2054.0,0.0746
REGION,EGSOV1F01X,EGWAT1,2055.0,0.0768
REGION,EGSOV1F01X,EGWAT1,2056.0,0.0789
REGION,EGSOV1F01X,EGWAT1,2057.0,0.081
REGION,EGSOV1F01X,EGWAT1,2058.0,0.0831
REGION,EGSOV1F01X,EGWAT1,2059.0,0.0853
REGION,EGSOV1F01X,EGWAT1,2060.0,0.0874
REGION,EGSOV1F01X,EGWAT1,2061.0,0.0895
REGION,EGSOV1F01X,EGWAT1,2062.0,0.0917
REGION,EGSOV1F01X,EGWAT1,2063.0,0.0938
REGION,EGSOV1F01X,EGWAT1,2064.0,0.0959
REGION,EGSOV1F01X,EGWAT1,2065.0,0.0981
REGION,EGSOV1F01X,EGWAT1,2066.0,0.1002
REGION,EGSOV1F01X,EGWAT1,2067.0,0.1023
REGION,EGSOV1F01X,EGWAT1,2068.0,0.1045
REGION,EGSOV1F01X,EGWAT1,2069.0,0.1066
REGION,EGSOV1F01X,EGWAT1,2070.0,0.1087
REGION,EGSOV2F01X,EGSOLA,2021.0,0.9828
REGION,EGSOV2F01X,EGSOLA,2022.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2023.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2024.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2025.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2026.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2027.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2028.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2029.0,1.4742
REGION,EGSOV2F01X,EGSOLA,2030.0,3.9311
REGION,EGSOV2F01X,EGSOLA,2031.0,5.8967
REGION,EGSOV2F01X,EGSOLA,2032.0,6.3881
REGION,EGSOV2F01X,EGSOLA,2033.0,6.8795
REGION,EGSOV2F01X,EGSOLA,2034.0,7.3709
REGION,EGSOV2F01X,EGSOLA,2035.0,7.8623
REGION,EGSOV2F01X,EGSOLA,2036.0,8.3536
REGION,EGSOV2F01X,EGSOLA,2037.0,8.845
REGION,EGSOV2F01X,EGSOLA,2038.0,9.3364
REGION,EGSOV2F01X,EGSOLA,2039.0,9.8278
REGION,EGSOV2F01X,EGSOLA,2040.0,10.3192
REGION,EGSOV2F01X,EGSOLA,2041.0,10.8106
REGION,EGSOV2F01X,EGSOLA,2042.0,11.302
REGION,EGSOV2F01X,EGSOLA,2043.0,11.7934
REGION,EGSOV2F01X,EGSOLA,2044.0,12.2848
REGION,EGSOV2F01X,EGSOLA,2045.0,12.7762
REGION,EGSOV2F01X,EGSOLA,2046.0,13.2675
REGION,EGSOV2F01X,EGSOLA,2047.0,13.7589
REGION,EGSOV2F01X,EGSOLA,2048.0,14.2503
REGION,EGSOV2F01X,EGSOLA,2049.0,14.7417
REGION,EGSOV2F01X,EGSOLA,2050.0,15.2331
REGION,EGSOV2F01X,EGSOLA,2051.0,15.7245
REGION,EGSOV2F01X,EGSOLA,2052.0,16.2159
REGION,EGSOV2F01X,EGSOLA,2053.0,16.7073
REGION,EGSOV2F01X,EGSOLA,2054.0,17.1987
REGION,EGSOV2F01X,EGSOLA,2055.0,17.6901
REGION,EGSOV2F01X,EGSOLA,2056.0,18.1815
REGION,EGSOV2F01X,EGSOLA,2057.0,18.6728
REGION,EGSOV2F01X,EGSOLA,2058.0,19.1642
REGION,EGSOV2F01X,EGSOLA,2059.0,19.6556
REGION,EGSOV2F01X,EGSOLA,2060.0,20.147
REGION,EGSOV2F01X,EGSOLA,2061.0,20.6384
REGION,EGSOV2F01X,EGSOLA,2062.0,21.1298
REGION,EGSOV2F01X,EGSOLA,2063.0,21.6212
REGION,EGSOV2F01X,EGSOLA,2064.0,22.1126
REGION,EGSOV2F01X,EGSOLA,2065.0,22.604
REGION,EGSOV2F01X,EGSOLA,2066.0,23.0954
REGION,EGSOV2F01X,EGSOLA,2067.0,23.5868
REGION,EGSOV2F01X,EGSOLA,2068.0,24.0781
REGION,EGSOV2F01X,EGSOLA,2069.0,24.5695
REGION,EGSOV2F01X,EGSOLA,2070.0,25.0609
REGION,EGSOV2F01X,EGWAT1,2021.0,0.0063
REGION,EGSOV2F01X,EGWAT1,2022.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2023.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2024.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2025.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2026.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2027.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2028.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2029.0,0.0094
REGION,EGSOV2F01X,EGWAT1,2030.0,0.0251
REGION,EGSOV2F01X,EGWAT1,2031.0,0.0377
REGION,EGSOV2F01X,EGWAT1,2032.0,0.0408
REGION,EGSOV2F01X,EGWAT1,2033.0,0.044
REGION,EGSOV2F01X,EGWAT1,2034.0,0.0471
REGION,EGSOV2F01X,EGWAT1,2035.0,0.0502
REGION,EGSOV2F01X,EGWAT1,2036.0,0.0534
REGION,EGSOV2F01X,EGWAT1,2037.0,0.0565
REGION,EGSOV2F01X,EGWAT1,2038.0,0.0596
REGION,EGSOV2F01X,EGWAT1,2039.0,0.0628
REGION,EGSOV2F01X,EGWAT1,2040.0,0.0659
REGION,EGSOV2F01X,EGWAT1,2041.0,0.0691
REGION,EGSOV2F01X,EGWAT1,2042.0,0.0722
REGION,EGSOV2F01X,EGWAT1,2043.0,0.0753
REGION,EGSOV2F01X,EGWAT1,2044.0,0.0785
REGION,EGSOV2F01X,EGWAT1,2045.0,0.0816
REGION,EGSOV2F01X,EGWAT1,2046.0,0.0848
REGION,EGSOV2F01X,EGWAT1,2047.0,0.0879
REGION,EGSOV2F01X,EGWAT1,2048.0,0.091
REGION,EGSOV2F01X,EGWAT1,2049.0,0.0942
REGION,EGSOV2F01X,EGWAT1,2050.0,0.0973
REGION,EGSOV2F01X,EGWAT1,2051.0,0.1005
REGION,EGSOV2F01X,EGWAT1,2052.0,0.1036
REGION,EGSOV2F01X,EGWAT1,2053.0,0.1067
REGION,EGSOV2F01X,EGWAT1,2054.0,0.1099
REGION,EGSOV2F01X,EGWAT1,2055.0,0.113
REGION,EGSOV2F01X,EGWAT1,2056.0,0.1162
REGION,EGSOV2F01X,EGWAT1,2057.0,0.1193
REGION,EGSOV2F01X,EGWAT1,2058.0,0.1224
REGION,EGSOV2F01X,EGWAT1,2059.0,0.1256
REGION,EGSOV2F01X,EGWAT1,2060.0,0.1287
REGION,EGSOV2F01X,EGWAT1,2061.0,0.1319
REGION,EGSOV2F01X,EGWAT1,2062.0,0.135
REGION,EGSOV2F01X,EGWAT1,2063.0,0.1381
REGION,EGSOV2F01X,EGWAT1,2064.0,0.1413
REGION,EGSOV2F01X,EGWAT1,2065.0,0.1444
REGION,EGSOV2F01X,EGWAT1,2066.0,0.1476
REGION,EGSOV2F01X,EGWAT1,2067.0,0.1507
REGION,EGSOV2F01X,EGWAT1,2068.0,0.1538
REGION,EGSOV2F01X,EGWAT1,2069.0,0.157
REGION,EGSOV2F01X,EGWAT1,2070.0,0.1601
REGION,EGWINDP00X,EGWAT1,2015.0,0.011
REGION,EGWINDP00X,EGWAT1,2016.0,0.0138
REGION,EGWINDP00X,EGWAT1,2017.0,0.0138
REGION,EGWINDP00X,EGWAT1,2018.0,0.0185
REGION,EGWINDP00X,EGWAT1,2019.0,0.0185
REGION,EGWINDP00X,EGWAT1,2020.0,0.0185
REGION,EGWINDP00X,EGWAT1,2021.0,0.0216
REGION,EGWINDP00X,EGWAT1,2022.0,0.0247
REGION,EGWINDP00X,EGWAT1,2023.0,0.0278
REGION,EGWINDP00X,EGWAT1,2024.0,0.0309
REGION,EGWINDP00X,EGWAT1,2025.0,0.034
REGION,EGWINDP00X,EGWAT1,2026.0,0.0371
REGION,EGWINDP00X,EGWAT1,2027.0,0.0402
REGION,EGWINDP00X,EGWAT1,2028.0,0.0433
REGION,EGWINDP00X,EGWAT1,2029.0,0.0464
REGION,EGWINDP00X,EGWAT1,2030.0,0.0495
REGION,EGWINDP00X,EGWAT1,2031.0,0.0561
REGION,EGWINDP00X,EGWAT1,2032.0,0.0627
REGION,EGWINDP00X,EGWAT1,2033.0,0.0693
REGION,EGWINDP00X,EGWAT1,2034.0,0.0759
REGION,EGWINDP00X,EGWAT1,2035.0,0.0825
REGION,EGWINDP00X,EGWAT1,2036.0,0.0891
REGION,EGWINDP00X,EGWAT1,2037.0,0.0956
REGION,EGWINDP00X,EGWAT1,2038.0,0.1022
REGION,EGWINDP00X,EGWAT1,2039.0,0.1088
REGION,EGWINDP00X,EGWAT1,2040.0,0.112
REGION,EGWINDP00X,EGWAT1,2041.0,0.1197
REGION,EGWINDP00X,EGWAT1,2042.0,0.1302
REGION,EGWINDP00X,EGWAT1,2043.0,0.1359
REGION,EGWINDP00X,EGWAT1,2044.0,0.1463
REGION,EGWINDP00X,EGWAT1,2045.0,0.1568
