r,l,t,m,y,RateOfActivity
REGION,S3D1,SSHF00P00X,1,2032, 1.7552935406531687e+00
REGION,S3D2,SSHF00P00X,1,2032, 1.1826177469449786e+00
REGION,S4D1,SSHF00P00X,1,2032, 1.1826177469449781e+00
REGION,S4D2,SSHF00P00X,1,2032, 1.1826177469449779e+00
REGION,S1D1,SSHF00P00X,1,2033, 1.1708159411342698e+00
REGION,S1D2,SSHF00P00X,1,2033, 1.1513863785238916e+00
REGION,S2D1,SSHF00P00X,1,2033, 1.1513863785239231e+00
REGION,S2D2,SSHF00P00X,1,2033, 1.1513863785239205e+00
REGION,S3D1,SSHF00P00X,1,2033, 1.7552935406531687e+00
REGION,S3D2,SSHF00P00X,1,2033, 1.1513863785239256e+00
REGION,S4D1,SSHF00P00X,1,2033, 1.1740222185239291e+00
REGION,S4D2,SSHF00P00X,1,2033, 1.1513863785239242e+00
REGION,S1D1,SSHF00P00X,1,2034, 1.3958697529600126e+00
REGION,S1D2,SSHF00P00X,1,2034, 1.3120587707376010e+00
REGION,S2D1,SSHF00P00X,1,2034, 1.1201550101028703e+00
REGION,S2D2,SSHF00P00X,1,2034, 1.1564072190472443e+00
REGION,S3D1,SSHF00P00X,1,2034, 1.1363141159113503e+00
REGION,S3D2,SSHF00P00X,1,2034, 1.1201550101028717e+00
REGION,S4D1,SSHF00P00X,1,2034, 1.1201550101028712e+00
REGION,S4D2,SSHF00P00X,1,2034, 1.1201550101028703e+00
REGION,S1D1,SSHF00P00X,1,2035, 1.0889236416818073e+00
REGION,S1D2,SSHF00P00X,1,2035, 1.3660745614015213e+00
REGION,S2D1,SSHF00P00X,1,2035, 1.0889236416818062e+00
REGION,S2D2,SSHF00P00X,1,2035, 1.0889236416818051e+00
REGION,S3D1,SSHF00P00X,1,2035, 1.0889236416818087e+00
REGION,S3D2,SSHF00P00X,1,2035, 1.0889236416818096e+00
REGION,S4D1,SSHF00P00X,1,2035, 1.0889236416818497e+00
REGION,S4D2,SSHF00P00X,1,2035, 1.2380138359675239e+00
REGION,S1D1,SSHF00P00X,1,2036, 1.0576922732607563e+00
REGION,S1D2,SSHF00P00X,1,2036, 1.3838381431210383e+00
REGION,S2D1,SSHF00P00X,1,2036, 1.0576922732607603e+00
REGION,S2D2,SSHF00P00X,1,2036, 1.0576922732607550e+00
REGION,S3D1,SSHF00P00X,1,2036, 1.0576922732607583e+00
REGION,S3D2,SSHF00P00X,1,2036, 1.1756537456626448e+00
REGION,S4D1,SSHF00P00X,1,2036, 1.0576922732607590e+00
REGION,S4D2,SSHF00P00X,1,2036, 1.0576922732607672e+00
REGION,S1D1,SSHF00P00X,1,2037, 1.0264609048397015e+00
REGION,S1D2,SSHF00P00X,1,2037, 1.4016017248405572e+00
REGION,S2D1,SSHF00P00X,1,2037, 1.0264609048397015e+00
REGION,S2D2,SSHF00P00X,1,2037, 1.0264609048396995e+00
REGION,S3D1,SSHF00P00X,1,2037, 1.0264609048397029e+00
REGION,S3D2,SSHF00P00X,1,2037, 1.1149320091411181e+00
REGION,S4D1,SSHF00P00X,1,2037, 1.0264609048397391e+00
REGION,S4D2,SSHF00P00X,1,2037, 1.0264609048397029e+00
REGION,S1D1,SSHF00P00X,1,2038, 0.842469292469324
REGION,S1D2,SSHF00P00X,1,2038, 1.7552935406531620e+00
REGION,S2D1,SSHF00P00X,1,2038, 8.4246929246932445e-01
REGION,S2D2,SSHF00P00X,1,2038, 8.4246929246932212e-01
REGION,S3D1,SSHF00P00X,1,2038, 8.4246929246932512e-01
REGION,S3D2,SSHF00P00X,1,2038, 9.3437420675504046e-01
REGION,S4D1,SSHF00P00X,1,2038, 0.842469292469367
REGION,S4D2,SSHF00P00X,1,2038, 1.30087531781143
REGION,S1D1,SSHF00P00X,1,2039, 9.3437420675503857e-01
REGION,S1D2,SSHF00P00X,1,2039, 1.7093410835103047e+00
REGION,S2D1,SSHF00P00X,1,2039, 8.8842174961218146e-01
REGION,S2D2,SSHF00P00X,1,2039, 1.0203790961817629e+00
REGION,S3D1,SSHF00P00X,1,2039, 8.9111493391359575e-01
REGION,S3D2,SSHF00P00X,1,2039, 8.8842174961218312e-01
REGION,S4D1,SSHF00P00X,1,2039, 8.8842174961218323e-01
REGION,S4D2,SSHF00P00X,1,2039, 8.8842174961218290e-01
REGION,S1D1,SSHF00P00X,1,2040, 9.3437420675503469e-01
REGION,S1D2,SSHF00P00X,1,2040, 9.3437420675503891e-01
REGION,S2D1,SSHF00P00X,1,2040, 9.3437420675503824e-01
REGION,S2D2,SSHF00P00X,1,2040, 1.4554795230555895e+00
REGION,S3D1,SSHF00P00X,1,2040, 9.3437420675503957e-01
REGION,S3D2,SSHF00P00X,1,2040, 9.3437420675504046e-01
REGION,S4D1,SSHF00P00X,1,2040, 9.3437420675504024e-01
REGION,S4D2,SSHF00P00X,1,2040, 9.3437420675504013e-01
REGION,S1D1,SSHF00P00X,1,2041, 9.3437420675504235e-01
REGION,S1D2,SSHF00P00X,1,2041, 9.3437420675503624e-01
REGION,S2D1,SSHF00P00X,1,2041, 9.3437420675503857e-01
REGION,S2D2,SSHF00P00X,1,2041, 1.4554795230555893e+00
REGION,S3D1,SSHF00P00X,1,2041, 9.3437420675503957e-01
REGION,S3D2,SSHF00P00X,1,2041, 9.3437420675504046e-01
REGION,S4D1,SSHF00P00X,1,2041, 9.3437420675504024e-01
REGION,S4D2,SSHF00P00X,1,2041, 9.3437420675503935e-01
REGION,S1D1,SSHF00P00X,1,2042, 1.7552935406531678e+00
REGION,S1D2,SSHF00P00X,1,2042, 4.7251027052749706e-01
REGION,S2D1,SSHF00P00X,1,2042, 0.472510270527497
REGION,S2D2,SSHF00P00X,1,2042, 4.7251027052749706e-01
REGION,S3D1,SSHF00P00X,1,2042, 4.7251027052749811e-01
REGION,S3D2,SSHF00P00X,1,2042, 1.5465193841216118e+00
REGION,S4D1,SSHF00P00X,1,2042, 4.7251027052749878e-01
REGION,S4D2,SSHF00P00X,1,2042, 1.7552935406531678e+00
REGION,S1D1,SSHF00P00X,1,2043, 4.7251027052749728e-01
REGION,S1D2,SSHF00P00X,1,2043, 1.7552935406531616e+00
REGION,S2D1,SSHF00P00X,1,2043, 0.472510270527497
REGION,S2D2,SSHF00P00X,1,2043, 4.7251027052749706e-01
REGION,S3D1,SSHF00P00X,1,2043, 4.7251027052749811e-01
REGION,S3D2,SSHF00P00X,1,2043, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2043, 4.7251027052749878e-01
REGION,S4D2,SSHF00P00X,1,2043, 8.3729265368537786e-01
REGION,S1D1,SSHF00P00X,1,2044, 4.7251027052749672e-01
REGION,S1D2,SSHF00P00X,1,2044, 1.7552935406531620e+00
REGION,S2D1,SSHF00P00X,1,2044, 4.7251027052749672e-01
REGION,S2D2,SSHF00P00X,1,2044, 6.5093643620253716e-01
REGION,S3D1,SSHF00P00X,1,2044, 4.7251027052749811e-01
REGION,S3D2,SSHF00P00X,1,2044, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2044, 4.7251027052749878e-01
REGION,S4D2,SSHF00P00X,1,2044, 4.7251027052750072e-01
REGION,S1D1,SSHF00P00X,1,2045, 4.7251027052749672e-01
REGION,S1D2,SSHF00P00X,1,2045, 1.7552935406531620e+00
REGION,S2D1,SSHF00P00X,1,2045, 4.7251027052749672e-01
REGION,S2D2,SSHF00P00X,1,2045, 4.7251027052748090e-01
REGION,S3D1,SSHF00P00X,1,2045, 4.7251027052749811e-01
REGION,S3D2,SSHF00P00X,1,2045, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2045, 4.7251027052749878e-01
REGION,S4D2,SSHF00P00X,1,2045, 4.7251027052749911e-01
REGION,S1D1,SSHF00P00X,1,2046, 4.3157459161950384e-01
REGION,S1D2,SSHF00P00X,1,2046, 1.7552935406531620e+00
REGION,S2D1,SSHF00P00X,1,2046, 4.3157459161950384e-01
REGION,S2D2,SSHF00P00X,1,2046, 4.3157459161948630e-01
REGION,S3D1,SSHF00P00X,1,2046, 4.3157459161950512e-01
REGION,S3D2,SSHF00P00X,1,2046, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2046, 4.3157459161950590e-01
REGION,S4D2,SSHF00P00X,1,2046, 4.3157459161950690e-01
REGION,S1D1,SSHF00P00X,1,2047, 3.9063891271150486e-01
REGION,S1D2,SSHF00P00X,1,2047, 1.7552935406531620e+00
REGION,S2D1,SSHF00P00X,1,2047, 3.9063891271150486e-01
REGION,S2D2,SSHF00P00X,1,2047, 3.9063891271150675e-01
REGION,S3D1,SSHF00P00X,1,2047, 3.9063891271150619e-01
REGION,S3D2,SSHF00P00X,1,2047, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2047, 3.9063891271150697e-01
REGION,S4D2,SSHF00P00X,1,2047, 3.9063891271151446e-01
REGION,S1D1,SSHF00P00X,1,2048, 3.9063891271150486e-01
REGION,S1D2,SSHF00P00X,1,2048, 1.5768673749781059e+00
REGION,S2D1,SSHF00P00X,1,2048, 3.9063891271150486e-01
REGION,S2D2,SSHF00P00X,1,2048, 3.9063891271150608e-01
REGION,S3D1,SSHF00P00X,1,2048, 3.9063891271150619e-01
REGION,S3D2,SSHF00P00X,1,2048, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2048, 3.9063891271150697e-01
REGION,S4D2,SSHF00P00X,1,2048, 3.9063891271151313e-01
REGION,S1D1,SSHF00P00X,1,2049, 3.9063891271150486e-01
REGION,S1D2,SSHF00P00X,1,2049, 1.3984412093030509e+00
REGION,S2D1,SSHF00P00X,1,2049, 3.9063891271148810e-01
REGION,S2D2,SSHF00P00X,1,2049, 3.9063891271150569e-01
REGION,S3D1,SSHF00P00X,1,2049, 3.9063891271150619e-01
REGION,S3D2,SSHF00P00X,1,2049, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2049, 3.9063891271153051e-01
REGION,S4D2,SSHF00P00X,1,2049, 3.9063891271150730e-01
REGION,S1D1,SSHF00P00X,1,2050, 3.9063891271150514e-01
REGION,S1D2,SSHF00P00X,1,2050, 1.2200150436280306e+00
REGION,S2D1,SSHF00P00X,1,2050, 3.9063891271150514e-01
REGION,S2D2,SSHF00P00X,1,2050, 3.9063891271149692e-01
REGION,S3D1,SSHF00P00X,1,2050, 3.9063891271150619e-01
REGION,S3D2,SSHF00P00X,1,2050, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2050, 3.9063891271150697e-01
REGION,S4D2,SSHF00P00X,1,2050, 3.9063891271148182e-01
REGION,S1D1,SSHF00P00X,1,2051, 3.9063891271150514e-01
REGION,S1D2,SSHF00P00X,1,2051, 1.7552935406531616e+00
REGION,S2D1,SSHF00P00X,1,2051, 3.9063891271149720e-01
REGION,S2D2,SSHF00P00X,1,2051, 3.9063891271149231e-01
REGION,S3D1,SSHF00P00X,1,2051, 3.9063891271150619e-01
REGION,S3D2,SSHF00P00X,1,2051, 1.0337459695716447e+00
REGION,S4D1,SSHF00P00X,1,2051, 3.9063891271150697e-01
REGION,S4D2,SSHF00P00X,1,2051, 3.9063891271150791e-01
REGION,S1D1,SSHF00P00X,1,2052, 3.9063891271150486e-01
REGION,S1D2,SSHF00P00X,1,2052, 6.8102599157752641e-01
REGION,S2D1,SSHF00P00X,1,2052, 3.9063891271150691e-01
REGION,S2D2,SSHF00P00X,1,2052, 3.9063891271150569e-01
REGION,S3D1,SSHF00P00X,1,2052, 3.9063891271150608e-01
REGION,S3D2,SSHF00P00X,1,2052, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2052, 3.9063891271157614e-01
REGION,S4D2,SSHF00P00X,1,2052, 5.7682311609404657e-01
REGION,S1D1,SSHF00P00X,1,2053, 3.9063891271150486e-01
REGION,S1D2,SSHF00P00X,1,2053, 6.8473654660289551e-01
REGION,S2D1,SSHF00P00X,1,2053, 3.9063891271150486e-01
REGION,S2D2,SSHF00P00X,1,2053, 3.9063891271150569e-01
REGION,S3D1,SSHF00P00X,1,2053, 3.9063891271138212e-01
REGION,S3D2,SSHF00P00X,1,2053, 1.7552935406531707e+00
REGION,S4D1,SSHF00P00X,1,2053, 3.9063891271150697e-01
REGION,S4D2,SSHF00P00X,1,2053, 3.9063891271150752e-01
REGION,S1D1,SSHF00P00X,1,2054, 5.1851122371293534e-01
REGION,S1D2,SSHF00P00X,1,2054, 1.3035991292489015e+00
REGION,S2D1,SSHF00P00X,1,2054, 5.1851122371293534e-01
REGION,S2D2,SSHF00P00X,1,2054, 0.518511223712935
REGION,S3D1,SSHF00P00X,1,2054, 5.1851122371293634e-01
REGION,S3D2,SSHF00P00X,1,2054, 3.8576209497055597e-01
REGION,S4D1,SSHF00P00X,1,2054, 0.518511223712937
REGION,S4D2,SSHF00P00X,1,2054, 5.1851122371293767e-01
REGION,S1D1,SSHF00P00X,1,2055, 2.2877094143879907e-03
REGION,S1D2,SSHF00P00X,1,2055, 2.2877094143879833e-03
REGION,S2D1,SSHF00P00X,1,2055, 6.2560420880737819e+00
REGION,S2D2,SSHF00P00X,1,2055, 2.2877094143879833e-03
REGION,S3D1,SSHF00P00X,1,2055, 2.2877094143879924e-03
REGION,S3D2,SSHF00P00X,1,2055, 2.2877094143879946e-03
REGION,S4D1,SSHF00P00X,1,2055, 2.2877094143879933e-03
REGION,S4D2,SSHF00P00X,1,2055, 2.2877094143879903e-03
REGION,S3D1,SSHF00P00X,1,2056, 6.0463014058222733e+00
REGION,S4D1,SSHF00P00X,1,2057, 5.8094972132553808e+00
REGION,S4D2,SSHF00P00X,1,2058, 3.3033071363742854e+00
REGION,S4D2,SSHF00P00X,1,2059, 3.1209159447953376e+00
REGION,S4D2,SSHF00P00X,1,2060, 2.93852475321639
REGION,S4D2,SSHF00P00X,1,2061, 2.7561335616374429e+00
REGION,S4D2,SSHF00P00X,1,2062, 2.5737423700584952e+00
REGION,S4D2,SSHF00P00X,1,2063, 2.3913511784795474e+00
REGION,S4D2,SSHF00P00X,1,2064, 2.2089599869006
REGION,S4D2,SSHF00P00X,1,2065, 2.0265687953216527e+00
REGION,S4D2,SSHF00P00X,1,2066, 1.8441776037427051e+00
REGION,S3D1,SSHF00P00X,1,2067, 2.7392083716985010e+00
REGION,S4D2,SSHF00P00X,1,2068, 1.47939522058481
REGION,S4D1,SSHF00P00X,1,2069, 2.1616733816764349e+00
REGION,S2D1,SSHF00P00X,1,2070, 1.81730353928299
REGION,S2D1,SSBM00X00X,1,2015, 7.2026666666666657e+01
REGION,S1D1,SSBM00X00X,1,2016, 7.2705995423340966e+01
REGION,S2D1,SSBM00X00X,1,2017, 7.3391731356426462e+01
REGION,S2D1,SSBM00X00X,1,2018, 7.4083934896030328e+01
REGION,S2D1,SSBM00X00X,1,2019, 74.7826670422141
REGION,S2D1,SSBM00X00X,1,2020, 7.5487989370369021e+01
REGION,S4D1,SSBM00X00X,1,2021, 7.7891306730538531e+01
REGION,S4D2,SSBM00X00X,1,2022, 4.7160406744300644e+01
REGION,S4D2,SSBM00X00X,1,2023, 4.7577604002127778e+01
REGION,S3D1,SSBM00X00X,1,2024, 79.1007433806943
REGION,S4D1,SSBM00X00X,1,2025, 8.0653823126740662e+01
REGION,S4D1,SSBM00X00X,1,2026, 8.1320191201642842e+01
REGION,S4D1,SSBM00X00X,1,2027, 8.1979828990011967e+01
REGION,S4D1,SSBM00X00X,1,2028, 8.2633116180556513e+01
REGION,S2D1,SSBM00X00X,1,2029, 8.1469573954132812e+01
REGION,S4D1,SSBM00X00X,1,2030, 8.3920938803324475e+01
REGION,S2D1,SSBM00X00X,1,2031, 8.1175182434664364e+01
REGION,S4D1,SSBM00X00X,1,2032, 8.2039396837059527e+01
REGION,S2D1,SSBM00X00X,1,2033, 7.9340726064498710e+01
REGION,S2D1,SSBM00X00X,1,2034, 7.8431380395532173e+01
REGION,S4D1,SSBM00X00X,1,2035, 79.252180434941
REGION,S4D2,SSBM00X00X,1,2036, 4.7002921719278191e+01
REGION,S2D1,SSBM00X00X,1,2037, 7.5749380335172120e+01
REGION,S4D1,SSBM00X00X,1,2038, 7.6535971790713390e+01
REGION,S2D1,SSBM00X00X,1,2039, 7.4003706699406976e+01
REGION,S2D1,SSBM00X00X,1,2040, 7.3144258535212884e+01
REGION,S4D2,SSBM00X00X,1,2041, 4.4638522065994756e+01
REGION,S2D1,SSBM00X00X,1,2042, 7.2417344414485129e+01
REGION,S2D1,SSBM00X00X,1,2043, 7.2056113827553716e+01
REGION,S4D1,SSBM00X00X,1,2044, 7.3290184038389114e+01
REGION,S4D1,SSBM00X00X,1,2045, 7.2925353319727051e+01
REGION,S4D1,SSBM00X00X,1,2046, 7.2562819508848918e+01
REGION,S4D1,SSBM00X00X,1,2047, 7.2202366623435410e+01
REGION,S4D2,SSBM00X00X,1,2048, 4.3106229593217108e+01
REGION,S4D1,SSBM00X00X,1,2049, 7.1486558922453739e+01
REGION,S4D1,SSBM00X00X,1,2050, 7.1130506912222117e+01
REGION,S4D1,SSBM00X00X,1,2051, 7.0774189046632145e+01
REGION,S4D1,SSBM00X00X,1,2052, 7.0418710776711848e+01
REGION,S2D1,SSBM00X00X,1,2053, 6.8540551980432141e+01
REGION,S4D1,SSBM00X00X,1,2054, 6.9708623294521857e+01
REGION,S4D1,SSBM00X00X,1,2055, 6.9353261729769073e+01
REGION,S3D1,SSBM00X00X,1,2056, 6.8239276408226175e+01
REGION,S4D1,SSBM00X00X,1,2057, 6.8641285111276645e+01
REGION,S2D1,SSBM00X00X,1,2058, 6.6800149325568725e+01
REGION,S4D1,SSBM00X00X,1,2059, 6.7927359701824955e+01
REGION,S2D1,SSBM00X00X,1,2060, 6.6100723465120211e+01
REGION,S3D1,SSBM00X00X,1,2061, 66.4715451389841
REGION,S4D1,SSBM00X00X,1,2062, 6.6850172813990810e+01
REGION,S4D1,SSBM00X00X,1,2063, 6.6489973173296335e+01
REGION,S3D1,SSBM00X00X,1,2064, 6.5403024804932031e+01
REGION,S4D1,SSBM00X00X,1,2065, 6.5769577952333364e+01
REGION,S2D1,SSBM00X00X,1,2066, 6.3987651850624765e+01
REGION,S4D2,SSBM00X00X,1,2067, 3.9029915164899911e+01
REGION,S4D1,SSBM00X00X,1,2068, 6.4690529656753441e+01
REGION,S4D1,SSBM00X00X,1,2069, 6.4331814219939318e+01
REGION,S4D2,SSBM00X00X,1,2070, 3.8384305617973951e+01
REGION,S1D1,SSLF00I00X,1,2015, 1.1919721557591146e+01
REGION,S1D2,SSLF00I00X,1,2015, 7.5867232597425849e+00
REGION,S2D1,SSLF00I00X,1,2015, 1.7554242528500401e+02
REGION,S2D2,SSLF00I00X,1,2015, 7.5648374869448993e+00
REGION,S3D1,SSLF00I00X,1,2015, 1.2205684119391570e+01
REGION,S3D2,SSLF00I00X,1,2015, 7.5946081140784845e+00
REGION,S4D1,SSLF00I00X,1,2015, 1.0655826268416746e+01
REGION,S4D2,SSLF00I00X,1,2015, 6.4218277197780225e+00
REGION,S1D1,SSLF00I00X,1,2016, 8.3262217224111534e+00
REGION,S1D2,SSLF00I00X,1,2016, 4.8955370750567218e+00
REGION,S2D1,SSLF00I00X,1,2016, 1.7228923726744836e+02
REGION,S2D2,SSLF00I00X,1,2016, 5.2248370247481031e+00
REGION,S3D1,SSLF00I00X,1,2016, 8.6021641895269330e+00
REGION,S3D2,SSLF00I00X,1,2016, 5.0394570936883722e+00
REGION,S4D1,SSLF00I00X,1,2016, 7.3657552779763860e+00
REGION,S4D2,SSLF00I00X,1,2016, 4.1482311946248362e+00
REGION,S1D1,SSLF00I00X,1,2017, 1.6571487490163520e+01
REGION,S1D2,SSLF00I00X,1,2017, 1.0623689955504947e+01
REGION,S2D1,SSLF00I00X,1,2017, 1.8073336614191726e+02
REGION,S2D2,SSLF00I00X,1,2017, 1.0800736753468927e+01
REGION,S3D1,SSLF00I00X,1,2017, 1.6626195912021032e+01
REGION,S3D2,SSLF00I00X,1,2017, 1.1146462268388044e+01
REGION,S4D1,SSLF00I00X,1,2017, 1.5159030314655805e+01
REGION,S4D2,SSLF00I00X,1,2017, 9.3649860181539335e+00
REGION,S1D1,SSLF00I00X,1,2018, 2.4816753257915938e+01
REGION,S1D2,SSLF00I00X,1,2018, 1.6295683250229388e+01
REGION,S2D1,SSLF00I00X,1,2018, 1.8917749501638616e+02
REGION,S2D2,SSLF00I00X,1,2018, 1.6816123286711111e+01
REGION,S3D1,SSLF00I00X,1,2018, 2.4894452732363934e+01
REGION,S3D2,SSLF00I00X,1,2018, 1.7009242345238956e+01
REGION,S4D1,SSLF00I00X,1,2018, 2.2463855155637575e+01
REGION,S4D2,SSLF00I00X,1,2018, 1.4581740841683068e+01
REGION,S1D1,SSLF00I00X,1,2019, 3.3062019025668320e+01
REGION,S1D2,SSLF00I00X,1,2019, 2.2263813835520246e+01
REGION,S2D1,SSLF00I00X,1,2019, 1.9762162389085512e+02
REGION,S2D2,SSLF00I00X,1,2019, 2.2490243978697265e+01
REGION,S3D1,SSLF00I00X,1,2019, 3.3162709552706851e+01
REGION,S3D2,SSLF00I00X,1,2019, 2.2627797324241072e+01
REGION,S4D1,SSLF00I00X,1,2019, 3.0257130192317074e+01
REGION,S4D2,SSLF00I00X,1,2019, 1.9798495665212169e+01
REGION,S2D1,SSLF00I00X,1,2022, 2.1830631318726765e-01
REGION,S2D1,SSLF00I00X,1,2023, 4.0922067808172446e+00
REGION,S2D1,SSLF00I00X,1,2024, 4.9932048847294908e-01
REGION,S2D1,SSLF00I00X,1,2025, 7.0919234487443061e-01
REGION,S1D1,SSLF00I00X,1,2026, 0.919064201275945
REGION,S1D1,SSLF00I00X,1,2027, 1.1289360576769449e+00
REGION,S2D1,SSLF00I00X,1,2028, 1.3388079140784170e+00
REGION,S1D1,SSLF00I00X,1,2029, 1.5486797704804554e+00
REGION,S4D1,SSLF00I00X,1,2030, 1.7976305519237585e+00
REGION,S1D1,SSLF00I00X,1,2031, 1.9684234832834417e+00
REGION,S4D1,SSLF00I00X,1,2032, 2.2267019027890749e+00
REGION,S4D1,SSLF00I00X,1,2033, 2.4412375782216906e+00
REGION,S3D1,SSLF00I00X,1,2034, 2.6265889321856393e+00
REGION,S3D1,SSLF00I00X,1,2035, 2.8387670727229355e+00
REGION,S4D1,SSLF00I00X,1,2036, 3.0848446045196036e+00
REGION,S1D1,SSLF00I00X,1,2037, 3.2276546216924671e+00
REGION,S3D2,SSLF00I00X,1,2038, 2.0851808966017287e+00
REGION,S4D1,SSLF00I00X,1,2039, 3.7284516308175766e+00
REGION,S3D1,SSLF00I00X,1,2040, 3.8996577754122135e+00
REGION,S3D1,SSLF00I00X,1,2041, 4.2003025966961882e+00
REGION,S4D1,SSLF00I00X,1,2042, 4.5509579448466866e+00
REGION,S4D1,SSLF00I00X,1,2043, 4.8549432641449206e+00
REGION,S3D1,SSLF00I00X,1,2044, 5.10223706054814
REGION,S3D1,SSLF00I00X,1,2045, 5.4028818818322311e+00
REGION,S3D1,SSLF00I00X,1,2046, 5.7035267031161769e+00
REGION,S4D1,SSLF00I00X,1,2047, 6.0708845413378292e+00
REGION,S3D1,SSLF00I00X,1,2048, 6.3048163456841451e+00
REGION,S4D2,SSLF00I00X,1,2049, 4.0073131079607638e+00
REGION,S4D1,SSLF00I00X,1,2050, 6.9828404992327080e+00
REGION,S4D1,SSLF00I00X,1,2051, 7.2868258185310930e+00
REGION,S4D1,SSLF00I00X,1,2052, 7.5908111378291849e+00
REGION,S3D2,SSLF00I00X,1,2053, 4.6848242712624550e+00
REGION,S4D1,SSLF00I00X,1,2054, 8.1987817764257578e+00
REGION,S4D1,SSLF00I00X,1,2055, 1.7912866800296436e+02
REGION,S4D1,SSLF00I00X,1,2056, 1.7965532370526307e+02
REGION,S1D1,SSLF00I00X,1,2057, 1.7604715013272312e+02
REGION,S4D2,SSLF00I00X,1,2058, 1.0815797660631587e+02
REGION,S4D2,SSLF00I00X,1,2059, 1.0834036779789481e+02
REGION,S4D2,SSLF00I00X,1,2060, 1.0852275898947377e+02
REGION,S4D2,SSLF00I00X,1,2061, 1.0870515018105269e+02
REGION,S4D2,SSLF00I00X,1,2062, 1.0888754137263166e+02
REGION,S4D2,SSLF00I00X,1,2063, 1.0906993256421062e+02
REGION,S4D2,SSLF00I00X,1,2064, 1.0925232375578953e+02
REGION,S4D2,SSLF00I00X,1,2065, 1.0943471494736851e+02
REGION,S4D2,SSLF00I00X,1,2066, 1.0961710613894743e+02
REGION,S4D2,SSLF00I00X,1,2067, 1.0979949733052638e+02
REGION,S4D2,SSLF00I00X,1,2068, 1.0998188852210534e+02
REGION,S4D2,SSLF00I00X,1,2069, 1.1016427971368431e+02
REGION,S4D2,SSLF00I00X,1,2070, 1.1034667090526325e+02
REGION,S1D1,SSHF00I00X,1,2015, 9.1904914285714334e-01
REGION,S1D2,SSHF00I00X,1,2015, 6.7481183314286719e-01
REGION,S2D1,SSHF00I00X,1,2015, 6.7481183314285431e-01
REGION,S2D2,SSHF00I00X,1,2015, 8.7138195978631794e-01
REGION,S3D1,SSHF00I00X,1,2015, 6.7481183314285431e-01
REGION,S3D2,SSHF00I00X,1,2015, 9.1904914285714434e-01
REGION,S4D1,SSHF00I00X,1,2015, 9.1904914285714323e-01
REGION,S4D2,SSHF00I00X,1,2015, 1.2065177517126161e+01
REGION,S1D1,SSHF00I00X,1,2016, 9.1904914285714334e-01
REGION,S1D2,SSHF00I00X,1,2016, 8.7138195978632838e-01
REGION,S2D1,SSHF00I00X,1,2016, 1.8550470283180992e+01
REGION,S2D2,SSHF00I00X,1,2016, 6.7481183314285642e-01
REGION,S3D1,SSHF00I00X,1,2016, 6.7481183314285431e-01
REGION,S3D2,SSHF00I00X,1,2016, 9.1904914285714434e-01
REGION,S4D1,SSHF00I00X,1,2016, 9.1904914285714323e-01
REGION,S4D2,SSHF00I00X,1,2016, 9.1904914285714523e-01
REGION,S1D1,SSHF00I00X,1,2017, 9.1904914285714334e-01
REGION,S1D2,SSHF00I00X,1,2017, 8.6713435439999753e-01
REGION,S2D1,SSHF00I00X,1,2017, 6.7481183314285431e-01
REGION,S2D2,SSHF00I00X,1,2017, 9.1904914285713879e-01
REGION,S3D1,SSHF00I00X,1,2017, 9.1904914285714334e-01
REGION,S3D2,SSHF00I00X,1,2017, 6.7481183314285464e-01
REGION,S4D1,SSHF00I00X,1,2017, 6.7481183314285453e-01
REGION,S4D2,SSHF00I00X,1,2017, 1.1700395133968261e+01
REGION,S1D1,SSHF00I00X,1,2018, 9.1904914285714334e-01
REGION,S1D2,SSHF00I00X,1,2018, 9.1904914285713879e-01
REGION,S2D1,SSHF00I00X,1,2018, 6.7481183314285431e-01
REGION,S2D2,SSHF00I00X,1,2018, 7.2377767261117754e-01
REGION,S3D1,SSHF00I00X,1,2018, 9.1904914285714334e-01
REGION,S3D2,SSHF00I00X,1,2018, 0.674811833142854
REGION,S4D1,SSHF00I00X,1,2018, 1.8583973808744073e+01
REGION,S4D2,SSHF00I00X,1,2018, 9.1904914285714234e-01
REGION,S1D1,SSHF00I00X,1,2019, 9.1904914285714334e-01
REGION,S1D2,SSHF00I00X,1,2019, 0.674811833142905
REGION,S2D1,SSHF00I00X,1,2019, 6.7481183314284088e-01
REGION,S2D2,SSHF00I00X,1,2019, 8.6978910776641216e-01
REGION,S3D1,SSHF00I00X,1,2019, 9.1904914285714334e-01
REGION,S3D2,SSHF00I00X,1,2019, 9.1904914285714434e-01
REGION,S4D1,SSHF00I00X,1,2019, 1.8035751179731538e+01
REGION,S4D2,SSHF00I00X,1,2019, 9.1904914285714290e-01
REGION,S4D1,SSHF00I00X,1,2021, 0.437589548759034
REGION,S2D1,SSHF00I00X,1,2055, 6.4669292412041912e+00
