r,t,y,AnnualVariableOperatingCost
REGION,SDHYDUAS03,2022, 2.6234272225658878e-05
REGION,SDHYDUAS03,2023, 2.6234272225658882e-05
REGION,SDHYDUAS03,2024, 2.6234272225658878e-05
REGION,SDHYDUAS03,2025, 2.6234272225658878e-05
REGION,SDHYDUAS03,2026, 2.6234272225658878e-05
REGION,SDHYDUAS03,2027, 2.6234272225658882e-05
REGION,SDHYDUAS03,2028, 2.6234272225658878e-05
REGION,SDHYDUAS03,2029, 2.6234272225658878e-05
REGION,SDHYDUAS03,2030, 2.6234272225658878e-05
REGION,SDHYDUAS03,2031, 2.6234272225658878e-05
REGION,SDHYDUAS03,2032, 2.6234272225658878e-05
REGION,SDHYDUAS03,2033, 2.6234272225658878e-05
REGION,SDHYDUAS03,2034, 2.6234272225658878e-05
REGION,SDHYDUAS03,2035, 2.6234272225658878e-05
REGION,SDHYDUAS03,2036, 2.6234272225658878e-05
REGION,SDHYDUAS03,2037, 2.6234272225658878e-05
REGION,SDHYDUAS03,2038, 2.6234272225658878e-05
REGION,SDHYDUAS03,2039, 2.6234272225658878e-05
REGION,SDHYDUAS03,2040, 2.6234272225658878e-05
REGION,SDHYDUAS03,2041, 2.6234272225658878e-05
REGION,SDHYDUAS03,2042, 2.6234272225658878e-05
REGION,SDHYDUAS03,2043, 2.6234272225658878e-05
REGION,SDHYDUAS03,2044, 2.6234272225658878e-05
REGION,SDHYDUAS03,2045, 2.6234272225658885e-05
REGION,SDHYDUAS03,2046, 2.6234272225658878e-05
REGION,SDHYDUAS03,2047, 2.6234272225658878e-05
REGION,SDHYDUAS03,2048, 2.6234272225658878e-05
REGION,SDHYDUAS03,2049, 2.6234272225658878e-05
REGION,SDHYDUAS03,2050, 2.6234272225658878e-05
REGION,SDHYDUAS03,2051, 2.6234272225658882e-05
REGION,SDHYDUAS03,2052, 2.6234272225658878e-05
REGION,SDHYDUAS03,2053, 2.6234272225658882e-05
REGION,SDHYDUAS03,2054, 2.6234272225658878e-05
REGION,SDHYDUAS03,2055, 2.6234272225658885e-05
REGION,SDHYDUAS03,2056, 2.6234272225658878e-05
REGION,SDHYDUAS03,2057, 2.6234272225658878e-05
REGION,SDHYDUAS03,2058, 2.6234272225658878e-05
REGION,SDHYDUAS03,2059, 2.6234272225658885e-05
REGION,SDHYDUAS03,2060, 2.6234272225658878e-05
REGION,SDHYDUAS03,2061, 2.6234272225658885e-05
REGION,SDHYDUAS03,2062, 2.6234272225658878e-05
REGION,SDHYDUAS03,2063, 2.6234272225658882e-05
REGION,SDHYDUAS03,2064, 2.6234272225658878e-05
REGION,SDHYDUAS03,2065, 2.6234272225658878e-05
REGION,SDHYDUAS03,2066, 2.6234272225658878e-05
REGION,SDHYDUAS03,2067, 2.6234272225658882e-05
REGION,SDHYDUAS03,2068, 2.6234272225658882e-05
REGION,SDHYDUAS03,2069, 2.6234272225658878e-05
REGION,SDHYDUAS03,2070, 2.6234272225658878e-05
REGION,EGHYDESS02,2015, 2.3935603248e-05
REGION,EGHYDESS02,2016, 2.3935603248e-05
REGION,EGHYDESS02,2017, 2.3935603248e-05
REGION,EGHYDESS02,2018, 2.3935603248e-05
REGION,EGHYDESS02,2019, 2.3935603248e-05
REGION,EGHYDESS02,2020, 2.3935603248e-05
REGION,EGHYDESS02,2021, 2.3935603248e-05
REGION,EGHYDESS02,2022, 2.3935603248e-05
REGION,EGHYDESS02,2023, 2.3935603248e-05
REGION,EGHYDESS02,2024, 2.3935603248e-05
REGION,EGHYDESS02,2025, 2.3935603248e-05
REGION,EGHYDESS02,2026, 2.3935603248e-05
REGION,EGHYDESS02,2027, 2.3935603248e-05
REGION,EGHYDESS02,2028, 2.3935603248e-05
REGION,EGHYDESS02,2029, 2.3935603248e-05
REGION,EGHYDESS02,2030, 2.3935603248e-05
REGION,EGHYDESS02,2031, 2.3935603248e-05
REGION,EGHYDESS02,2032, 2.3935603248e-05
REGION,EGHYDESS02,2033, 2.3935603248e-05
REGION,EGHYDESS02,2034, 2.3935603248e-05
REGION,EGHYDESS02,2035, 2.3935603248e-05
REGION,EGHYDESS02,2036, 2.3935603248e-05
REGION,EGHYDESS02,2037, 2.3935603248e-05
REGION,EGHYDESS02,2038, 2.3935603248e-05
REGION,EGHYDESS02,2039, 2.3935603248e-05
REGION,EGHYDESS02,2040, 2.3935603248e-05
REGION,EGHYDESS02,2041, 2.3935603248e-05
REGION,EGHYDESS02,2042, 2.3935603248e-05
REGION,EGHYDESS02,2043, 2.3935603248e-05
REGION,EGHYDESS02,2044, 2.3935603248e-05
REGION,EGHYDESS02,2045, 2.3935603248e-05
REGION,EGHYDESS02,2046, 2.3935603248e-05
REGION,EGHYDESS02,2047, 2.3935603248e-05
REGION,EGHYDESS02,2048, 2.3935603248e-05
REGION,EGHYDESS02,2049, 2.3935603248e-05
REGION,EGHYDESS02,2050, 2.3935603248e-05
REGION,EGHYDESS02,2051, 2.3935603248e-05
REGION,EGHYDESS02,2052, 2.3935603248e-05
REGION,EGHYDESS02,2053, 2.3935603248e-05
REGION,EGHYDESS02,2054, 2.3935603248e-05
REGION,EGHYDESS02,2055, 2.3935603248e-05
REGION,EGHYDESS02,2056, 2.3935603248e-05
REGION,EGHYDESS02,2057, 2.3935603248e-05
REGION,EGHYDESS02,2058, 2.3935603248e-05
REGION,EGHYDESS02,2059, 2.3935603248e-05
REGION,EGHYDESS02,2060, 2.3935603248e-05
REGION,EGHYDESS02,2061, 2.3935603248e-05
REGION,EGHYDESS02,2062, 2.3935603248e-05
REGION,EGHYDESS02,2063, 2.3935603248e-05
REGION,EGHYDESS02,2064, 2.3935603248e-05
REGION,EGHYDESS02,2065, 2.3935603247999998e-05
REGION,EGHYDESS02,2066, 2.3935603248e-05
REGION,EGHYDESS02,2067, 2.3935603248e-05
REGION,EGHYDESS02,2068, 2.3935603248e-05
REGION,EGHYDESS02,2069, 2.3935603247999998e-05
REGION,EGHYDESS02,2070, 2.3935603248e-05
REGION,EGHYDNHS02,2015, 1.9173888e-05
REGION,EGHYDNHS02,2016, 1.9173888e-05
REGION,EGHYDNHS02,2017, 1.9173888e-05
REGION,EGHYDNHS02,2018, 1.9173888e-05
REGION,EGHYDNHS02,2019, 1.9173888e-05
REGION,EGHYDNHS02,2020, 1.9173888e-05
REGION,EGHYDNHS02,2021, 1.9173888e-05
REGION,EGHYDNHS02,2022, 1.9173888e-05
REGION,EGHYDNHS02,2023, 1.9173888e-05
REGION,EGHYDNHS02,2024, 1.9173888e-05
REGION,EGHYDNHS02,2025, 1.9173888e-05
REGION,EGHYDNHS02,2026, 1.9173888e-05
REGION,EGHYDNHS02,2027, 1.9173888e-05
REGION,EGHYDNHS02,2028, 1.9173888e-05
REGION,EGHYDNHS02,2029, 1.9173888e-05
REGION,EGHYDNHS02,2030, 1.9173888e-05
REGION,EGHYDNHS02,2031, 1.9173888e-05
REGION,EGHYDNHS02,2032, 1.9173888e-05
REGION,EGHYDNHS02,2033, 1.9173888e-05
REGION,EGHYDNHS02,2034, 1.9173888e-05
REGION,EGHYDNHS02,2035, 1.9173888e-05
REGION,EGHYDNHS02,2036, 1.9173888e-05
REGION,EGHYDNHS02,2037, 1.9173887999999997e-05
REGION,EGHYDNHS02,2038, 1.9173888e-05
REGION,EGHYDNHS02,2039, 1.9173888e-05
REGION,EGHYDNHS02,2040, 1.9173888e-05
REGION,EGHYDNHS02,2041, 1.9173888e-05
REGION,EGHYDNHS02,2042, 1.9173888e-05
REGION,EGHYDNHS02,2043, 1.9173888e-05
REGION,EGHYDNHS02,2044, 1.9173888e-05
REGION,EGHYDNHS02,2045, 1.9173888e-05
REGION,EGHYDNHS02,2046, 1.9173888e-05
REGION,EGHYDNHS02,2047, 1.9173888e-05
REGION,EGHYDNHS02,2048, 1.9173888e-05
REGION,EGHYDNHS02,2049, 1.9173888e-05
REGION,EGHYDNHS02,2050, 1.9173888e-05
REGION,EGHYDNHS02,2051, 1.9173888e-05
REGION,EGHYDNHS02,2052, 1.9173888e-05
REGION,EGHYDNHS02,2053, 1.9173888e-05
REGION,EGHYDNHS02,2054, 1.9173888e-05
REGION,EGHYDNHS02,2055, 1.9173888e-05
REGION,EGHYDNHS02,2056, 1.9173887999999997e-05
REGION,EGHYDNHS02,2057, 1.9173888e-05
REGION,EGHYDNHS02,2058, 1.9173888e-05
REGION,EGHYDNHS02,2059, 1.9173888e-05
REGION,EGHYDNHS02,2060, 1.9173888e-05
REGION,EGHYDNHS02,2061, 1.9173888e-05
REGION,EGHYDNHS02,2062, 1.9173888e-05
REGION,EGHYDNHS02,2063, 1.9173887999999997e-05
REGION,EGHYDNHS02,2064, 1.9173888e-05
REGION,EGHYDNHS02,2065, 1.9173887999999997e-05
REGION,EGHYDNHS02,2066, 1.9173888e-05
REGION,EGHYDNHS02,2067, 1.9173888e-05
REGION,EGHYDNHS02,2068, 1.9173888e-05
REGION,EGHYDNHS02,2069, 1.9173887999999997e-05
REGION,EGHYDNHS02,2070, 1.9173888e-05
REGION,EGHYDNBS02,2018, 9.50905008e-06
REGION,EGHYDNBS02,2019, 9.50905008e-06
REGION,EGHYDNBS02,2020, 9.50905008e-06
REGION,EGHYDNBS02,2021, 9.50905008e-06
REGION,EGHYDNBS02,2022, 9.50905008e-06
REGION,EGHYDNBS02,2023, 9.50905008e-06
REGION,EGHYDNBS02,2024, 9.50905008e-06
REGION,EGHYDNBS02,2025, 9.50905008e-06
REGION,EGHYDNBS02,2026, 9.50905008e-06
REGION,EGHYDNBS02,2027, 9.50905008e-06
REGION,EGHYDNBS02,2028, 9.50905008e-06
REGION,EGHYDNBS02,2029, 9.50905008e-06
REGION,EGHYDNBS02,2030, 9.50905008e-06
REGION,EGHYDNBS02,2031, 9.5090500799999986e-06
REGION,EGHYDNBS02,2032, 9.50905008e-06
REGION,EGHYDNBS02,2033, 9.50905008e-06
REGION,EGHYDNBS02,2034, 9.50905008e-06
REGION,EGHYDNBS02,2035, 9.50905008e-06
REGION,EGHYDNBS02,2036, 9.50905008e-06
REGION,EGHYDNBS02,2037, 9.50905008e-06
REGION,EGHYDNBS02,2038, 9.50905008e-06
REGION,EGHYDNBS02,2039, 9.50905008e-06
REGION,EGHYDNBS02,2040, 9.50905008e-06
REGION,EGHYDNBS02,2041, 9.50905008e-06
REGION,EGHYDNBS02,2042, 9.50905008e-06
REGION,EGHYDNBS02,2043, 9.50905008e-06
REGION,EGHYDNBS02,2044, 9.50905008e-06
REGION,EGHYDNBS02,2045, 9.50905008e-06
REGION,EGHYDNBS02,2046, 9.50905008e-06
REGION,EGHYDNBS02,2047, 9.50905008e-06
REGION,EGHYDNBS02,2048, 9.50905008e-06
REGION,EGHYDNBS02,2049, 9.50905008e-06
REGION,EGHYDNBS02,2050, 9.50905008e-06
REGION,EGHYDNBS02,2051, 9.50905008e-06
REGION,EGHYDNBS02,2052, 9.50905008e-06
REGION,EGHYDNBS02,2053, 9.50905008e-06
REGION,EGHYDNBS02,2054, 9.50905008e-06
REGION,EGHYDNBS02,2055, 9.50905008e-06
REGION,EGHYDNBS02,2056, 9.5090500799999986e-06
REGION,EGHYDNBS02,2057, 9.50905008e-06
REGION,EGHYDNBS02,2058, 9.50905008e-06
REGION,EGHYDNBS02,2059, 9.50905008e-06
REGION,EGHYDNBS02,2060, 9.50905008e-06
REGION,EGHYDNBS02,2061, 9.50905008e-06
REGION,EGHYDNBS02,2062, 9.50905008e-06
REGION,EGHYDNBS02,2063, 9.50905008e-06
REGION,EGHYDNBS02,2064, 9.50905008e-06
REGION,EGHYDNBS02,2065, 9.5090500799999986e-06
REGION,EGHYDNBS02,2066, 9.50905008e-06
REGION,EGHYDNBS02,2067, 9.50905008e-06
REGION,EGHYDNBS02,2068, 9.50905008e-06
REGION,EGHYDNBS02,2069, 9.5090500799999986e-06
REGION,EGHYDNBS02,2070, 9.50905008e-06
REGION,ETHYDSRS02,2015, 7.1379126230630407e-07
REGION,ETHYDSRS02,2016, 7.1379126230630407e-07
REGION,ETHYDSRS02,2017, 2.8175970880512e-07
REGION,ETHYDSRS02,2018, 2.8175970880512e-07
REGION,ETHYDSRS02,2019, 7.1379126230630407e-07
REGION,ETHYDSRS02,2020, 7.1379126230630407e-07
REGION,ETHYDSRS02,2021, 7.1379126230630407e-07
REGION,ETHYDSRS02,2022, 7.1379126230630407e-07
REGION,ETHYDSRS02,2023, 7.1379126230630407e-07
REGION,ETHYDSRS02,2024, 7.1379126230630407e-07
REGION,ETHYDSRS02,2025, 7.1379126230630407e-07
REGION,ETHYDSRS02,2026, 7.1379126230630407e-07
REGION,ETHYDSRS02,2027, 7.1379126230630407e-07
REGION,ETHYDSRS02,2028, 7.1379126230630407e-07
REGION,ETHYDSRS02,2029, 7.1379126230630407e-07
REGION,ETHYDSRS02,2030, 7.1379126230630407e-07
REGION,ETHYDSRS02,2031, 7.1379126230630407e-07
REGION,ETHYDSRS02,2032, 7.1379126230630407e-07
REGION,ETHYDSRS02,2033, 7.1379126230630407e-07
REGION,ETHYDSRS02,2034, 7.1379126230630407e-07
REGION,ETHYDSRS02,2035, 7.1379126230630407e-07
REGION,ETHYDSRS02,2036, 7.1379126230630407e-07
REGION,ETHYDSRS02,2037, 7.1379126230630407e-07
REGION,ETHYDSRS02,2038, 7.1379126230630407e-07
REGION,ETHYDSRS02,2039, 7.1379126230630407e-07
REGION,ETHYDSRS02,2040, 7.1379126230630407e-07
REGION,ETHYDSRS02,2041, 7.1379126230630407e-07
REGION,ETHYDSRS02,2042, 7.1379126230630407e-07
REGION,ETHYDSRS02,2043, 5.66842823651521e-07
REGION,ETHYDSRS02,2044, 5.66842823651521e-07
REGION,ETHYDSRS02,2045, 5.66842823651521e-07
REGION,ETHYDSRS02,2046, 5.59076016535921e-07
REGION,ETHYDSRS02,2047, 5.59076016535921e-07
REGION,ETHYDSRS02,2048, 5.59076016535921e-07
REGION,ETHYDSRS02,2049, 5.59076016535921e-07
REGION,ETHYDSRS02,2050, 2.1478090302864016e-07
REGION,ETHYDSRS02,2051, 1.7104986890784002e-07
REGION,ETHYDSRS02,2052, 2.1478090302864016e-07
REGION,ETHYDSRS02,2053, 2.1478090302864016e-07
REGION,ETHYDSRS02,2054, 2.1478090302864016e-07
REGION,ETHYDSRS02,2055, 1.7104986890784002e-07
REGION,ETHYDSRS02,2056, 2.1478090302864016e-07
REGION,ETHYDSRS02,2057, 2.1478090302864016e-07
REGION,ETHYDSRS02,2058, 2.1478090302864016e-07
REGION,ETHYDSRS02,2059, 2.1478090302864016e-07
REGION,ETHYDSRS02,2060, 2.1478090302864016e-07
REGION,ETHYDSRS02,2061, 2.1478090302864016e-07
REGION,ETHYDSRS02,2062, 2.1478090302864016e-07
REGION,ETHYDSRS02,2063, 2.1478090302864016e-07
REGION,ETHYDSRS02,2064, 4.56132983754241e-07
REGION,ETHYDSRS02,2065, 4.56132983754241e-07
REGION,ETHYDSRS02,2066, 4.56132983754241e-07
REGION,ETHYDSRS02,2067, 4.56132983754241e-07
REGION,ETHYDSRS02,2068, 4.56132983754241e-07
REGION,ETHYDSRS02,2069, 6.2770470505704085e-07
REGION,ETHYDSRS02,2070, 4.56132983754241e-07
REGION,ETHYDT1S02,2015, 3.2955119999999995e-06
REGION,ETHYDT1S02,2016, 3.2955119999999995e-06
REGION,ETHYDT1S02,2017, 1.3008599999999999e-06
REGION,ETHYDT1S02,2018, 1.3008599999999999e-06
REGION,ETHYDT1S02,2019, 3.2955119999999995e-06
REGION,ETHYDT1S02,2020, 3.2955119999999995e-06
REGION,ETHYDT1S02,2021, 3.2955119999999995e-06
REGION,ETHYDT1S02,2022, 3.2955119999999995e-06
REGION,ETHYDT1S02,2023, 3.2955119999999995e-06
REGION,ETHYDT1S02,2024, 3.2955119999999995e-06
REGION,ETHYDT1S02,2025, 3.2955119999999995e-06
REGION,ETHYDT1S02,2026, 3.2955119999999995e-06
REGION,ETHYDT1S02,2027, 3.2955119999999995e-06
REGION,ETHYDT1S02,2028, 3.2955119999999995e-06
REGION,ETHYDT1S02,2029, 3.2955119999999995e-06
REGION,ETHYDT1S02,2030, 3.2955119999999995e-06
REGION,ETHYDT1S02,2031, 3.2955119999999995e-06
REGION,ETHYDT1S02,2032, 3.2955119999999995e-06
REGION,ETHYDT1S02,2033, 3.2955119999999995e-06
REGION,ETHYDT1S02,2034, 3.2955119999999995e-06
REGION,ETHYDT1S02,2035, 3.2955119999999995e-06
REGION,ETHYDT1S02,2036, 3.2955119999999995e-06
REGION,ETHYDT1S02,2037, 3.2955119999999995e-06
REGION,ETHYDT1S02,2038, 3.2955119999999995e-06
REGION,ETHYDT1S02,2039, 3.2955119999999995e-06
REGION,ETHYDT1S02,2040, 3.2955119999999995e-06
REGION,ETHYDT1S02,2041, 3.2955119999999995e-06
REGION,ETHYDT1S02,2042, 3.2955119999999995e-06
REGION,ETHYDT1S02,2043, 2.3938200000000038e-06
REGION,ETHYDT1S02,2044, 2.3938200000000038e-06
REGION,ETHYDT1S02,2045, 2.3938200000000038e-06
REGION,ETHYDT1S02,2046, 2.3938200000000038e-06
REGION,ETHYDT1S02,2047, 2.0730600000000037e-06
REGION,ETHYDT1S02,2048, 2.0730600000000037e-06
REGION,ETHYDT1S02,2049, 2.0730600000000037e-06
REGION,ETHYDT1S02,2050, 1.2022560000000021e-06
REGION,ETHYDT1S02,2051, 1.2022560000000021e-06
REGION,ETHYDT1S02,2052, 1.2022560000000021e-06
REGION,ETHYDT1S02,2053, 1.2022560000000021e-06
REGION,ETHYDT1S02,2054, 1.2022560000000021e-06
REGION,ETHYDT1S02,2055, 1.2022560000000021e-06
REGION,ETHYDT1S02,2056, 1.2022560000000021e-06
REGION,ETHYDT1S02,2057, 1.2022560000000021e-06
REGION,ETHYDT1S02,2058, 1.2022560000000021e-06
REGION,ETHYDT1S02,2059, 1.2022560000000021e-06
REGION,ETHYDT1S02,2060, 1.2022560000000021e-06
REGION,ETHYDT1S02,2061, 1.7487360000000038e-06
REGION,ETHYDT1S02,2062, 1.7487360000000038e-06
REGION,ETHYDT1S02,2063, 2.0694960000000035e-06
REGION,ETHYDT1S02,2064, 2.0694960000000035e-06
REGION,ETHYDT1S02,2065, 1.7487360000000038e-06
REGION,ETHYDT1S02,2066, 1.7487360000000038e-06
REGION,ETHYDT1S02,2067, 1.7487360000000038e-06
REGION,ETHYDT1S02,2068, 1.7487360000000038e-06
REGION,ETHYDT1S02,2069, 2.2892760000000030e-06
REGION,ETHYDT1S02,2070, 1.7487360000000038e-06
REGION,ETHYDT2S02,2015, 2.3368176e-05
REGION,ETHYDT2S02,2016, 2.3368176000000002e-05
REGION,ETHYDT2S02,2017, 1.3057199999999998e-05
REGION,ETHYDT2S02,2018, 2.3368176000000002e-05
REGION,ETHYDT2S02,2019, 2.3368176e-05
REGION,ETHYDT2S02,2020, 2.3368176000000002e-05
REGION,ETHYDT2S02,2021, 2.3368176000000002e-05
REGION,ETHYDT2S02,2022, 2.3368176000000002e-05
REGION,ETHYDT2S02,2023, 2.3368176000000002e-05
REGION,ETHYDT2S02,2024, 2.3368176000000002e-05
REGION,ETHYDT2S02,2025, 2.3368176000000002e-05
REGION,ETHYDT2S02,2026, 2.3368176000000002e-05
REGION,ETHYDT2S02,2027, 2.3368176000000002e-05
REGION,ETHYDT2S02,2028, 2.3368176000000002e-05
REGION,ETHYDT2S02,2029, 2.3368176000000002e-05
REGION,ETHYDT2S02,2030, 2.3368176000000002e-05
REGION,ETHYDT2S02,2031, 2.3368176000000002e-05
REGION,ETHYDT2S02,2032, 2.3368176000000002e-05
REGION,ETHYDT2S02,2033, 2.3368176000000002e-05
REGION,ETHYDT2S02,2034, 2.3368176000000002e-05
REGION,ETHYDT2S02,2035, 2.3368176000000002e-05
REGION,ETHYDT2S02,2036, 2.3368176000000002e-05
REGION,ETHYDT2S02,2037, 2.3368176000000002e-05
REGION,ETHYDT2S02,2038, 2.3368176000000002e-05
REGION,ETHYDT2S02,2039, 2.3368176e-05
REGION,ETHYDT2S02,2040, 2.3368176e-05
REGION,ETHYDT2S02,2041, 2.3368176e-05
REGION,ETHYDT2S02,2042, 2.3368176e-05
REGION,ETHYDT2S02,2043, 2.0765160000000033e-05
REGION,ETHYDT2S02,2044, 2.3368176000000002e-05
REGION,ETHYDT2S02,2045, 2.3368176000000002e-05
REGION,ETHYDT2S02,2046, 2.3368176e-05
REGION,ETHYDT2S02,2047, 2.3368176000000002e-05
REGION,ETHYDT2S02,2048, 2.3368176e-05
REGION,ETHYDT2S02,2049, 2.3368176e-05
REGION,ETHYDT2S02,2050, 2.3368176000000002e-05
REGION,ETHYDT2S02,2051, 2.2323600000000025e-05
REGION,ETHYDT2S02,2052, 2.3368176e-05
REGION,ETHYDT2S02,2053, 2.2323600000000025e-05
REGION,ETHYDT2S02,2054, 2.0023848000000028e-05
REGION,ETHYDT2S02,2055, 2.0023848000000028e-05
REGION,ETHYDT2S02,2056, 1.6233048000000024e-05
REGION,ETHYDT2S02,2057, 1.6233048000000024e-05
REGION,ETHYDT2S02,2058, 1.6233048000000024e-05
REGION,ETHYDT2S02,2059, 1.6233048000000024e-05
REGION,ETHYDT2S02,2060, 2.0023848000000028e-05
REGION,ETHYDT2S02,2061, 2.2298328000000027e-05
REGION,ETHYDT2S02,2062, 1.8507528000000026e-05
REGION,ETHYDT2S02,2063, 2.0023848000000028e-05
REGION,ETHYDT2S02,2064, 2.2298328000000027e-05
REGION,ETHYDT2S02,2065, 1.2400128000000029e-05
REGION,ETHYDT2S02,2066, 1.4699880000000029e-05
REGION,ETHYDT2S02,2067, 1.8532800000000027e-05
REGION,ETHYDT2S02,2068, 1.8490680000000031e-05
REGION,ETHYDT2S02,2069, 1.6974360000000029e-05
REGION,ETHYDT2S02,2070, 2.0807280000000026e-05
REGION,SSHYDBDS03,2039, 1.3852439423688836e-04
REGION,SSHYDBDS03,2040, 1.3943262913543650e-04
REGION,SSHYDBDS03,2041, 1.3943262913543650e-04
REGION,SSHYDBDS03,2042, 1.3943262913543653e-04
REGION,SSHYDBDS03,2043, 1.3943262913543653e-04
REGION,SSHYDBDS03,2044, 1.3943262913543653e-04
REGION,SSHYDBDS03,2045, 1.3943262913543655e-04
REGION,SSHYDBDS03,2046, 1.3943262913543655e-04
REGION,SSHYDBDS03,2047, 1.3943262913543653e-04
REGION,SSHYDBDS03,2048, 1.3943262913543655e-04
REGION,SSHYDBDS03,2049, 1.3943262913543650e-04
REGION,SSHYDBDS03,2050, 1.3943262913543653e-04
REGION,SSHYDBDS03,2051, 1.3943262913543650e-04
REGION,SSHYDBDS03,2052, 1.3943262913543653e-04
REGION,SSHYDBDS03,2053, 1.3943262913543653e-04
REGION,SSHYDBDS03,2054, 1.3943262913543653e-04
REGION,SSHYDBDS03,2055, 1.3943262913543661e-04
REGION,SSHYDBDS03,2056, 1.3943262913543650e-04
REGION,SSHYDBDS03,2057, 1.3943262913543650e-04
REGION,SSHYDBDS03,2058, 1.3943262913543653e-04
REGION,SSHYDBDS03,2059, 1.3943262913543650e-04
REGION,SSHYDBDS03,2060, 1.3943262913543650e-04
REGION,SSHYDBDS03,2061, 1.3943262913543655e-04
REGION,SSHYDBDS03,2062, 1.3943262913543653e-04
REGION,SSHYDBDS03,2063, 1.3943262913543658e-04
REGION,SSHYDBDS03,2064, 1.3943262913543650e-04
REGION,SSHYDBDS03,2065, 1.3943262913543655e-04
REGION,SSHYDBDS03,2066, 1.3943262913543653e-04
REGION,SSHYDBDS03,2067, 1.3943262913543650e-04
REGION,SSHYDBDS03,2068, 1.3932349235850779e-04
REGION,SSHYDBDS03,2069, 1.3943262913543653e-04
REGION,SSHYDBDS03,2070, 1.3943262913543653e-04
REGION,SSHYDLKS03,2024, 7.8327775589760111e-05
REGION,SSHYDLKS03,2025, 8.2201395011237866e-05
REGION,SSHYDLKS03,2026, 8.6319475349183109e-05
REGION,SSHYDLKS03,2027, 9.0532121165528491e-05
REGION,SSHYDLKS03,2028, 9.3812699743173238e-05
REGION,SSHYDLKS03,2029, 9.6621814640123421e-05
REGION,SSHYDLKS03,2030, 9.8985612641998454e-05
REGION,SSHYDLKS03,2031, 1.0043225363224977e-04
REGION,SSHYDLKS03,2032, 1.0043225363224975e-04
REGION,SSHYDLKS03,2033, 1.0043225363224978e-04
REGION,SSHYDLKS03,2034, 1.0043225363224977e-04
REGION,SSHYDLKS03,2035, 1.0043225363224975e-04
REGION,SSHYDLKS03,2036, 1.0043225363224977e-04
REGION,SSHYDLKS03,2037, 1.0043225363224977e-04
REGION,SSHYDLKS03,2038, 1.0043225363224977e-04
REGION,SSHYDLKS03,2039, 5.7042155505876825e-05
REGION,SSHYDLKS03,2040, 6.6112937020318033e-05
REGION,SSHYDLKS03,2041, 7.5937127193096660e-05
REGION,SSHYDLKS03,2042, 8.4415042415764732e-05
REGION,SSHYDLKS03,2043, 9.0840874914686209e-05
REGION,SSHYDLKS03,2044, 9.6463725537047923e-05
REGION,SSHYDLKS03,2045, 1.0043225363224980e-04
REGION,SSHYDLKS03,2046, 1.0043225363224980e-04
REGION,SSHYDLKS03,2047, 1.0043225363224980e-04
REGION,SSHYDLKS03,2048, 1.0043225363224977e-04
REGION,SSHYDLKS03,2049, 1.0043225363224978e-04
REGION,SSHYDLKS03,2050, 1.0043225363224978e-04
REGION,SSHYDLKS03,2051, 1.0007955881274030e-04
REGION,SSHYDLKS03,2052, 1.0043225363224977e-04
REGION,SSHYDLKS03,2053, 1.0043225363224977e-04
REGION,SSHYDLKS03,2054, 1.0043225363224977e-04
REGION,SSHYDLKS03,2055, 1.0043225363224977e-04
REGION,SSHYDLKS03,2056, 1.0043225363224984e-04
REGION,SSHYDLKS03,2057, 1.0043225363224985e-04
REGION,SSHYDLKS03,2058, 1.0043225363224977e-04
REGION,SSHYDLKS03,2059, 1.0043225363224977e-04
REGION,SSHYDLKS03,2060, 1.0043225363224977e-04
REGION,SSHYDLKS03,2061, 1.0043225363224977e-04
REGION,SSHYDLKS03,2062, 1.0043225363224977e-04
REGION,SSHYDLKS03,2063, 1.0043225363224977e-04
REGION,SSHYDLKS03,2064, 1.0043225363224986e-04
REGION,SSHYDLKS03,2065, 1.0043225363224977e-04
REGION,SSHYDLKS03,2066, 1.0026275479311707e-04
REGION,SSHYDLKS03,2067, 9.9305113667879768e-05
REGION,SSHYDLKS03,2068, 9.8661678009956782e-05
REGION,SSHYDLKS03,2069, 1.0043225363224977e-04
REGION,SSHYDLKS03,2070, 9.5539584631794644e-05
REGION,EGSOFPVA13,2037, 1.9638610339672815e-05
REGION,EGSOFPVA13,2038, 1.9638610339672815e-05
REGION,EGSOFPVA13,2039, 1.9638610339672815e-05
REGION,EGSOFPVA13,2040, 1.9638610339672815e-05
REGION,EGSOFPVA13,2041, 1.9638610339672815e-05
REGION,EGSOFPVA13,2042, 1.9638610339672815e-05
REGION,EGSOFPVA13,2043, 1.96386103396728e-05
REGION,EGSOFPVA13,2044, 1.9638610339672805e-05
REGION,EGSOFPVA13,2045, 1.9638610339672815e-05
REGION,EGSOFPVA13,2046, 1.96386103396728e-05
REGION,EGSOFPVA13,2047, 1.9638610339672815e-05
REGION,EGSOFPVA13,2048, 1.9638610339672815e-05
REGION,EGSOFPVA13,2049, 1.9638610339672815e-05
REGION,EGSOFPVA13,2050, 1.9638610339672815e-05
REGION,EGSOFPVA13,2051, 1.9638610339672815e-05
REGION,EGSOFPVA13,2052, 1.9638610339672815e-05
REGION,EGSOFPVA13,2053, 1.9638610339672815e-05
REGION,EGSOFPVA13,2054, 1.9638610339672815e-05
REGION,EGSOFPVA13,2055, 1.9638610339672815e-05
REGION,EGSOFPVA13,2056, 1.9638610339672815e-05
REGION,EGSOFPVA13,2057, 1.9638610339672815e-05
REGION,EGSOFPVA13,2058, 1.9638610339672815e-05
