"TECHNOLOGY","2015.0","2016.0","2017.0","2018.0","2019.0","2020.0","2021.0","2022.0","2023.0","2024.0","2025.0","2026.0","2027.0","2028.0","2029.0","2030.0","2031.0","2032.0","2033.0","2034.0","2035.0","2036.0","2037.0","2038.0","2039.0","2040.0","2041.0","2042.0","2043.0","2044.0","2045.0","2046.0","2047.0","2048.0","2049.0","2050.0","2051.0","2052.0","2053.0","2054.0","2055.0","2056.0","2057.0","2058.0","2059.0","2060.0","2061.0","2062.0","2063.0","2064.0","2065.0","2066.0","2067.0","2068.0","2069.0","2070.0"
"EGBACKSTOP","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0","99999.0"
"EGCRUDPROX","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569","24.12681997013569"
"EGNG00ILGX","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855","0.855"
"EGNG00ELGX","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52","1.52"
"EGBMCHC01N","7808.000000000001","7783.800000000001","7759.600000000001","7735.400000000001","7711.200000000001","7687.000000000001","7674.900000000001","7662.800000000001","7650.700000000001","7638.600000000001","7626.500000000001","7614.400000000001","7602.300000000001","7590.200000000001","7578.100000000001","7566.000000000001","7553.900000000001","7541.800000000001","7529.700000000001","7517.600000000001","7505.500000000001","7493.400000000001","7481.300000000001","7469.200000000001","7457.100000000001","7445.000000000001","7432.900000000001","7420.800000000001","7408.700000000001","7396.600000000001","7384.500000000001","7372.400000000001","7360.300000000001","7348.200000000001","7336.100000000001","7324.000000000001","7311.900000000001","7299.800000000001","7287.700000000001","7275.6","7263.500000000001","7251.400000000001","7239.300000000001","7227.200000000001","7215.1","7203.000000000001","7190.900000000001","7178.800000000001","7166.700000000001","7154.6","7142.500000000001","7130.400000000001","7118.300000000001","7106.200000000001","7094.1","7082.000000000001"
"EGBMCHC02N","7808.000000000001","7783.800000000001","7759.600000000001","7735.400000000001","7711.200000000001","7687.000000000001","7674.900000000001","7662.800000000001","7650.700000000001","7638.600000000001","7626.500000000001","7614.400000000001","7602.300000000001","7590.200000000001","7578.100000000001","7566.000000000001","7553.900000000001","7541.800000000001","7529.700000000001","7517.600000000001","7505.500000000001","7493.400000000001","7481.300000000001","7469.200000000001","7457.100000000001","7445.000000000001","7432.900000000001","7420.800000000001","7408.700000000001","7396.600000000001","7384.500000000001","7372.400000000001","7360.300000000001","7348.200000000001","7336.100000000001","7324.000000000001","7311.900000000001","7299.800000000001","7287.700000000001","7275.6","7263.500000000001","7251.400000000001","7239.300000000001","7227.200000000001","7215.1","7203.000000000001","7190.900000000001","7178.800000000001","7166.700000000001","7154.6","7142.500000000001","7130.400000000001","7118.300000000001","7106.200000000001","7094.1","7082.000000000001"
"EGBMCHC03N","7808.000000000001","7783.800000000001","7759.600000000001","7735.400000000001","7711.200000000001","7687.000000000001","7674.900000000001","7662.800000000001","7650.700000000001","7638.600000000001","7626.500000000001","7614.400000000001","7602.300000000001","7590.200000000001","7578.100000000001","7566.000000000001","7553.900000000001","7541.800000000001","7529.700000000001","7517.600000000001","7505.500000000001","7493.400000000001","7481.300000000001","7469.200000000001","7457.100000000001","7445.000000000001","7432.900000000001","7420.800000000001","7408.700000000001","7396.600000000001","7384.500000000001","7372.400000000001","7360.300000000001","7348.200000000001","7336.100000000001","7324.000000000001","7311.900000000001","7299.800000000001","7287.700000000001","7275.6","7263.500000000001","7251.400000000001","7239.300000000001","7227.200000000001","7215.1","7203.000000000001","7190.900000000001","7178.800000000001","7166.700000000001","7154.6","7142.500000000001","7130.400000000001","7118.300000000001","7106.200000000001","7094.1","7082.000000000001"
"EGBMCHC04N","7808.000000000001","7783.800000000001","7759.600000000001","7735.400000000001","7711.200000000001","7687.000000000001","7674.900000000001","7662.800000000001","7650.700000000001","7638.600000000001","7626.500000000001","7614.400000000001","7602.300000000001","7590.200000000001","7578.100000000001","7566.000000000001","7553.900000000001","7541.800000000001","7529.700000000001","7517.600000000001","7505.500000000001","7493.400000000001","7481.300000000001","7469.200000000001","7457.100000000001","7445.000000000001","7432.900000000001","7420.800000000001","7408.700000000001","7396.600000000001","7384.500000000001","7372.400000000001","7360.300000000001","7348.200000000001","7336.100000000001","7324.000000000001","7311.900000000001","7299.800000000001","7287.700000000001","7275.6","7263.500000000001","7251.400000000001","7239.300000000001","7227.200000000001","7215.1","7203.000000000001","7190.900000000001","7178.800000000001","7166.700000000001","7154.6","7142.500000000001","7130.400000000001","7118.300000000001","7106.200000000001","7094.1","7082.000000000001"
"EGBMCHP01N","5808.000000000001","5783.800000000001","5759.600000000001","5735.400000000001","5711.200000000001","5687.000000000001","5674.900000000001","5662.800000000001","5650.700000000001","5638.600000000001","5626.500000000001","5614.400000000001","5602.300000000001","5590.200000000001","5578.100000000001","5566.000000000001","5553.900000000001","5541.800000000001","5529.700000000001","5517.600000000001","5505.500000000001","5493.400000000001","5481.300000000001","5469.200000000001","5457.100000000001","5445.000000000001","5432.900000000001","5420.800000000001","5408.700000000001","5396.600000000001","5384.500000000001","5372.400000000001","5360.300000000001","5348.200000000001","5336.100000000001","5324.000000000001","5311.900000000001","5299.800000000001","5287.700000000001","5275.6","5263.500000000001","5251.400000000001","5239.300000000001","5227.200000000001","5215.1","5203.000000000001","5190.900000000001","5178.800000000001","5166.700000000001","5154.6","5142.500000000001","5130.400000000001","5118.300000000001","5106.200000000001","5094.1","5082.000000000001"
"EGBMCHP02N","5808.000000000001","5783.800000000001","5759.600000000001","5735.400000000001","5711.200000000001","5687.000000000001","5674.900000000001","5662.800000000001","5650.700000000001","5638.600000000001","5626.500000000001","5614.400000000001","5602.300000000001","5590.200000000001","5578.100000000001","5566.000000000001","5553.900000000001","5541.800000000001","5529.700000000001","5517.600000000001","5505.500000000001","5493.400000000001","5481.300000000001","5469.200000000001","5457.100000000001","5445.000000000001","5432.900000000001","5420.800000000001","5408.700000000001","5396.600000000001","5384.500000000001","5372.400000000001","5360.300000000001","5348.200000000001","5336.100000000001","5324.000000000001","5311.900000000001","5299.800000000001","5287.700000000001","5275.6","5263.500000000001","5251.400000000001","5239.300000000001","5227.200000000001","5215.1","5203.000000000001","5190.900000000001","5178.800000000001","5166.700000000001","5154.6","5142.500000000001","5130.400000000001","5118.300000000001","5106.200000000001","5094.1","5082.000000000001"
"EGBMCHP03N","5808.000000000001","5783.800000000001","5759.600000000001","5735.400000000001","5711.200000000001","5687.000000000001","5674.900000000001","5662.800000000001","5650.700000000001","5638.600000000001","5626.500000000001","5614.400000000001","5602.300000000001","5590.200000000001","5578.100000000001","5566.000000000001","5553.900000000001","5541.800000000001","5529.700000000001","5517.600000000001","5505.500000000001","5493.400000000001","5481.300000000001","5469.200000000001","5457.100000000001","5445.000000000001","5432.900000000001","5420.800000000001","5408.700000000001","5396.600000000001","5384.500000000001","5372.400000000001","5360.300000000001","5348.200000000001","5336.100000000001","5324.000000000001","5311.900000000001","5299.800000000001","5287.700000000001","5275.6","5263.500000000001","5251.400000000001","5239.300000000001","5227.200000000001","5215.1","5203.000000000001","5190.900000000001","5178.800000000001","5166.700000000001","5154.6","5142.500000000001","5130.400000000001","5118.300000000001","5106.200000000001","5094.1","5082.000000000001"
"EGBMCHP04N","5808.000000000001","5783.800000000001","5759.600000000001","5735.400000000001","5711.200000000001","5687.000000000001","5674.900000000001","5662.800000000001","5650.700000000001","5638.600000000001","5626.500000000001","5614.400000000001","5602.300000000001","5590.200000000001","5578.100000000001","5566.000000000001","5553.900000000001","5541.800000000001","5529.700000000001","5517.600000000001","5505.500000000001","5493.400000000001","5481.300000000001","5469.200000000001","5457.100000000001","5445.000000000001","5432.900000000001","5420.800000000001","5408.700000000001","5396.600000000001","5384.500000000001","5372.400000000001","5360.300000000001","5348.200000000001","5336.100000000001","5324.000000000001","5311.900000000001","5299.800000000001","5287.700000000001","5275.6","5263.500000000001","5251.400000000001","5239.300000000001","5227.200000000001","5215.1","5203.000000000001","5190.900000000001","5178.800000000001","5166.700000000001","5154.6","5142.500000000001","5130.400000000001","5118.300000000001","5106.200000000001","5094.1","5082.000000000001"
"EGCOSCP01N","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001"
"EGCOSCP02N","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001","2342.560000000001"
