r,t,e,y,AnnualTechnologyEmission
REGION,SDSOU1P03X,SDREN,2065.0,-275.7473
REGION,SDSOU1P03X,SDREN,2066.0,-288.9268
REGION,SDSOU1P03X,SDREN,2067.0,-330.8038
REGION,SDSOU1P03X,SDREN,2068.0,-365.1928
REGION,SDSOU1P03X,SDREN,2069.0,-377.0588
REGION,SDSOU1P03X,SDREN,2070.0,-405.1467
REGION,SDSOV1F01X,SDREN,2015.0,0.0
REGION,SDSOV1F01X,SDREN,2016.0,0.0
REGION,SDSOV1F01X,SDREN,2017.0,0.0
REGION,SDSOV1F01X,SDREN,2018.0,0.0
REGION,SDSOV1F01X,SDREN,2019.0,0.0
REGION,SDSOV1F01X,SDREN,2020.0,0.0
REGION,SDSOV1F01X,SDREN,2021.0,-2.3547
REGION,SDSOV1F01X,SDREN,2022.0,-1.1033
REGION,SDSOV1F01X,SDREN,2023.0,-0.6878
REGION,SDSOV1F01X,SDREN,2024.0,-0.4813
REGION,SDSOV1F01X,SDREN,2025.0,-0.3583
REGION,SDSOV1F01X,SDREN,2026.0,-0.2771
REGION,SDSOV1F01X,SDREN,2027.0,-0.2198
REGION,SDSOV1F01X,SDREN,2028.0,-0.1774
REGION,SDSOV1F01X,SDREN,2029.0,-0.145
REGION,SDSOV1F01X,SDREN,2030.0,-0.1195
REGION,SDSOV1F01X,SDREN,2031.0,-7.1404
REGION,SDSOV1F01X,SDREN,2032.0,-21.0186
REGION,SDSOV1F01X,SDREN,2033.0,-36.6609
REGION,SDSOV1F01X,SDREN,2034.0,-54.2295
REGION,SDSOV1F01X,SDREN,2035.0,-54.1824
REGION,SDSOV1F01X,SDREN,2036.0,-69.4063
REGION,SDSOV1F01X,SDREN,2037.0,-86.6109
REGION,SDSOV1F01X,SDREN,2038.0,-106.8561
REGION,SDSOV1F01X,SDREN,2039.0,-127.5902
REGION,SDSOV1F01X,SDREN,2040.0,-148.3299
REGION,SDSOV1F01X,SDREN,2041.0,-167.5024
REGION,SDSOV1F01X,SDREN,2042.0,-188.4503
REGION,SDSOV1F01X,SDREN,2043.0,-208.9099
REGION,SDSOV1F01X,SDREN,2044.0,-220.174
REGION,SDSOV1F01X,SDREN,2045.0,-241.6787
REGION,SDSOV1F01X,SDREN,2046.0,-246.0157
REGION,SDSOV1F01X,SDREN,2047.0,-260.7293
REGION,SDSOV1F01X,SDREN,2048.0,-298.0504
REGION,SDSOV1F01X,SDREN,2049.0,-313.3513
REGION,SDSOV1F01X,SDREN,2050.0,-345.5737
REGION,SDSOV1F01X,SDREN,2051.0,-369.2912
REGION,SDSOV1F01X,SDREN,2052.0,-389.1749
REGION,SDSOV1F01X,SDREN,2053.0,-414.115
REGION,SDSOV1F01X,SDREN,2054.0,-437.5879
REGION,SDSOV1F01X,SDREN,2055.0,-474.3875
REGION,SDSOV1F01X,SDREN,2056.0,-500.0666
REGION,SDSOV1F01X,SDREN,2057.0,-524.2479
REGION,SDSOV1F01X,SDREN,2058.0,-552.1114
REGION,SDSOV1F01X,SDREN,2059.0,-572.8511
REGION,SDSOV1F01X,SDREN,2060.0,-593.5908
REGION,SDSOV1F01X,SDREN,2061.0,-615.8978
REGION,SDSOV1F01X,SDREN,2062.0,-636.4293
REGION,SDSOV1F01X,SDREN,2063.0,-657.4491
REGION,SDSOV1F01X,SDREN,2064.0,-687.6645
REGION,SDSOV1F01X,SDREN,2065.0,-707.6392
REGION,SDSOV1F01X,SDREN,2066.0,-744.7817
REGION,SDSOV1F01X,SDREN,2067.0,-771.5475
REGION,SDSOV1F01X,SDREN,2068.0,-775.7059
REGION,SDSOV1F01X,SDREN,2069.0,-801.8844
REGION,SDSOV1F01X,SDREN,2070.0,-811.1415
REGION,SDSOV2F01X,SDREN,2030.0,-5.2962
REGION,SDSOV2F01X,SDREN,2031.0,-15.8887
REGION,SDSOV2F01X,SDREN,2032.0,-26.4811
REGION,SDSOV2F01X,SDREN,2033.0,-37.0735
REGION,SDSOV2F01X,SDREN,2034.0,-47.666
REGION,SDSOV2F01X,SDREN,2035.0,-48.6688
REGION,SDSOV2F01X,SDREN,2036.0,-59.2613
REGION,SDSOV2F01X,SDREN,2037.0,-69.8537
REGION,SDSOV2F01X,SDREN,2038.0,-80.4462
REGION,SDSOV2F01X,SDREN,2039.0,-91.0386
REGION,SDSOV2F01X,SDREN,2040.0,-101.631
REGION,SDSOV2F01X,SDREN,2041.0,-112.2235
REGION,SDSOV2F01X,SDREN,2042.0,-122.8159
REGION,SDSOV2F01X,SDREN,2043.0,-133.4084
REGION,SDSOV2F01X,SDREN,2044.0,-144.0008
REGION,SDSOV2F01X,SDREN,2045.0,-154.5932
REGION,SDSOV2F01X,SDREN,2046.0,-165.1857
REGION,SDSOV2F01X,SDREN,2047.0,-175.7781
REGION,SDSOV2F01X,SDREN,2048.0,-186.3706
REGION,SDSOV2F01X,SDREN,2049.0,-196.963
REGION,SDSOV2F01X,SDREN,2050.0,-202.2592
REGION,SDSOV2F01X,SDREN,2051.0,-202.2592
REGION,SDSOV2F01X,SDREN,2052.0,-202.2592
REGION,SDSOV2F01X,SDREN,2053.0,-202.2592
REGION,SDSOV2F01X,SDREN,2054.0,-202.2592
REGION,SDSOV2F01X,SDREN,2055.0,-211.8488
REGION,SDSOV2F01X,SDREN,2056.0,-211.8488
REGION,SDSOV2F01X,SDREN,2057.0,-211.8488
REGION,SDSOV2F01X,SDREN,2058.0,-205.8067
REGION,SDSOV2F01X,SDREN,2059.0,-206.6375
REGION,SDSOV2F01X,SDREN,2060.0,-207.6282
REGION,SDSOV2F01X,SDREN,2061.0,-207.1633
REGION,SDSOV2F01X,SDREN,2062.0,-207.0881
REGION,SDSOV2F01X,SDREN,2063.0,-207.0178
REGION,SDSOV2F01X,SDREN,2064.0,-205.466
REGION,SDSOV2F01X,SDREN,2065.0,-205.7572
REGION,SDSOV2F01X,SDREN,2066.0,-203.2086
REGION,SDSOV2F01X,SDREN,2067.0,-202.5311
REGION,SDSOV2F01X,SDREN,2068.0,-205.8178
REGION,SDSOV2F01X,SDREN,2069.0,-205.4427
REGION,SDSOV2F01X,SDREN,2070.0,-208.0652
REGION,SSCR00E00X,SSCO2,2015.0,-22.113
REGION,SSCR00E00X,SSCO2,2016.0,-17.5285
REGION,SSCR00E00X,SSCO2,2017.0,-16.211
REGION,SSCR00E00X,SSCO2,2018.0,-12.3316
REGION,SSCR00E00X,SSCO2,2019.0,-12.3316
REGION,SSCR00E00X,SSCO2,2020.0,-12.3316
REGION,SSCR00E00X,SSCO2,2021.0,-12.3316
REGION,SSCR00E00X,SSCO2,2022.0,-12.3316
REGION,SSCR00E00X,SSCO2,2023.0,-12.3316
REGION,SSCR00E00X,SSCO2,2024.0,-12.3316
REGION,SSCR00E00X,SSCO2,2025.0,-12.3316
REGION,SSCR00E00X,SSCO2,2026.0,-12.3316
REGION,SSCR00E00X,SSCO2,2027.0,-12.3316
REGION,SSCR00E00X,SSCO2,2028.0,-12.3316
REGION,SSCR00E00X,SSCO2,2029.0,-12.3316
REGION,SSCR00I00X,SSCO2,2030.0,0.0218
REGION,SSCR00I00X,SSCO2,2031.0,0.0218
REGION,SSCR00I00X,SSCO2,2032.0,0.0218
REGION,SSCR00I00X,SSCO2,2033.0,0.0218
REGION,SSCR00I00X,SSCO2,2034.0,0.0218
REGION,SSCR00I00X,SSCO2,2035.0,0.0218
REGION,SSCR00I00X,SSCO2,2036.0,0.0218
REGION,SSCR00I00X,SSCO2,2037.0,0.0218
REGION,SSCR00I00X,SSCO2,2038.0,0.0218
REGION,SSCR00I00X,SSCO2,2039.0,0.0218
REGION,SSCR00I00X,SSCO2,2040.0,0.0218
REGION,SSCR00I00X,SSCO2,2041.0,0.0218
REGION,SSCR00I00X,SSCO2,2042.0,0.0218
REGION,SSCR00I00X,SSCO2,2043.0,0.0218
REGION,SSCR00I00X,SSCO2,2044.0,0.0218
REGION,SSCR00I00X,SSCO2,2045.0,0.0218
REGION,SSCR00I00X,SSCO2,2046.0,0.0218
REGION,SSCR00I00X,SSCO2,2047.0,0.0218
REGION,SSCR00I00X,SSCO2,2048.0,0.0218
REGION,SSCR00I00X,SSCO2,2049.0,0.0218
REGION,SSCR00I00X,SSCO2,2050.0,0.0218
REGION,SSCR00I00X,SSCO2,2051.0,0.0218
REGION,SSCR00I00X,SSCO2,2052.0,0.0218
REGION,SSCR00I00X,SSCO2,2053.0,0.0218
REGION,SSCR00I00X,SSCO2,2054.0,0.0218
REGION,SSCR00X00X,SSCO2,2015.0,22.113
REGION,SSCR00X00X,SSCO2,2016.0,17.5285
REGION,SSCR00X00X,SSCO2,2017.0,16.211
REGION,SSCR00X00X,SSCO2,2018.0,12.3316
REGION,SSCR00X00X,SSCO2,2019.0,12.3316
REGION,SSCR00X00X,SSCO2,2020.0,12.3534
REGION,SSCR00X00X,SSCO2,2021.0,12.3534
REGION,SSCR00X00X,SSCO2,2022.0,12.3534
REGION,SSCR00X00X,SSCO2,2023.0,12.3534
REGION,SSCR00X00X,SSCO2,2024.0,12.3534
REGION,SSCR00X00X,SSCO2,2025.0,12.3534
REGION,SSCR00X00X,SSCO2,2026.0,12.3534
REGION,SSCR00X00X,SSCO2,2027.0,12.3534
REGION,SSCR00X00X,SSCO2,2028.0,12.3534
REGION,SSCR00X00X,SSCO2,2029.0,12.3534
REGION,SSHF00I00X,SSCO2,2015.0,0.1901
REGION,SSHF00I00X,SSCO2,2016.0,0.1794
REGION,SSHF00I00X,SSCO2,2017.0,0.1896
REGION,SSHF00I00X,SSCO2,2018.0,0.1998
REGION,SSHF00I00X,SSCO2,2019.0,0.21
REGION,SSHF00I00X,SSCO2,2020.0,0.1562
REGION,SSHF00I00X,SSCO2,2021.0,0.1617
REGION,SSHF00I00X,SSCO2,2022.0,0.1673
REGION,SSHF00I00X,SSCO2,2023.0,0.1901
REGION,SSHF00I00X,SSCO2,2024.0,0.1791
REGION,SSHF00I00X,SSCO2,2025.0,0.1852
REGION,SSHF00I00X,SSCO2,2026.0,0.1915
REGION,SSHF00I00X,SSCO2,2027.0,0.1979
REGION,SSHF00I00X,SSCO2,2028.0,0.2046
REGION,SSHF00I00X,SSCO2,2029.0,0.2114
REGION,SSHF00I00X,SSCO2,2030.0,0.2185
REGION,SSHF00I00X,SSCO2,2031.0,0.225
REGION,SSHF00I00X,SSCO2,2032.0,0.2317
REGION,SSHF00I00X,SSCO2,2033.0,0.2386
REGION,SSHF00I00X,SSCO2,2034.0,0.2457
REGION,SSHF00I00X,SSCO2,2035.0,0.253
REGION,SSHF00I00X,SSCO2,2036.0,0.2604
REGION,SSHF00I00X,SSCO2,2037.0,0.2682
REGION,SSHF00I00X,SSCO2,2038.0,0.2767
REGION,SSHF00I00X,SSCO2,2039.0,0.2845
REGION,SSHF00I00X,SSCO2,2040.0,0.2926
REGION,SSHF00I00X,SSCO2,2041.0,0.2989
REGION,SSHF00I00X,SSCO2,2042.0,0.3054
REGION,SSHF00I00X,SSCO2,2043.0,0.3121
REGION,SSHF00I00X,SSCO2,2044.0,0.3188
REGION,SSHF00I00X,SSCO2,2045.0,0.3258
REGION,SSHF00I00X,SSCO2,2046.0,0.3328
REGION,SSHF00I00X,SSCO2,2047.0,0.3401
REGION,SSHF00I00X,SSCO2,2048.0,0.3475
REGION,SSHF00I00X,SSCO2,2049.0,0.355
REGION,SSHF00I00X,SSCO2,2050.0,0.3627
REGION,SSHF00I00X,SSCO2,2051.0,0.3687
REGION,SSHF00I00X,SSCO2,2052.0,0.3748
REGION,SSHF00I00X,SSCO2,2053.0,0.381
REGION,SSHF00I00X,SSCO2,2054.0,0.3873
REGION,SSHF00I00X,SSCO2,2055.0,0.3959
REGION,SSHF00I00X,SSCO2,2056.0,0.4024
REGION,SSHF00I00X,SSCO2,2057.0,0.409
REGION,SSHF00I00X,SSCO2,2058.0,0.4156
REGION,SSHF00I00X,SSCO2,2059.0,0.4224
REGION,SSHF00I00X,SSCO2,2060.0,0.4292
REGION,SSHF00I00X,SSCO2,2061.0,0.4347
REGION,SSHF00I00X,SSCO2,2062.0,0.4402
REGION,SSHF00I00X,SSCO2,2063.0,0.4458
REGION,SSHF00I00X,SSCO2,2064.0,0.4515
REGION,SSHF00I00X,SSCO2,2065.0,0.4572
REGION,SSHF00I00X,SSCO2,2066.0,0.4629
REGION,SSHF00I00X,SSCO2,2067.0,0.4688
REGION,SSHF00I00X,SSCO2,2068.0,0.4747
REGION,SSHF00I00X,SSCO2,2069.0,0.4806
REGION,SSHF00I00X,SSCO2,2070.0,0.4866
REGION,SSLF00I00X,SSCO2,2015.0,1.6921
REGION,SSLF00I00X,SSCO2,2016.0,1.4045
REGION,SSLF00I00X,SSCO2,2017.0,1.9445
REGION,SSLF00I00X,SSCO2,2018.0,2.4844
REGION,SSLF00I00X,SSCO2,2019.0,3.0244
REGION,SSLF00I00X,SSCO2,2020.0,1.3171
REGION,SSLF00I00X,SSCO2,2021.0,1.3625
REGION,SSLF00I00X,SSCO2,2022.0,1.4091
REGION,SSLF00I00X,SSCO2,2023.0,1.4811
REGION,SSLF00I00X,SSCO2,2024.0,1.5051
REGION,SSLF00I00X,SSCO2,2025.0,1.5556
REGION,SSLF00I00X,SSCO2,2026.0,1.6076
REGION,SSLF00I00X,SSCO2,2027.0,1.661
REGION,SSLF00I00X,SSCO2,2028.0,1.716
REGION,SSLF00I00X,SSCO2,2029.0,1.7726
REGION,SSLF00I00X,SSCO2,2030.0,1.8309
REGION,SSLF00I00X,SSCO2,2031.0,1.885
REGION,SSLF00I00X,SSCO2,2032.0,1.9405
REGION,SSLF00I00X,SSCO2,2033.0,1.9975
REGION,SSLF00I00X,SSCO2,2034.0,2.0561
REGION,SSLF00I00X,SSCO2,2035.0,2.1163
REGION,SSLF00I00X,SSCO2,2036.0,2.1782
REGION,SSLF00I00X,SSCO2,2037.0,2.2419
REGION,SSLF00I00X,SSCO2,2038.0,2.3075
REGION,SSLF00I00X,SSCO2,2039.0,2.3749
REGION,SSLF00I00X,SSCO2,2040.0,2.4443
REGION,SSLF00I00X,SSCO2,2041.0,2.4975
REGION,SSLF00I00X,SSCO2,2042.0,2.5517
REGION,SSLF00I00X,SSCO2,2043.0,2.6071
REGION,SSLF00I00X,SSCO2,2044.0,2.6638
REGION,SSLF00I00X,SSCO2,2045.0,2.7216
REGION,SSLF00I00X,SSCO2,2046.0,2.7808
REGION,SSLF00I00X,SSCO2,2047.0,2.8412
REGION,SSLF00I00X,SSCO2,2048.0,2.9029
REGION,SSLF00I00X,SSCO2,2049.0,2.966
REGION,SSLF00I00X,SSCO2,2050.0,3.0304
REGION,SSLF00I00X,SSCO2,2051.0,3.0806
REGION,SSLF00I00X,SSCO2,2052.0,3.1315
REGION,SSLF00I00X,SSCO2,2053.0,3.1832
REGION,SSLF00I00X,SSCO2,2054.0,3.2357
REGION,SSLF00I00X,SSCO2,2055.0,3.308
REGION,SSLF00I00X,SSCO2,2056.0,3.362
REGION,SSLF00I00X,SSCO2,2057.0,3.4168
REGION,SSLF00I00X,SSCO2,2058.0,3.4724
REGION,SSLF00I00X,SSCO2,2059.0,3.5287
REGION,SSLF00I00X,SSCO2,2060.0,3.5859
REGION,SSLF00I00X,SSCO2,2061.0,3.6317
REGION,SSLF00I00X,SSCO2,2062.0,3.6779
REGION,SSLF00I00X,SSCO2,2063.0,3.7247
REGION,SSLF00I00X,SSCO2,2064.0,3.7719
REGION,SSLF00I00X,SSCO2,2065.0,3.8196
REGION,SSLF00I00X,SSCO2,2066.0,3.8678
REGION,SSLF00I00X,SSCO2,2067.0,3.9165
REGION,SSLF00I00X,SSCO2,2068.0,3.9657
REGION,SSLF00I00X,SSCO2,2069.0,4.0154
REGION,SSLF00I00X,SSCO2,2070.0,4.0657
REGION,SSNG00X00X,SSCO2,2020.0,0.5386
REGION,SSNG00X00X,SSCO2,2021.0,0.5761
REGION,SSNG00X00X,SSCO2,2022.0,0.6159
REGION,SSNG00X00X,SSCO2,2023.0,0.6427
REGION,SSNG00X00X,SSCO2,2024.0,0.59
REGION,SSNG00X00X,SSCO2,2025.0,0.576
REGION,SSNG00X00X,SSCO2,2026.0,0.5612
REGION,SSNG00X00X,SSCO2,2027.0,0.5455
REGION,SSNG00X00X,SSCO2,2028.0,0.529
REGION,SSNG00X00X,SSCO2,2029.0,0.5109
REGION,SSNG00X00X,SSCO2,2030.0,0.4916
REGION,SSNG00X00X,SSCO2,2031.0,0.4692
REGION,SSNG00X00X,SSCO2,2032.0,0.4463
REGION,SSNG00X00X,SSCO2,2033.0,0.4219
REGION,SSNG00X00X,SSCO2,2034.0,0.4674
REGION,SSNG00X00X,SSCO2,2035.0,0.5666
REGION,SSNG00X00X,SSCO2,2036.0,0.6727
REGION,SSNG00X00X,SSCO2,2037.0,0.7861
REGION,SSNG00X00X,SSCO2,2038.0,0.9094
REGION,SSNG00X00X,SSCO2,2039.0,1.0391
REGION,SSNG00X00X,SSCO2,2040.0,1.1778
REGION,SSNG00X00X,SSCO2,2041.0,1.2972
REGION,SSNG00X00X,SSCO2,2042.0,1.2922
REGION,SSNG00X00X,SSCO2,2043.0,1.2797
REGION,SSNG00X00X,SSCO2,2044.0,1.2674
REGION,SSNG00X00X,SSCO2,2045.0,1.2546
REGION,SSNG00X00X,SSCO2,2046.0,1.2398
REGION,SSNG00X00X,SSCO2,2047.0,1.2178
REGION,SSNG00X00X,SSCO2,2048.0,1.1947
REGION,SSNG00X00X,SSCO2,2049.0,1.1705
REGION,SSNG00X00X,SSCO2,2050.0,1.1611
REGION,SSNG00X00X,SSCO2,2051.0,1.1463
REGION,SSNG00X00X,SSCO2,2052.0,1.134
REGION,SSNG00X00X,SSCO2,2053.0,1.1155
REGION,SSNG00X00X,SSCO2,2054.0,1.0974
REGION,SSNG00X00X,SSCO2,2055.0,1.0789
REGION,SSNG00X00X,SSCO2,2056.0,1.0598
REGION,SSNG00X00X,SSCO2,2057.0,1.0403
REGION,SSNG00X00X,SSCO2,2058.0,1.0203
REGION,SSNG00X00X,SSCO2,2059.0,1.001
REGION,SSNG00X00X,SSCO2,2060.0,0.9892
REGION,SSNG00X00X,SSCO2,2061.0,0.9803
REGION,SSNG00X00X,SSCO2,2062.0,0.9736
REGION,SSNG00X00X,SSCO2,2063.0,0.968
REGION,SSNG00X00X,SSCO2,2064.0,0.983
REGION,SSNG00X00X,SSCO2,2065.0,0.9987
REGION,SSNG00X00X,SSCO2,2066.0,1.0153
REGION,SSNG00X00X,SSCO2,2067.0,1.0348
REGION,SSNG00X00X,SSCO2,2068.0,1.0575
REGION,SSNG00X00X,SSCO2,2069.0,1.0811
REGION,SSNG00X00X,SSCO2,2070.0,1.1052
