r,t,y,NewCapacity
REGION,SDFW00P00X,2061, 99999
REGION,SDFW00P00X,2062, 99999
REGION,SDFW00P00X,2063, 99999
REGION,SDFW00P00X,2064, 99999
REGION,SDFW00P00X,2065, 99999
REGION,SDFW00P00X,2066, 99999
REGION,SDFW00P00X,2067, 99999
REGION,SDFW00P00X,2068, 99999
REGION,SDFW00P00X,2069, 99999
REGION,SDFW00P00X,2070, 99999
REGION,SDCO00P00X,2015, 99999
REGION,SDCO00P00X,2016, 99999
REGION,SDCO00P00X,2017, 99999
REGION,SDCO00P00X,2018, 99999
REGION,SDCO00P00X,2019, 99999
REGION,SDCO00P00X,2020, 99999
REGION,SDCO00P00X,2021, 99999
REGION,SDCO00P00X,2022, 99999
REGION,SDCO00P00X,2023, 99999
REGION,SDCO00P00X,2024, 99999
REGION,SDCO00P00X,2025, 99999
REGION,SDCO00P00X,2026, 99999
REGION,SDCO00P00X,2027, 99999
REGION,SDCO00P00X,2028, 99999
REGION,SDCO00P00X,2029, 99999
REGION,SDCO00P00X,2030, 99999
REGION,SDCO00P00X,2031, 99999
REGION,SDCO00P00X,2032, 99999
REGION,SDCO00P00X,2033, 99999
REGION,SDCO00P00X,2034, 99999
REGION,SDCO00P00X,2035, 99999
REGION,SDCO00P00X,2036, 99999
REGION,SDCO00P00X,2037, 99999
REGION,SDCO00P00X,2038, 99999
REGION,SDCO00P00X,2039, 99999
REGION,SDCO00P00X,2040, 99999
REGION,SDCO00P00X,2041, 99999
REGION,SDCO00P00X,2042, 99999
REGION,SDCO00P00X,2043, 99999
REGION,SDCO00P00X,2044, 99999
REGION,SDCO00P00X,2045, 99999
REGION,SDCO00P00X,2046, 99999
REGION,SDCO00P00X,2047, 99999
REGION,SDCO00P00X,2048, 99999
REGION,SDCO00P00X,2049, 99999
REGION,SDCO00P00X,2050, 99999
REGION,SDCO00P00X,2051, 99999
REGION,SDCO00P00X,2052, 99999
REGION,SDCO00P00X,2053, 99999
REGION,SDCO00P00X,2054, 99999
REGION,SDCO00P00X,2055, 99999
REGION,SDCO00P00X,2056, 99999
REGION,SDCO00P00X,2057, 99999
REGION,SDCO00P00X,2058, 99999
REGION,SDCO00P00X,2059, 99999
REGION,SDCO00P00X,2060, 99999
REGION,SDCO00P00X,2061, 99999
REGION,SDCO00P00X,2062, 99999
REGION,SDCO00P00X,2063, 99999
REGION,SDCO00P00X,2064, 99999
REGION,SDCO00P00X,2065, 99999
REGION,SDCO00P00X,2066, 99999
REGION,SDCO00P00X,2067, 99999
REGION,SDCO00P00X,2068, 99999
REGION,SDCO00P00X,2069, 99999
REGION,SDCO00P00X,2070, 99999
REGION,SDLF00P00X,2015, 99999
REGION,SDLF00P00X,2016, 99999
REGION,SDLF00P00X,2017, 99999
REGION,SDLF00P00X,2018, 99999
REGION,SDLF00P00X,2019, 99999
REGION,SDLF00P00X,2020, 99999
REGION,SDLF00P00X,2021, 99999
REGION,SDLF00P00X,2022, 99999
REGION,SDLF00P00X,2023, 99999
REGION,SDLF00P00X,2024, 99999
REGION,SDLF00P00X,2025, 99999
REGION,SDLF00P00X,2026, 99999
REGION,SDLF00P00X,2027, 99999
REGION,SDLF00P00X,2028, 99999
REGION,SDLF00P00X,2029, 99999
REGION,SDLF00P00X,2030, 99999
REGION,SDLF00P00X,2031, 99999
REGION,SDLF00P00X,2032, 99999
REGION,SDLF00P00X,2033, 99999
REGION,SDLF00P00X,2034, 99999
REGION,SDLF00P00X,2035, 99999
REGION,SDLF00P00X,2036, 99999
REGION,SDLF00P00X,2037, 99999
REGION,SDLF00P00X,2038, 99999
REGION,SDLF00P00X,2039, 99999
REGION,SDLF00P00X,2040, 99999
REGION,SDLF00P00X,2041, 99999
REGION,SDLF00P00X,2042, 99999
REGION,SDLF00P00X,2043, 99999
REGION,SDLF00P00X,2044, 99999
REGION,SDLF00P00X,2045, 99999
REGION,SDLF00P00X,2046, 99999
REGION,SDLF00P00X,2047, 99999
REGION,SDLF00P00X,2048, 99999
REGION,SDLF00P00X,2049, 99999
REGION,SDLF00P00X,2050, 99999
REGION,SDLF00P00X,2051, 99999
REGION,SDLF00P00X,2052, 99999
REGION,SDLF00P00X,2053, 99999
REGION,SDLF00P00X,2054, 99999
REGION,SDLF00P00X,2055, 99999
REGION,SDLF00P00X,2056, 99999
REGION,SDLF00P00X,2057, 99999
REGION,SDLF00P00X,2058, 99999
REGION,SDLF00P00X,2059, 99999
REGION,SDLF00P00X,2060, 99999
REGION,SDLF00P00X,2061, 99999
REGION,SDLF00P00X,2062, 99999
REGION,SDLF00P00X,2063, 99999
REGION,SDLF00P00X,2064, 99999
REGION,SDLF00P00X,2065, 99999
REGION,SDLF00P00X,2066, 99999
REGION,SDLF00P00X,2067, 99999
REGION,SDLF00P00X,2068, 99999
REGION,SDLF00P00X,2069, 99999
REGION,SDLF00P00X,2070, 99999
REGION,SDHF00P00X,2015, 99999
REGION,SDHF00P00X,2016, 99999
REGION,SDHF00P00X,2017, 99999
REGION,SDHF00P00X,2018, 99999
REGION,SDHF00P00X,2019, 99999
REGION,SDHF00P00X,2020, 99999
REGION,SDHF00P00X,2021, 99999
REGION,SDHF00P00X,2022, 99999
REGION,SDHF00P00X,2023, 99999
REGION,SDHF00P00X,2024, 99999
REGION,SDHF00P00X,2025, 99999
REGION,SDHF00P00X,2026, 99999
REGION,SDHF00P00X,2027, 99999
REGION,SDHF00P00X,2028, 99999
REGION,SDHF00P00X,2029, 99999
REGION,SDHF00P00X,2030, 99999
REGION,SDHF00P00X,2031, 99999
REGION,SDHF00P00X,2032, 99999
REGION,SDHF00P00X,2033, 99999
REGION,SDHF00P00X,2034, 99999
REGION,SDHF00P00X,2035, 99999
REGION,SDHF00P00X,2036, 99999
REGION,SDHF00P00X,2037, 99999
REGION,SDHF00P00X,2038, 99999
REGION,SDHF00P00X,2039, 99999
REGION,SDHF00P00X,2040, 99999
REGION,SDHF00P00X,2041, 99999
REGION,SDHF00P00X,2042, 99999
REGION,SDHF00P00X,2043, 99999
REGION,SDHF00P00X,2044, 99999
REGION,SDHF00P00X,2045, 99999
REGION,SDHF00P00X,2046, 99999
REGION,SDHF00P00X,2047, 99999
REGION,SDHF00P00X,2048, 99999
REGION,SDHF00P00X,2049, 99999
REGION,SDHF00P00X,2050, 99999
REGION,SDHF00P00X,2051, 99999
REGION,SDHF00P00X,2052, 99999
REGION,SDHF00P00X,2053, 99999
REGION,SDHF00P00X,2054, 99999
REGION,SDHF00P00X,2055, 99999
REGION,SDHF00P00X,2056, 99999
REGION,SDHF00P00X,2057, 99999
REGION,SDHF00P00X,2058, 99999
REGION,SDHF00P00X,2059, 99999
REGION,SDHF00P00X,2060, 99999
REGION,SDHF00P00X,2061, 99999
REGION,SDHF00P00X,2062, 99999
REGION,SDHF00P00X,2063, 99999
REGION,SDHF00P00X,2064, 99999
REGION,SDHF00P00X,2065, 99999
REGION,SDHF00P00X,2066, 99999
REGION,SDHF00P00X,2067, 99999
REGION,SDHF00P00X,2068, 99999
REGION,SDHF00P00X,2069, 99999
REGION,SDHF00P00X,2070, 99999
REGION,SDCR00P00X,2015, 99999
REGION,SDCR00P00X,2016, 99999
REGION,SDCR00P00X,2017, 99999
REGION,SDCR00P00X,2018, 99999
REGION,SDCR00P00X,2019, 99999
REGION,SDCR00P00X,2020, 99999
REGION,SDCR00P00X,2021, 99999
REGION,SDCR00P00X,2022, 99999
REGION,SDCR00P00X,2023, 99999
REGION,SDCR00P00X,2024, 99999
REGION,SDCR00P00X,2025, 99999
REGION,SDCR00P00X,2026, 99999
REGION,SDCR00P00X,2027, 99999
REGION,SDCR00P00X,2028, 99999
REGION,SDCR00P00X,2029, 99999
REGION,SDCR00P00X,2030, 99999
REGION,SDCR00P00X,2031, 99999
REGION,SDCR00P00X,2032, 99999
REGION,SDCR00P00X,2033, 99999
REGION,SDCR00P00X,2034, 99999
REGION,SDCR00P00X,2035, 99999
REGION,SDCR00P00X,2036, 99999
REGION,SDCR00P00X,2037, 99999
REGION,SDCR00P00X,2038, 99999
REGION,SDCR00P00X,2039, 99999
REGION,SDCR00P00X,2040, 99999
REGION,SDCR00P00X,2041, 99999
REGION,SDCR00P00X,2042, 99999
REGION,SDCR00P00X,2043, 99999
REGION,SDCR00P00X,2044, 99999
REGION,SDCR00P00X,2045, 99999
REGION,SDCR00P00X,2046, 99999
REGION,SDCR00P00X,2047, 99999
REGION,SDCR00P00X,2048, 99999
REGION,SDCR00P00X,2049, 99999
REGION,SDCR00P00X,2050, 99999
REGION,SDCR00P00X,2051, 99999
REGION,SDCR00P00X,2052, 99999
REGION,SDCR00P00X,2053, 99999
REGION,SDCR00P00X,2054, 99999
REGION,SDCR00P00X,2055, 99999
REGION,SDCR00P00X,2056, 99999
REGION,SDCR00P00X,2057, 99999
REGION,SDCR00P00X,2058, 99999
REGION,SDCR00P00X,2059, 99999
REGION,SDCR00P00X,2060, 99999
REGION,SDCR00P00X,2061, 99999
REGION,SDCR00P00X,2062, 99999
REGION,SDCR00P00X,2063, 99999
REGION,SDCR00P00X,2064, 99999
REGION,SDCR00P00X,2065, 99999
REGION,SDCR00P00X,2066, 99999
REGION,SDCR00P00X,2067, 99999
REGION,SDCR00P00X,2068, 99999
REGION,SDCR00P00X,2069, 99999
REGION,SDCR00P00X,2070, 99999
REGION,SDNG00P00X,2015, 99999
REGION,SDNG00P00X,2016, 99999
REGION,SDNG00P00X,2017, 99999
REGION,SDNG00P00X,2018, 99999
REGION,SDNG00P00X,2019, 99999
REGION,SDNG00P00X,2020, 99999
REGION,SDNG00P00X,2021, 99999
REGION,SDNG00P00X,2022, 99999
REGION,SDNG00P00X,2023, 99999
REGION,SDNG00P00X,2024, 99999
REGION,SDNG00P00X,2025, 99999
REGION,SDNG00P00X,2026, 99999
REGION,SDNG00P00X,2027, 99999
REGION,SDNG00P00X,2028, 99999
REGION,SDNG00P00X,2029, 99999
REGION,SDNG00P00X,2030, 99999
REGION,SDNG00P00X,2031, 99999
REGION,SDNG00P00X,2032, 99999
REGION,SDNG00P00X,2033, 99999
REGION,SDNG00P00X,2034, 99999
REGION,SDNG00P00X,2035, 99999
REGION,SDNG00P00X,2036, 99999
REGION,SDNG00P00X,2037, 99999
REGION,SDNG00P00X,2038, 99999
REGION,SDNG00P00X,2039, 99999
REGION,SDNG00P00X,2040, 99999
REGION,SDNG00P00X,2041, 99999
REGION,SDNG00P00X,2042, 99999
REGION,SDNG00P00X,2043, 99999
REGION,SDNG00P00X,2044, 99999
REGION,SDNG00P00X,2045, 99999
REGION,SDNG00P00X,2046, 99999
REGION,SDNG00P00X,2047, 99999
REGION,SDNG00P00X,2048, 99999
REGION,SDNG00P00X,2049, 99999
REGION,SDNG00P00X,2050, 99999
REGION,SDNG00P00X,2051, 99999
REGION,SDNG00P00X,2052, 99999
REGION,SDNG00P00X,2053, 99999
REGION,SDNG00P00X,2054, 99999
REGION,SDNG00P00X,2055, 99999
REGION,SDNG00P00X,2056, 99999
REGION,SDNG00P00X,2057, 99999
REGION,SDNG00P00X,2058, 99999
REGION,SDNG00P00X,2059, 99999
REGION,SDNG00P00X,2060, 99999
REGION,SDNG00P00X,2061, 99999
REGION,SDNG00P00X,2062, 99999
REGION,SDNG00P00X,2063, 99999
REGION,SDNG00P00X,2064, 99999
REGION,SDNG00P00X,2065, 99999
REGION,SDNG00P00X,2066, 99999
REGION,SDNG00P00X,2067, 99999
REGION,SDNG00P00X,2068, 99999
REGION,SDNG00P00X,2069, 99999
REGION,SDNG00P00X,2070, 99999
REGION,SDBM00I00X,2015, 99999
REGION,SDBM00I00X,2016, 99999
REGION,SDBM00I00X,2017, 99999
REGION,SDBM00I00X,2018, 99999
REGION,SDBM00I00X,2019, 99999
REGION,SDBM00I00X,2020, 99999
REGION,SDBM00I00X,2021, 99999
REGION,SDBM00I00X,2022, 99999
REGION,SDBM00I00X,2023, 99999
REGION,SDBM00I00X,2024, 99999
REGION,SDBM00I00X,2025, 99999
REGION,SDBM00I00X,2026, 99999
REGION,SDBM00I00X,2027, 99999
REGION,SDBM00I00X,2028, 99999
REGION,SDBM00I00X,2029, 99999
REGION,SDBM00I00X,2030, 99999
REGION,SDBM00I00X,2031, 99999
REGION,SDBM00I00X,2032, 99999
REGION,SDBM00I00X,2033, 99999
REGION,SDBM00I00X,2034, 99999
REGION,SDBM00I00X,2035, 99999
REGION,SDBM00I00X,2036, 99999
REGION,SDBM00I00X,2037, 99999
REGION,SDBM00I00X,2038, 99999
REGION,SDBM00I00X,2039, 99999
REGION,SDBM00I00X,2040, 99999
REGION,SDBM00I00X,2041, 99999
REGION,SDBM00I00X,2042, 99999
REGION,SDBM00I00X,2043, 99999
REGION,SDBM00I00X,2044, 99999
REGION,SDBM00I00X,2045, 99999
REGION,SDBM00I00X,2046, 99999
REGION,SDBM00I00X,2047, 99999
REGION,SDBM00I00X,2048, 99999
REGION,SDBM00I00X,2049, 99999
REGION,SDBM00I00X,2050, 99999
REGION,SDBM00I00X,2051, 99999
REGION,SDBM00I00X,2052, 99999
REGION,SDBM00I00X,2053, 99999
REGION,SDBM00I00X,2054, 99999
REGION,SDBM00I00X,2055, 99999
REGION,SDBM00I00X,2056, 99999
REGION,SDBM00I00X,2057, 99999
REGION,SDBM00I00X,2058, 99999
REGION,SDBM00I00X,2059, 99999
REGION,SDBM00I00X,2060, 99999
REGION,SDBM00I00X,2061, 99999
REGION,SDBM00I00X,2062, 99999
REGION,SDBM00I00X,2063, 99999
REGION,SDBM00I00X,2064, 99999
REGION,SDBM00I00X,2065, 99999
REGION,SDBM00I00X,2066, 99999
REGION,SDBM00I00X,2067, 99999
REGION,SDBM00I00X,2068, 99999
REGION,SDBM00I00X,2069, 99999
REGION,SDBM00I00X,2070, 99999
REGION,SDBM00X00X,2015, 99999
REGION,SDBM00X00X,2016, 99999
REGION,SDBM00X00X,2017, 99999
REGION,SDBM00X00X,2018, 99999
REGION,SDBM00X00X,2019, 99999
REGION,SDBM00X00X,2020, 99999
REGION,SDBM00X00X,2021, 99999
REGION,SDBM00X00X,2022, 99999
REGION,SDBM00X00X,2023, 99999
REGION,SDBM00X00X,2024, 99999
REGION,SDBM00X00X,2025, 99999
REGION,SDBM00X00X,2026, 99999
REGION,SDBM00X00X,2027, 99999
REGION,SDBM00X00X,2028, 99999
REGION,SDBM00X00X,2029, 99999
REGION,SDBM00X00X,2030, 99999
REGION,SDBM00X00X,2031, 99999
REGION,SDBM00X00X,2032, 99999
REGION,SDBM00X00X,2033, 99999
REGION,SDBM00X00X,2034, 99999
REGION,SDBM00X00X,2035, 99999
REGION,SDBM00X00X,2036, 99999
REGION,SDBM00X00X,2037, 99999
REGION,SDBM00X00X,2038, 99999
REGION,SDBM00X00X,2039, 99999
REGION,SDBM00X00X,2040, 99999
REGION,SDBM00X00X,2041, 99999
REGION,SDBM00X00X,2042, 99999
REGION,SDBM00X00X,2043, 99999
REGION,SDBM00X00X,2044, 99999
REGION,SDBM00X00X,2045, 99999
REGION,SDBM00X00X,2046, 99999
REGION,SDBM00X00X,2047, 99999
REGION,SDBM00X00X,2048, 99999
REGION,SDBM00X00X,2049, 99999
REGION,SDBM00X00X,2050, 99999
REGION,SDBM00X00X,2051, 99999
REGION,SDBM00X00X,2052, 99999
REGION,SDBM00X00X,2053, 99999
REGION,SDBM00X00X,2054, 99999
REGION,SDBM00X00X,2055, 99999
REGION,SDBM00X00X,2056, 99999
REGION,SDBM00X00X,2057, 99999
REGION,SDBM00X00X,2058, 99999
REGION,SDBM00X00X,2059, 99999
REGION,SDBM00X00X,2060, 99999
REGION,SDBM00X00X,2061, 99999
REGION,SDBM00X00X,2062, 99999
REGION,SDBM00X00X,2063, 99999
REGION,SDBM00X00X,2064, 99999
REGION,SDBM00X00X,2065, 99999
REGION,SDBM00X00X,2066, 99999
REGION,SDBM00X00X,2067, 99999
REGION,SDBM00X00X,2068, 99999
REGION,SDBM00X00X,2069, 99999
REGION,SDBM00X00X,2070, 99999
REGION,SDCO00I00X,2015, 99999
REGION,SDCO00I00X,2016, 99999
REGION,SDCO00I00X,2017, 99999
REGION,SDCO00I00X,2018, 99999
REGION,SDCO00I00X,2019, 99999
REGION,SDCO00I00X,2020, 99999
REGION,SDCO00I00X,2021, 99999
REGION,SDCO00I00X,2022, 99999
REGION,SDCO00I00X,2023, 99999
REGION,SDCO00I00X,2024, 99999
REGION,SDCO00I00X,2025, 99999
REGION,SDCO00I00X,2026, 99999
REGION,SDCO00I00X,2027, 99999
REGION,SDCO00I00X,2028, 99999
REGION,SDCO00I00X,2029, 99999
REGION,SDCO00I00X,2030, 99999
REGION,SDCO00I00X,2031, 99999
REGION,SDCO00I00X,2032, 99999
REGION,SDCO00I00X,2033, 99999
REGION,SDCO00I00X,2034, 99999
REGION,SDCO00I00X,2035, 99999
REGION,SDCO00I00X,2036, 99999
REGION,SDCO00I00X,2037, 99999
REGION,SDCO00I00X,2038, 99999
REGION,SDCO00I00X,2039, 99999
REGION,SDCO00I00X,2040, 99999
REGION,SDCO00I00X,2041, 99999
REGION,SDCO00I00X,2042, 99999
REGION,SDCO00I00X,2043, 99999
REGION,SDCO00I00X,2044, 99999
REGION,SDCO00I00X,2045, 99999
REGION,SDCO00I00X,2046, 99999
REGION,SDCO00I00X,2047, 99999
REGION,SDCO00I00X,2048, 99999
REGION,SDCO00I00X,2049, 99999
REGION,SDCO00I00X,2050, 99999
REGION,SDCO00I00X,2051, 99999
REGION,SDCO00I00X,2052, 99999
REGION,SDCO00I00X,2053, 99999
REGION,SDCO00I00X,2054, 99999
REGION,SDCO00I00X,2055, 99999
REGION,SDCO00I00X,2056, 99999
REGION,SDCO00I00X,2057, 99999
REGION,SDCO00I00X,2058, 99999
REGION,SDCO00I00X,2059, 99999
REGION,SDCO00I00X,2060, 99999
REGION,SDCO00I00X,2061, 99999
REGION,SDCO00I00X,2062, 99999
REGION,SDCO00I00X,2063, 99999
REGION,SDCO00I00X,2064, 99999
REGION,SDCO00I00X,2065, 99999
REGION,SDCO00I00X,2066, 99999
REGION,SDCO00I00X,2067, 99999
REGION,SDCO00I00X,2068, 99999
REGION,SDCO00I00X,2069, 99999
REGION,SDCO00I00X,2070, 99999
REGION,SDLF00I00X,2015, 99999
REGION,SDLF00I00X,2016, 99999
REGION,SDLF00I00X,2017, 99999
REGION,SDLF00I00X,2018, 99999
REGION,SDLF00I00X,2019, 99999
REGION,SDLF00I00X,2020, 99999
REGION,SDLF00I00X,2021, 99999
REGION,SDLF00I00X,2022, 99999
REGION,SDLF00I00X,2023, 99999
REGION,SDLF00I00X,2024, 99999
REGION,SDLF00I00X,2025, 99999
REGION,SDLF00I00X,2026, 99999
REGION,SDLF00I00X,2027, 99999
REGION,SDLF00I00X,2028, 99999
REGION,SDLF00I00X,2029, 99999
REGION,SDLF00I00X,2030, 99999
REGION,SDLF00I00X,2031, 99999
REGION,SDLF00I00X,2032, 99999
REGION,SDLF00I00X,2033, 99999
REGION,SDLF00I00X,2034, 99999
REGION,SDLF00I00X,2035, 99999
REGION,SDLF00I00X,2036, 99999
REGION,SDLF00I00X,2037, 99999
REGION,SDLF00I00X,2038, 99999
REGION,SDLF00I00X,2039, 99999
REGION,SDLF00I00X,2040, 99999
REGION,SDLF00I00X,2041, 99999
REGION,SDLF00I00X,2042, 99999
REGION,SDLF00I00X,2043, 99999
REGION,SDLF00I00X,2044, 99999
REGION,SDLF00I00X,2045, 99999
REGION,SDLF00I00X,2046, 99999
REGION,SDLF00I00X,2047, 99999
REGION,SDLF00I00X,2048, 99999
REGION,SDLF00I00X,2049, 99999
REGION,SDLF00I00X,2050, 99999
REGION,SDLF00I00X,2051, 99999
REGION,SDLF00I00X,2052, 99999
REGION,SDLF00I00X,2053, 99999
REGION,SDLF00I00X,2054, 99999
REGION,SDLF00I00X,2055, 99999
REGION,SDLF00I00X,2056, 99999
REGION,SDLF00I00X,2057, 99999
REGION,SDLF00I00X,2058, 99999
REGION,SDLF00I00X,2059, 99999
REGION,SDLF00I00X,2060, 99999
REGION,SDLF00I00X,2061, 99999
REGION,SDLF00I00X,2062, 99999
REGION,SDLF00I00X,2063, 99999
REGION,SDLF00I00X,2064, 99999
REGION,SDLF00I00X,2065, 99999
REGION,SDLF00I00X,2066, 99999
REGION,SDLF00I00X,2067, 99999
REGION,SDLF00I00X,2068, 99999
REGION,SDLF00I00X,2069, 99999
REGION,SDLF00I00X,2070, 99999
REGION,SDHF00I00X,2015, 99999
REGION,SDHF00I00X,2016, 99999
REGION,SDHF00I00X,2017, 99999
REGION,SDHF00I00X,2018, 99999
REGION,SDHF00I00X,2019, 99999
REGION,SDHF00I00X,2020, 99999
REGION,SDHF00I00X,2021, 99999
REGION,SDHF00I00X,2022, 99999
REGION,SDHF00I00X,2023, 99999
REGION,SDHF00I00X,2024, 99999
REGION,SDHF00I00X,2025, 99999
REGION,SDHF00I00X,2026, 99999
REGION,SDHF00I00X,2027, 99999
REGION,SDHF00I00X,2028, 99999
REGION,SDHF00I00X,2029, 99999
REGION,SDHF00I00X,2030, 99999
REGION,SDHF00I00X,2031, 99999
REGION,SDHF00I00X,2032, 99999
REGION,SDHF00I00X,2033, 99999
REGION,SDHF00I00X,2034, 99999
REGION,SDHF00I00X,2035, 99999
REGION,SDHF00I00X,2036, 99999
REGION,SDHF00I00X,2037, 99999
REGION,SDHF00I00X,2038, 99999
REGION,SDHF00I00X,2039, 99999
REGION,SDHF00I00X,2040, 99999
REGION,SDHF00I00X,2041, 99999
REGION,SDHF00I00X,2042, 99999
REGION,SDHF00I00X,2043, 99999
REGION,SDHF00I00X,2044, 99999
REGION,SDHF00I00X,2045, 99999
REGION,SDHF00I00X,2046, 99999
REGION,SDHF00I00X,2047, 99999
REGION,SDHF00I00X,2048, 99999
REGION,SDHF00I00X,2049, 99999
REGION,SDHF00I00X,2050, 99999
REGION,SDHF00I00X,2051, 99999
REGION,SDHF00I00X,2052, 99999
REGION,SDHF00I00X,2053, 99999
REGION,SDHF00I00X,2054, 99999
REGION,SDHF00I00X,2055, 99999
REGION,SDHF00I00X,2056, 99999
REGION,SDHF00I00X,2057, 99999
REGION,SDHF00I00X,2058, 99999
REGION,SDHF00I00X,2059, 99999
REGION,SDHF00I00X,2060, 99999
REGION,SDHF00I00X,2061, 99999
REGION,SDHF00I00X,2062, 99999
REGION,SDHF00I00X,2063, 99999
REGION,SDHF00I00X,2064, 99999
REGION,SDHF00I00X,2065, 99999
REGION,SDHF00I00X,2066, 99999
REGION,SDHF00I00X,2067, 99999
REGION,SDHF00I00X,2068, 99999
REGION,SDHF00I00X,2069, 99999
REGION,SDHF00I00X,2070, 99999
REGION,SDCR00I00X,2015, 99999
REGION,SDCR00I00X,2016, 99999
REGION,SDCR00I00X,2017, 99999
REGION,SDCR00I00X,2018, 99999
REGION,SDCR00I00X,2019, 99999
REGION,SDCR00I00X,2020, 99999
REGION,SDCR00I00X,2021, 99999
REGION,SDCR00I00X,2022, 99999
REGION,SDCR00I00X,2023, 99999
REGION,SDCR00I00X,2024, 99999
REGION,SDCR00I00X,2025, 99999
REGION,SDCR00I00X,2026, 99999
REGION,SDCR00I00X,2027, 99999
REGION,SDCR00I00X,2028, 99999
REGION,SDCR00I00X,2029, 99999
REGION,SDCR00I00X,2030, 99999
REGION,SDCR00I00X,2031, 99999
REGION,SDCR00I00X,2032, 99999
REGION,SDCR00I00X,2033, 99999
REGION,SDCR00I00X,2034, 99999
REGION,SDCR00I00X,2035, 99999
REGION,SDCR00I00X,2036, 99999
REGION,SDCR00I00X,2037, 99999
REGION,SDCR00I00X,2038, 99999
REGION,SDCR00I00X,2039, 99999
REGION,SDCR00I00X,2040, 99999
REGION,SDCR00I00X,2041, 99999
REGION,SDCR00I00X,2042, 99999
REGION,SDCR00I00X,2043, 99999
REGION,SDCR00I00X,2044, 99999
REGION,SDCR00I00X,2045, 99999
REGION,SDCR00I00X,2046, 99999
REGION,SDCR00I00X,2047, 99999
REGION,SDCR00I00X,2048, 99999
REGION,SDCR00I00X,2049, 99999
REGION,SDCR00I00X,2050, 99999
REGION,SDCR00I00X,2051, 99999
REGION,SDCR00I00X,2052, 99999
REGION,SDCR00I00X,2053, 99999
REGION,SDCR00I00X,2054, 99999
REGION,SDCR00I00X,2055, 99999
REGION,SDCR00I00X,2056, 99999
REGION,SDCR00I00X,2057, 99999
REGION,SDCR00I00X,2058, 99999
REGION,SDCR00I00X,2059, 99999
REGION,SDCR00I00X,2060, 99999
REGION,SDCR00I00X,2061, 99999
REGION,SDCR00I00X,2062, 99999
REGION,SDCR00I00X,2063, 99999
REGION,SDCR00I00X,2064, 99999
REGION,SDCR00I00X,2065, 99999
REGION,SDCR00I00X,2066, 99999
REGION,SDCR00I00X,2067, 99999
REGION,SDCR00I00X,2068, 99999
REGION,SDCR00I00X,2069, 99999
REGION,SDCR00I00X,2070, 99999
REGION,SDCR00X00X,2015, 99999
REGION,SDCR00X00X,2016, 99999
REGION,SDCR00X00X,2017, 99999
REGION,SDCR00X00X,2018, 99999
REGION,SDCR00X00X,2019, 99999
REGION,SDCR00X00X,2020, 99999
REGION,SDCR00X00X,2021, 99999
REGION,SDCR00X00X,2022, 99999
REGION,SDCR00X00X,2023, 99999
REGION,SDCR00X00X,2024, 99999
REGION,SDCR00X00X,2025, 99999
REGION,SDCR00X00X,2026, 99999
REGION,SDCR00X00X,2027, 99999
REGION,SDCR00X00X,2028, 99999
REGION,SDCR00X00X,2029, 99999
REGION,SDCR00X00X,2030, 99999
REGION,SDCR00X00X,2031, 99999
REGION,SDCR00X00X,2032, 99999
REGION,SDCR00X00X,2033, 99999
REGION,SDCR00X00X,2034, 99999
REGION,SDCR00X00X,2035, 99999
REGION,SDCR00X00X,2036, 99999
REGION,SDCR00X00X,2037, 99999
REGION,SDCR00X00X,2038, 99999
REGION,SDCR00X00X,2039, 99999
REGION,SDCR00X00X,2040, 99999
REGION,SDCR00X00X,2041, 99999
REGION,SDCR00X00X,2042, 99999
REGION,SDCR00X00X,2043, 99999
REGION,SDCR00X00X,2044, 99999
REGION,SDCR00X00X,2045, 99999
REGION,SDCR00X00X,2046, 99999
REGION,SDCR00X00X,2047, 99999
REGION,SDCR00X00X,2048, 99999
REGION,SDCR00X00X,2049, 99999
REGION,SDCR00X00X,2050, 99999
REGION,SDCR00X00X,2051, 99999
REGION,SDCR00X00X,2052, 99999
REGION,SDCR00X00X,2053, 99999
REGION,SDCR00X00X,2054, 99999
REGION,SDCR00X00X,2055, 99999
REGION,SDCR00X00X,2056, 99999
REGION,SDCR00X00X,2057, 99999
REGION,SDCR00X00X,2058, 99999
REGION,SDCR00X00X,2059, 99999
REGION,SDCR00X00X,2060, 99999
REGION,SDCR00X00X,2061, 99999
REGION,SDCR00X00X,2062, 99999
REGION,SDCR00X00X,2063, 99999
REGION,SDCR00X00X,2064, 99999
REGION,SDCR00X00X,2065, 99999
REGION,SDCR00X00X,2066, 99999
REGION,SDCR00X00X,2067, 99999
REGION,SDCR00X00X,2068, 99999
REGION,SDCR00X00X,2069, 99999
REGION,SDCR00X00X,2070, 99999
REGION,SDCRUDRE1X,2015, 999999
REGION,SDCRUDRE1X,2016, 999999
REGION,SDCRUDRE1X,2017, 999999
REGION,SDCRUDRE1X,2019, 999999
REGION,SDCRUDRE1X,2020, 999999
REGION,SDCRUDRE1X,2021, 999999
REGION,SDCRUDRE1X,2050, 999999
REGION,SDCRUDRE1X,2051, 999999
REGION,SDCRUDRE1X,2052, 999999
REGION,SDCRUDRE1X,2054, 999999
REGION,SDCRUDRE1X,2055, 999999
REGION,SDCRUDRE1X,2057, 999999
REGION,SDCRUDRE2X,2015, 999999
REGION,SDCRUDRE2X,2016, 999999
REGION,SDCRUDRE2X,2017, 999999
