r,l,t,m,y,RateOfActivity
REGION,S3D2,EGNGCCP01N,1,2069, 2.9299958610674956e+01
REGION,S4D1,EGNGCCP01N,1,2069, 204.033353133432
REGION,S4D2,EGNGCCP01N,1,2069, 1.9991807570556742e+02
REGION,S1D1,EGNGCCP01N,1,2070, 8.0067392008744423e+02
REGION,S2D1,EGNGCCP01N,1,2070, 8.0067392008744423e+02
REGION,S2D2,EGNGCCP01N,1,2070, 4.1878560933210724e+02
REGION,S3D1,EGNGCCP01N,1,2070, 8.0067392008744423e+02
REGION,S3D2,EGNGCCP01N,1,2070, 8.0067392008744423e+02
REGION,S4D1,EGNGCCP01N,1,2070, 2.3120648500667056e+02
REGION,S4D2,EGNGCCP01N,1,2070, 1.9057981560192448e+02
REGION,S2D2,EGNGCCP02N,1,2018, 83.6951822365994
REGION,S3D1,EGNGCCP02N,1,2018, 178.569583950465
REGION,S3D2,EGNGCCP02N,1,2018, 2.3386968390392818e+02
REGION,S4D1,EGNGCCP02N,1,2018, 7.1775188660823119e+01
REGION,S1D1,EGNGCCP02N,1,2019, 2.1599311007677559e+02
REGION,S2D1,EGNGCCP02N,1,2019, 284.580864
REGION,S3D1,EGNGCCP02N,1,2019, 284.580864
REGION,S4D1,EGNGCCP02N,1,2019, 8.9233270975390070e+01
REGION,S1D1,EGNGCCP02N,1,2020, 3.4262453586962742e+01
REGION,S1D2,EGNGCCP02N,1,2020, 6.4003673636340579e+01
REGION,S2D1,EGNGCCP02N,1,2020, 1.1712541449291552e+02
REGION,S3D1,EGNGCCP02N,1,2020, 5.1516222612940240e+01
REGION,S1D1,EGNGCCP02N,1,2021, 1.7165842021064538e+01
REGION,S1D2,EGNGCCP02N,1,2021, 8.5034899561031892e+01
REGION,S2D1,EGNGCCP02N,1,2021, 6.1176466167732109e+01
REGION,S2D2,EGNGCCP02N,1,2021, 1.5214544386952383e+02
REGION,S3D2,EGNGCCP02N,1,2021, 1.4893308177632429e+02
REGION,S4D1,EGNGCCP02N,1,2021, 284.580864
REGION,S4D2,EGNGCCP02N,1,2021, 4.5933110289496334e+01
REGION,S1D1,EGNGCCP02N,1,2022, 2.1516633120869881e+02
REGION,S2D1,EGNGCCP02N,1,2022, 1.6790172960275584e+02
REGION,S2D2,EGNGCCP02N,1,2022, 2.3667375094242908e+02
REGION,S3D1,EGNGCCP02N,1,2022, 9.0888846807241819e+01
REGION,S3D2,EGNGCCP02N,1,2022, 1.9385391288214379e+02
REGION,S4D1,EGNGCCP02N,1,2022, 2.4443033736962585e+02
REGION,S4D2,EGNGCCP02N,1,2022, 1.1112626971503451e+02
REGION,S1D1,EGNGCCP02N,1,2023, 1.6825309051912518e+02
REGION,S1D2,EGNGCCP02N,1,2023, 284.580864
REGION,S2D1,EGNGCCP02N,1,2023, 284.580864
REGION,S2D2,EGNGCCP02N,1,2023, 1.8215400562385668e+02
REGION,S3D1,EGNGCCP02N,1,2023, 2.5113747505282834e+02
REGION,S3D2,EGNGCCP02N,1,2023, 284.580864
REGION,S4D1,EGNGCCP02N,1,2023, 284.580864
REGION,S4D2,EGNGCCP02N,1,2023, 2.3404345311519151e+02
REGION,S1D1,EGNGCCP02N,1,2024, 2.3486872451417597e+02
REGION,S1D2,EGNGCCP02N,1,2024, 2.3998356683494930e+02
REGION,S2D1,EGNGCCP02N,1,2024, 2.3071382191505930e+02
REGION,S2D2,EGNGCCP02N,1,2024, 284.580864
REGION,S3D1,EGNGCCP02N,1,2024, 2.2443384809449694e+02
REGION,S3D2,EGNGCCP02N,1,2024, 284.580864
REGION,S4D1,EGNGCCP02N,1,2024, 284.580864
REGION,S4D2,EGNGCCP02N,1,2024, 2.4552560591923506e+02
REGION,S1D1,EGNGCCP02N,1,2025, 1.5586504638552410e+02
REGION,S1D2,EGNGCCP02N,1,2025, 2.5522591500677555e+02
REGION,S2D1,EGNGCCP02N,1,2025, 284.580864
REGION,S2D2,EGNGCCP02N,1,2025, 1.2831269113036069e+02
REGION,S3D1,EGNGCCP02N,1,2025, 1.9463430465273836e+02
REGION,S3D2,EGNGCCP02N,1,2025, 2.4469570141176351e+02
REGION,S4D1,EGNGCCP02N,1,2025, 284.580864
REGION,S4D2,EGNGCCP02N,1,2025, 1.5532288820540120e+02
REGION,S1D1,EGNGCCP02N,1,2026, 1.7997229511282387e+02
REGION,S1D2,EGNGCCP02N,1,2026, 9.1016251621454913e+01
REGION,S2D1,EGNGCCP02N,1,2026, 1.8771406539874914e+02
REGION,S2D2,EGNGCCP02N,1,2026, 1.9385150809207522e+02
REGION,S3D1,EGNGCCP02N,1,2026, 284.580864
REGION,S3D2,EGNGCCP02N,1,2026, 1.4610784251099824e+02
REGION,S4D1,EGNGCCP02N,1,2026, 1.6398978108430580e+02
REGION,S4D2,EGNGCCP02N,1,2026, 6.9086297466490322e+01
REGION,S1D1,EGNGCCP02N,1,2027, 1.4106894894795440e+02
REGION,S1D2,EGNGCCP02N,1,2027, 108.680609634338
REGION,S2D1,EGNGCCP02N,1,2027, 2.2069899793902519e+02
REGION,S2D2,EGNGCCP02N,1,2027, 284.580864
REGION,S3D1,EGNGCCP02N,1,2027, 284.580864
REGION,S3D2,EGNGCCP02N,1,2027, 1.6053428687527804e+02
REGION,S4D1,EGNGCCP02N,1,2027, 78.1904116347604
REGION,S4D2,EGNGCCP02N,1,2027, 1.6877614000677787e+02
REGION,S1D1,EGNGCCP02N,1,2028, 1.8365309967937040e+02
REGION,S1D2,EGNGCCP02N,1,2028, 2.6189230180542728e+02
REGION,S2D1,EGNGCCP02N,1,2028, 1.0934164210417156e+02
REGION,S2D2,EGNGCCP02N,1,2028, 1.7120242697491068e+02
REGION,S3D1,EGNGCCP02N,1,2028, 284.580864
REGION,S3D2,EGNGCCP02N,1,2028, 1.8360904822692828e+02
REGION,S4D1,EGNGCCP02N,1,2028, 284.580864
REGION,S4D2,EGNGCCP02N,1,2028, 1.9304264335890264e+02
REGION,S1D1,EGNGCCP02N,1,2029, 1.9395049302550618e+02
REGION,S1D2,EGNGCCP02N,1,2029, 1.8670054635167799e+02
REGION,S2D1,EGNGCCP02N,1,2029, 1.6954451800150943e+02
REGION,S2D2,EGNGCCP02N,1,2029, 2.4789688937189459e+02
REGION,S3D1,EGNGCCP02N,1,2029, 284.580864
REGION,S3D2,EGNGCCP02N,1,2029, 284.580864
REGION,S4D1,EGNGCCP02N,1,2029, 284.580864
REGION,S4D2,EGNGCCP02N,1,2029, 2.1614211477856654e+02
REGION,S1D1,EGNGCCP02N,1,2030, 284.580864
REGION,S1D2,EGNGCCP02N,1,2030, 1.6387066664784379e+02
REGION,S2D1,EGNGCCP02N,1,2030, 259.12040844376
REGION,S2D2,EGNGCCP02N,1,2030, 284.580864
REGION,S3D1,EGNGCCP02N,1,2030, 284.580864
REGION,S3D2,EGNGCCP02N,1,2030, 2.3942957658794103e+02
REGION,S4D1,EGNGCCP02N,1,2030, 284.580864
REGION,S4D2,EGNGCCP02N,1,2030, 284.580864
REGION,S1D1,EGNGCCP02N,1,2031, 284.580864
REGION,S1D2,EGNGCCP02N,1,2031, 1.9409185351870002e+02
REGION,S2D1,EGNGCCP02N,1,2031, 284.580864
REGION,S2D2,EGNGCCP02N,1,2031, 284.580864
REGION,S3D1,EGNGCCP02N,1,2031, 2.4261937410206269e+02
REGION,S3D2,EGNGCCP02N,1,2031, 2.4181740204889383e+02
REGION,S4D1,EGNGCCP02N,1,2031, 284.580864
REGION,S4D2,EGNGCCP02N,1,2031, 2.6111462947397177e+02
REGION,S1D1,EGNGCCP02N,1,2032, 284.580864
REGION,S1D2,EGNGCCP02N,1,2032, 1.9017829548592459e+02
REGION,S2D1,EGNGCCP02N,1,2032, 284.580864
REGION,S2D2,EGNGCCP02N,1,2032, 2.0089660601136941e+02
REGION,S3D1,EGNGCCP02N,1,2032, 284.580864
REGION,S3D2,EGNGCCP02N,1,2032, 284.580864
REGION,S4D1,EGNGCCP02N,1,2032, 284.580864
REGION,S4D2,EGNGCCP02N,1,2032, 2.8196381489609786e+02
REGION,S1D1,EGNGCCP02N,1,2033, 2.9551751563948460e+02
REGION,S1D2,EGNGCCP02N,1,2033, 2.4399662596580487e+02
REGION,S2D1,EGNGCCP02N,1,2033, 2.9551751563948460e+02
REGION,S2D2,EGNGCCP02N,1,2033, 2.3999755705810659e+02
REGION,S3D1,EGNGCCP02N,1,2033, 2.9551751563948460e+02
REGION,S3D2,EGNGCCP02N,1,2033, 2.1408383570672868e+02
REGION,S4D1,EGNGCCP02N,1,2033, 2.9551751563948460e+02
REGION,S4D2,EGNGCCP02N,1,2033, 2.9551751563948460e+02
REGION,S1D1,EGNGCCP02N,1,2034, 3.2495848860606736e+02
REGION,S1D2,EGNGCCP02N,1,2034, 1.8630767453374307e+02
REGION,S2D1,EGNGCCP02N,1,2034, 3.2495848860606736e+02
REGION,S2D2,EGNGCCP02N,1,2034, 3.2495848860606736e+02
REGION,S3D1,EGNGCCP02N,1,2034, 3.2495848860606736e+02
REGION,S3D2,EGNGCCP02N,1,2034, 3.2495848860606736e+02
REGION,S4D1,EGNGCCP02N,1,2034, 3.2495848860606736e+02
REGION,S4D2,EGNGCCP02N,1,2034, 2.5582847927339313e+02
REGION,S1D1,EGNGCCP02N,1,2035, 3.2495848860606736e+02
REGION,S1D2,EGNGCCP02N,1,2035, 2.8273016880858643e+02
REGION,S2D1,EGNGCCP02N,1,2035, 3.2495848860606736e+02
REGION,S2D2,EGNGCCP02N,1,2035, 2.5782906375168932e+02
REGION,S3D1,EGNGCCP02N,1,2035, 3.2495848860606736e+02
REGION,S3D2,EGNGCCP02N,1,2035, 2.2697317842339137e+02
REGION,S4D1,EGNGCCP02N,1,2035, 3.2495848860606736e+02
REGION,S4D2,EGNGCCP02N,1,2035, 3.2495848860606736e+02
REGION,S1D1,EGNGCCP02N,1,2036, 3.5330174565781232e+02
REGION,S1D2,EGNGCCP02N,1,2036, 2.2896905514382982e+02
REGION,S2D1,EGNGCCP02N,1,2036, 3.5330174565781232e+02
REGION,S2D2,EGNGCCP02N,1,2036, 2.7728099543428084e+02
REGION,S3D1,EGNGCCP02N,1,2036, 3.5330174565781232e+02
REGION,S3D2,EGNGCCP02N,1,2036, 3.2912256545379955e+02
REGION,S4D1,EGNGCCP02N,1,2036, 3.5330174565781232e+02
REGION,S4D2,EGNGCCP02N,1,2036, 3.5330174565781232e+02
REGION,S1D1,EGNGCCP02N,1,2037, 3.5330174565781232e+02
REGION,S1D2,EGNGCCP02N,1,2037, 2.2067362399530509e+02
REGION,S2D1,EGNGCCP02N,1,2037, 3.5330174565781232e+02
REGION,S2D2,EGNGCCP02N,1,2037, 2.7073010200378616e+02
REGION,S3D1,EGNGCCP02N,1,2037, 3.5330174565781232e+02
REGION,S3D2,EGNGCCP02N,1,2037, 3.4413203645676435e+02
REGION,S4D1,EGNGCCP02N,1,2037, 3.5330174565781232e+02
REGION,S4D2,EGNGCCP02N,1,2037, 3.5330174565781232e+02
REGION,S1D1,EGNGCCP02N,1,2038, 3.5330174565781232e+02
REGION,S1D2,EGNGCCP02N,1,2038, 1.9711228661591377e+02
REGION,S2D1,EGNGCCP02N,1,2038, 3.5330174565781232e+02
REGION,S2D2,EGNGCCP02N,1,2038, 3.5330174565781232e+02
REGION,S3D1,EGNGCCP02N,1,2038, 3.5330174565781232e+02
REGION,S3D2,EGNGCCP02N,1,2038, 2.8447326527801255e+02
REGION,S4D1,EGNGCCP02N,1,2038, 3.5330174565781232e+02
REGION,S4D2,EGNGCCP02N,1,2038, 3.5330174565781232e+02
REGION,S1D1,EGNGCCP02N,1,2039, 3.5330174565781232e+02
REGION,S1D2,EGNGCCP02N,1,2039, 2.0892820591841109e+02
REGION,S2D1,EGNGCCP02N,1,2039, 3.5330174565781232e+02
REGION,S2D2,EGNGCCP02N,1,2039, 2.7340548163181711e+02
REGION,S3D1,EGNGCCP02N,1,2039, 3.5330174565781232e+02
REGION,S3D2,EGNGCCP02N,1,2039, 3.5330174565781232e+02
REGION,S4D1,EGNGCCP02N,1,2039, 3.5330174565781232e+02
REGION,S4D2,EGNGCCP02N,1,2039, 3.5330174565781232e+02
REGION,S1D1,EGNGCCP02N,1,2040, 3.8294558565781233e+02
REGION,S1D2,EGNGCCP02N,1,2040, 1.2608996286620005e+02
REGION,S2D1,EGNGCCP02N,1,2040, 3.8294558565781233e+02
REGION,S2D2,EGNGCCP02N,1,2040, 3.8294558565781233e+02
REGION,S3D1,EGNGCCP02N,1,2040, 3.8294558565781233e+02
REGION,S3D2,EGNGCCP02N,1,2040, 3.8294558565781233e+02
REGION,S4D1,EGNGCCP02N,1,2040, 3.8294558565781233e+02
REGION,S4D2,EGNGCCP02N,1,2040, 3.1661425471325771e+02
REGION,S1D1,EGNGCCP02N,1,2041, 3.8294558565781233e+02
REGION,S1D2,EGNGCCP02N,1,2041, 2.7594187339691592e+02
REGION,S2D1,EGNGCCP02N,1,2041, 3.8294558565781233e+02
REGION,S2D2,EGNGCCP02N,1,2041, 3.8294558565781233e+02
REGION,S3D1,EGNGCCP02N,1,2041, 3.8294558565781233e+02
REGION,S3D2,EGNGCCP02N,1,2041, 3.8294558565781233e+02
REGION,S4D1,EGNGCCP02N,1,2041, 3.8294558565781233e+02
REGION,S4D2,EGNGCCP02N,1,2041, 2.4383802260876780e+02
REGION,S1D1,EGNGCCP02N,1,2042, 3.8294558565781233e+02
REGION,S1D2,EGNGCCP02N,1,2042, 2.6475506056481129e+02
REGION,S2D1,EGNGCCP02N,1,2042, 3.8294558565781233e+02
REGION,S2D2,EGNGCCP02N,1,2042, 3.8294558565781233e+02
REGION,S3D1,EGNGCCP02N,1,2042, 3.8294558565781233e+02
REGION,S3D2,EGNGCCP02N,1,2042, 3.8294558565781233e+02
REGION,S4D1,EGNGCCP02N,1,2042, 3.8294558565781233e+02
REGION,S4D2,EGNGCCP02N,1,2042, 2.5527343128158572e+02
REGION,S1D1,EGNGCCP02N,1,2043, 3.8294558565781233e+02
REGION,S1D2,EGNGCCP02N,1,2043, 1.8047829447176082e+02
REGION,S2D1,EGNGCCP02N,1,2043, 3.8294558565781233e+02
REGION,S2D2,EGNGCCP02N,1,2043, 3.8294558565781233e+02
REGION,S3D1,EGNGCCP02N,1,2043, 3.8294558565781233e+02
REGION,S3D2,EGNGCCP02N,1,2043, 3.8294558565781233e+02
REGION,S4D1,EGNGCCP02N,1,2043, 1.5305812508325545e+02
REGION,S4D2,EGNGCCP02N,1,2043, 1.7892681247561103e+02
REGION,S1D1,EGNGCCP02N,1,2044, 3.8294558565781233e+02
REGION,S1D2,EGNGCCP02N,1,2044, 1.3033307915414807e+02
REGION,S2D1,EGNGCCP02N,1,2044, 3.8294558565781233e+02
REGION,S2D2,EGNGCCP02N,1,2044, 3.8294558565781233e+02
REGION,S3D1,EGNGCCP02N,1,2044, 3.8294558565781233e+02
REGION,S3D2,EGNGCCP02N,1,2044, 4.5067129297332514e+01
REGION,S4D1,EGNGCCP02N,1,2044, 1.4569183968995495e+02
REGION,S1D1,EGNGCCP02N,1,2045, 4.0879294791451656e+02
REGION,S1D2,EGNGCCP02N,1,2045, 1.8974489255736569e+02
REGION,S2D1,EGNGCCP02N,1,2045, 4.0879294791451656e+02
REGION,S2D2,EGNGCCP02N,1,2045, 4.0879294791451656e+02
REGION,S3D1,EGNGCCP02N,1,2045, 4.0879294791451656e+02
REGION,S3D2,EGNGCCP02N,1,2045, 3.6790188126231737e+02
REGION,S4D1,EGNGCCP02N,1,2045, 4.0879294791451656e+02
REGION,S4D2,EGNGCCP02N,1,2045, 4.0879294791451656e+02
REGION,S1D1,EGNGCCP02N,1,2046, 4.5325870791451655e+02
REGION,S1D2,EGNGCCP02N,1,2046, 1.8997683388049077e+02
REGION,S2D1,EGNGCCP02N,1,2046, 4.5325870791451655e+02
REGION,S2D2,EGNGCCP02N,1,2046, 8.5783977358147567e+01
REGION,S3D1,EGNGCCP02N,1,2046, 4.5325870791451655e+02
REGION,S3D2,EGNGCCP02N,1,2046, 4.6638924911849521e+01
REGION,S4D1,EGNGCCP02N,1,2046, 4.5325870791451655e+02
REGION,S4D2,EGNGCCP02N,1,2046, 2.2037626493578421e+02
REGION,S1D1,EGNGCCP02N,1,2047, 3.6360156478370465e+02
REGION,S1D2,EGNGCCP02N,1,2047, 2.4696259931022922e+02
REGION,S2D1,EGNGCCP02N,1,2047, 4.9772446791451654e+02
REGION,S2D2,EGNGCCP02N,1,2047, 3.3369137931763925e+02
REGION,S3D1,EGNGCCP02N,1,2047, 4.9772446791451654e+02
REGION,S3D2,EGNGCCP02N,1,2047, 4.9772446791451654e+02
REGION,S4D1,EGNGCCP02N,1,2047, 4.9772446791451654e+02
REGION,S4D2,EGNGCCP02N,1,2047, 2.0200516051330274e+02
REGION,S1D1,EGNGCCP02N,1,2048, 2.5760936391451656e+02
REGION,S2D1,EGNGCCP02N,1,2048, 2.5760936391451656e+02
REGION,S2D2,EGNGCCP02N,1,2048, 2.5760936391451656e+02
REGION,S3D1,EGNGCCP02N,1,2048, 2.5760936391451656e+02
REGION,S3D2,EGNGCCP02N,1,2048, 2.1951307417495994e+02
REGION,S4D1,EGNGCCP02N,1,2048, 2.5760936391451656e+02
REGION,S1D1,EGNGCCP02N,1,2049, 3.0207512391451655e+02
REGION,S1D2,EGNGCCP02N,1,2049, 3.0207512391451655e+02
REGION,S2D1,EGNGCCP02N,1,2049, 3.0207512391451655e+02
REGION,S2D2,EGNGCCP02N,1,2049, 3.0207512391451655e+02
REGION,S3D1,EGNGCCP02N,1,2049, 3.0207512391451655e+02
REGION,S3D2,EGNGCCP02N,1,2049, 3.0207512391451655e+02
REGION,S4D1,EGNGCCP02N,1,2049, 3.0207512391451655e+02
REGION,S1D1,EGNGCCP02N,1,2050, 3.0597514216424992e+02
REGION,S1D2,EGNGCCP02N,1,2050, 1.2031091402474695e+02
REGION,S2D1,EGNGCCP02N,1,2050, 3.0597514216424992e+02
REGION,S2D2,EGNGCCP02N,1,2050, 3.0597514216424992e+02
REGION,S3D1,EGNGCCP02N,1,2050, 3.0597514216424992e+02
REGION,S3D2,EGNGCCP02N,1,2050, 3.0597514216424992e+02
REGION,S4D1,EGNGCCP02N,1,2050, 3.0597514216424992e+02
REGION,S4D2,EGNGCCP02N,1,2050, 2.9722137201360454e+02
REGION,S1D1,EGNGCCP02N,1,2051, 3.5044090216424991e+02
REGION,S1D2,EGNGCCP02N,1,2051, 2.0705368715735852e+02
REGION,S2D1,EGNGCCP02N,1,2051, 3.5044090216424991e+02
REGION,S2D2,EGNGCCP02N,1,2051, 3.5044090216424991e+02
REGION,S3D1,EGNGCCP02N,1,2051, 3.5044090216424991e+02
REGION,S3D2,EGNGCCP02N,1,2051, 3.5044090216424991e+02
REGION,S4D1,EGNGCCP02N,1,2051, 3.5044090216424991e+02
REGION,S4D2,EGNGCCP02N,1,2051, 2.6961729210026766e+02
REGION,S1D1,EGNGCCP02N,1,2052, 3.5044090216424991e+02
REGION,S1D2,EGNGCCP02N,1,2052, 3.5044090216424991e+02
REGION,S2D1,EGNGCCP02N,1,2052, 3.5044090216424991e+02
REGION,S2D2,EGNGCCP02N,1,2052, 3.5044090216424991e+02
REGION,S3D1,EGNGCCP02N,1,2052, 3.5044090216424991e+02
REGION,S3D2,EGNGCCP02N,1,2052, 3.5044090216424991e+02
REGION,S4D1,EGNGCCP02N,1,2052, 3.5044090216424991e+02
REGION,S1D1,EGNGCCP02N,1,2053, 3.9490666216424989e+02
REGION,S1D2,EGNGCCP02N,1,2053, 3.9490666216424989e+02
REGION,S2D1,EGNGCCP02N,1,2053, 3.9490666216424989e+02
REGION,S2D2,EGNGCCP02N,1,2053, 3.9490666216424989e+02
REGION,S3D1,EGNGCCP02N,1,2053, 3.9490666216424989e+02
REGION,S3D2,EGNGCCP02N,1,2053, 1.4147205699510178e+02
REGION,S4D1,EGNGCCP02N,1,2053, 3.9490666216424989e+02
REGION,S4D2,EGNGCCP02N,1,2053, 3.9490666216424989e+02
REGION,S1D1,EGNGCCP02N,1,2054, 3.1469730746183780e+02
REGION,S1D2,EGNGCCP02N,1,2054, 3.5528608533085315e+02
REGION,S2D1,EGNGCCP02N,1,2054, 4.3937242216424988e+02
REGION,S2D2,EGNGCCP02N,1,2054, 4.3937242216424988e+02
REGION,S3D1,EGNGCCP02N,1,2054, 4.3937242216424988e+02
REGION,S3D2,EGNGCCP02N,1,2054, 4.3937242216424988e+02
REGION,S4D1,EGNGCCP02N,1,2054, 4.3937242216424988e+02
REGION,S4D2,EGNGCCP02N,1,2054, 3.1669086511817494e+02
REGION,S1D1,EGNGCCP02N,1,2055, 4.3937242216424988e+02
REGION,S1D2,EGNGCCP02N,1,2055, 1.6243849937323077e+02
REGION,S2D1,EGNGCCP02N,1,2055, 4.3937242216424988e+02
REGION,S2D2,EGNGCCP02N,1,2055, 4.3937242216424988e+02
REGION,S3D1,EGNGCCP02N,1,2055, 4.3937242216424988e+02
REGION,S3D2,EGNGCCP02N,1,2055, 4.3937242216424988e+02
REGION,S4D1,EGNGCCP02N,1,2055, 4.3937242216424988e+02
REGION,S4D2,EGNGCCP02N,1,2055, 3.3303840533590022e+02
REGION,S1D1,EGNGCCP02N,1,2056, 4.8383818216424987e+02
REGION,S1D2,EGNGCCP02N,1,2056, 4.8383818216424987e+02
REGION,S2D1,EGNGCCP02N,1,2056, 4.8383818216424987e+02
REGION,S2D2,EGNGCCP02N,1,2056, 3.3714157510224516e+02
REGION,S3D1,EGNGCCP02N,1,2056, 4.8383818216424987e+02
REGION,S3D2,EGNGCCP02N,1,2056, 4.8383818216424987e+02
REGION,S4D1,EGNGCCP02N,1,2056, 4.8383818216424987e+02
REGION,S4D2,EGNGCCP02N,1,2056, 3.1983749340104976e+02
REGION,S1D1,EGNGCCP02N,1,2057, 3.9606357123413244e+02
REGION,S1D2,EGNGCCP02N,1,2057, 2.1668776459870406e+02
REGION,S2D1,EGNGCCP02N,1,2057, 5.0199029236577667e+02
REGION,S2D2,EGNGCCP02N,1,2057, 5.0199029236577667e+02
REGION,S3D1,EGNGCCP02N,1,2057, 5.0199029236577667e+02
REGION,S3D2,EGNGCCP02N,1,2057, 5.0199029236577667e+02
REGION,S4D1,EGNGCCP02N,1,2057, 5.0199029236577667e+02
REGION,S4D2,EGNGCCP02N,1,2057, 3.3774235211668196e+02
REGION,S1D1,EGNGCCP02N,1,2058, 5.3264826256564152e+02
REGION,S1D2,EGNGCCP02N,1,2058, 5.3264826256564152e+02
REGION,S2D1,EGNGCCP02N,1,2058, 5.3264826256564152e+02
REGION,S2D2,EGNGCCP02N,1,2058, 3.4689835534158050e+02
REGION,S3D1,EGNGCCP02N,1,2058, 5.3264826256564152e+02
REGION,S3D2,EGNGCCP02N,1,2058, 5.3264826256564152e+02
REGION,S4D1,EGNGCCP02N,1,2058, 5.3264826256564152e+02
REGION,S4D2,EGNGCCP02N,1,2058, 376.896406240974
REGION,S1D1,EGNGCCP02N,1,2059, 5.3264826256564152e+02
REGION,S1D2,EGNGCCP02N,1,2059, 5.3264826256564152e+02
REGION,S2D1,EGNGCCP02N,1,2059, 5.3264826256564152e+02
REGION,S2D2,EGNGCCP02N,1,2059, 3.5579360600666661e+02
REGION,S3D1,EGNGCCP02N,1,2059, 5.3264826256564152e+02
REGION,S3D2,EGNGCCP02N,1,2059, 5.3264826256564152e+02
REGION,S4D1,EGNGCCP02N,1,2059, 5.3264826256564152e+02
REGION,S4D2,EGNGCCP02N,1,2059, 367.803483338886
REGION,S1D1,EGNGCCP02N,1,2060, 5.3264826256564152e+02
REGION,S1D2,EGNGCCP02N,1,2060, 5.3264826256564152e+02
REGION,S2D1,EGNGCCP02N,1,2060, 5.3264826256564152e+02
REGION,S2D2,EGNGCCP02N,1,2060, 3.2824672886403306e+02
REGION,S3D1,EGNGCCP02N,1,2060, 5.3264826256564152e+02
REGION,S3D2,EGNGCCP02N,1,2060, 5.3264826256564152e+02
REGION,S4D1,EGNGCCP02N,1,2060, 5.3264826256564152e+02
REGION,S4D2,EGNGCCP02N,1,2060, 3.9596251330691109e+02
REGION,S1D1,EGNGCCP02N,1,2061, 5.9988783937211485e+02
REGION,S1D2,EGNGCCP02N,1,2061, 5.9988783937211485e+02
REGION,S2D1,EGNGCCP02N,1,2061, 5.9988783937211485e+02
REGION,S2D2,EGNGCCP02N,1,2061, 3.8518608869573342e+02
REGION,S3D1,EGNGCCP02N,1,2061, 5.9988783937211485e+02
REGION,S3D2,EGNGCCP02N,1,2061, 5.9988783937211485e+02
REGION,S4D1,EGNGCCP02N,1,2061, 5.9988783937211485e+02
REGION,S4D2,EGNGCCP02N,1,2061, 4.3010018651539610e+02
REGION,S1D1,EGNGCCP02N,1,2062, 5.9988783937211485e+02
REGION,S1D2,EGNGCCP02N,1,2062, 5.9988783937211485e+02
REGION,S2D1,EGNGCCP02N,1,2062, 5.9988783937211485e+02
REGION,S2D2,EGNGCCP02N,1,2062, 5.9988783937211485e+02
REGION,S3D1,EGNGCCP02N,1,2062, 5.9988783937211485e+02
REGION,S3D2,EGNGCCP02N,1,2062, 5.9988783937211485e+02
REGION,S4D1,EGNGCCP02N,1,2062, 5.9988783937211485e+02
REGION,S1D1,EGNGCCP02N,1,2063, 5.9794374377934025e+02
REGION,S1D2,EGNGCCP02N,1,2063, 5.9794374377934025e+02
REGION,S2D1,EGNGCCP02N,1,2063, 5.9794374377934025e+02
REGION,S2D2,EGNGCCP02N,1,2063, 3.7110548028509004e+02
REGION,S3D1,EGNGCCP02N,1,2063, 5.9794374377934025e+02
REGION,S3D2,EGNGCCP02N,1,2063, 5.9794374377934025e+02
REGION,S4D1,EGNGCCP02N,1,2063, 5.9794374377934025e+02
REGION,S4D2,EGNGCCP02N,1,2063, 4.4182380605442137e+02
REGION,S1D1,EGNGCCP02N,1,2064, 5.6850277081275749e+02
REGION,S1D2,EGNGCCP02N,1,2064, 5.6850277081275749e+02
REGION,S2D1,EGNGCCP02N,1,2064, 5.6850277081275749e+02
REGION,S2D2,EGNGCCP02N,1,2064, 3.5304916636922877e+02
REGION,S3D1,EGNGCCP02N,1,2064, 5.6850277081275749e+02
REGION,S3D2,EGNGCCP02N,1,2064, 5.6850277081275749e+02
REGION,S4D1,EGNGCCP02N,1,2064, 5.6850277081275749e+02
REGION,S4D2,EGNGCCP02N,1,2064, 4.1984910184986177e+02
REGION,S1D1,EGNGCCP02N,1,2065, 6.4261237081275749e+02
REGION,S1D2,EGNGCCP02N,1,2065, 6.4261237081275749e+02
REGION,S2D1,EGNGCCP02N,1,2065, 6.4261237081275749e+02
REGION,S2D2,EGNGCCP02N,1,2065, 6.4261237081275749e+02
REGION,S3D1,EGNGCCP02N,1,2065, 6.4261237081275749e+02
REGION,S3D2,EGNGCCP02N,1,2065, 2.3021058558786194e+02
REGION,S4D1,EGNGCCP02N,1,2065, 6.4261237081275749e+02
REGION,S4D2,EGNGCCP02N,1,2065, 6.4261237081275749e+02
REGION,S1D1,EGNGCCP02N,1,2066, 6.2208134006679086e+02
REGION,S1D2,EGNGCCP02N,1,2066, 6.2208134006679086e+02
REGION,S2D1,EGNGCCP02N,1,2066, 6.2208134006679086e+02
REGION,S2D2,EGNGCCP02N,1,2066, 6.2208134006679086e+02
REGION,S3D1,EGNGCCP02N,1,2066, 6.2208134006679086e+02
REGION,S3D2,EGNGCCP02N,1,2066, 6.2208134006679086e+02
REGION,S4D1,EGNGCCP02N,1,2066, 6.2208134006679086e+02
REGION,S1D1,EGNGCCP02N,1,2067, 6.2208134006679086e+02
REGION,S1D2,EGNGCCP02N,1,2067, 6.2208134006679086e+02
REGION,S2D1,EGNGCCP02N,1,2067, 6.2208134006679086e+02
REGION,S2D2,EGNGCCP02N,1,2067, 6.2208134006679086e+02
